placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes
https://www.google.com/maps/place/Patient+Care/data=!4m7!3m6!1s0x89e64d85201e2353:0x811ccfb3bab1deb6!8m2!3d41.683174!4d-72.653684!16s%2Fg%2F11f329s8l4!19sChIJUyMeIIVN5okRtt6xurPPHIE,Patient Care,1.0,1,Medical clinic,"1344 Silas Deane Hwy Suite 513, Rocky Hill, CT 06067, United States","M8MW+7G Rocky Hill, Connecticut, USA",https://lhcgroup.com/locations/patient-care-of-rocky-hill/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=Patient_Care_Rocky_Hill_CT_06067,+1 860-257-1887,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xEhej14sVRCXxWRATPQP-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.9905&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-17T23:48:13.063Z,,
https://www.google.com/maps/place/Hartford+HealthCare+Medical+Group/data=!4m7!3m6!1s0x89e7a979d158e387:0x88d1058d9f3fd173!8m2!3d41.8145001!4d-72.8608086!16s%2Fg%2F1jglyw8df!19sChIJh-NY0Xmp54kRc9E_n40F0Yg,Hartford HealthCare Medical Group,2.4,43,Family practice physician,"339 W Main St, Avon, CT 06001, United States","R47Q+RM Avon, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/locations/primary-care/avon/route-44,+1 860-696-2150,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nojq1CerLsWa1k4vrPBL2JuNP0wWEHR6KDhs40o5SNlhVdszQGPnEy-mh4sTg-C49nshbT2tDIiAAPxKWS13FvbFlP-x8349SAxerz6mjeW3DxsdesiExckOCZMwKvEfamOTCM=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-17T23:48:17.432Z,,
https://www.google.com/maps/place/Village+Green+Rehabilitation+and+Healthcare+Center/data=!4m7!3m6!1s0x89e7ba7773b50b1b:0xb28e0f54d210004c!8m2!3d41.680715!4d-72.9023039!16s%2Fg%2F11clfvstg3!19sChIJGwu1c3e654kRTAAQ0lQPjrI,Village Green Rehabilitation and Healthcare Center,4.5,106,Nursing home,"23 Fair St, Bristol, CT 06010, United States","M3JX+73 Bristol, Connecticut, USA",http://www.genesishcc.com/bristol,+1 860-589-2923,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPMaDsnXCkJHMy8JcfWgspN7_FjN3OWPS_BjJrg=w493-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-17T23:48:21.899Z,,
https://www.google.com/maps/place/The+Pines+at+Bristol+Center+for+Nursing+and+Rehabilitation/data=!4m7!3m6!1s0x89e7ba342ca5b121:0xb9a4def207942986!8m2!3d41.675223!4d-72.940788!16s%2Fg%2F1tdqpp7y!19sChIJIbGlLDS654kRhimUB_LepLk,The Pines at Bristol Center for Nursing and Rehabilitation,4.3,123,Nursing home,"61 Bellevue Ave, Bristol, CT 06010, United States","M3G5+3M Bristol, Connecticut, USA",https://pinesbristol.com/,+1 860-589-1682,"Closes soon ⋅ 8 pm ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrZTSv-hB6tR4dkrbddHdzIiybLg_2RVFEdy1mZMTPTX_00Th6MHO11ikCoXJtKu9Ukk5Z4uNNiyRaYmYFhwNby5T2cNl6lNvPAutjXHY2j_ftb2s1TnXioDl9rWU5KZ3R7i3Q=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-17T23:48:26.291Z,,
"https://www.google.com/maps/place/Marcin+Jaremko,+MD/data=!4m7!3m6!1s0x89e7a8db74829e01:0xf9efebba41666e09!8m2!3d41.8145001!4d-72.8608086!16s%2Fg%2F11gb3z2c8w!19sChIJAZ6CdNuo54kRCW5mQbrr7_k","Marcin Jaremko, MD",4.8,236,Family practice physician,"339 W Main St Route 44, Avon, CT 06001, United States","R47Q+RM Avon, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/MarcinJaremko,+1 860-696-2150,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tE8k-PuOuCitUBineFzbxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.95323&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-17T23:48:28.680Z,,
https://www.google.com/maps/place/Glastonbury+Center+for+Health+%26+Rehabilitation/data=!4m7!3m6!1s0x89e651007341fe6b:0x2eaec75825137746!8m2!3d41.7194142!4d-72.5664852!16s%2Fg%2F1v8x36j4!19sChIJa_5BcwBR5okRRncTJVjHri4,Glastonbury Center for Health & Rehabilitation,3.7,79,Nursing home,"1175 Hebron Ave, Glastonbury, CT 06033, United States","PC9M+QC Glastonbury, Connecticut, USA",http://www.nhca.com/,+1 860-659-1905,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM13yvfI2gpIsPeF6n2y10IMvnU64aodytKWMP_=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-17T23:48:33.075Z,,
"https://www.google.com/maps/place/McLean+Home+Care/@41.862674,-72.8181,11z/data=!3m1!4b1!4m6!3m5!1s0x89e707239181d1ab:0xcc011ee431520ef6!8m2!3d41.862674!4d-72.8181!16s%2Fg%2F1tm1rh2w",McLean Home Care,4.3,10,Home health care service,,,https://mcleancare.org/health-services/home-care/?utm_campaign=GoogleMyBusiness_GDSEO_Feb2020,+1 860-658-3954,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Avon+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-17T23:48:39.517Z,,
https://www.google.com/maps/place/Heavens+Home+Care+Agency/data=!4m7!3m6!1s0x89e7035738df765b:0xfb8d6665fcca85a2!8m2!3d41.938401!4d-72.7172576!16s%2Fg%2F11y2j9thcs!19sChIJW3bfOFcD54kRooXK_GVmjfs,Heavens Home Care Agency,5.0,1,Home health care service,"59 Rainbow Rd, East Granby, CT 06026, United States","W7QM+93 East Granby, Connecticut, USA",https://www.heavenshomecare.com/,+1 860-986-3451,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C3fi9Wuc4FWtEuLsb6QSCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.19286&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-09-17T23:49:03.671Z,,
https://www.google.com/maps/place/Hebrew+Health+Hospice/data=!4m7!3m6!1s0x89e7aae863836175:0x8524f45be1caa983!8m2!3d41.8310314!4d-72.7359629!16s%2Fg%2F1tsyl6jy!19sChIJdWGDY-iq54kRg6nK4Vv0JIU,Hebrew Health Hospice,,,Hospice,"2 Wintonbury Mall, Bloomfield, CT 06002, United States","R7J7+CJ Bloomfield, Connecticut, USA",,+1 860-523-3800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NZVXhjPEbYQmBSL2tnYwSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.89294&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-09-17T23:49:06.037Z,,
https://www.google.com/maps/place/Trinity+Health+Of+New+England+At+Home/data=!4m7!3m6!1s0x89e6550e13ed5ced:0x5632c9b1bdd22d5e!8m2!3d41.8000926!4d-72.6925346!16s%2Fg%2F11y8k_cmcl!19sChIJ7VztEw5V5okRXi3SvbHJMlY,Trinity Health Of New England At Home,4.9,46,Home health care service,"659 Tower Ave, Hartford, CT 06112, United States","R824+2X Hartford, Connecticut, USA",https://trinityhealthofne-athome.org/,+1 860-763-7600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNAS9tN7SxpK9Dk5om8UPh1enRs0uZuh-4QrOwx=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-09-17T23:49:10.425Z,,
https://www.google.com/maps/place/Stonebrook+Village+at+Windsor+Locks/data=!4m7!3m6!1s0x89e6fe8cc37834b9:0x9d8abc691234672c!8m2!3d41.9086626!4d-72.6552602!16s%2Fg%2F11cjp6ssrh!19sChIJuTR4w4z-5okRLGc0Emm8ip0,Stonebrook Village at Windsor Locks,4.1,22,Assisted living facility,"550 Old County Rd, Windsor Locks, CT 06096, United States","W85V+FV Windsor Locks, Connecticut, USA",http://stonebrookvillage.com/,+1 860-690-7660,Closes soon ⋅ 8 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipP9mJXwIsQVcnq7v9cGryitOYWmf0PvPLpmX1a9=w427-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-09-17T23:49:14.928Z,,
https://www.google.com/maps/place/Joshua+Croen/data=!4m7!3m6!1s0x89e65313380881bd:0xfc9ebd21e809da29!8m2!3d41.7530765!4d-72.678667!16s%2Fg%2F11p079_b9p!19sChIJvYEIOBNT5okRKdoJ6CG9nvw,Joshua Croen,,,Internist,"80 Seymour St, Hartford, CT 06102, United States","Q83C+6G Hartford, Connecticut, USA",,+1 860-972-0001,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TDC0MCf4NT_6jcmNfYME-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.00888&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-09-17T23:49:17.358Z,,
https://www.google.com/maps/place/Cherry+Brook+Health+Care+Center/data=!4m7!3m6!1s0x89e7a63fb2b32fdd:0xa1de24d31c875a2f!8m2!3d41.8319563!4d-72.9210948!16s%2Fg%2F1thl_gpk!19sChIJ3S-zsj-m54kRL1qHHNMk3qE,Cherry Brook Health Care Center,3.9,25,Nursing home,"102 Dyer Ave, Canton, CT 06019, United States","R3JH+QH Canton, Connecticut, USA",http://cherrybrookhcc.com/,+1 860-693-7777,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOq0OBeV5PpSftF345ofneYbKsbAo0BoPLQ_mCy=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Collinsville+Hartford+CT/@41.8128757,-72.9201022,14z",2025-09-17T23:49:30.630Z,,
https://www.google.com/maps/place/Foothills+Visiting+Nurse+Inc/data=!4m7!3m6!1s0x89e70abb0f2ab07b:0xfa7b2cf2cd065c3e!8m2!3d41.9220662!4d-73.0718406!16s%2Fg%2F1tjkgtt9!19sChIJe7AqD7sK54kRPlwGzfIse_o,Foothills Visiting Nurse Inc,4.8,4,Home health care service,"32 Union St, Winsted, CT 06098, United States","WWCH+R7 Winsted, Winchester, CT, USA",https://www.vnhlc.org/,+1 860-379-8561,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrihFyo4qur3l_MFwPgc02sO04oiy8nJSw0pt8DLZuya5VEFOvUCGInehvZUjlqNXC1293QQBg0BdYwhh--3PFnWbwsSpgn_Z_mwGfa6y0AhUJSt2XKW-7VgSBdIEoHBzZGhWNM=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Collinsville+Hartford+CT/@41.8128757,-72.9201022,14z",2025-09-17T23:49:45.627Z,,
https://www.google.com/maps/place/Franciscan+Home+Care+%26+Hospice+Care/data=!4m7!3m6!1s0x89e7c84d4eca9e25:0x6c76396641e3662d!8m2!3d41.539236!4d-72.8522025!16s%2Fg%2F1tcxqp_t!19sChIJJZ7KTk3I54kRLWbjQWY5dmw,Franciscan Home Care & Hospice Care,3.0,2,Home health care service,"267 Finch Ave, Meriden, CT 06451, United States","G4QX+M4 Meriden, Connecticut, USA",https://franciscanhc.org/,+1 203-238-1441,Closed ⋅ Opens 6:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vnl6LqGBvOY6EDvTUoA7Ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.1237&pitch=0&thumbfov=100,false,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,8 am–4 pm,8 am–4 pm,6:30 am–5 pm,6:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Collinsville+Hartford+CT/@41.8128757,-72.9201022,14z",2025-09-17T23:49:50.197Z,,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x89e64d95f279bbd1:0xccf9f76fa5fe1faf!8m2!3d41.6714202!4d-72.6434448!16s%2Fg%2F11bbrn66zw!19sChIJ0bt58pVN5okRrx_-pW_3-cw,Enhabit Home Health,2.5,2,Home health care service,"2080 Silas Deane Hwy 2nd floor, Rocky Hill, CT 06067, United States","M9C4+HJ Rocky Hill, Connecticut, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 860-529-5400,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNt5EOHrBX9VfOOZek311kilyMQQv9z79TRFdxK=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-17T23:50:03.517Z,Identifies as women-owned,
https://www.google.com/maps/place/Harriott+Home+Health+Services/data=!4m7!3m6!1s0x89e655030490fe2f:0xdf240b385c27a1ff!8m2!3d41.7920011!4d-72.6810266!16s%2Fg%2F11h55nncby!19sChIJL_6QBANV5okR_6EnXDgLJN8,Harriott Home Health Services,4.3,6,Home health care service,"10 Love Ln, Hartford, CT 06112, United States","Q8R9+RH Hartford, Connecticut, USA",https://www.harriotthomehealth.com/,+1 860-904-9045,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f_c4uBAWO5vsWN_um40soQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.764656&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-17T23:50:12.457Z,,
https://www.google.com/maps/place/Constellation+Health+Services/data=!4m7!3m6!1s0x89e65378be015d21:0xd9881a4f9b533035!8m2!3d41.6714202!4d-72.6434448!16s%2Fg%2F11h23_5nn8!19sChIJIV0BvnhT5okRNTBTm08aiNk,Constellation Health Services,1.0,1,Home health care service,"2080 Silas Deane Hwy Unit 305, Rocky Hill, CT 06067, United States","M9C4+HJ Rocky Hill, Connecticut, USA",https://constellationhs.com/,+1 800-860-6656,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D6Oa4-wjo6zDxxtgpfshSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.56994&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-17T23:50:14.907Z,,
"https://www.google.com/maps/place/Patient+Care/@41.6464643,-72.6639516,17z/data=!3m1!4b1!4m6!3m5!1s0x89e64ce35a3698cd:0x5c12324cad9fecd1!8m2!3d41.6464643!4d-72.6639516!16s%2Fg%2F11c604nfwt",Patient Care,,,Home health care service,"400 Capital Blvd Suite 103, Rocky Hill, CT 06067, United States","J8WP+HC Rocky Hill, Connecticut, USA",https://lhcgroup.com/locations/patient-care-rocky-hill-2/,+1 860-257-2739,"Closed ⋅ Opens 8 am Thu

Updated by this business 1 week ago",,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-09-17T23:50:21.357Z,,
https://www.google.com/maps/place/Hartford+HealthCare/data=!4m7!3m6!1s0x89e7b2abcd148023:0x1fa7e3eca9a58d1f!8m2!3d41.6987315!4d-72.7147267!16s%2Fg%2F11h_twf2nm!19sChIJI4AUzauy54kRH42lqezjpx8,Hartford HealthCare,5.0,2,Medical clinic,"181 Patricia M Genova Dr, Newington, CT 06111, United States","M7XP+F4 Newington, Connecticut, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f_izMOyNao57VzCPZmTPHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.04015&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Newington+Hartford+CT/@41.6972996,-72.7228293,14z",2025-09-17T23:50:34.499Z,,
https://www.google.com/maps/place/Hartford+HealthCare+Medical+Group/data=!4m7!3m6!1s0x89e7adaae14b4003:0x14a59d0f6faa5ec!8m2!3d41.7084809!4d-72.73686!16s%2Fg%2F11j86ty9cr!19sChIJA0BL4aqt54kR7KX69tBZSgE,Hartford HealthCare Medical Group,2.3,3,Medical clinic,"365 Willard Ave STE 2D, Newington, CT 06111, United States","P757+97 Newington, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/locations/primary-care/newington/365-willard-avenue-suite-2d,+1 860-665-1571,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0uEBBI5DokPe3hewMOQPSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.81688&pitch=0&thumbfov=100,true,9 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Newington+Hartford+CT/@41.6972996,-72.7228293,14z",2025-09-17T23:50:39.156Z,,
https://www.google.com/maps/place/Civita+Care+Center+at+Newington/data=!4m7!3m6!1s0x89e7b31dfd0d49bd:0xe95ff6a9b899382f!8m2!3d41.6662778!4d-72.7367667!16s%2Fg%2F1tsbn4fj!19sChIJvUkN_R2z54kRLziZuKn2X-k,Civita Care Center at Newington,3.5,78,Nursing home,"240 Church St, Newington, CT 06111, United States","M787+G7 Newington, Connecticut, USA",http://civitanewington.com/,+1 860-667-2256,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xS64IwhysIAtsKpIeJ9r7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.35163&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Newington+Hartford+CT/@41.6972996,-72.7228293,14z",2025-09-17T23:50:43.680Z,,
https://www.google.com/maps/place/Jefferson+House/data=!4m7!3m6!1s0x89e7b2af212ed2bb:0x4270eb55892f1367!8m2!3d41.6953112!4d-72.714929!16s%2Fg%2F1tdfzrs_!19sChIJu9IuIa-y54kRZxMviVXrcEI,Jefferson House,3.2,16,Nursing agency,"1 John H Stewart Dr, Newington, CT 06111, United States","M7WP+42 Newington, Connecticut, USA",,+1 860-667-4453,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMXvMUyFBbxkQdHjIlpAMMpyrzvMNdYYI4ylcxO=w408-h263-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Newington+Hartford+CT/@41.6972996,-72.7228293,14z",2025-09-17T23:50:48.119Z,,
