placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Spokane+Health+%26+Rehabilitation/data=!4m7!3m6!1s0x549e1a2b42e9644d:0xa30ac8f92616b795!8m2!3d47.7139931!4d-117.4771961!16s%2Fg%2F1tfdykkv!19sChIJTWTpQisanlQRlbcWJvnICqM,Spokane Health & Rehabilitation,3.5,75,Nursing home,"6025 N Assembly St, Spokane, WA 99205, United States","PG7F+H4 Spokane, Washington, USA",https://spokanehrc.com/,+1 509-326-8282,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNWL3-ZrNhjhJpmb1pDJvLsQXTYr5gtMkB2FdX1=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:23.359Z,,,,
"https://www.google.com/maps/place/Eden+Health+-+Home+Health,+Home+Care,+Hospice/data=!4m7!3m6!1s0x5361c779d34f0c2b:0x2082ed93936485fc!8m2!3d47.7121826!4d-116.7904397!16s%2Fg%2F11y96fst05!19sChIJKwxP03nHYVMR_IVkk5PtgiA","Eden Health - Home Health, Home Care, Hospice",,,Home health care service,"296 W Sunset Ave #20, Coeur d'Alene, ID 83815, United States","P665+VR Coeur d'Alene, Idaho, USA",https://www.eden-health.com/Locations/eden-home-health-coeur-d-alene/,+1 208-255-1640,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOsqeIkTaVUwFH_bSEwniCLDVrsBfoOvE58mxKS=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:28.158Z,,,,
https://www.google.com/maps/place/Providence+Holy+Family+Hospital/data=!4m7!3m6!1s0x549e194bb9b28479:0x821ce3e161135c35!8m2!3d47.7114573!4d-117.4071067!16s%2Fg%2F1w97v2_w!19sChIJeYSyuUsZnlQRNVwTYeHjHII,Providence Holy Family Hospital,2.9,520,Hospital,"5633 N Lidgerwood St, Spokane, WA 99208, United States","PH6V+H5 Spokane, Washington, USA",https://www.providence.org/locations/wa/holy-family-hospital?ls=location&y_source=1_OTU3Njk5Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 509-482-0111,,https://lh3.googleusercontent.com/p/AF1QipOV4sWKlSndBLegkql54BpkbLyfiURtTDnBLV6a=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:30.982Z,,,,
"https://www.google.com/maps/place/Robert+Ancker,+MD/data=!4m7!3m6!1s0x5361c08a07fbcce3:0x8c38f886ec1959c8!8m2!3d47.7579168!4d-116.7872015!16s%2Fg%2F11gcg9kzd0!19sChIJ48z7B4rAYVMRyFkZ7Ib4OIw","Robert Ancker, MD",5.0,1,Hospice,"9493 N Government Wy, Hayden, ID 83835, United States","Q657+54 Hayden, Idaho, USA",https://www.kh.org/provider/robert-ancker/,+1 208-772-7994,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DTp0Yl8GaLvEuIXsW7aveA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.23726&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:33.826Z,,,,
https://www.google.com/maps/place/Addus+HomeCare/data=!4m7!3m6!1s0x549e202cf558d999:0x8da5e0e2a7956bf5!8m2!3d47.6676044!4d-117.2835394!16s%2Fg%2F1w97v308!19sChIJmdlY9SwgnlQR9WuVp-LgpY0,Addus HomeCare,3.4,60,Home health care service,"1121 N Argonne Rd Suite B210, Spokane Valley, WA 99212, United States","MP98+2H Spokane Valley, Washington, USA",https://addus.com/?y_source=1_MTI1NTkwMjctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 509-326-1090,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOizT34s_2OycbzMor0tyfJ3CZx6uPKAyWNAXRN=w553-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:38.640Z,,,,
https://www.google.com/maps/place/Mann-Grandstaff+VA+Medical+Center/data=!4m7!3m6!1s0x549e1985c08d6a53:0x11ba63251dd2fd19!8m2!3d47.7027274!4d-117.4765402!16s%2Fg%2F1vl5ghby!19sChIJU2qNwIUZnlQRGf3SHSVjuhE,Mann-Grandstaff VA Medical Center,3.7,301,Medical Center,"4815 N Assembly St, Spokane, WA 99205, United States","PG3F+39 Spokane, Washington, USA",https://www.va.gov/spokane-health-care,+1 509-434-7000,"Open 24 hours

Updated by phone call 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrtwe_ILymeVvgT7uEIzVNee96uslLhCRg2pyTTJiAshj9afTvr0VJgUpZ6PfmsDCBtCBuWx7n4PuxNDYdRZJw2cUKwAR7MIG8ETWm_TDAsib_ckf9FvUnYDeI77aMGdKL8Hy4SGw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:43.809Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Avalon+Care+Center+at+Northpointe/data=!4m7!3m6!1s0x549e1c3e863d2165:0xb1b04b2d2985cba0!8m2!3d47.7459551!4d-117.398576!16s%2Fg%2F1tgf2yky!19sChIJZSE9hj4cnlQRoMuFKS1LsLE,Avalon Care Center at Northpointe,3.2,74,Nursing home,"9827 N Nevada St, Spokane, WA 99218, United States","PJW2+9H Spokane, Washington, USA",https://avalonhealthcare.com/northpointe/,+1 509-468-7000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPZ4tTjSGx3YQe8rXUs6cRRygxlsSrFhp-vwj2O=w408-h248-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:48.767Z,,,,
https://www.google.com/maps/place/Sunshine+Home+Health/data=!4m7!3m6!1s0x549e1f80b59a0e65:0x884f24944c49ab07!8m2!3d47.647977!4d-117.2649248!16s%2Fg%2F11g7254p8c!19sChIJZQ6atYAfnlQRB6tJTJQkT4g,Sunshine Home Health,3.8,12,Home health care service,"10410 E 9th Ave Bldg B, Spokane Valley, WA 99206, United States","JPXP+52 Spokane Valley, Washington, USA",https://www.shfi.com/services/home-health-care/?y_source=1_MTA5NDcxNjA1Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 509-321-9050,"Open 24 hours

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPrDATmy496g3LptllG__qwlaX47x728t_5IpV9=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:53.679Z,,,,
https://www.google.com/maps/place/Advanced+Health+Care+Of+Coeur+d%27Alene/data=!4m7!3m6!1s0x5361c6bbf166ab0d:0x932b542da848263b!8m2!3d47.694296!4d-116.809257!16s%2Fg%2F11dxdc6s3r!19sChIJDatm8bvGYVMROyZIqC1UK5M,Advanced Health Care Of Coeur d'Alene,4.0,37,Rehabilitation center,"1578 W Riverstone Dr, Coeur d'Alene, ID 83814, United States","M5VR+P7 Coeur d'Alene, Idaho, USA",https://www.ahcfacilities.com/coeur-dalene/,+1 208-769-0400,"Closed ⋅ Opens 9 am Thu

Updated by others 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npJpPjk02IjqvvqqsfERNnmC_Wq1QjkMW-YkpH6Dnh1orICqLnSQwG1Snj0vNumDbCQrY9k4RPxdeIU1QjlE901hsd9enKimE-kGd5TRtmPL10DLcJ2kuVD7iYHsjLYGbwU30zoPw=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:00:58.977Z,,,,
https://www.google.com/maps/place/SouthCare+Animal+Medical+Center/data=!4m7!3m6!1s0x549e23aaacacc93d:0xe6673a82feb32313!8m2!3d47.6108011!4d-117.3671917!16s%2Fg%2F1tgqj413!19sChIJPcmsrKojnlQREyOz_oI6Z-Y,SouthCare Animal Medical Center,4.8,534,Veterinarian,"2915 E Palouse Hwy, Spokane, WA 99223, United States","JJ6M+84 Spokane, Washington, USA",https://www.southcarevet.com/?utm_source=gmb&utm_medium=organic&y_source=1_MTg3Mzc5NzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 509-448-4480,"Closes soon ⋅ 5:30 pm ⋅ Opens 7 am Thu

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npg_a4W7jU1uxg1wxp-Nr7PGYnQB8Za02aSsoVZq2vcxChHNJzqqdC6iHgtWUrbFucj7NkxQxcq9aif42YHNzrW-esEWp8qOUHCOVDBgTK6oH6XDsClLc0BwfWWcIELAgr8UP8=w408-h307-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,8 am–12 pm,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:01:04.217Z,,,,
https://www.google.com/maps/place/Spokane+Valley+Health+and+Rehab+of+Cascadia/data=!4m7!3m6!1s0x5361df726d4d1429:0xa1178a54dbf022d!8m2!3d47.6504912!4d-117.1738675!16s%2Fg%2F1tfk_wpc!19sChIJKRRNbXLfYVMRLQK_TaV4EQo,Spokane Valley Health and Rehab of Cascadia,4.0,84,Nursing home,"17121 E 8th Ave, Spokane Valley, WA 99016, United States","MR2G+5F Spokane Valley, Washington, USA",https://spokanehealthandrehabofcascadia.com/,+1 509-924-6161,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN3HP8Svc3v5dGZhRyPqMdvnlxWbOzhbPvkdzeW=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:01:09.271Z,,,,
https://www.google.com/maps/place/North+Idaho+Home+Health/data=!4m7!3m6!1s0x5361c6be7265f323:0x9e25d57530d42c0d!8m2!3d47.7150934!4d-116.798235!16s%2Fg%2F1tfcygx9!19sChIJI_Nlcr7GYVMRDSzUMHXVJZ4,North Idaho Home Health,3.8,6,Home health care service,"850 W Kathleen Ave, Coeur d'Alene, ID 83815, United States","P682+2P Coeur d'Alene, Idaho, USA",https://lhcgroup.com/locations/north-idaho-home-health/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=North_Idaho_Home_Health_Coeur_d%27Alene_ID_83815,+1 208-667-7494,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4dIgpJRBzj_KZh0sAwN4Fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.8025&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:01:14.210Z,,,,
https://www.google.com/maps/place/Guardian+Angel+Homes+Liberty+Lake/data=!4m7!3m6!1s0x5361de84b826055b:0xbeaf1e3c3dcf3d18!8m2!3d47.670331!4d-117.094276!16s%2Fg%2F1tg813qy!19sChIJWwUmuITeYVMRGD3PPTwer74,Guardian Angel Homes Liberty Lake,4.5,11,Assisted living facility,"23102 E Mission Ave, Liberty Lake, WA 99019, United States","MWC4+47 Liberty Lake, Washington, USA",https://www.gahlibertylake.com/,+1 509-893-9300,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqlCcRMwgUNIS3ewKExFyj9Y1tdQDDf8f55c8rHENfRHoJ5csx4TCUddkMlXV659ONE6CeQy3VMt0fSPYwDNdCHtB-Y-lYruTPC_Jb7nkwq6CxhqxzvVNbKdZr1iZCqcvaL7XecAQ=w408-h240-k-no-pi-20-ya180-ro0-fo100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-09-18T00:01:27.827Z,,,,
https://www.google.com/maps/place/Bellevue+Healthcare+Liberty+Lake/data=!4m7!3m6!1s0x5361df0811bb46f3:0x7e545796e60b4447!8m2!3d47.6745519!4d-117.0942857!16s%2Fg%2F11p_8hmd32!19sChIJ80a7EQjfYVMRR0QL5pZXVH4,Bellevue Healthcare Liberty Lake,4.4,72,Medical supply store,"23102 E Appleway Ave, Liberty Lake, WA 99019, United States","MWF4+R7 Liberty Lake, Washington, USA",http://bellevuehealthcare.com/,+1 509-850-3997,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPrIxtq41bGDXexFteODnXtPt0H_XUGXVp10cu6=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-09-18T00:01:32.822Z,,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/MultiCare+Rockwood+Clinic+-+Liberty+Lake/data=!4m7!3m6!1s0x5361de8e9e086ec5:0x1d2accc3b924c09!8m2!3d47.6693002!4d-117.1092244!16s%2Fg%2F1hc8x52nn!19sChIJxW4Ino7eYVMRCUySO8ys0gE,MultiCare Rockwood Clinic - Liberty Lake,4.1,284,Medical clinic,"1326 N Stanford Ln, Liberty Lake, WA 99019, United States","MV9R+P8 Liberty Lake, Washington, USA",https://www.multicare.org/location/multicare-rockwood-clinic-liberty-lake/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 509-755-6760,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5IFRHd51HFPRXj6zdXARKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.052864&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-09-18T00:01:37.901Z,,,,
https://www.google.com/maps/place/CenterWell+Home+Health/data=!4m7!3m6!1s0x5361de8426b4b347:0x603c12394b8bca33!8m2!3d47.6732924!4d-117.0981322!16s%2Fg%2F11b6b8zdfl!19sChIJR7O0JoTeYVMRM8qLSzkSPGA,CenterWell Home Health,4.5,37,Home health care service,"22820 E Appleway Ave A, Liberty Lake, WA 99019, United States","MWF2+8P Liberty Lake, Washington, USA",https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-liberty-lake/?utm_source=Organic&utm_medium=GBP,+1 509-473-4900,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMtCKgj7m01BqShQiat9FAwrdZTIlzQu_Y2bIxq=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-09-18T00:01:42.817Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Susan+Ashley,+MD/data=!4m7!3m6!1s0x5361de8ec3a9c3bd:0xcf921da86bbd45db!8m2!3d47.6706066!4d-117.1068635!16s%2Fg%2F11gf8hnpnw!19sChIJvcOpw47eYVMR20W9a6gdks8","Susan Ashley, MD",4.0,71,Family practice physician,"8522, 1431 N Liberty Lake Rd STE B, Liberty Lake, WA 99019, United States","MVCV+67 Liberty Lake, Washington, USA",https://usmaplocation.org/business/susan-ashley-md-7c99xv,+1 509-928-6700,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipME_cXOJJobQOa9TzFgugWHcCZBc9507U1bTnrq=w423-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-09-18T00:01:47.609Z,,,,
https://www.google.com/maps/place/MultiCare+Indigo+Urgent+Care+-+Liberty+Lake/data=!4m7!3m6!1s0x5361dfbfaa823ed3:0xbc473acaadf7898a!8m2!3d47.6702936!4d-117.1071887!16s%2Fg%2F11lfq27q_0!19sChIJ0z6Cqr_fYVMRion3rco6R7w,MultiCare Indigo Urgent Care - Liberty Lake,4.7,1241,Urgent care center,"1429 N Liberty Lake Rd Suite A, Liberty Lake, WA 99019, United States","MVCV+44 Liberty Lake, Washington, USA",https://www.indigohealth.com/locations/urgent-care-liberty-lake/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 509-530-5460,,https://lh3.googleusercontent.com/p/AF1QipNEntqEjHsXXBVP0SqGssSXHvUvDd9ZGR8hMhwQ=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Liberty+Lake+Spokane+WA/@47.6743428,-117.1124241,14z",2025-09-18T00:01:52.905Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/CHAS+Cheney+Medical+Clinic/data=!4m7!3m6!1s0x549e38be508fcaa9:0xbfee605fc365078b!8m2!3d47.4976097!4d-117.5656109!16s%2Fg%2F11bx5nmk4p!19sChIJqcqPUL44nlQRiwdlw19g7r8,CHAS Cheney Medical Clinic,3.8,121,Medical clinic,"1720 2nd St, Cheney, WA 99004, United States","FCXM+2Q Cheney, Washington, USA",https://chas.org/location/cheney-health-center/,+1 509-444-8200,Closes soon ⋅ 6 pm ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipMr9THr2bSj_p1-5yesdNP6Yr4naufJ31vAFtXA=w408-h272-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cheney+Spokane+WA/@47.4868989,-117.5759469,14z",2025-09-18T00:02:06.205Z,,,,
https://www.google.com/maps/place/MultiCare+Rockwood+Clinic+-+Cheney/data=!4m7!3m6!1s0x549e38a26226f48f:0x83d2e96efc37000e!8m2!3d47.4931163!4d-117.577691!16s%2Fg%2F1tdwptlj!19sChIJj_QmYqI4nlQRDgA3_G7p0oM,MultiCare Rockwood Clinic - Cheney,3.9,250,Medical clinic,"19 N 7th St, Cheney, WA 99004, United States","FCVC+6W Cheney, Washington, USA",https://www.multicare.org/location/multicare-rockwood-clinic-cheney/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 509-235-6151,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u97myTt-IbqW_TZxY3HVCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.87325&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cheney+Spokane+WA/@47.4868989,-117.5759469,14z",2025-09-18T00:02:11.198Z,,,,
https://www.google.com/maps/place/Cheney+Assisted+Living/data=!4m7!3m6!1s0x549e38bbcac6d665:0x67e7194543689574!8m2!3d47.5013634!4d-117.5749888!16s%2Fg%2F1tdrf2bm!19sChIJZdbGyrs4nlQRdJVoQ0UZ52c,Cheney Assisted Living,4.4,23,Nursing home,"2229 N 6th St, Cheney, WA 99004, United States","GC2G+G2 Cheney, Washington, USA",http://www.cheneycare.com/,+1 509-235-6196,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=myOual9T96qWGsv7_kr25w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.38467&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Cheney+Spokane+WA/@47.4868989,-117.5759469,14z",2025-09-18T00:02:14.261Z,,,,
