placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Cheney+Care+Center/data=!4m7!3m6!1s0x549e38bbb5cd2831:0x9599e93b4f48df17!8m2!3d47.500882!4d-117.5746455!16s%2Fg%2F11fy1f0dgd!19sChIJMSjNtbs4nlQRF99ITzvpmZU,Cheney Care Center,3.6,18,Nursing home,"2219 N 6th St, Cheney, WA 99004, United States","GC2G+94 Cheney, Washington, USA",http://cheneycare.com/,+1 509-235-6196,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNLjzJ_fEfRIN9Hg3C26XY30RKIKyaBFkogS8xV=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Cheney+Spokane+WA/@47.4868989,-117.5759469,14z",2025-09-18T00:02:19.196Z,,,,
https://www.google.com/maps/place/CHAS+Cheney+Pharmacy/data=!4m7!3m6!1s0x549e391deba8f0bf:0x7f460a3424825e55!8m2!3d47.4974895!4d-117.565737!16s%2Fg%2F11fm_h_z10!19sChIJv_Co6x05nlQRVV6CJDQKRn8,CHAS Cheney Pharmacy,4.3,6,Pharmacy,"1720 2nd St, Cheney, WA 99004, United States","FCWM+XP Cheney, Washington, USA",https://chas.org/location/cheney-health-center/,+1 509-462-6569,Closes soon ⋅ 6 pm ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOlqQmIVwSCIjFH9Nt25M7HMzvSsQu9rJjY25xa=w408-h272-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cheney+Spokane+WA/@47.4868989,-117.5759469,14z",2025-09-18T00:02:24.113Z,LGBTQ+ friendly,· In-store shopping · Delivery,,
https://www.google.com/maps/place/United+States+Postal+Service/data=!4m7!3m6!1s0x549e389c2f6b0a0d:0xb2f435388f3619b!8m2!3d47.486662!4d-117.5781014!16s%2Fg%2F1v2gdgnr!19sChIJDQprL5w4nlQRm2HziFNDLws,United States Postal Service,2.2,149,Post office,"224 2nd St, Cheney, WA 99004, United States","FCPC+MQ Cheney, Washington, USA",https://tools.usps.com/locations/details/1357786?utm_source=google-my-business-url&utm_medium=search&utm_campaign=yext,+1 800-275-8777,"Closes soon ⋅ 5:30 pm ⋅ Opens 8:30 am Thu

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noWLG1SHFnMTeFRR4YUs1hfoSn5buvDtieFtvB85CCQ4539YyKj_ut9Y3n-V14ocGp6Nq2yxHhDqLfwGnl4xhMy4ipjDpB1Z6x7P9wmi-bHhAWwkGDwIUmLO1vMOivMYYaV22mg=w408-h544-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cheney+Spokane+WA/@47.4868989,-117.5759469,14z",2025-09-18T00:02:29.165Z,,,,
https://www.google.com/maps/place/MultiCare+Rockwood+Clinic+-+Airway+Heights/data=!4m7!3m6!1s0x549e1657bf59259b:0xadfdd764d3137396!8m2!3d47.6437172!4d-117.5488732!16s%2Fg%2F1td9dgvy!19sChIJmyVZv1cWnlQRlnMT02TX_a0,MultiCare Rockwood Clinic - Airway Heights,4.1,216,Family practice physician,"9834 US-2, Spokane, WA 99224, United States","JFV2+FF Spokane, Washington, USA",https://www.multicare.org/location/rockwood-airway-heights/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 509-755-5300,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNkcO7k9LHFOE42RVWCEZj2CBm8qAWU6LwrCchj=w427-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-18T00:02:43.445Z,,,,
"https://www.google.com/maps/place/Dr.+Christopher+A.+Tullis,+MD/data=!4m7!3m6!1s0x549e194bb852ea87:0x9d57cd4d92e77b3!8m2!3d47.6424!4d-117.5758817!16s%2Fg%2F1tlnd4ng!19sChIJh-pSuEsZnlQRs3cu2dR81Qk","Dr. Christopher A. Tullis, MD",,,Occupational medical physician,"11919 W Sunset Hwy Ste D, Airway Heights, WA 99001, United States","JCRF+XJ Airway Heights, Washington, USA",http://washington.providence.org/,+1 509-474-2650,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AUTVqILm1ozwAqai8IqUzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.995155&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-18T00:02:46.258Z,,,,
"https://www.google.com/maps/place/Robert+P.+Blair,+PA-C/data=!4m7!3m6!1s0x549e17c37a716391:0x73407b7c4def1454!8m2!3d47.6423793!4d-117.5758812!16s%2Fg%2F11m786vlvz!19sChIJkWNxesMXnlQRVBTvTXx7QHM","Robert P. Blair, PA-C",,,Occupational medical physician,"11919 W Sunset Hwy, Airway Heights, WA 99001, United States","JCRF+XJ Airway Heights, Washington, USA",https://www.providence.org/doctors/occupational-environmental-medicine/wa/airway-heights/robert-blair-1497520274?ls=provider&y_source=1_MjAwNjUyODQ3My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 509-474-2650,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AUTVqILm1ozwAqai8IqUzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.09894&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-18T00:02:48.906Z,,,,
https://www.google.com/maps/place/Providence+ExpressCare+-+Urgent+Care+In+Airway+Heights/data=!4m7!3m6!1s0x549e17b75099e731:0xbdb3b9b6fed1ac9b!8m2!3d47.6435701!4d-117.5543216!16s%2Fg%2F11fqtlw3bp!19sChIJMeeZULcXnlQRm6zR_ra5s70,Providence ExpressCare - Urgent Care In Airway Heights,3.4,50,Urgent care center,"10258 W Sunset Hwy Suite 6, Spokane, WA 99224, United States","JCVW+C7 Spokane, Washington, USA",https://www.providence.org/locations/urgent-care/wa/expresscare-airway-heights?Is=location&y_source=1_MTUwNDY3ODMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 888-227-3312,"Open ⋅ Closes 8 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOPccfJGg6G9-tnXmBs1Xd6YhgiDU0lUsgzC4kC=w427-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-18T00:02:53.872Z,,,,
https://www.google.com/maps/place/Providence+Occupational+Medicine+-+Airway+Heights/data=!4m7!3m6!1s0x549e171fda667993:0x482f14b0517ff2b9!8m2!3d47.6424!4d-117.5758817!16s%2Fg%2F11s2lf86kq!19sChIJk3lm2h8XnlQRufJ_UbAUL0g,Providence Occupational Medicine - Airway Heights,4.7,3,Medical clinic,"11919 W Sunset Hwy Ste D, Airway Heights, WA 99001, United States","JCRF+XJ Airway Heights, Washington, USA",https://www.providence.org/locations/wa/occupational-medicine-airway-heights?ls=location&y_source=1_NDEzODU4NzQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 509-474-2650,"Closed ⋅ Opens 8:30 am Thu

Confirmed by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5TYfF4sMlTBHn1-61jUHWA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.34941&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-18T00:02:58.676Z,,,,
"https://www.google.com/maps/place/Serban+Ionescu,+MD/data=!4m7!3m6!1s0x549e1554631b7f39:0x3cd20a1a0365467e!8m2!3d47.6437172!4d-117.5488732!16s%2Fg%2F1tgdhq95!19sChIJOX8bY1QVnlQRfkZlAxoK0jw","Serban Ionescu, MD",4.8,130,Internist,"9834 US-2, Spokane, WA 99224, United States","JFV2+FF Spokane, Washington, USA",https://www.multicare.org/provider/serban-ionescu/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 509-755-5300,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AMVVCtcUtTu6wlCR-bJN-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.59634&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-18T00:03:03.832Z,,,,
https://www.google.com/maps/place/Airway+Heights+Dental+Center/data=!4m7!3m6!1s0x549e1685b170ba11:0x6f4f0c9fbd1cf602!8m2!3d47.6425094!4d-117.5538101!16s%2Fg%2F1tf_h3qs!19sChIJEbpwsYUWnlQRAvYcvZ8MT28,Airway Heights Dental Center,4.9,417,Dentist,"10219 W Sunset Hwy, Spokane, WA 99224, United States","JCVW+2F Spokane, Washington, USA",https://www.airwayheightsdental.com/,+1 509-244-3655,Closed ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npk5Eyy5PB160KXeIuJb6tou_NdZiIrtnHRf8qJLkSAOZT78sxOPB5XtzdepdDjQKyXg9XPWp2D3EH9k6OasiNexsOEBNfGID2h9e9I7yNHnG0K3ceRLxI05HpnYrL7-e6RvndC=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–4 pm,8 am–1 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-18T00:03:08.720Z,,,,
https://www.google.com/maps/place/Intrepid+USA+Healthcare+Services/data=!4m7!3m6!1s0x549e193bb5d3a575:0x8a89b58590ed8428!8m2!3d47.7468293!4d-117.3966099!16s%2Fg%2F1w96gg80!19sChIJdaXTtTsZnlQRKITtkIW1iYo,Intrepid USA Healthcare Services,2.3,3,Home health care service,"9715 N Nevada St, Spokane, WA 99218, United States","PJW3+P9 Spokane, Washington, USA",https://www.intrepidusa.com/location/spokane-wa/,+1 509-466-0954,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipP9tdmF8oWLJUB6A6aaDQKNjhQB85dYhUVJ5Tk7=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-18T00:03:13.472Z,,,,
https://www.google.com/maps/place/Hospice+House+of+Spokane/data=!4m7!3m6!1s0x549e1eab25787af1:0x27c2dd1b6d26ff37!8m2!3d47.7227444!4d-117.4134341!16s%2Fg%2F11cjhbd8n9!19sChIJ8Xp4JasenlQRN_8mbRvdwic,Hospice House of Spokane,4.7,12,,"102 W Rhoades Ave, Spokane, WA 99208, United States","PHFP+3J Spokane, Washington, USA",http://www.hospiceofspokane.org/,+1 509-532-6754,Permanently closed,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrP3n-56Yh-V15n3RnL60UF0JCE4Xdrr6EBUEjFP35q8LeQPwSfMhDAVPd-fvVt2wJzu1jgBwEB9P1fF_WqSnXwJvG8dfQo_yvD3_uyHvBd0KyhzCnuBDjJWyq1jkl7OuEoQEY=w427-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2025-09-18T00:03:18.320Z,,,,
https://www.google.com/maps/place/Life+Care+Center+of+Post+Falls/data=!4m7!3m6!1s0x5361c3a5a675732d:0x733f6c417c893d64!8m2!3d47.71385!4d-116.90987!16s%2Fg%2F1tf5ddqt!19sChIJLXN1pqXDYVMRZD2JfEFsP3M,Life Care Center of Post Falls,4.7,82,Nursing home,"460 N Garden Plaza Ct, Post Falls, ID 83854, United States","P37R+G3 Post Falls, Idaho, USA",http://lifecarecenterofpostfalls.com/,+1 208-777-0318,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNqk3FK5bUnK5kWP-lSkUpSpu56na5s8myKxEbo=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:03:32.069Z,,,,
https://www.google.com/maps/place/Northern+Idaho+Advanced+Care+Hospital/data=!4m7!3m6!1s0x5361c3bb50c462af:0xb99705eaf389590c!8m2!3d47.7131607!4d-116.9041058!16s%2Fg%2F1tglyngk!19sChIJr2LEULvDYVMRDFmJ8-oFl7k,Northern Idaho Advanced Care Hospital,3.8,52,Specialized hospital,"600 N Cecil Rd, Post Falls, ID 83854, United States","P37W+79 Post Falls, Idaho, USA",http://niach.ernesthealth.com/,+1 208-262-2800,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipONlnrFUvBa-fO6jeSS3t52V0QM_nQsnrnxANlS=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:03:37.040Z,,,,
https://www.google.com/maps/place/Auburn+Crest+Hospice/data=!4m7!3m6!1s0x5361c308e7715555:0x2c4c6c95749da36!8m2!3d47.7105193!4d-116.9246898!16s%2Fg%2F11hz06_fpd!19sChIJVVVx5wjDYVMRNtpJV8nGxAI,Auburn Crest Hospice,5.0,1,Hospice,"1596 E Seltice Way, Post Falls, ID 83854, United States","P36G+64 Post Falls, Idaho, USA",http://auburncresthospice.com/,+1 208-773-7731,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EiwtYniuIvPiXZpFPBFMlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.52768&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:03:39.843Z,,,,
https://www.google.com/maps/place/Hospice+Thrift+Store+-+Post+Falls/data=!4m7!3m6!1s0x5361c31cc946f77b:0x5b804842caec7b04!8m2!3d47.7152564!4d-116.941494!16s%2Fg%2F1tnqgnlz!19sChIJe_dGyRzDYVMRBHvsykJIgFs,Hospice Thrift Store - Post Falls,4.3,116,Thrift store,"503 E Seltice Way # F, Post Falls, ID 83854, United States","P385+4C Post Falls, Idaho, USA",https://www.hospiceofnorthidaho.org/thrift-stores/,+1 208-773-5076,Closes soon ⋅ 6 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqRopaZj0loD1PIMD0obc0ro-N73h4gwPs5c-B1PcafJ2WYekFYRpvIQ3Qz-c0UMD2SRocgj7m30jFwMeJoqMb9rScQwimZQ1URF867i-eJHDqcCV3Nil32dcqarE5yhTAUU0m1Mg=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,11 am–4 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:03:44.743Z,,,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x549f87550f5ec669:0xcfb9ba2eaa63282a!8m2!3d46.744862!4d-117.161378!16s%2Fg%2F11b70gr3dk!19sChIJacZeD1WHn1QRKihjqi66uc8,Gentiva Hospice,5.0,2,Hospice,"1610 NE Eastgate Blvd #610, Pullman, WA 99163, United States","PRVQ+WC Pullman, Washington, USA",https://www.gentivahs.com/,+1 509-332-2236,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOGbZCgymOh3p4VDAOolAUDr3tu2GT1tMcKbIzC=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Pullman+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:03:58.568Z,,,,
https://www.google.com/maps/place/Pullman+Regional+Hospital/data=!4m7!3m6!1s0x549f8747b2252147:0xd33f981e454842!8m2!3d46.7126191!4d-117.1695179!16s%2Fg%2F1tdgz_wv!19sChIJRyElskeHn1QRQkhFHpg_0wA,Pullman Regional Hospital,3.0,188,Hospital,"835 SE Bishop Blvd, Pullman, WA 99163, United States","PR7J+25 Pullman, Washington, USA",http://www.pullmanregional.org/,+1 509-332-2541,,https://lh3.googleusercontent.com/p/AF1QipNm4V2t2HerNniPOPJTLuF3AxMJvT_J7QQvhNRm=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Pullman+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:04:03.692Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Colbert+Spokane+WA/@47.8266668,-117.3415938,14z",2025-09-18T00:04:12.254Z,,,No new results found,
https://www.google.com/maps/place/Natural+Health+Center+of+Medical+Lake/data=!4m7!3m6!1s0x549e1553aa2cb42f:0xb30e42f90c812555!8m2!3d47.580043!4d-117.677221!16s%2Fg%2F1tfcyjg_!19sChIJL7QsqlMVnlQRVSWBDPlCDrM,Natural Health Center of Medical Lake,4.9,291,Chiropractor,"731 N Stanley St, Medical Lake, WA 99022, United States","H8JF+24 Medical Lake, Washington, USA",https://spokanepainfree.com/,+1 509-299-6900,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNTMOJH06nwB7i3hMsnAIfhXGntCcMU8v0Zy2rx=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2025-09-18T00:04:27.066Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Eastern+State+Hospital/data=!4m7!3m6!1s0x549e6aa6998b69bf:0xfce0d345dc7f9bc2!8m2!3d47.5730294!4d-117.6934832!16s%2Fm%2F07s3mpt!19sChIJv2mLmaZqnlQRwpt_3EXT4Pw,Eastern State Hospital,3.1,37,Psychiatric hospital,"850 Maple St, Medical Lake, WA 99022, United States","H8F4+6J Medical Lake, Washington, USA",https://www.dshs.wa.gov/bha/division-state-hospitals/eastern-state-hospital-overview,+1 509-565-4000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrwhRUPfWZOBEJePyCg5f9L5hvCWduqonTu6IKsa0eXE-SKd_Vdbh4GFSH94dlSZQ9mAUdrGLoz3g6ILifhG23_bKVqQEnRKcDoI8hqRrW00DJLiQV708b6sGe9I-pYF4anRrk=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2025-09-18T00:04:32.001Z,,,,
https://www.google.com/maps/place/Medical+Lake+Library/data=!4m7!3m6!1s0x549e4001b5088c07:0x9e2c1e875d2b07a!8m2!3d47.571261!4d-117.6789087!16s%2Fg%2F1tpf6vq6!19sChIJB4wItQFAnlQRerDSdejB4gk,Medical Lake Library,4.7,33,Public library,"321 E Herb St, Medical Lake, WA 99022, United States","H8CC+GC Medical Lake, Washington, USA",http://www.scld.org/hours-and-locations/medical-lake/,+1 509-893-8330,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMHtzAy0KTNWc4IFWUzFHajht3a-lV54a7b_ZzY=w408-h311-k-no,true,10 am–8 pm,Closed,Closed,10 am–6 pm,Closed,10 am–8 pm,10 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2025-09-18T00:04:37.101Z,,,,
https://www.google.com/maps/place/Care+%26+Share+Thrift+Store/data=!4m7!3m6!1s0x549e6aabce81499f:0x87ada83e2281aeaf!8m2!3d47.5742957!4d-117.6830471!16s%2Fg%2F1tgpmrjv!19sChIJn0mBzqtqnlQRr66BIj6orYc,Care & Share Thrift Store,4.3,56,Thrift store,"217 N Lefevre St, Medical Lake, WA 99022, United States","H8F8+PQ Medical Lake, Washington, USA",https://www.facebook.com/MedicalLakeThriftstore/,+1 509-299-9024,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqJ2EoEFZEERdv6AXn5v873I4WNMkz8QMKErMetXgkfjJ3bxpVrouoX4GsXwr8Nw-hg30tEVx48KCA8SfITa4jxJ5XRVMIa9fvF3n8lmvQOpvH4aC8aF27t-aei3VNwBVpaVm4=w408-h544-k-no,false,9 am–5 pm,Closed,Closed,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Hospice+clinics+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2025-09-18T00:04:42.145Z,,,,
