placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/United+States+Postal+Service/data=!4m7!3m6!1s0x549e6aaa750d02ad:0x7992b55be6b6b788!8m2!3d47.5716907!4d-117.6789917!16s%2Fg%2F1tdvzm06!19sChIJrQINdapqnlQRiLe25lu1knk,United States Postal Service,2.5,58,Post office,"322 E Grace St, Medical Lake, WA 99022, United States","H8CC+MC Medical Lake, Washington, USA",https://tools.usps.com/locations/details/1372530?utm_source=google-my-business-url&utm_medium=search&utm_campaign=yext,+1 800-275-8777,"Closed ⋅ Opens 8:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noLoTPSZCWh2PB__Wla_dj7ofdfjIzXSeNdxowYHElZQhk5Wa46ba-stWMJYcO1QVt270r-hCHohyMJxrEphzjZ3XYM0ewbxEKkrTVKJqNBYc_68CMtE3C_ycUf5X5W1zB6JYFc=w426-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,10 am–12 pm,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2025-09-18T00:04:47.912Z,,,,
https://www.google.com/maps/place/MultiCare+Valley+Hospital/data=!4m7!3m6!1s0x549e200e7f448183:0x31d66e5ae4131e38!8m2!3d47.6709135!4d-117.2350112!16s%2Fg%2F1tr7j2yz!19sChIJg4FEfw4gnlQROB4T5Fpu1jE,MultiCare Valley Hospital,2.5,442,Hospital,"12606 E Mission Ave, Spokane Valley, WA 99216, United States","MQC7+9X Spokane Valley, Washington, USA",https://www.multicare.org/location/valley-hospital/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 509-924-6650,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqtGYjsBv5fARjzG4LAKRCJDbJYZzyL3VHEir8qeVZAoj2YXeQL9Og3TkdK-vviLMMBEon_ji05L6jrQljZxLlGf1_6l9mEe1tPcBW-TlEHR3MHTwwsYi6ugtqepGQa0iS_9m1A3Q=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Medical+Lake+Spokane+WA/@47.5728748,-117.6826803,14z",2025-09-18T00:04:53.420Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Ideal+Daughters/data=!4m7!3m6!1s0x549e21209e1957bb:0x9a85018ec4b6d08b!8m2!3d47.6531914!4d-117.2169018!16s%2Fg%2F11ghs7d8vk!19sChIJu1cZniAhnlQRi9C2xI4BhZo,Ideal Daughters,5.0,1,Home health care service,"13920 E 4th Ave, Spokane Valley, WA 99216, United States","MQ3M+76 Spokane Valley, Washington, USA",,+1 509-496-6104,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PagrRtonSL8sEAkre_aVKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.40633&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Spokane+Valley+Spokane+WA/@47.6732281,-117.2393748,14z",2025-09-18T00:05:07.735Z,,,,
https://www.google.com/maps/place/Colonial+Court+Assisted+Living+and+Memory+Care/data=!4m7!3m6!1s0x549e201483bb407b:0x1c33e8b4d8c579e1!8m2!3d47.665722!4d-117.2432357!16s%2Fg%2F1tdnkvcb!19sChIJe0C7gxQgnlQR4XnF2LToMxw,Colonial Court Assisted Living and Memory Care,4.1,13,Assisted living facility,"12016 E Cataldo Ave, Spokane Valley, WA 99206, United States","MQ84+7P Spokane Valley, Washington, USA",https://colonialcourtspokane.com/,+1 509-921-5473,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOrlPBWsSEdrrFmPx6I-zJ1kWmLdcYFoNgfCWzS=w464-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Spokane+Valley+Spokane+WA/@47.6732281,-117.2393748,14z",2025-09-18T00:05:12.572Z,,,,
https://www.google.com/maps/place/Providence+at+Home+with+Compassus+-+Home+Health/data=!4m7!3m6!1s0x549e18967d930ffb:0x2c611921e98a515d!8m2!3d47.6662812!4d-117.2823838!16s%2Fg%2F11bw4skhhj!19sChIJ-w-TfZYYnlQRXVGK6SEZYSw,Providence at Home with Compassus - Home Health,3.3,18,Medical clinic,"1000 N Argonne Rd, Spokane Valley, WA 99212, United States","MP89+G2 Spokane Valley, Washington, USA",https://www.compassus.com/locations/washington/spokane-home-health/,+1 509-534-4300,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wwg4kAjuJGPvRiuX2jag9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.23929&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Spokane+Valley+Spokane+WA/@47.6732281,-117.2393748,14z",2025-09-18T00:05:17.731Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Rathdrum+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:05:26.654Z,,,No new results found,
https://www.google.com/maps/place/MultiCare+Deaconess+Hospital/data=!4m7!3m6!1s0x549e1865a7350867:0x205e7088a24362c3!8m2!3d47.651846!4d-117.423834!16s%2Fm%2F0n47qky!19sChIJZwg1p2UYnlQRw2JDoohwXiA,MultiCare Deaconess Hospital,2.6,455,Hospital,"800 W 5th Ave, Spokane, WA 99204, United States","MH2G+PF Spokane, Washington, USA",https://www.multicare.org/location/deaconess-hospital/?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 509-603-5800,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npHy9UBvuM8nLvY7V-Gdb84tmFCBrtAqNc4wrhkVucsU64B8nbHDYk5fE5exWrkezzPKe2_9sFkbkA8n0Fa-5_7HDNAtuX8e35kT8gfKM4ehBQLejxIOltVxVD0OB9Bex16dQCX=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Deer+Park+Spokane+WA/@47.9543375,-117.476891,14z",2025-09-18T00:05:40.601Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Deer+Park+Family+Care+Clinic/data=!4m7!3m6!1s0x5361ff9776e923e7:0x43483327aadf75da!8m2!3d47.9516015!4d-117.4620209!16s%2Fg%2F1v42fgkp!19sChIJ5yPpdpf_YVMR2nXfqiczSEM,Deer Park Family Care Clinic,3.1,79,Medical clinic,"905 D St, Deer Park, WA 99006, United States","XG2Q+J5 Deer Park, Washington, USA",http://www.dpfcc.com/,+1 509-276-5005,Closed ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np2utvRU_pFU4QUUEi4EeRB6KWvRUEaZFyv5Wf3LGj2E575-_g7IneLG1ajTW6ndGXQ9HYI6-Dd0Si8tnAu_XKmeruryqtSTv_xpDwvQGH_T8_yRFVidPcVl0lsHIvGd7Pb8WTYnw=w408-h240-k-no-pi-17.077187-ya21.394705-ro5.2320757-fo100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Deer+Park+Spokane+WA/@47.9543375,-117.476891,14z",2025-09-18T00:05:45.642Z,,,,
https://www.google.com/maps/place/Elite+Home+Health+%26+Hospice+-+Clarkston/data=!4m7!3m6!1s0x54a1cae891231b27:0xd3340dac5c8d0b89!8m2!3d46.4203964!4d-117.0624536!16s%2Fg%2F11c3k5057_!19sChIJJxsjkejKoVQRiQuNXKwNNNM,Elite Home Health & Hospice - Clarkston,4.5,45,Home health care service,"1370 Bridge St, Clarkston, WA 99403, United States","CWCQ+52 Clarkston, Washington, USA",https://www.elitehhh.com/,+1 509-758-2568,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPzGRSIyGvQOu0GGY0hxjAJWDYIy85QeteRs6vw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Clarkston+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:05:59.301Z,,,,
https://www.google.com/maps/place/Visiting+Angels+Senior+Home+Care+Spokane/data=!4m7!3m6!1s0x5361df84f266ff4f:0xd7a438cab0c09531!8m2!3d47.663504!4d-117.282295!16s%2Fg%2F1pv0j0rpj!19sChIJT_9m8oTfYVMRMZXAsMo4pNc,Visiting Angels Senior Home Care Spokane,4.8,21,Home health care service,"708 N Argonne Rd #8a, Spokane Valley, WA 99212, United States","MP79+C3 Spokane Valley, Washington, USA",http://www.visitingangels.com/spokane/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 509-922-1141,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP1Pe5m8BBxhcQewrLeHjpXk8dqGsNGQS_7SfGJ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Moscow+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:06:13.103Z,,,,
"https://www.google.com/maps/place/Eden+Health+-+Home+Health,+Home+Care,+Hospice/data=!4m7!3m6!1s0x5363d6c7ef5bffff:0xf105a974623c2b75!8m2!3d48.3067535!4d-116.5401648!16s%2Fg%2F11d_78w1gw!19sChIJ__9b78fWY1MRdSs8YnSpBfE","Eden Health - Home Health, Home Care, Hospice",4.8,17,Home health care service,"676 N Triangle Dr, Ponderay, ID 83852, United States","8F45+PW Ponderay, Idaho, USA",https://www.eden-health.com/,+1 208-255-1640,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMEhXDKfTwF9cJ6njToPubeJMtqKNpfaAk-AMWX=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sandpoint+Spokane+WA/@48.276577,-116.553465,14z",2025-09-18T00:06:26.782Z,,,,
https://www.google.com/maps/place/Luther+Park+at+Sandpoint/data=!4m7!3m6!1s0x5363d6bb62b7639d:0xdac558e4350642b4!8m2!3d48.267065!4d-116.5646401!16s%2Fg%2F1v8y3q0w!19sChIJnWO3YrvWY1MRtEIGNeRYxdo,Luther Park at Sandpoint,3.3,15,Assisted living facility,"510 S Olive Ave, Sandpoint, ID 83864, United States","7C8P+R4 Sandpoint, Idaho, USA",https://seniorservicesofamerica.com/senior-living/id/sandpoint/luther-park/,+1 208-265-3557,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yHIo0s8N3ra6d-t3AKYg_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.72415&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sandpoint+Spokane+WA/@48.276577,-116.553465,14z",2025-09-18T00:06:31.716Z,,,,
https://www.google.com/maps/place/Serengeti+Care/data=!4m7!3m6!1s0x5363d79db35f5961:0x51e5cc3f0a2fcb4d!8m2!3d48.2722322!4d-116.5458797!16s%2Fg%2F11tt371f65!19sChIJYVlfs53XY1MRTcsvCj_M5VE,Serengeti Care,4.9,45,Home help service agency,"120 E Lk St Ste 313, Sandpoint, ID 83864, United States","7FC3+VJ Sandpoint, Idaho, USA",https://serengeticare.com/,+1 208-770-0504,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNgEZJxaK1beOyu94O2kUV0KxRtG7DSzuEVzmZZ=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sandpoint+Spokane+WA/@48.276577,-116.553465,14z",2025-09-18T00:06:36.566Z,,,,true
https://www.google.com/maps/place/Valley+Vista+Care/data=!4m7!3m6!1s0x5363d6b08a37554f:0x6943645789328d24!8m2!3d48.2715356!4d-116.568312!16s%2Fg%2F1th1tqkn!19sChIJT1U3irDWY1MRJI0yiVdkQ2k,Valley Vista Care,4.0,42,Non-profit organization,"220 S Division Ave, Sandpoint, ID 83864, United States","7CCJ+JM Sandpoint, Idaho, USA",https://www.valleyvista.org/,+1 208-265-4514,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K8_5FHEtJouwfxqUfikSNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.07663&pitch=0&thumbfov=100,false,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sandpoint+Spokane+WA/@48.276577,-116.553465,14z",2025-09-18T00:06:41.452Z,,,,
"https://www.google.com/maps/place/Applegate+Health+Care,+Tabitha+Barron,+NP/data=!4m7!3m6!1s0x5363d7d198e87aeb:0xe9f9043b80c8a244!8m2!3d48.2689247!4d-116.5657577!16s%2Fg%2F1tcxtxpn!19sChIJ63romNHXY1MRRKLIgDsE-ek","Applegate Health Care, Tabitha Barron, NP",4.9,57,Women's health clinic,"1215 Michigan St C, Sandpoint, ID 83864, United States","7C9M+HM Sandpoint, Idaho, USA",http://www.applegatehealthcare.com/,+1 208-263-1299,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipNDPhkbSttgfTO7RtJXXO5TFds7JKlQo7N0EcAT=w408-h613-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–12 pm,Closed,Closed,8:30 am–12 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sandpoint+Spokane+WA/@48.276577,-116.553465,14z",2025-09-18T00:06:46.426Z,,,,
https://www.google.com/maps/place/Bonner+General+Health/data=!4m7!3m6!1s0x5363d6cf23c70f69:0x261839f73bbde118!8m2!3d48.2778556!4d-116.5492736!16s%2Fg%2F1tf42mtq!19sChIJaQ_HI8_WY1MRGOG9O_c5GCY,Bonner General Health,3.1,115,Hospital,"520 N 3rd Ave, Sandpoint, ID 83864, United States","7FH2+47 Sandpoint, Idaho, USA",https://www.bonnergeneral.org/,+1 208-263-1441,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMBnbbV9YwF-dh2khToHGvowD0nIllNN-gSx9pA=w408-h274-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sandpoint+Spokane+WA/@48.276577,-116.553465,14z",2025-09-18T00:06:51.482Z,,,,
https://www.google.com/maps/place/Advanced+Care+Northwest+LLC/data=!4m7!3m6!1s0x5363d6b98f57e8d5:0xd6f4cd9d403ec517!8m2!3d48.35983!4d-116.548306!16s%2Fg%2F11bwf7jg1z!19sChIJ1ehXj7nWY1MRF8U-QJ3N9NY,Advanced Care Northwest LLC,4.8,17,Home health care service,"480626 US-95, Sandpoint, ID 83864, United States","9F52+WM Sandpoint, Idaho, USA",http://www.advancedcarenorthwest.com/,+1 208-263-3225,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gBKrm6ORIoL51mnze3n6lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.3192&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sandpoint+Spokane+WA/@48.276577,-116.553465,14z",2025-09-18T00:06:56.433Z,,,,
"https://www.google.com/maps/place/Bonner+General+Hospice/@48.277795,-116.5491403,17z/data=!3m1!4b1!4m6!3m5!1s0x5363d6cf0fdcf5b9:0x1ee8fda621f48901!8m2!3d48.277795!4d-116.5491403!16s%2Fg%2F1tfjqcjv",Bonner General Hospice,5.0,2,Hospice,"520 N 3rd Ave, Sandpoint, ID 83864, United States","7FH2+48 Sandpoint, Idaho, USA",https://bonnergeneral.org/services/hospice/,+1 208-265-1179,Closed ⋅ Opens 8 am Thu,,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sandpoint+Spokane+WA/@48.276577,-116.553465,14z",2025-09-18T00:07:03.413Z,,,,
https://www.google.com/maps/place/Life+Care+Center+of+Sandpoint/data=!4m7!3m6!1s0x5363d14a901009dd:0x58bae8892077899a!8m2!3d48.2838859!4d-116.5700683!16s%2Fg%2F1td09m8y!19sChIJ3QkQkErRY1MRmol3IInoulg,Life Care Center of Sandpoint,4.6,104,Nursing home,"1125 N Division Ave, Sandpoint, ID 83864, United States","7CMH+HX Sandpoint, Idaho, USA",http://lifecarecenterofsandpoint.com/,+1 208-265-9299,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOwC_i6PfRBqCD2d1X5XDTG9HtYl2BrVTrr4MS3=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sandpoint+Spokane+WA/@48.276577,-116.553465,14z",2025-09-18T00:07:08.304Z,,,,
https://www.google.com/maps/place/Riverview+Retirement+Community/data=!4m7!3m6!1s0x549e18cefe94516b:0x36514f027f3185be!8m2!3d47.6776733!4d-117.3826141!16s%2Fg%2F1tgvdbt_!19sChIJa1GU_s4YnlQRvoUxfwJPUTY,Riverview Retirement Community,4.4,178,Retirement community,"1801 E Upriver Dr, Spokane, WA 99207, United States","MJH8+3X Spokane, Washington, USA",http://riverviewretirement.org/,+1 509-483-6483,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipM40-2TZHfpSG_6I_jqLTxQseosrWVtNPNnxj25=w428-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Newport+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:07:21.671Z,,,,
https://www.google.com/maps/place/Boundary+Community+Hospital/data=!4m7!3m6!1s0x53638e1e7f92a2bd:0x4dec1ba894749942!8m2!3d48.7022509!4d-116.3214354!16s%2Fg%2F1tv23tt4!19sChIJvaKSfx6OY1MRQpl0lKgb7E0,Boundary Community Hospital,4.5,19,Hospital,"6640 Kaniksu St, Bonners Ferry, ID 83805, United States","PM2H+WC Bonners Ferry, Idaho, USA",http://www.boundarycommunityhospital.org/,+1 208-267-3141,,https://lh3.googleusercontent.com/p/AF1QipMXQ3dLwZ9H6nwra95mSFTXTt8P61QPDwyY_QcQ=w408-h306-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bonners+Ferry+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:07:35.113Z,,,,
https://www.google.com/maps/place/Auburn+Crest+Hospice/data=!4m7!3m6!1s0x53638e03777cb5d7:0x25ea866502570af7!8m2!3d48.6790878!4d-116.3279219!16s%2Fg%2F1ptzyd7yn!19sChIJ17V8dwOOY1MR9wpXAmWG6iU,Auburn Crest Hospice,5.0,5,Hospice,"6541 Main St, Bonners Ferry, ID 83805, United States","MMHC+JR Bonners Ferry, Idaho, USA",http://www.auburncrest.com/,+1 208-267-0579,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZtOI59DwSVv8zW0j_phQTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.04016&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bonners+Ferry+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:07:40.177Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Kellogg+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:07:55.982Z,,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Wallace+Spokane+WA/@47.6579711,-117.4235319,14z",2025-09-18T00:08:03.872Z,,,No new results found,
https://www.google.com/maps/place/Elite+Home+Health+%26+Hospice+-+Lewiston/data=!4m7!3m6!1s0x54a1cb90c010a21b:0x5ef7dfc0664a8ff6!8m2!3d46.4212418!4d-117.0268385!16s%2Fg%2F11w49q4wrf!19sChIJG6IQwJDLoVQR9o9KZsDf914,Elite Home Health & Hospice - Lewiston,4.7,16,Home health care service,"504 Main St, Lewiston, ID 83501, United States","CXCF+F7 Lewiston, Idaho, USA",https://www.elitehhh.com/,+1 509-758-2568,Closes soon ⋅ 6 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipO3TY4fMD4BHGs_Ni-zA_T53jrHYJs2SQb0WZc=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Asotin+Spokane+WA/@46.3393265,-117.0482116,14z",2025-09-18T00:08:17.521Z,,,,
https://www.google.com/maps/place/Heart+%27N+Home+Hospice/data=!4m7!3m6!1s0x54a0353c50273d45:0xd86483b4a05519ab!8m2!3d46.4214242!4d-117.030314!16s%2Fg%2F11fkrk9zpr!19sChIJRT0nUDw1oFQRqxlVoLSDZNg,Heart 'N Home Hospice,1.0,1,Hospice,"200 Main St, Lewiston, ID 83501, United States","CXC9+HV Lewiston, Idaho, USA",https://lhcgroup.com/locations/family-hospice-st-joseph-regional-medical-center/,+1 208-799-5275,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=od8IbtCg0Sre4du08PRxaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.80171&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Asotin+Spokane+WA/@46.3393265,-117.0482116,14z",2025-09-18T00:08:22.482Z,,,,