placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,error
https://www.google.com/maps/place/Trinity+Home+Health+El+Paso/data=!4m7!3m6!1s0x86ddf9a626fc2109:0x9f16fbaa33021f47!8m2!3d31.8288413!4d-106.5700766!16s%2Fg%2F11tfkpqd89!19sChIJCSH8Jqb53YYRRx8CM6r7Fp8,Trinity Home Health El Paso,5.0,3,Home health care service,"4520 Doniphan Dr, El Paso, TX 79922, United States","RCHH+GX El Paso, Texas, USA",https://trinityofelpaso.com/,+1 915-990-2577,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMUsLrrGnLxoOrHoQ8UkYBbaF-nb7k4Pf4b9AR-=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:25.278Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x86ddf81a03469957:0x4a3569e395bdf87e!8m2!3d31.8129604!4d-106.5521021!16s%2Fg%2F1ptxv3nnr!19sChIJV5lGAxr43YYRfvi9leNpNUo,Enhabit Home Health,3.5,8,Home health care service,"3821 Constitution Dr Suite 400, El Paso, TX 79922, United States","RC7X+55 El Paso, Texas, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 915-845-3300,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMLdfQHmItjSN-J1SMqbIYPB32tPtpEXUcQ9juL=w408-h262-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:30.369Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Identifies as women-owned,,
https://www.google.com/maps/place/Oasis+Nursing+and+Rehabilitation+Center/data=!4m7!3m6!1s0x86e7431c3a2ecf5b:0x1f86cad3a53ddf3e!8m2!3d31.704323!4d-106.3159822!16s%2Fg%2F1tk6_y_x!19sChIJW88uOhxD54YRPt89pdPKhh8,Oasis Nursing and Rehabilitation Center,4.3,141,Nursing home,"9001 N Loop Dr, El Paso, TX 79907, United States","PM3M+PJ El Paso, Texas, USA",http://oasisnursing.com/,+1 915-859-1650,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOcmc01K23L7l9cjmkbDPcUQN_704HTqda7VnYv=w408-h271-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:35.413Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Caprock+Home+Health+Services+Inc/data=!4m7!3m6!1s0x86e7449fb9787c97:0xaa40a6947982116b!8m2!3d31.755594!4d-106.3200288!16s%2Fg%2F1tcwrlbk!19sChIJl3x4uZ9E54YRaxGCeZSmQKo,Caprock Home Health Services Inc,3.6,14,Home health care service,"11180 La Quinta Pl, El Paso, TX 79935, United States","QM4H+6X El Paso, Texas, USA",https://www.chhs.com/,,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNUJmphN2zlusLy887ITE55IzW7AACfkPg7cly2=w799-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:40.514Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Urgent+Care+Home+Health+Inc/data=!4m7!3m6!1s0x86e75b2bedc56f85:0x3cb55e18afaae69a!8m2!3d31.7801564!4d-106.35114!16s%2Fg%2F1260lzhcg!19sChIJhW_F7Stb54YRmuaqrxhetTw,Urgent Care Home Health Inc,,,Urgent care center,"10048 Suez Dr, El Paso, TX 79925, United States","QJJX+3G El Paso, Texas, USA",http://www.uchhinc.com/homehealth/,+1 915-594-8070,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XMc6XDgXfyYwxf-pydl4Rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.52724&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:43.290Z,,,,,,,,,,
https://www.google.com/maps/place/Las+Ventanas+de+Socorro/data=!4m7!3m6!1s0x86e7427f72b93a2d:0xd4a7049824506b0b!8m2!3d31.6601119!4d-106.2967655!16s%2Fg%2F11bx51zlpg!19sChIJLTq5cn9C54YRC2tQJJgEp9Q,Las Ventanas de Socorro,3.5,92,Nursing home,"10064 Alameda Ave, Socorro, TX 79927, United States","MP63+27 Socorro, Texas, USA",http://www.lasventanascarecenter.com/?utm_source=GMB&utm_medium=Yext&y_source=1_NDc5MzU0NTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 915-995-7230,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipMXqzGJIXtJ6uSwB9xcsjgcT1xpYsnJ-DD_Brit=w408-h264-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:48.301Z,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,,,
https://www.google.com/maps/place/Revive+Home+Care+Inc/data=!4m7!3m6!1s0x86e74377af18de31:0x84b0bdd57fa2aa2c!8m2!3d31.7683797!4d-106.3077055!16s%2Fg%2F1vfp422k!19sChIJMd4Yr3dD54YRLKqif9W9sIQ,Revive Home Care Inc,1.0,1,Home health care service,"1852 Dale Douglas Dr, El Paso, TX 79936, United States","QM9R+9W El Paso, Texas, USA",,+1 915-772-1300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oWPWauLA7pTcEgnBArxG5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.548454&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:51.140Z,,,,,,,,,,
https://www.google.com/maps/place/Center+at+Zaragoza/data=!4m7!3m6!1s0x86e7469dbbb5669b:0xb31580a5b55db80a!8m2!3d31.7830237!4d-106.2502161!16s%2Fg%2F11nnwgd9tq!19sChIJm2a1u51G54YRCrhdtaWAFbM,Center at Zaragoza,3.7,75,Nursing home,"12660 Pebble Hills Blvd, El Paso, TX 79938, United States","QPMX+6W El Paso, Texas, USA",https://centeratzaragoza.com/about-us/,+1 915-990-1700,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPqidPqGT73um7URIMTDz8ppxA1gVh-4X5kw3no=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:31:56.136Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/San+Antonio+In+Home+Health+Care/data=!4m7!3m6!1s0x86e743d0b37d0abb:0x1ce23484721c4a02!8m2!3d31.7350256!4d-106.3439152!16s%2Fg%2F11mn0j15tj!19sChIJuwp9s9BD54YRAkoccoQ04hw,San Antonio In Home Health Care,4.3,10,Home health care service,"530 N Yarbrough Dr, El Paso, TX 79915, United States","PMP4+2C El Paso, Texas, USA",http://www.sanantonioinhomehealthcarellc.com/,+1 915-500-4148,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNc8hQfogsZa9tpOPZI3np6NxEHTAYp9vsFwos=w408-h357-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:32:01.022Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Reliant+at+Home/data=!4m7!3m6!1s0x86e7458750000b5d:0xb29d850263fa16b3!8m2!3d31.7564024!4d-106.3452484!16s%2Fg%2F11sc2hlmn0!19sChIJXQsAUIdF54YRsxb6YwKFnbI,Reliant at Home,,,Home health care service,"10470 Vista Del Sol Dr # 108, El Paso, TX 79925, United States","QM43+HW El Paso, Texas, USA",https://reliant.care/,+1 915-234-2729,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K_TApYRfbOUxJUHfaOgsXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.36755&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:32:05.931Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/El+Paso+Community+Home+Health+Inc/data=!4m7!3m6!1s0x86e75b3fc839bcf9:0x58bacf556c352b04!8m2!3d31.780197!4d-106.4108205!16s%2Fg%2F11f6d798xc!19sChIJ-bw5yD9b54YRBCs1bFXPulg,El Paso Community Home Health Inc,,,Home health care service,"6070 Gtwy Blvd E #312, El Paso, TX 79905, United States","QHJQ+3M El Paso, Texas, USA",,+1 915-591-6700,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nkROYrhm8f2TKJPZZ22T3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.1611&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:32:10.706Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/TLC+Home+Healthcare+Services+Inc/data=!4m7!3m6!1s0x86e75a4a21172b1d:0xcae352d1824133ee!8m2!3d31.758796!4d-106.319385!16s%2Fg%2F1wv_snsy!19sChIJHSsXIUpa54YR7jNBgtFS48o,TLC Home Healthcare Services Inc,2.6,8,Home health care service,"1635 Lee Trevino Dr suite b, El Paso, TX 79936, United States","QM5J+G6 El Paso, Texas, USA",http://www.tlchhs.com/,+1 915-772-4852,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JQOl11k-6b3w4YUDVXQm4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.7983&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:32:15.541Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Cornerstone+Caregiving/data=!4m7!3m6!1s0x86e75906ea165035:0x30248c05ca38ed12!8m2!3d31.783297!4d-106.3272357!16s%2Fg%2F11k9p39472!19sChIJNVAW6gZZ54YREu04ygWMJDA,Cornerstone Caregiving,4.9,38,Home health care service,"10730 Pebble Hills Blvd, El Paso, TX 79935, United States","QMMF+84 El Paso, Texas, USA",https://cornerstonecaregiving.com/locations/el-paso-tx/?utm_source=google&utm_medium=yext,+1 915-301-8970,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPiU9uqQ3E0g-AzT9vo2Pt78Q51Xs4Mysw-holn=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:32:20.851Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Trisun+Care+Center+-+Northeast+El+Paso+%5BSenior+Care+Centers%5D/data=!4m7!3m6!1s0x86e7523393def0d7:0x42d418d403756c4a!8m2!3d31.9349164!4d-106.4252668!16s%2Fg%2F1td1kfh4!19sChIJ1_DekzNS54YRSmx1A9QY1EI,Trisun Care Center - Northeast El Paso [Senior Care Centers],2.4,30,Nursing home,"11169 Sean Haggerty Dr, El Paso, TX 79934, United States","WHMF+XV El Paso, Texas, USA",,+1 915-849-3000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npovvK1YAxqx6gDujPfQol-0sreWN-StIcy_q9W0JL7UePlS4w-_JYCnTlnDAvY_qlsyzh7z3ibIJd1AMyQSCahVzzBAwChMtPsldMnBoTKLZj8r26GS9KuZmtXyzEy1CDFgNNp=w408-h272-k-no,false,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:32:25.822Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Affordable+Elderly+Care+and+Foster+Homes+%2F+group+home/data=!4m7!3m6!1s0x86e745b6a2e3df41:0xbd1a1a0fd4c6e517!8m2!3d31.8120519!4d-106.417568!16s%2Fg%2F11gjp7dvyv!19sChIJQd_jorZF54YRF-XG1A8aGr0,Affordable Elderly Care and Foster Homes / group home,4.4,72,Adult foster care service,,,,+1 915-588-9321,"Open 24 hours

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN4gpB3NEI7U_BTtWKdGTy2GT3nmIDsE9Lje0Iw=w408-h544-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-17T23:32:31.275Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/La+Esperanza+Pas/data=!4m7!3m6!1s0x86e769f839099ab7:0xe3a4d309129ed7aa!8m2!3d31.6548076!4d-106.2542234!16s%2Fg%2F1vnrlgdw!19sChIJt5oJOfhp54YRqteeEgnTpOM,La Esperanza Pas,4.6,13,Home health care service,"946 Horizon Blvd, Socorro, TX 79927, United States","MP3W+W8 Socorro, Texas, USA",,+1 915-872-9979,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ke0BDcu_jV1lIDk9jEfYcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.28558&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-17T23:32:50.769Z,,,,,,,,,,
https://www.google.com/maps/place/Presbyterian+Hospice+in+Socorro/data=!4m7!3m6!1s0x8721cb539aac4ceb:0x931eb51f8bf706e7!8m2!3d34.060601!4d-106.891488!16s%2Fg%2F11wc8ysdqt!19sChIJ60ysmlPLIYcR5wb3ix-1HpM,Presbyterian Hospice in Socorro,,,Hospice,"306 N California St, Socorro, NM 87801, United States","3465+6C Socorro, New Mexico, USA",https://www.phs.org/doctors-services/healthcare-at-home/hospice/socorro?utm_source=gmb&utm_medium=organic&utm_campaign=gmblisting&utm_content=_loc_socorro_sgh_hospice,+1 575-835-8343,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPE8JFeA4XdPRZWuQo7Zp_ujPrqkPmz6-sqW8Un=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-17T23:32:55.572Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/Presbyterian+Palliative+Care+in+Socorro/data=!4m7!3m6!1s0x8721cb6ef2b97203:0xaaab899509ceefd1!8m2!3d34.0376046!4d-106.9118213!16s%2Fg%2F11x1nzwc0b!19sChIJA3K58m7LIYcR0e_OCZWJq6o,Presbyterian Palliative Care in Socorro,,,Pain control clinic,"1202 US-60, Socorro, NM 87801, United States","23QQ+27 Socorro, New Mexico, USA",https://www.phs.org/doctors-services/healthcare-at-home/palliative-care/socorro?utm_source=gmb&utm_medium=organic&utm_campaign=gmblisting&utm_content=_loc_socorro_hwy60w_palliative__327,+1 575-835-8343,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5d7zmCqHg70WhH_2PpicIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.932625&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-17T23:33:00.562Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/CenterWell+Home+Health/data=!4m7!3m6!1s0x86e75bdef85efec3:0x518354395892f910!8m2!3d31.78001!4d-106.386039!16s%2Fg%2F11vwhtyn9l!19sChIJw_5e-N5b54YREPmSWDlUg1E,CenterWell Home Health,5.0,5,Home health care service,"7500 Viscount Blvd #156, El Paso, TX 79925, United States","QJJ7+2H El Paso, Texas, USA",https://www.centerwellhomehealth.com/about-us/find-care-near-you/centerwell-home-health-el-paso/?utm_source=Organic&utm_medium=GBP,+1 915-881-8129,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPfStD3gY4qmxHkI1ph1wLvoJg7N493amB_vS6Y=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-17T23:33:05.634Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Elite+Elderly+Care+LLC/data=!4m7!3m6!1s0x86e759a8d090ac33:0xae855c133b126d06!8m2!3d31.776171!4d-106.3720428!16s%2Fg%2F11b5_268y2!19sChIJM6yQ0KhZ54YRBm0SOxNcha4,Elite Elderly Care LLC,4.2,5,Home health care service,"1200 Golden Key Cir #228, El Paso, TX 79925, United States","QJGH+F5 El Paso, Texas, USA",,+1 915-838-7200,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FDjw8XwUbv4R789nH-Y49Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=309.41287&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-17T23:33:10.712Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Mesilla+Valley+Hospice/data=!4m7!3m6!1s0x86de162d0302db75:0x985279f7a13c7de7!8m2!3d32.2945164!4d-106.7726273!16s%2Fg%2F1tdnfq06!19sChIJddsCAy0W3oYR5308ofd5Upg,Mesilla Valley Hospice,4.2,31,Hospice,"299 Montana Ave, Las Cruces, NM 88005, United States","76VG+RW Las Cruces, New Mexico, USA",http://www.mvhospice.org/,+1 575-523-4700,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNtQLJErgC_ELpNIYAlOTix1-v84PSlL7ya4QOB=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-17T23:33:15.921Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
