placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Sparkle+Pools+%26+Water+Hauling/data=!4m7!3m6!1s0x886d6f87257a035d:0xb5e98b5f4f8444cd!8m2!3d39.4930879!4d-87.3787961!16s%2Fg%2F1vxvjlwc!19sChIJXQN6JYdvbYgRzUSET1-L6bU,Sparkle Pools & Water Hauling,4.2,194,Swimming pool contractor,"2225 N 25th St, Terre Haute, IN 47804, United States","FJVC+6F Terre Haute, Indiana, USA",https://www.mysparklepools.com/,+1 812-232-1292,"Open ⋅ Closes 5 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOikIYSuCE8Fjty2YnD_5jzMubUR69KjX8r2RGH=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:38:46.162Z,,,
https://www.google.com/maps/place/Playtime+Pools+LLC/data=!4m7!3m6!1s0x886d66092ff1d2ad:0x7c494fd737711cba!8m2!3d39.5287519!4d-87.3984202!16s%2Fg%2F12618ntcl!19sChIJrdLxLwlmbYgRuhxxN9dPSXw,Playtime Pools LLC,4.8,78,Swimming pool contractor,"5150 N 13th St, Terre Haute, IN 47805, United States","GJH2+GJ Terre Haute, Indiana, USA",http://playtimepools.com/,+1 812-870-9881,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwCbPJIVgSwfANyPtdYKnoLUy15fyBv0I_VmSdc2Xkw1qLMJa4Yt35CbbrX1k3AikZ48l8Lyj351b8KQCKuHUKKJ-LyUWB4KzjbHIMlGkBJA9PbfS9NSD5gR6tZGmN8Qk7fqlrxAA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:38:52.037Z,,,
https://www.google.com/maps/place/Wright%27s+Pools/data=!4m7!3m6!1s0x886d652f0d796195:0x87ed1c5a55c1c8b3!8m2!3d39.4125617!4d-87.3956863!16s%2Fg%2F1tt8d03b!19sChIJlWF5DS9lbYgRs8jBVVoc7Yc,Wright's Pools,3.1,54,Swimming pool contractor,"1400 E Springhill Dr, Terre Haute, IN 47802, United States","CJ73+2P Terre Haute, Indiana, USA",http://wrightspoolservice.net/,+1 812-249-4037,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNl2JBVegslzkZE3na0dFVZR30gh29HbTKnRn8c=w408-h291-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:38:57.475Z,,,
https://www.google.com/maps/place/AAA+The+Water+Wagon/data=!4m7!3m6!1s0x886d657e223f035d:0xf8b2f462d8a3d7c1!8m2!3d39.4947985!4d-87.3817097!16s%2Fg%2F11c0xfbqzv!19sChIJXQM_In5lbYgRwdej2GL0svg,AAA The Water Wagon,5.0,11,Trucking company,"2350 N 24th St, Terre Haute, IN 47804, United States","FJV9+W8 Terre Haute, Indiana, USA",http://www.aaathewaterwagon.com/,+1 812-606-7171,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOIPvSW4zhN0kVv7lYAwa3ZoKLa0-aUqVbKwvhY=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:39:02.708Z,,,
https://www.google.com/maps/place/Barr%27s+Platinum+Pools/data=!4m7!3m6!1s0x2d36113ac6914b33:0x2327f5cd949c3438!8m2!3d39.4582725!4d-87.3597482!16s%2Fg%2F11tc1qd1z7!19sChIJM0uRxjoRNi0RODSclM31JyM,Barr's Platinum Pools,,,Swimming pool contractor,"00 00 000, Terre Haute, IN 47803, United States","FJ5R+84 Terre Haute, Indiana, USA",,+1 812-236-4498,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMBXOdUXu2ZE9N908sMd8oxy46oWLyfKzhSFBA3=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:39:07.626Z,,,
https://www.google.com/maps/place/Sparkle+Pools+South/data=!4m7!3m6!1s0x886d7ba5f86fa5cb:0x7a04314736cdfe02!8m2!3d39.4040334!4d-87.4068254!16s%2Fg%2F11lrf33ttf!19sChIJy6Vv-KV7bYgRAv7NNkcxBHo,Sparkle Pools South,4.4,13,Swimming pool supply store,"5171 S US Hwy 41, Terre Haute, IN 47802, United States","CH3V+J7 Terre Haute, Indiana, USA",http://mysparklepools.com/,+1 812-232-1292,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iZgX2ryebQSOItWiXRWBbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.3763&pitch=0&thumbfov=100,true,11 am–6 pm,Closed,Closed,11 am–6 pm,11 am–6 pm,9 am–4 pm,10 am–2 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:39:12.667Z,· In-store shopping · Kerbside pickup · Delivery,LGBTQ+ friendly,
https://www.google.com/maps/place/Rose+Hill+Landscaping/data=!4m7!3m6!1s0x886d6fff21bc333f:0xc11715f8ef891409!8m2!3d39.4780699!4d-87.3791683!16s%2Fg%2F1260t_rk2!19sChIJPzO8If9vbYgRCRSJ7_gVF8E,Rose Hill Landscaping,4.9,102,Landscaper,"920 N 25th St, Terre Haute, IN 47803, United States","FJHC+68 Terre Haute, Indiana, USA",https://www.rosehilllawncare.com/,+1 812-230-0024,Closes soon ⋅ 3 pm ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMhAPX3gKFPpXNxkIJ8ukjWAndYEjO44SEiqFeu=w426-h240-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:39:17.767Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Hwy+40+Pool/data=!4m7!3m6!1s0x886d138fe47604df:0x920e09136bf872af!8m2!3d39.5000559!4d-87.2436212!16s%2Fg%2F11h1kjnslr!19sChIJ3wR25I8TbYgRr3L4axMJDpI,Hwy 40 Pool,4.8,37,Swimming pool supply store,"11210 US-40, Terre Haute, IN 47803, United States","GQ24+2H Terre Haute, Indiana, USA",http://hwy40pool.com/,+1 812-605-9228,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPeLPiFLmmDxo0PJ02I0W8TugfApYhj03XHHbFv=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:39:22.881Z,· In-store shopping · Kerbside pickup · Delivery,,
"https://www.google.com/maps/place/Backyard+Leisure+-+Terre+Haute,+IN/data=!4m7!3m6!1s0x886d7b1d963456c7:0x765bd9d4d7ae44bd!8m2!3d39.4244096!4d-87.4221424!16s%2Fg%2F1tdn9f3v!19sChIJx1Y0lh17bYgRvUSu19TZW3Y","Backyard Leisure - Terre Haute, IN",4.7,350,Hot tub store,"290 W Honey Creek Pkwy, Terre Haute, IN 47802, United States","CHFH+Q4 Terre Haute, Indiana, USA",https://backyardleisure.com/,+1 812-238-3660,,https://lh3.googleusercontent.com/p/AF1QipNZ1uRUIsM7aZ4Mk0Kjc_6YKH34LEshtc8XZtCt=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:39:27.822Z,· In-store shopping · Kerbside pickup · Delivery,,
"https://www.google.com/maps/place/K+A+B+Services,+LLC/data=!4m7!3m6!1s0x886d7babe976b54f:0x8eb34b8318eaddab!8m2!3d39.438659!4d-87.4097892!16s%2Fg%2F11ft3p24sm!19sChIJT7V26at7bYgRq93qGINLs44","K A B Services, LLC",4.9,51,Lawn care service,"2613 S 6th St, Terre Haute, IN 47802, United States","CHQR+F3 Terre Haute, Indiana, USA",http://www.kabservices.net/,+1 812-841-4605,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOoU7r7F0pfxkqFJkPDCfExYzf9L1aJzaSKjn5N=w408-h544-k-no,true,"9 am–12 pm, 12:30–4 pm","9 am–12 pm, 12:30–4 pm","9 am–12 pm, 12:30–4 pm","9 am–12 pm, 12:30–4 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:39:32.581Z,,,
https://www.google.com/maps/place/Pettit+%26+Sons/data=!4m7!3m6!1s0x8812d621dee77c6d:0x4accc187b3339311!8m2!3d40.0426513!4d-86.9072963!16s%2Fg%2F1260p3g_n!19sChIJbXzn3iHWEogREZMzs4fBzEo,Pettit & Sons,4.5,17,Swimming pool contractor,"415 W Market St, Crawfordsville, IN 47933, United States","23VV+33 Crawfordsville, Indiana, USA",http://www.pettitandsons.com/,+1 765-364-0072,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzCXG6_TPGQCXNnJOC4FOxFE4VEYxtEUhFUv1YoFc9nZ7tix-I-5GzPTKX1K3Rq8G3SJo0zb4e7hNj7ZY_cWuYUHIwPEA_8EgksHbR4B8cX562m9M9PttKXWm6GabwKy5LHz26V=w408-h306-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:39:37.576Z,,,
https://www.google.com/maps/place/West+Pump+And+Well+Service/data=!4m7!3m6!1s0x886d65478a98e9a3:0xb25aefe7b5bfc8bd!8m2!3d39.4694062!4d-87.4010241!16s%2Fg%2F1vd76ns8!19sChIJo-mYikdlbYgRvci_tefvWrI,West Pump And Well Service,4.0,21,Well drilling contractor,"130 N 11th St, Terre Haute, IN 47807, United States","FH9X+QH Terre Haute, Indiana, USA",https://www.westpumpandwell.com/,+1 812-234-2029,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN90p6QCoH66qqYDBPjZCSQA-OcCHrDd3IsdlVS=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:39:42.948Z,,,
https://www.google.com/maps/place/Hydrotherapy+Hot+Tubs+of+Terre+Haute/data=!4m7!3m6!1s0x886d7b0f994e7081:0xc04a08fbc44e9eab!8m2!3d39.4125543!4d-87.4106191!16s%2Fg%2F11c72m1_37!19sChIJgXBOmQ97bYgRq55OxPsISsA,Hydrotherapy Hot Tubs of Terre Haute,4.9,78,Hot tub store,"550 E Springhill Dr, Terre Haute, IN 47802, United States","CH7Q+2Q Terre Haute, Indiana, USA",http://www.bestpricedhottubs.com/,+1 812-298-4354,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzT6EapGkaJz9qHPpyxzi5KfqASTC_ECbtVdwIpw6XPY55lXPbUVoX_5mjrmSQzfphNjQmjg2VUKA37A-klOS2iLYufne_FFeED1F6d6zhLCq2zyLpcriJzgvj3CQyXsrRj7SOq0w=w408-h304-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:39:48.424Z,· In-store shopping · Delivery,,
https://www.google.com/maps/place/Clouse+Landscaping+LLC/data=!4m7!3m6!1s0x886d6f5f67ca1123:0xea9882b5212f6f25!8m2!3d39.476559!4d-87.3628922!16s%2Fg%2F11j90dhzs3!19sChIJIxHKZ19vbYgRJW8vIbWCmOo,Clouse Landscaping LLC,4.9,30,Landscaper,"140 N 36th St, Terre Haute, IN 47803, United States","FJGP+JR Terre Haute, Indiana, USA",,+1 812-201-9395,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN95urzxrNHkx-7yhmxXjhYCq6CAXVQTKWDeEfc=w408-h501-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:39:54.314Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Guarantee+Roofing+and+Fence/data=!4m7!3m6!1s0x886d6534c145a98b:0xee3a5a9b94291a06!8m2!3d39.448036!4d-87.3982207!16s%2Fg%2F1tq8k93k!19sChIJi6lFwTRlbYgRBhoplJtaOu4,Guarantee Roofing and Fence,4.9,357,Roofing contractor,"1221 Hulman St, Terre Haute, IN 47802, United States","CJX2+6P Terre Haute, Indiana, USA",https://guaranteeroofingco.com/,+1 812-645-5542,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipMRt-KPf2XHNvuAQBxeZJHVALbK2Ex30d7hpTzh=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:40:00.894Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Guarantee+Fence+Company/data=!4m7!3m6!1s0x886d7ab712845863:0xda9a095faae7ce34!8m2!3d39.4480169!4d-87.3981958!16s%2Fg%2F11c2nvrc7s!19sChIJY1iEErd6bYgRNM7nql8Jmto,Guarantee Fence Company,4.9,122,Fence contractor,"1221 Hulman St Suite B, Terre Haute, IN 47802, United States","CJX2+6P Terre Haute, Indiana, USA",https://buildourfence.com/,+1 812-234-2605,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN2N2dwih0ovpU7mJ9R0rj_yGQHFazHGN-0AaoP=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:40:07.359Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Terre+Haute+Concrete+Company/data=!4m7!3m6!1s0x8dd422bf410c0da7:0x27256f6748a52c54!8m2!3d39.462219!4d-87.4003353!16s%2Fg%2F11vj_5hvyl!19sChIJpw0MQb8i1I0RVCylSGdvJSc,Terre Haute Concrete Company,5.0,11,Concrete contractor,"428 S 11th St, Terre Haute, IN 47807, United States","FH6X+VV Terre Haute, Indiana, USA",https://terrehauteconcretecompany.com/,+1 765-505-9764,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOvyCEH8MLu2zpT8o37Egmb3purknR25cFfsQ27=w408-h408-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:40:12.435Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Peroni+Pool+Perfection/data=!4m7!3m6!1s0x886d6f6b3093aa25:0x579bcbab772fdbf7!8m2!3d39.464482!4d-87.3733194!16s%2Fg%2F11fmsgpsnf!19sChIJJaqTMGtvbYgR99svd6vLm1c,Peroni Pool Perfection,5.0,10,Swimming pool contractor,,,http://www.peronipoolperfection.com/,+1 317-919-0695,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybSC6tmiuBdFOuy0tmsXMeAehuPWHaF6E2v8jbymDAQsUYcFQBl2wk02kW_5GsTTDxPUNim_c5lY_PHlgFnxxlrsXOofOFJRJRsJceXUnuXJT8XekBj4LMoZdgCJC8SiGUdZBQ=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:40:17.508Z,,,
https://www.google.com/maps/place/Joe%27s+Mechanical/data=!4m7!3m6!1s0x886d654eb4655555:0xb6f65009d73b86f9!8m2!3d39.4635679!4d-87.3958021!16s%2Fg%2F11hz6tl6zc!19sChIJVVVltE5lbYgR-YY71wlQ9rY,Joe's Mechanical,4.8,325,HVAC contractor,"331 S 14th St, Terre Haute, IN 47807, United States","FJ73+CM Terre Haute, Indiana, USA",http://iwantjoe.com/,+1 812-232-6791,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw78ZNgWDAj8DsFR080XGMgOjdwlGs2bJ3Mv5kh3_77wSOlKnRWPW5XK7I82MI9yVjikKLoocqZwDverJzGGeA63TVFam80fg9mn2T_GaFYxAj5eLeFQAd6sbE3B9i2wsI89Vw3=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:40:22.977Z,,,
"https://www.google.com/maps/place/Hank+Metzger+Landscape,+Inc./data=!4m7!3m6!1s0x886d7ae9415404f5:0x1b8a4a608815a7b8!8m2!3d39.4319138!4d-87.4072462!16s%2Fg%2F1tgmx0gz!19sChIJ9QRUQel6bYgRuKcViGBKihs","Hank Metzger Landscape, Inc.",4.0,21,Landscaper,"3037 S 7th St, Terre Haute, IN 47802, United States","CHJV+Q4 Terre Haute, Indiana, USA",https://hankmetzgerlandscape.com/,+1 812-235-3243,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipM6C07VAqx7lGiiUChvIVC5O68rCtNvl4gLKtqM=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:40:28.209Z,,,
