placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Pro+Concrete+Leveling+of+Indiana/data=!4m7!3m6!1s0x886d7b56939edb05:0xfddc77ec4aba3aed!8m2!3d39.4444258!4d-87.3980667!16s%2Fg%2F11h6yry790!19sChIJBduek1Z7bYgR7Tq6Sux33P0,Pro Concrete Leveling of Indiana,4.7,110,Concrete contractor,"2019 S 13th St, Terre Haute, IN 47802, United States","CJV2+QQ Terre Haute, Indiana, USA",https://www.proconcretelevelingindiana.com/,+1 812-678-1234,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOxOZwk4zjPEQg30e0JzcOO8J7LDJLPP0fFEcus=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:40:33.601Z,,,
https://www.google.com/maps/place/Hydroclean+Exteriors/data=!4m7!3m6!1s0x886d7dcf0c83dcbb:0x13c01260d03d121d!8m2!3d39.444104!4d-87.5016614!16s%2Fg%2F11g0x5jnyl!19sChIJu9yDDM99bYgRHRI90GASwBM,Hydroclean Exteriors,5.0,265,Pressure washing service,"5426 W Old US 40, West Terre Haute, IN 47885, United States","CFVX+J8 West Terre Haute, Indiana, USA",https://www.hydrocleanext.com/,+1 812-239-4680,"Open ⋅ Closes 8 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMR5Rosgc1OdVt1LwDOMtyn1dOncXTNSlrckVPa=w425-h240-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:40:39.632Z,,,
https://www.google.com/maps/place/All+-+N+-1+Roofing+and+home+repairs/data=!4m7!3m6!1s0x886d6584d14b8031:0xba94e8c73adc17ed!8m2!3d39.5057103!4d-87.4021126!16s%2Fg%2F11j8vtvvtr!19sChIJMYBL0YRlbYgR7RfcOsfolLo,All - N -1 Roofing and home repairs,4.7,26,Roofing contractor,"3306 N 11th St, Terre Haute, IN 47804, United States","GH4X+75 Terre Haute, Indiana, USA",,+1 812-841-6595,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOoVseA_IozBY-BS_N8Qym2mtwnXHpLWH5hprWW=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:40:45.098Z,,Identifies as women-owned,
https://www.google.com/maps/place/Frederick+Property+Solutions+LLC/data=!4m7!3m6!1s0x886d6525ea7afb5d:0xbe55b7803d3475f6!8m2!3d39.464482!4d-87.3733194!16s%2Fg%2F11r389xffh!19sChIJXft66iVlbYgR9nU0PYC3Vb4,Frederick Property Solutions LLC,4.5,8,Lawn care service,,,https://www.landscapingterrehaute.com/,+1 812-870-5855,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPGJTQS5q5IUD6bDd-NUXOamxY50a1-vgsjI22c=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:40:50.593Z,,,
https://www.google.com/maps/place/Blue+Collar+Tree+Care/data=!4m7!3m6!1s0x886d650e7efd44cb:0x8074556895e0ce5b!8m2!3d39.4870585!4d-87.3859415!16s%2Fg%2F11rn04swkf!19sChIJy0T9fg5lbYgRW87glWhVdIA,Blue Collar Tree Care,4.8,33,Tree service,"2100 Beech St, Terre Haute, IN 47804, United States","FJP7+RJ Terre Haute, Indiana, USA",http://bluecollartreecare.com/,+1 812-562-5564,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMPr4duSFk5qKWB7uklMudoUFVdyJ_-FEqNkYxm=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:40:56.565Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Wallace+Walls+And+More/data=!4m7!3m6!1s0x6ffbc0a62630eb47:0xa416549fc6981f2a!8m2!3d39.464482!4d-87.3733194!16s%2Fg%2F11rq419l2r!19sChIJR-swJqbA-28RKh-Yxp9UFqQ,Wallace Walls And More,,,Swimming pool contractor,,,https://www.wallacewallsandmore.com/,+1 812-870-9112,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO14N8bs5LDab0Qh8zDs1Wt1EJttr6v_QTqiEhb=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:41:01.610Z,,,
https://www.google.com/maps/place/SAMCO+Electric+Inc/data=!4m7!3m6!1s0x886d654eaebb189f:0x46be2a8b81723ec6!8m2!3d39.4922593!4d-87.359265!16s%2Fg%2F11b6q24mxk!19sChIJnxi7rk5lbYgRxj5ygYsqvkY,SAMCO Electric Inc,4.8,168,Electrician,"4110 Maple Ave B, Terre Haute, IN 47804, United States","FJRR+W7 Terre Haute, Indiana, USA",https://www.samcoelectric.net/,+1 812-917-4006,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNFu6l1-NMsBQ58uAP5GpQ5QePnSpyMxQitUC5i=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:41:06.950Z,,,
https://www.google.com/maps/place/Renovative+Solutions+LLC/data=!4m7!3m6!1s0x886d6f3f3fa770af:0xdd1d2cf3509b6d14!8m2!3d39.5280639!4d-87.3644761!16s%2Fg%2F11j7j65v4n!19sChIJr3CnPz9vbYgRFG2bUPMsHd0,Renovative Solutions LLC,4.9,37,General contractor,"3448 E Park Ave, Terre Haute, IN 47805, United States","GJHP+66 Terre Haute, Indiana, USA",http://www.renovativesolutions.com/,+1 812-236-7415,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOjo8l5txEm38C9ndaZQF3hhwTOqUq9lEEYVp42=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:41:12.561Z,,,
https://www.google.com/maps/place/Spear+-+A+Landmark+Aquatic+Company/data=!4m7!3m6!1s0x886cd167279a0c25:0x36797d09445816d2!8m2!3d39.8493032!4d-86.8585485!16s%2Fg%2F1td_cfc7!19sChIJJQyaJ2fRbIgR0hZYRAl9eTY,Spear - A Landmark Aquatic Company,4.8,18,Swimming pool supply store,"12966 N County Rd 50 W, Roachdale, IN 46172, United States","R4XR+PH Roachdale, Indiana, USA",https://www.spearcorp.com/,+1 765-522-1126,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMS_iqHad-UdQSYC9hevQLAn6XqWWQKMhkQemP6=w408-h509-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:41:18.006Z,· In-store pick-up,,
"https://www.google.com/maps/place/Supreme+Plumbing,+Heating+%26+Cooling/data=!4m7!3m6!1s0x886d7a9685d76e0f:0xa116cf6a9cc48c31!8m2!3d39.4332567!4d-87.3957592!16s%2Fg%2F1tg8269v!19sChIJD27XhZZ6bYgRMYzEnGrPFqE","Supreme Plumbing, Heating & Cooling",4.3,194,HVAC contractor,"1399 E Margaret Ave, Terre Haute, IN 47802, United States","CJM3+8M Terre Haute, Indiana, USA",https://supremephc.com/?utm_source=GMB&utm_medium=Link,+1 812-234-4845,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPBVQZjw7W_q3wqI60_swBw_l4iYkaJ0nkBtcB7=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:41:23.602Z,,,
https://www.google.com/maps/place/Fortner+Water+Hauling+LLC/data=!4m7!3m6!1s0xa0c8af89c4d6de4b:0x85e7af3886ddf92d!8m2!3d39.5179247!4d-87.3984856!16s%2Fg%2F11x2t1lzg4!19sChIJS97WxImvyKARLfndhjiv54U,Fortner Water Hauling LLC,4.6,9,Delivery service,"4400 N 13th St, Terre Haute, IN 47805, United States","GJ92+5J Terre Haute, Indiana, USA",https://fortnerwaterhaulingllc.com/,+1 812-230-0389,,https://lh3.googleusercontent.com/p/AF1QipNtxolM1mfDV12TCNSotgFaq9E822ch17uVdHB8=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:41:26.778Z,,,
https://www.google.com/maps/place/Matherly+Paving/data=!4m7!3m6!1s0x886d5ceba74b86ef:0xecd4b2f4ef8b2bce!8m2!3d39.4853151!4d-87.3590943!16s%2Fg%2F113j3mndv!19sChIJ74ZLp-tcbYgRziuL7_Sy1Ow,Matherly Paving,4.0,3,Paving contractor,"703 N Fruitridge Ave, Terre Haute, IN 47803, United States","FJPR+49 Terre Haute, Indiana, USA",,+1 833-244-7732,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN63Kf8TZfvX95WcCkoWmEad_ztooNZCw1mpXu-=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:41:32.293Z,,,
https://www.google.com/maps/place/Blue+Dolphin+Pool+Services+LLC/data=!4m7!3m6!1s0x886cad6f59c24e59:0xcb2cbefeb156f715!8m2!3d39.8994223!4d-86.4081829!16s%2Fg%2F1tglzqzd!19sChIJWU7CWW-tbIgRFfdWsf6-LMs,Blue Dolphin Pool Services LLC,4.4,7,Swimming pool contractor,"9344 Gladstone Dr, Pittsboro, IN 46167, United States","VHXR+QP Pittsboro, Indiana, USA",https://www.aquaticsconnect.com/pittsboro/services-vendors/blue-dolphin-pool-services-llc,+1 317-852-8477,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfcrgKKK12uNBPD3NrVTSnQibqWPLl6rbzicqaZEUKQIm9FwlHCMEBGCAvDd8Nst6nhrqyoNToA2bIffE6jXimAc4wuctP5C6RMLmRGG069GUPpmq03HPDH3VwUYC38s6oTfs=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:41:36.438Z,,,
https://www.google.com/maps/place/Pine%E2%80%99s+Pool+Solutions/data=!4m7!3m6!1s0x6867c7d48e97317b:0xf33b9f6a6c359542!8m2!3d39.589578!4d-87.2841196!16s%2Fg%2F11tck_qjwq!19sChIJezGXjtTHZ2gRQpU1bGqfO_M,Pine’s Pool Solutions,,,Pool cleaning service,,,,+1 812-263-0911,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPJ3z2ZQBoz0JZwCKyna6LfoamAWSlOTtbNt66S=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:41:42.006Z,,,
https://www.google.com/maps/place/Poolery+Plus+Inc/data=!4m7!3m6!1s0x886d7a4496d42985:0xfcc7476c50cb9230!8m2!3d39.4319886!4d-87.4260487!16s%2Fg%2F1tw1fl18!19sChIJhSnUlkR6bYgRMJLLUGxHx_w,Poolery Plus Inc,3.1,14,Swimming pool contractor,"501 W Honey Creek Pkwy, Terre Haute, IN 47802, United States","CHJF+QH Terre Haute, Indiana, USA",,+1 812-299-5668,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GvQMK8VxUeP9q4-xSxeMwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.18335&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Crawfordsville+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:41:47.395Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Bloomington+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:41:57.744Z,,,No new results found
https://www.google.com/maps/place/Indiana+Pools+and+Spas+%28Greencastle%29/data=!4m7!3m6!1s0x886cdcb8fecbac97:0x4d7353d19063240b!8m2!3d39.6354107!4d-86.8535755!16s%2Fg%2F11c3k511gz!19sChIJl6zL_rjcbIgRCyRjkNFTc00,Indiana Pools and Spas (Greencastle),3.4,18,Swimming pool contractor,"614 S Bloomington St, Greencastle, IN 46135, United States","J4PW+5H Greencastle, Indiana, USA",http://indianapoolsandspas.com/,+1 765-301-9900,"Open ⋅ Closes 4 pm

Updated by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JK8mt6wpWluoLyBNhYZfrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.0067&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–4 pm,Closed,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:42:19.829Z,,,
https://www.google.com/maps/place/Bargain+Barn/data=!4m7!3m6!1s0x886d7bf1c4291d83:0x817cdc5916da44b0!8m2!3d39.453614!4d-87.332365!16s%2Fg%2F11gxsgwf07!19sChIJgx0pxPF7bYgRsETaFlncfIE,Bargain Barn,4.9,27,Shed builder,"1050 IN-46, Terre Haute, IN 47803, United States","FM39+C3 Terre Haute, Indiana, USA",http://bargainbarnterrehaute.com/?utm_source=Google&utm_medium=Organic&utm_campaign=gmb-listing,+1 812-230-9695,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy8OoKqG61lyqFcv2XCJA5FjHb0OV-m182hTWzVMZ-A7ybs9Lew1IJ5g-BIEZZwFjWO9nm7Jv8R2GVjztmAniiA-P_IHedMnJRgsAcZ7eYfINEevYS4mL_cTq-16_KvaMASjLPh=w408-h306-k-no,true,10 am–5 pm,10 am–4 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:42:26.446Z,,,
https://www.google.com/maps/place/Imperial+Lanes/data=!4m7!3m6!1s0x886d6525b2fc4b1d:0x434ec49eb16f289d!8m2!3d39.4709511!4d-87.4148459!16s%2Fg%2F1td1w5s0!19sChIJHUv8siVlbYgRnShvsZ7ETkM,Imperial Lanes,4.2,346,Bowling alley,"400 N 3rd St, Terre Haute, IN 47807, United States","FHCP+93 Terre Haute, Indiana, USA",,+1 812-232-1319,Closed ⋅ Opens 5 pm,https://lh3.googleusercontent.com/p/AF1QipMvKBv6KVjBp-UUN99EjKV61w3h_DDQIfOV_lo5=w408-h272-k-no,true,5–11 pm,5–10 pm,5–11 pm,5–11 pm,5 pm–1 am,5 pm–1 am,1–11 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:42:33.340Z,,,
https://www.google.com/maps/place/The+Verve/data=!4m7!3m6!1s0x886d6530237f427b:0xc1bd07405ac75b88!8m2!3d39.466369!4d-87.407366!16s%2Fm%2F0k4sw4v!19sChIJe0J_IzBlbYgRiFvHWkAHvcE,The Verve,3.9,203,Bar,"677 Wabash Ave, Terre Haute, IN 47807, United States","FH8V+G3 Terre Haute, Indiana, USA",http://vervenightclub.com/,+1 812-234-9536,Closed ⋅ Opens 4 pm,https://lh3.googleusercontent.com/p/AF1QipNCyntYtLF9E6mQPRDV2epqp5H1GteJlOmUDZEC=w408-h272-k-no,true,4 pm–3 am,4 pm–3 am,4 pm–3 am,4 pm–3 am,4 pm–3 am,4 pm–3 am,4 pm–3 am,"https://www.google.com/maps/search/pool+services+businesses+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:42:39.365Z,"Intimate live music club & cocktail bar with daily drink specials, plus karaoke & billiards. · Dine-in · Takeaway · Delivery",,
https://www.google.com/maps/place/Candlewood+Suites+Terre+Haute+by+IHG/data=!4m10!3m9!1s0x886d6530c6dc9439:0xed4b1b849a327283!5m2!4m1!1i2!8m2!3d39.4661856!4d-87.4062583!16s%2Fg%2F1tfstmj_!19sChIJOZTcxjBlbYgRg3IymoQbS-0,Candlewood Suites Terre Haute by IHG,4.6,565,,"721 Wabash Ave, Terre Haute, IN 47807, United States","FH8V+FF Terre Haute, Indiana, USA",https://www.ihg.com/candlewood/hotels/us/en/terre-haute/hufwb/hoteldetail?cm_mmc=GoogleMaps-_-CW-_-US-_-HUFWB,+1 812-234-3400,,https://lh3.googleusercontent.com/p/AF1QipPKxLiCxZoxSEdTwzx3wM5lb7rOxDL3Yj8LkLl-=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Greencastle+Terra+Haute+IN/@39.4654441,-87.4139427,14z",2025-10-27T18:42:44.147Z,,,
