placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,error
https://www.google.com/maps/place/Barcelona+Clinical+Spa/data=!4m7!3m6!1s0x87694b760073eb43:0x7e89412713c264f9!8m2!3d40.5716709!4d-105.0766218!16s%2Fg%2F1th7ncx0!19sChIJQ-tzAHZLaYcR-WTCEydBiX4,Barcelona Clinical Spa,4.7,33,Skin care clinic,"1200 S College Ave, Fort Collins, CO 80524, United States","HWCF+M9 Fort Collins, Colorado, USA",https://barcelonasalon-spa.com/,+1 970-226-2596,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dV4CwrOgwttcQp_hgJi3Wg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.55784&pitch=0&thumbfov=100,false,Closed,8 am–6 pm,9 am–7 pm,9 am–5 pm,8 am–6 pm,9 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:47:36.338Z,
https://www.google.com/maps/place/Fort+Collins+Family+Acupuncture/data=!4m7!3m6!1s0x87694addfb6cdb6b:0x51e6d0ea2f4f83e5!8m2!3d40.5640448!4d-105.0565944!16s%2Fg%2F1tct95_6!19sChIJa9ts-91KaYcR5YNPL-rQ5lE,Fort Collins Family Acupuncture,5.0,46,Acupuncture clinic,"1136 E Stuart St Suite 4-201, Fort Collins, CO 80525, United States","HW7V+J9 Fort Collins, Colorado, USA",http://www.ftcollinsfamilyacupuncture.com/,+1 970-472-0955,"Closed ⋅ Opens 3 pm Mon

Updated by this business 5 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipORcT0nqKRDqePNo_ERjKdMA0sHcnzcxYB2dQYq=w408-h272-k-no,true,Closed,3–7 pm,10 am–1 pm,10 am–1 pm,2–6 pm,10 am–12 pm,10 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:47:41.287Z,
https://www.google.com/maps/place/Hugh+Castor+Lic.+Acu./data=!4m7!3m6!1s0x87694aff195bd091:0x4b8fbd417a4dbbf8!8m2!3d40.5707658!4d-105.0765811!16s%2Fg%2F1vd3w8m3!19sChIJkdBbGf9KaYcR-LtNekG9j0s,Hugh Castor Lic. Acu.,5.0,10,Acupuncture clinic,"1304 S College Ave #7, Fort Collins, CO 80524, United States","HWCF+89 Fort Collins, Colorado, USA",http://www.hughsacupuncture.com/,+1 970-215-7419,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM9Ovs_pFvOPLgeBtpliOWFH3XGoB2kkVQlEKnN=w544-h240-k-no,true,Closed,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–7 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:47:46.574Z,
https://www.google.com/maps/place/Solaris+Integrative+Psychiatry/data=!4m7!3m6!1s0x87694be7544c2319:0x7721ead00ce6ae25!8m2!3d40.570602!4d-105.0955422!16s%2Fg%2F11kqmxrhqp!19sChIJGSNMVOdLaYcRJa7mDNDqIXc,Solaris Integrative Psychiatry,5.0,7,Mental health clinic,"1302 S Shields St A2-4, Fort Collins, CO 80521, United States","HWC3+6Q Fort Collins, Colorado, USA",http://www.solarispsychiatry.com/,+1 970-676-3370,Closed ⋅ Opens 3 pm Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPCNV_7QWVCp4SDJVLyM8fnGDDCHQsd7m9yjEsx=w408-h306-k-no,true,Closed,3–7:30 pm,Closed,3–7:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:47:51.521Z,
https://www.google.com/maps/place/UCHealth+Gastroenterology+Clinic+-+Fort+Collins/data=!4m7!3m6!1s0x87694ae0545f3a8f:0x1b0708f84defdbc5!8m2!3d40.5720737!4d-105.0596391!16s%2Fg%2F11b6xlr003!19sChIJjzpfVOBKaYcRxdvvTfgIBxs,UCHealth Gastroenterology Clinic - Fort Collins,3.5,53,Gastroenterologist,"1025 Garfield St # B, Fort Collins, CO 80524, United States","HWCR+R4 Fort Collins, Colorado, USA",https://www.uchealth.org/locations/uchealth-gastroenterology-and-therapeutic-endoscopy-fort-collins/?utm_source=GMBSocialClimb&utm_medium=UCHealthGastroenterologyClinic-FortCollins,+1 970-495-7420,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0Qb4tfULjtdX3NCnZAarig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.94345&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:47:56.366Z,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Fort+Collins/data=!4m7!3m6!1s0x87694bb6311d910d:0xea7169838f05b8aa!8m2!3d40.5853177!4d-105.0793968!16s%2Fg%2F11n0pqt00h!19sChIJDZEdMbZLaYcRqrgFj4Npceo,LifeStance Therapists & Psychiatrists Fort Collins,4.6,52,Mental health clinic,"215 W Oak St 4th Floor, Fort Collins, CO 80521, United States","HWPC+46 Fort Collins, Colorado, USA",https://lifestance.com/location/fort-collins-co-215-w-oak-st/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 970-632-1133,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNzCAlQw_LcqgC4ZF55WVgapbEZ0HkZRXR5OD97=w427-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:48:01.338Z,
https://www.google.com/maps/place/Poudre+Valley+Eyecare/data=!4m7!3m6!1s0x87694b19e1ace88b:0xabe8c9bbc10d8910!8m2!3d40.5625871!4d-105.0765566!16s%2Fg%2F1th5_8nb!19sChIJi-is4RlLaYcREIkNwbvJ6Ks,Poudre Valley Eyecare,4.8,510,Optometrist,"1820 S College Ave B, Fort Collins, CO 80525, United States","HW7F+29 Fort Collins, Colorado, USA",https://www.poudrevalleyeyecare.com/,+1 970-493-6360,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPT5H5CkQq31QAZpKbytxrBpmzxyEGVcNqlqk3A=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:48:06.328Z,
https://www.google.com/maps/place/Glenn+Fertility+%26+Family+Wellness/data=!4m7!3m6!1s0x87694a588535af23:0xe10ef0b9af51f7e0!8m2!3d40.579902!4d-105.079753!16s%2Fg%2F11f2s6d49h!19sChIJI681hVhKaYcR4PdRr7nwDuE,Glenn Fertility & Family Wellness,5.0,33,Acupuncture clinic,"211 W Myrtle St #104, Fort Collins, CO 80521, United States","HWHC+X3 Fort Collins, Colorado, USA",http://www.glennwellness.com/,+1 970-305-4189,Closed ⋅ Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipOy0wpHtSPlXEcjIbqOucpMh3oU4zt7BaBe22ri=w408-h272-k-no,true,Closed,Closed,9 am–3 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:48:11.671Z,
https://www.google.com/maps/place/Masque+by+Mask+Balanced+Skincare/data=!4m7!3m6!1s0x87694a5bb31c95f5:0x7db2501118e33a47!8m2!3d40.559986!4d-105.0784628!16s%2Fg%2F11bvsssbtc!19sChIJ9ZUcs1tKaYcRRzrjGBFQsn0,Masque by Mask Balanced Skincare,5.0,286,Skin care clinic,"2105 S College Ave Unit C, Fort Collins, CO 80525, United States","HW5C+XJ Fort Collins, Colorado, USA",http://www.masquebymask.com/,+1 970-829-8624,Closed ⋅ Opens 10 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNyHBWt_eMM70yjqCDMWWCC8WEgEbRZnfmRk0lu=w426-h240-k-no,true,Closed,Closed,10 am–7 pm,12–6 pm,10 am–7 pm,10 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:48:16.696Z,
https://www.google.com/maps/place/Miss+Rita+Skin+and+Lash+Studio/data=!4m7!3m6!1s0x87220d9550c91f67:0x772239ab276bc6b!8m2!3d40.5882271!4d-105.0772724!16s%2Fg%2F11hh_dfs5_!19sChIJZx_JUJUNIocRa7x2spojcgc,Miss Rita Skin and Lash Studio,5.0,35,Day spa,"151 N College Ave suite b, Fort Collins, CO 80524, United States","HWQF+73 Fort Collins, Colorado, USA",http://missritaskin.com/,,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPI9bNasDuDRckfm0ORQSnBwwby06KOxp36Dt4=w408-h284-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:48:19.524Z,
https://www.google.com/maps/place/Suite+Health/data=!4m7!3m6!1s0x876ead3364a01f4d:0xe423566c87623969!8m2!3d40.4111862!4d-105.002841!16s%2Fg%2F11wmphyybh!19sChIJTR-gZDOtbocRaTlih2xWI-Q,Suite Health,5.0,22,Medical Center,"5285 McWhinney Blvd Suite 110, Loveland, CO 80538, United States","CX6W+FV Loveland, Colorado, USA",https://mysuitehealth.com/,+1 970-315-1891,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNv2rGtlzaSsChLM5PLFO1HRzAbG3X-EqsYqZoQ=w426-h240-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:48:24.443Z,
https://www.google.com/maps/place/Health+District+Mental+Health+Connections/data=!4m7!3m6!1s0x87694a5de5109833:0xe814591ccf04041d!8m2!3d40.6072094!4d-105.0747696!16s%2Fg%2F1tf75_k2!19sChIJM5gQ5V1KaYcRHQQEzxxZFOg,Health District Mental Health Connections,5.0,1,Mental health service,"120 Bristlecone Dr, Fort Collins, CO 80524, United States","JW4G+V3 Fort Collins, Colorado, USA",http://www.healthdistrict.org/services/mental-health-connections,+1 970-221-5551,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOuLulVQ31X-u5bIaHoOvE9WIyEWT0j9xHfkC9V=w408-h434-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:48:29.296Z,
https://www.google.com/maps/place/Bridging+Recovery/data=!4m7!3m6!1s0x87694b7f2a4d35f7:0x3a2790813841c80!8m2!3d40.573602!4d-105.058637!16s%2Fg%2F11c1vjps_8!19sChIJ9zVNKn9LaYcRgByEEwh5ogM,Bridging Recovery,5.0,1,Addiction treatment center,"1006 Robertson St #1 F, Fort Collins, CO 80524, United States","HWFR+CG Fort Collins, Colorado, USA",http://www.bridgingrecovery.com/,+1 970-215-4015,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPUF5-zmpkFuJFF-8jU-aHa7hDK5py2-Kb1TsUH=w408-h315-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:48:34.319Z,
https://www.google.com/maps/place/Colorado+In+Motion/data=!4m7!3m6!1s0x87694d8033cd574b:0xf585f1201c7e5913!8m2!3d40.6031804!4d-105.0830815!16s%2Fg%2F11hmbdwk4d!19sChIJS1fNM4BNaYcRE1l-HCDxhfU,Colorado In Motion,5.0,16,Physical therapy clinic,"331 Hickory St Building 2 STE 130, Fort Collins, CO 80524, United States","JW38+7Q Fort Collins, Colorado, USA",https://coloradoinmotion.com/location/old-town-north/?UTM_source=GMB_listing&UTM_medium=organic%EF%BB%BF%EF%BB%BF%EF%BB%BF,+1 970-221-1201,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMwNsLmsBhZceePzfy2LFBU8aM458cgYpGACMmj=w493-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:48:39.463Z,
https://www.google.com/maps/place/Factor+IV+Hydration/data=!4m7!3m6!1s0x876ea1ff6b235821:0x5841a1a845cc7909!8m2!3d40.3953767!4d-104.7467106!16s%2Fg%2F11tjzl6x6t!19sChIJIVgja_-hbocRCXnMRaihQVg,Factor IV Hydration,5.0,62,Health and beauty shop,"4239 Centerplace Dr Suite 2B, Greeley, CO 80634, United States","97W3+58 Greeley, Colorado, USA",http://www.factorivhydration.com/,+1 970-652-3799,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMvhTodKhemJkWeqnBr0LfF9PjKH1h8vF14DfAj=w408-h505-k-no,true,10 am–3 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:48:44.403Z,
https://www.google.com/maps/place/Green+Sun+Medical/data=!4m7!3m6!1s0x87694a8f40655555:0xc984ae96242983e2!8m2!3d40.5965168!4d-105.0719528!16s%2Fg%2F11fct73cr9!19sChIJVVVlQI9KaYcR4oMpJJauhMk,Green Sun Medical,5.0,2,Medical clinic,"320 E Vine Dr Suite 216, Fort Collins, CO 80524, United States","HWWH+J6 Fort Collins, Colorado, USA",http://greensunmedical.com/,+1 800-587-5903,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tzd2fQ5MQfALlTK_65w3-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.261003&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:48:49.260Z,
https://www.google.com/maps/place/Spring+Creek+Medical+Park/data=!4m7!3m6!1s0x87694bba20823f51:0x899726843dfe714d!8m2!3d40.5611365!4d-105.0962818!16s%2Fg%2F1tgq73zn!19sChIJUT-CILpLaYcRTXH-PYQml4k,Spring Creek Medical Park,4.7,6,Surgical center,"2001 S Shields St, Fort Collins, CO 80526, United States","HW63+FF Fort Collins, Colorado, USA",http://coloradovisioncenterfortcollins.com/,,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np4KISTHaTaV8EeUiiluSjg1wgRKaKogrHzHEnRcngomTclC-Up_VGS8--Z_yKKnjHpYaXuKpSMp0wJONurydFdhI04_o5wmGp4a-mUc-EEHRIomHnaKT1LttR-YvsOr3iel2w=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:48:52.012Z,
https://www.google.com/maps/place/Colorado+OCD+%26+Anxiety+Treatment/data=!4m7!3m6!1s0x87694bb5e43e2431:0x746cf479220c1b91!8m2!3d40.5716779!4d-105.0766474!16s%2Fg%2F11w_ly4xjc!19sChIJMSQ-5LVLaYcRkRsMInn0bHQ,Colorado OCD & Anxiety Treatment,4.2,5,Mental health service,"1200 S College Ave #301, Fort Collins, CO 80524, United States","HWCF+M8 Fort Collins, Colorado, USA",https://www.coloradoocdanxietytreatment.com/,+1 619-318-4272,"Closed ⋅ Opens 9 am Mon

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMr0r6JQJ0VYzHocWYXNoesCZSwteD9P3at-Gfb=w408-h612-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:48:56.982Z,
https://www.google.com/maps/place/Face+Love+:+A+Wellness+Studio+and+Boutique/data=!4m7!3m6!1s0x87694af54345f475:0x836f6ca94784b422!8m2!3d40.5858865!4d-105.0784068!16s%2Fg%2F11gfd5gs27!19sChIJdfRFQ_VKaYcRIrSER6lsb4M,Face Love : A Wellness Studio and Boutique,5.0,10,Skin care clinic,"148 W Oak St ste c, Fort Collins, CO 80524, United States","HWPC+9J Fort Collins, Colorado, USA",https://www.facelovebeauty.com/,+1 970-581-5763,Closed ⋅ Opens 9:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqMce5TdbrzKPdtBR3nF8UQOip67ggTYxmqUBF7VR3ebiSMCdcQrC7MGu4hpiLHwWT5KuQDAkdn52tlEYGzIFOSFeHfd52_vY2dLAKn-AyE-tL6XXtHfYjdc34XBMEGauTvgBhmDg=w408-h544-k-no,true,Closed,9:30 am–7:30 pm,9:30 am–7:30 pm,9:30 am–7:30 pm,9:30 am–7:30 pm,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:49:02.049Z,
https://www.google.com/maps/place/Wholeness+Center/data=!4m7!3m6!1s0x876eb4d38bedd631:0x291cf2044f9fa19f!8m2!3d40.5683044!4d-105.0279866!16s%2Fg%2F1tk4rnbs!19sChIJMdbti9O0bocRn6GfTwTyHCk,Wholeness Center,3.8,49,Mental health clinic,"2620 E Prospect Rd #190, Fort Collins, CO 80525, United States","HX9C+8R Fort Collins, Colorado, USA",http://www.wholeness.com/,+1 970-221-1106,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPYKWPEpiTCFGc4sPYHB3jtcLXPc6crkV9DtgrQ=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:49:06.999Z,
https://www.google.com/maps/place/Mandara+Skin+and+Body+Spa+Fort+Collins/data=!4m7!3m6!1s0x87694af55fd992df:0x9287d637ceaf9b7a!8m2!3d40.5854346!4d-105.0784059!16s%2Fg%2F11cssqfkdm!19sChIJ35LZX_VKaYcRepuvzjfWh5I,Mandara Skin and Body Spa Fort Collins,5.0,45,Day spa,"147 W Oak St #105, Fort Collins, CO 80524, United States","HWPC+5J Fort Collins, Colorado, USA",http://www.mandaraspa.co/,+1 970-445-3210,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOaZZaXWeDBJ1XfLZitFdjzx6dsr34c-2KNzZCS=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:49:12.064Z,
https://www.google.com/maps/place/Reflective+Healing/data=!4m7!3m6!1s0x87694b90721ed319:0xc5a14dd5dba183bf!8m2!3d40.5798361!4d-105.077707!16s%2Fg%2F11h4xh7tjz!19sChIJGdMecpBLaYcRv4Oh29VNocU,Reflective Healing,4.3,6,Mental health service,"605 S College Ave suite B100, Fort Collins, CO 80524, United States","HWHC+WW Fort Collins, Colorado, USA",https://www.reflectivehealing.com/,,,,https://lh3.googleusercontent.com/p/AF1QipOOskRQxzxKUVrapQLhJtunyKnwkRSBDcMArmIj=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:49:15.022Z,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Fort+Collins/data=!4m7!3m6!1s0x87694af59874724d:0x98579458f324667b!8m2!3d40.5844359!4d-105.081945!16s%2Fg%2F1tgtfzyl!19sChIJTXJ0mPVKaYcRe2Yk81iUV5g,LifeStance Therapists & Psychiatrists Fort Collins,4.5,346,Mental health clinic,"320 W Olive St, Fort Collins, CO 80521, United States","HWM9+Q6 Fort Collins, Colorado, USA",https://lifestance.com/location/fort-collins-co-320-west-olive-street/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 970-310-3406,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMn68VcsNL0uQSIvHluxO70YcNHdsjcQxGh5N3R=w427-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:49:19.991Z,
