placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,error
https://www.google.com/maps/place/SummitStone+Health+Partners+-+Garcia+House/data=!4m7!3m6!1s0x87694b44ca488abd:0xb1d50fb1787bfd55!8m2!3d40.5739255!4d-105.0538875!16s%2Fg%2F11n275cjwy!19sChIJvYpIykRLaYcRVf17eLEP1bE,SummitStone Health Partners - Garcia House,2.3,6,Mental health service,"1008 Patton St, Fort Collins, CO 80524, United States","HWFW+HC Fort Collins, Colorado, USA",https://www.summitstone.org/garcia-house/,+1 970-494-4200,,,https://lh3.googleusercontent.com/p/AF1QipOJd7vTQKO7hB-zWQfd9OR1XHq9WWooTPPyg95L=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:49:22.816Z,
https://www.google.com/maps/place/Arete+Physical+Therapy/data=!4m7!3m6!1s0x876bef54943b5d93:0x961d9e72f8e86d2!8m2!3d40.5640921!4d-105.0900353!16s%2Fg%2F11hq2rc00h!19sChIJk107lFTva4cR0oaOL-fZYQk,Arete Physical Therapy,5.0,33,Physical therapy clinic,"1905 Sheely Dr, Fort Collins, CO 80526, United States","HW75+JX Fort Collins, Colorado, USA",http://www.aretept.com/,+1 720-938-7925,,,https://lh3.googleusercontent.com/p/AF1QipMphmgnh3JQ1NvKHRuXO2k756aTv4eXSySFn1d7=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:49:25.760Z,
"https://www.google.com/maps/place/Diane+Tenny,+Aesthetician/data=!4m7!3m6!1s0x87694b38f4413ea7:0x63b1551811d65d5!8m2!3d40.5790996!4d-105.0569744!16s%2Fg%2F11nh5dd529!19sChIJpz5B9DhLaYcR1WUdgVEVOwY","Diane Tenny, Aesthetician",5.0,2,Dermatologist,"1100 Poudre River Dr UNIT A, Fort Collins, CO 80524, United States","HWHV+J6 Fort Collins, Colorado, USA",,+1 970-484-3050,Closed ⋅ Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ePJitrXKreSCIT5kOb-EBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.020265&pitch=0&thumbfov=100,true,Closed,7 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:49:30.549Z,
https://www.google.com/maps/place/Achieving+Health+at+TCM+Clinic/data=!4m7!3m6!1s0x87694a8b0d1282df:0xc2e83caeb228b674!8m2!3d40.5873877!4d-105.0881309!16s%2Fg%2F1vfzfnkd!19sChIJ34ISDYtKaYcRdLYosq486MI,Achieving Health at TCM Clinic,5.0,21,Acupuncture clinic,"700 W Mountain Ave, Fort Collins, CO 80521, United States","HWP6+XP Fort Collins, Colorado, USA",https://www.achievinghealthclinic.com/,+1 970-416-0444,Closed ⋅ Opens 8:30 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kl4XqAabOCR2lNRqPIXLwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.1076&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,8:30 am–5 pm,8:30 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:49:35.412Z,
https://www.google.com/maps/place/Skin+Deep/data=!4m7!3m6!1s0x87694b1f38b9ad61:0xdb1a47e7705a9f1a!8m2!3d40.5658122!4d-105.0570195!16s%2Fg%2F11cjpbjz_k!19sChIJYa25OB9LaYcRGp9acOdHGts,Skin Deep,5.0,246,Day spa,"1630 S Lemay Ave #8, Fort Collins, CO 80525, United States","HW8V+85 Fort Collins, Colorado, USA",http://www.skindeepfc.com/,+1 970-232-9793,Closed ⋅ Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMUHUkiUCN4pncuUkzXi7B6crtvrn2uY5YevnOL=w408-h272-k-no,true,Closed,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,9 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:49:40.509Z,
https://www.google.com/maps/place/Center+for+Neurodiverse+Wellness/data=!4m7!3m6!1s0x87694a4ebecfa3db:0xad39862fcb3b394c!8m2!3d40.570597!4d-105.095515!16s%2Fg%2F11srgk36x1!19sChIJ26PPvk5KaYcRTDk7yy-GOa0,Center for Neurodiverse Wellness,,,Medical clinic,"1302 S Shields St, Fort Collins, CO 80521, United States","HWC3+6Q Fort Collins, Colorado, USA",https://neurodiversewellness.com/contact-us,+1 970-658-9979,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xKNtlIQaVKhdOplVuiIr9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=203.5444&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:49:43.140Z,
"https://www.google.com/maps/place/Centre+Avenue+Health+%26+Rehab+Facility,+LLC/data=!4m7!3m6!1s0x87694bbaa14b7499:0xe0ec156cf51964c4!8m2!3d40.555311!4d-105.091251!16s%2Fg%2F1thffy7j!19sChIJmXRLobpLaYcRxGQZ9WwV7OA","Centre Avenue Health & Rehab Facility, LLC",3.4,34,Rehabilitation center,"815 Centre Ave, Fort Collins, CO 80526, United States","HW45+4F Fort Collins, Colorado, USA",https://www.columbinehealth.com/centreavenue,+1 970-494-2140,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNCh6WbgblvZFI-FffknPT_1a4cNOvH50pCAk8W=w408-h269-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:49:48.052Z,
https://www.google.com/maps/place/SummitStone+Health+Partners/data=!4m7!3m6!1s0x8769357e23633bd9:0xdfc3a4fe31077af9!8m2!3d40.6071658!4d-105.0754499!16s%2Fg%2F11c2mcn_gb!19sChIJ2TtjI341aYcR-XoHMf6kw98,SummitStone Health Partners,2.4,36,Mental health clinic,"114 Bristlecone Dr, Fort Collins, CO 80524, United States","JW4F+VR Fort Collins, Colorado, USA",http://www.summitstone.org/,+1 970-494-4200,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMWndJqVe9ViHm6vZe_uCbOFReMC15fhi-LntH7=w408-h272-k-no,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:49:52.928Z,
https://www.google.com/maps/place/Celestial+Skin/data=!4m7!3m6!1s0x8769531c2bb31f47:0x3bdc1afc84943ac!8m2!3d40.5538347!4d-105.1178098!16s%2Fg%2F11vk3ykc39!19sChIJRx-zKxxTaYcRrENJyK_BvQM,Celestial Skin,5.0,37,Skin care clinic,"2170 W Drake Rd Unit B2, Fort Collins, CO 80526, United States","HV3J+GV Fort Collins, Colorado, USA",https://www.celestialskinnoco.com/,,Closed ⋅ Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNKVXZu7bWVqjCq9BdUHmvXgvQny6t_ZTbFWKD9=w408-h725-k-no,true,11 am–4 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–7 pm,12–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:49:57.947Z,
https://www.google.com/maps/place/UCHealth+Family+Medicine+Center+-+Fort+Collins/data=!4m7!3m6!1s0x87694ae6dcf4b3c9:0xcd0aedb7f0c2302b!8m2!3d40.5754328!4d-105.0594402!16s%2Fg%2F1tfw3j9l!19sChIJybP03OZKaYcRKzDC8LftCs0,UCHealth Family Medicine Center - Fort Collins,4.0,341,Family practice physician,"1025 Pennock Place, Fort Collins, CO 80524, United States","HWGR+56 Fort Collins, Colorado, USA",https://www.uchealth.org/locations/uchealth-family-medicine-center-fort-collins/?utm_source=GMBSocialClimb&utm_medium=UCHealthFamilyMedicineCenter-FortCollins,+1 970-495-8800,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr8QipVQ280n6-IZw1_uGYYFf_EFHdOg3rjSHgBwgyT2n32uhAdEEn0E-DqsiMSeWBCVzC4M_cTMpxUDxCjb_WPz5ILadUuINvH9bQNoPnY42HBpdDx0o_2TQsr0ev1_SqSiU84=w408-h243-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:50:03.217Z,
https://www.google.com/maps/place/Prime+IV+Hydration+%26+Wellness+-+Loveland/data=!4m7!3m6!1s0x876ead0975d4e5ab:0x920da3111b225176!8m2!3d40.4130413!4d-104.9899417!16s%2Fg%2F11pz358sd1!19sChIJq-XUdQmtbocRdlEiGxGjDZI,Prime IV Hydration & Wellness - Loveland,4.9,107,IV therapy service,"5943 Sky Pond Dr Suite E 112, Loveland, CO 80538, United States","C276+62 Loveland, Colorado, USA",https://primeivhydration.com/locations/colorado/centerra-shops-co/,+1 970-713-9338,Closed ⋅ Opens 10 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPgHB_d8aFpJ70blDjN1anIKPiSth4HrYo4UUjn=w408-h306-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:50:08.327Z,
https://www.google.com/maps/place/CSU+Health+and+Medical+Center/data=!4m7!3m6!1s0x87694a5055555555:0xfbba5df693a5b392!8m2!3d40.5681217!4d-105.0777691!16s%2Fg%2F11g8wqp4hc!19sChIJVVVVVVBKaYcRkrOlk_Zduvs,CSU Health and Medical Center,2.6,142,Medical clinic,"151 W Lake St, Fort Collins, CO 80524, United States","HW9C+6V Fort Collins, Colorado, USA",https://health.colostate.edu/location-hours-parking/,+1 970-491-7121,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noQhcpCXsAcX44GEI-4nEiqtRUn18iQNyUdQoOVm3B8hBaq7pcUnmkjO_98KsdhC8VftoWdIZl2GRq1qLUtt2x04he2YBGoQrLJCak_x_IqbPhTtuJZcie6OrNkVrs59s_KTVJ3=w408-h424-k-no,true,Closed,8 am–5 pm,9 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:50:13.331Z,
https://www.google.com/maps/place/Neuropathy+Testing+Center+of+Co/data=!4m7!3m6!1s0x87694adedcf0154f:0x3e5c517b6774394d!8m2!3d40.5736812!4d-105.0510888!16s%2Fg%2F1tdr3t4h!19sChIJTxXw3N5KaYcRTTl0Z3tRXD4,Neuropathy Testing Center of Co,,,Diagnostic center,"1355 Riverside Ave STE C, Fort Collins, CO 80524, United States","HWFX+FH Fort Collins, Colorado, USA",http://andersonpodiatrycenter.com/,+1 970-484-4620,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Iav_ItqIOk1Q7CHgWetCfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.56947&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:50:18.154Z,
https://www.google.com/maps/place/Salud+Family+Health+Centers/data=!4m7!3m6!1s0x8769357c2d487a8f:0x55890d344a776da!8m2!3d40.6101148!4d-105.0723726!16s%2Fg%2F1tdlvrs6!19sChIJj3pILXw1aYcR2nanRNOQWAU,Salud Family Health Centers,3.5,472,Medical clinic,"1635 Blue Spruce Dr, Fort Collins, CO 80524, United States","JW6H+23 Fort Collins, Colorado, USA",https://www.saludclinic.org/fort-collins-blue-spruce,+1 970-484-0999,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMcXpskkMYeFR4HUOBs4KGnYyl082j7Eh3kccSCz294l2Yti2R6rPHpcq2aIR2XmXEvwP9RSGX2HLXbZvQqkyJzpnRXvpavygrtDL5IXJndlBsPxbL4lp4WbASlgwaZiG22qpD=w408-h544-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:50:23.255Z,
https://www.google.com/maps/place/Radical+Healing/data=!4m7!3m6!1s0x87694ba0cca39527:0xaf1eac5c191f7ac9!8m2!3d40.5600907!4d-105.0965209!16s%2Fg%2F11ggs9q16p!19sChIJJ5WjzKBLaYcRyXofGVysHq8,Radical Healing,5.0,3,Counselor,"2001 S Shields St Building D, Suite 203, Fort Collins, CO 80526, United States","HW63+29 Fort Collins, Colorado, USA",https://www.radicalhealingllc.com/,+1 970-236-6317,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4_wj59akMfqyThlkvxT5sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.91518&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:50:28.167Z,
https://www.google.com/maps/place/The+Women%27s+Clinic+of+Northern+Colorado/data=!4m7!3m6!1s0x87694ae0545481a3:0xf01559de09debf98!8m2!3d40.5719941!4d-105.0584356!16s%2Fg%2F1v3knk44!19sChIJo4FUVOBKaYcRmL_eCd5ZFfA,The Women's Clinic of Northern Colorado,4.3,549,Women's health clinic,"1107 S Lemay Ave # 300, Fort Collins, CO 80524, United States","HWCR+QJ Fort Collins, Colorado, USA",https://womensclinicnoco.com/,+1 970-493-7442,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOwq92KA699a4_ENRYBZ5feQRWL8AkMkDvt5Ivp=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:50:33.223Z,
https://www.google.com/maps/place/Dr.+Diane+Duncan/data=!4m7!3m6!1s0x87694b2670831d6b:0x9bc7362666568af9!8m2!3d40.5668043!4d-105.0462784!16s%2Fg%2F1tfcj7b9!19sChIJax2DcCZLaYcR-YpWZiY2x5s,Dr. Diane Duncan,4.0,72,Plastic surgeon,"1701 E Prospect Rd, Fort Collins, CO 80525, United States","HX83+PF Fort Collins, Colorado, USA",https://www.drdianeduncan.com/?y_source=1_MTYxODAzMzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-493-7445,Closed ⋅ Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOjlDFFVwKzB2xJkQSJaO4Y3syGrTYocJBjpa-q=w408-h609-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:50:38.210Z,
https://www.google.com/maps/place/UCHealth+Urgent+Care+-+Prospect/data=!4m7!3m6!1s0x87694be64ce08565:0x88ce73d712001977!8m2!3d40.5673863!4d-105.0574865!16s%2Fg%2F11mdsx4x_d!19sChIJZYXgTOZLaYcRdxkAEtdzzog,UCHealth Urgent Care - Prospect,4.8,27,Urgent care center,"1100 E Prospect Rd, Fort Collins, CO 80525, United States","HW8V+X2 Fort Collins, Colorado, USA",https://www.uchealth.org/locations/uchealth-urgent-care-prospect/?utm_source=GMBSocialClimb&utm_medium=UCHealthUrgentCare-Prospect,+1 970-297-6630,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO2a4A6cy272cunYnTVtTvbGrp8XuDzISrYEJQD=w426-h240-k-no,true,8 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:50:42.992Z,
https://www.google.com/maps/place/The+Acupuncture+Clinic+of+Fort+Collins/data=!4m7!3m6!1s0x87694ba006d165d1:0xdeeae10db2662314!8m2!3d40.5735113!4d-105.0555609!16s%2Fg%2F11b6g8vknb!19sChIJ0WXRBqBLaYcRFCNmsg3h6t4,The Acupuncture Clinic of Fort Collins,5.0,43,Acupuncture clinic,"1020 Luke St suite c, Fort Collins, CO 80524, United States","HWFV+CQ Fort Collins, Colorado, USA",http://www.acupunctureclinicfortcollins.com/,+1 970-657-2932,Closed ⋅ Opens 8 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMr63TqLQ-c9vJIA8-ctih5PN8iojzdNmp1Usaa=w408-h291-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:50:48.369Z,
https://www.google.com/maps/place/UCHealth+Walk-In+Clinic+-+Family+Medicine+Center/data=!4m7!3m6!1s0x87694b7b4cc43c7d:0x5e16136d1462d2bd!8m2!3d40.5754328!4d-105.0594402!16s%2Fg%2F11g697qxcq!19sChIJfTzETHtLaYcRvdJiFG0TFl4,UCHealth Walk-In Clinic - Family Medicine Center,3.3,79,Family practice physician,"1025 Pennock Place Suite 121, Fort Collins, CO 80524, United States","HWGR+56 Fort Collins, Colorado, USA",https://www.uchealth.org/locations/uchealth-family-medicine-center-walk-in-clinic/?utm_source=GMBSocialClimb&utm_medium=UCHealthWalk-InClinic-FamilyMedicineCenter,+1 970-495-8980,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npOB2Uzf6vx8tFnAFg8z4DQPwpao9a1_K34r3wDPVXiZsgzTqd3Pb8jITdY2Se5qDk8I8_IOdr0o4NX7QYXva-Hi2s5f1Z52_nwOMp0Rmek1xNAIJjfVtOZV8vwQrCCJiLBUxo=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:50:53.438Z,
"https://www.google.com/maps/place/Happy+Daisy+Ltd./@40.5642038,-105.0568997,17z/data=!3m1!4b1!4m6!3m5!1s0x87694b7a71867d95:0xf10c60b8a8b44ed1!8m2!3d40.5642038!4d-105.0568997!16s%2Fg%2F11g6wtxyk7",Happy Daisy Ltd.,4.4,26,Mental health service,"1136 E Stuart St #4101, Fort Collins, CO 80525, United States","HW7V+M6 Fort Collins, Colorado, USA",https://tenleyroeder.wordpress.com/,,Closed ⋅ Opens 9 am Mon,,,true,Closed,9 am–6:30 pm,9 am–6:30 pm,Closed,9 am–6:30 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:51:00.777Z,
"https://www.google.com/maps/place/Psychiatric+Services+of+The+Rockies+Josiah+Ziegler,+DO/data=!4m7!3m6!1s0x87694b173432e6b7:0x1d66ebd674162303!8m2!3d40.5748525!4d-105.056127!16s%2Fg%2F11wbttf_03!19sChIJt-YyNBdLaYcRAyMWdNbrZh0","Psychiatric Services of The Rockies Josiah Ziegler, DO",5.0,21,Mental health service,"1124 E Elizabeth St Building C, Fort Collins, CO 80524, United States","HWFV+WG Fort Collins, Colorado, USA",https://www.psychiatricservicesoftherockies.com/?utm_source=gmb_auth,+1 970-427-2473,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMTeqZl0SwmuCy88zBj7L8suSW6zM-XEaIWkpVl=w408-h507-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:51:05.724Z,
https://www.google.com/maps/place/Banner+Health+Center/data=!4m7!3m6!1s0x87694ba52787f2f7:0xf37d65bcc037b1fd!8m2!3d40.553123!4d-105.0891546!16s%2Fg%2F12vt6mjkg!19sChIJ9_KHJ6VLaYcR_bE3wLxlffM,Banner Health Center,3.6,143,Medical Center,"702A W Drake Rd, Fort Collins, CO 80526, United States","HW36+68 Fort Collins, Colorado, USA",https://www.bannerhealth.com/locations/fort-collins/banner-health-center-drake?cid=yext%3Asearch_listing%3Alocations%3Aclinic&y_source=1_MTE5MDczODktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-821-4600,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPmNC8Ua9Y_XL3ZdJb6DxJ0UnB2tdAmMSJZO4o-=w426-h240-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-09-29T00:51:11.169Z,
