placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,info
https://www.google.com/maps/place/Alger+Pediatrics/data=!4m7!3m6!1s0x8819b2612c48b519:0x216b5857fff5a5b9!8m2!3d42.9203657!4d-85.648353!16s%2Fg%2F1txnq1y_!19sChIJGbVILGGyGYgRuaX1_1dYayE,Alger Pediatrics,4.8,,Pediatrician,"733 Alger St SE, Grand Rapids, MI 49507, United States","W9C2+4M Grand Rapids, Michigan, USA",http://www.algerpediatrics.com/,+1 616-243-9515,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=STHtT6hSFB5oGGdwblqTIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.258698&pitch=0&thumbfov=100,false,"8 am–12 pm, 1:15–5 pm","https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:53:10.528Z,
https://www.google.com/maps/place/Forest+Hills+Pediatric+Associates+PC/data=!4m7!3m6!1s0x88185263f268d8bb:0x30d1b660314464f0!8m2!3d42.94702!4d-85.5566509!16s%2Fg%2F1tk1nlpm!19sChIJu9ho8mNSGIgR8GREMWC20TA,Forest Hills Pediatric Associates PC,4.8,,Pediatrician,"C, 877 Forest Hill Ave SE, Grand Rapids, MI 49546, United States","WCWV+R8 Grand Rapids, Michigan, USA",https://foresthillspediatrics.com/,+1 616-949-4465,Closes soon · 7 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMsrwuhm5HkKF63lFOJx3RTbL8ZB8RU6xOgc2zB=w408-h306-k-no,true,7:30 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:53:16.411Z,LGBTQ+ friendly
https://www.google.com/maps/place/Breton+Village+Pediatrics+and+Family+Medicine/data=!4m7!3m6!1s0x8819b2ade6491f57:0x18e7514629fd2bc0!8m2!3d42.9267949!4d-85.6069049!16s%2Fg%2F1pzq3w1b7!19sChIJVx9J5q2yGYgRwCv9KUZR5xg,Breton Village Pediatrics and Family Medicine,4.8,,Medical clinic,"Professional Building, 2460 Burton St SE #300, Grand Rapids, MI 49546, United States","W9GV+P6 Grand Rapids, Michigan, USA",https://www.macfieldmd.com/,+1 616-805-3846,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipOXtYwADK9RSBp08kvs4uPf2-TN9M808V1j4Qon=w486-h240-k-no,true,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:53:20.946Z,
https://www.google.com/maps/place/Cherry+Health+-+Heart+of+the+City+Pediatrics/data=!4m7!3m6!1s0x8819ad0d8a0a57cd:0xc29314800fb1f65c!8m2!3d42.9590925!4d-85.6654545!16s%2Fg%2F11g194dc04!19sChIJzVcKig2tGYgRXPaxD4AUk8I,Cherry Health - Heart of the City Pediatrics,2.9,,Medical clinic,"100 Cherry St SE, Grand Rapids, MI 49503, United States","X85M+JR Grand Rapids, Michigan, USA",https://cherryhealth.org/locations/heart-of-the-city-health-center/,+1 616-459-4314,Closes soon · 7 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqECB0GobGjfu12GNRjw2IgSGfw1gDQyumcyayHX71dItJDtchYG6eWD1gI8i_1_5L6-eIamtU-oZGXnHC9ySdbgdRMJPc3QtfLh9jyRpcm2-5jCnOnRtg56c-BoajLZaJDSJSYrA=w408-h240-k-no-pi-0-ya67.403404-ro-0-fo100,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:53:25.545Z,LGBTQ+ friendly
https://www.google.com/maps/place/Corewell+Health+Grand+Rapids+Hospitals+General+Pediatrics+-+Helen+DeVos+Children%27s/data=!4m7!3m6!1s0x8819ade6a3ce62d7:0xdca6c8dffb790a86!8m2!3d42.969498!4d-85.663452!16s%2Fg%2F1261xyx98!19sChIJ12LOo-atGYgRhgp5-9_Iptw,Corewell Health Grand Rapids Hospitals General Pediatrics - Helen DeVos Children's,3.2,,Medical group,"330 Barclay Ave NE #300, Grand Rapids, MI 49503, United States","X89P+QJ Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/943?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-391-8810,,https://lh3.googleusercontent.com/p/AF1QipP3Z56C6IqQ7INgtI2u7ueZqYAyguplM1Jvc9IU=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:53:28.194Z,
https://www.google.com/maps/place/Western+Michigan+Pediatrics/data=!4m7!3m6!1s0x8818528bac835793:0x6f46f8e8713ad572!8m2!3d42.9496195!4d-85.5647877!16s%2Fg%2F1tfd7lgn!19sChIJk1eDrItSGIgRctU6cej4Rm8,Western Michigan Pediatrics,4.7,,Pediatrician,"721 Kenmoor Ave SE, Grand Rapids, MI 49546, United States","WCXP+R3 Grand Rapids, Michigan, USA",https://www.westernmichiganpediatrics.com/,+1 616-949-6112,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepO6luMIz2VLKm3e9tH_NvdhlxYMo73BmMWMXAEsWXDTnrxAXIXxFNYe6J298ArP4NX_X-KFx3RwDXO0sMJjBY-Lp9rWZ-CGqcU2rqZoNWPjZly9kI2m_CnJuCW8J4Fa2Vh7dIm-zgC1x16=w408-h544-k-no,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:53:32.799Z,
https://www.google.com/maps/place/Corewell+Health+Grand+Rapids+Hospitals+Academic+General+Pediatric+Care/data=!4m7!3m6!1s0x8819ad278a45d7f3:0x79da8575ddb62b01!8m2!3d42.9706082!4d-85.662402!16s%2Fg%2F11wvn213j6!19sChIJ89dFiietGYgRASu23XWF2nk,Corewell Health Grand Rapids Hospitals Academic General Pediatric Care,,,Pediatrician,"275 Michigan St NE 8th Floor, Grand Rapids, MI 49503, United States","X8CQ+62 Grand Rapids, Michigan, USA",https://corewellhealth.org/locations/LOC0000193937/corewell-health-grand-rapids-hospitals-academic-general-pediatric-care?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-391-8810,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMeBBuSQA_ZSvpvfEZsBGIxSrcbAMvL-7p3WUEO=w426-h240-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:53:37.518Z,
https://www.google.com/maps/place/ABC+Pediatrics/data=!4m7!3m6!1s0x8819a5fc938cd5a1:0x251eecfca6360460!8m2!3d43.0154704!4d-85.775276!16s%2Fg%2F1wd3wnny!19sChIJodWMk_ylGYgRYAQ2pvzsHiU,ABC Pediatrics,4.5,,Pediatrician,"4288 3 Mile Rd NW Suite 1, Grand Rapids, MI 49534, United States","268F+5V Grand Rapids, Michigan, USA",http://www.abcpedspc.com/,+1 616-458-3677,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOY1OMkyHMAQxiyG179o-x6FtkhqSKQG5VmtOFs=w408-h272-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:53:42.228Z,
"https://www.google.com/maps/place/Donna+Harold,+MD/data=!4m7!3m6!1s0x8819ad0468a6a0cd:0x43b9cf1da0cecef!8m2!3d42.9697799!4d-85.6583938!16s%2Fg%2F1tj3lpr_!19sChIJzaCmaAStGYgR7-wM2vGcOwQ","Donna Harold, MD",4.9,,Family practice physician,"426 Michigan St NE, Grand Rapids, MI 49503, United States","X89R+WJ Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/1182?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-7888,,https://lh3.googleusercontent.com/p/AF1QipNiHEr5m6MeLMXF0FAHUG5-QH1dYkG4-iugkd6m=w408-h612-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:53:44.683Z,
"https://www.google.com/maps/place/Dr.+Masuma+F.+Macfield,+MD/data=!4m7!3m6!1s0x8819b2ade6491f57:0xbb3aa9337d4ba2b9!8m2!3d42.9267933!4d-85.6069038!16s%2Fg%2F1q5blld0p!19sChIJVx9J5q2yGYgRuaJLfTOpOrs","Dr. Masuma F. Macfield, MD",4.4,,Pediatrician,"Professional Building, 2460 Burton St SE #300, Grand Rapids, MI 49546, United States","W9GV+P6 Grand Rapids, Michigan, USA",http://www.macfieldmd.com/,+1 616-805-3846,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BqW_YT3dZAY7LakLkitLBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.92163&pitch=0&thumbfov=100,false,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:53:49.285Z,
"https://www.google.com/maps/place/Susan+Laham,+PA-C/data=!4m7!3m6!1s0x8819adc99cf9da21:0xcd94cf33d2b68fc7!8m2!3d42.9708284!4d-85.6664107!16s%2Fg%2F1263x7z88!19sChIJIdr5nMmtGYgRx4-20jPPlM0","Susan Laham, PA-C",4.8,,Pediatrician,"35 Michigan St NE #4150, Grand Rapids, MI 49503, United States","X8CM+8C Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/1678?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-2600,,https://lh3.googleusercontent.com/p/AF1QipM4lYEvP2Di4H9pJIZWlE-zKOr0QOUlnBjXJ5t4=w408-h612-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:53:52.176Z,
https://www.google.com/maps/place/Bates+Maribel+N+DO/data=!4m7!3m6!1s0x8819adc0ffffb519:0x52c9a73141c43f59!8m2!3d42.9594208!4d-85.6659776!16s%2Fg%2F1263nsq3z!19sChIJGbX__8CtGYgRWT_EQTGnyVI,Bates Maribel N DO,4.7,,Pediatrician,"100 Cherry St SE, Grand Rapids, MI 49503, United States","X85M+QJ Grand Rapids, Michigan, USA",,+1 616-459-4314,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8ulGKI_7KiQtDJTDiVWr-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=193.60614&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:53:54.455Z,
"https://www.google.com/maps/place/Corewell+Health+Family,+Internal+and+Pediatric+Medicine+-+2750+E+Beltline+Ave+NE/data=!4m7!3m6!1s0x881854c4c000d983:0xbb81912548d5217c!8m2!3d43.0108991!4d-85.5883359!16s%2Fg%2F1s04bm5ck!19sChIJg9kAwMRUGIgRfCHVSCWRgbs","Corewell Health Family, Internal and Pediatric Medicine - 2750 E Beltline Ave NE",5.0,,Family practice physician,"2750 E Beltline Ave NE, Grand Rapids, MI 49525, United States","2C66+9M Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/7037?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-7015,Closes soon · 7 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipPsz9TWEJFaXOjo23g_re0o1stHYc-ct1eqJswR=w426-h240-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:53:59.215Z,
"https://www.google.com/maps/place/Trinity+Health+Medical+Group,+Primary+Care+%26+Pediatrics+-+Cherry/data=!4m7!3m6!1s0x8819adbf6d7a30df:0x436332d245742961!8m2!3d42.959923!4d-85.662817!16s%2Fg%2F12jg2bhbb!19sChIJ3zB6bb-tGYgRYSl0RdIyY0M","Trinity Health Medical Group, Primary Care & Pediatrics - Cherry",3.1,,Medical clinic,"245 Cherry St SE Ste 100, Grand Rapids, MI 49503, United States","X85P+XV Grand Rapids, Michigan, USA",https://www.trinityhealthmichigan.org/location/trinity-health-medical-group-primary-care-pediatrics-cherry-1,+1 616-685-3200,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipN81lFLdSexVd8-cuEjQxP__uZaAjZIs-ZmLWjk=w480-h240-k-no,true,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:54:03.818Z,
"https://www.google.com/maps/place/Katie+Sonneveldt,+PA-C/data=!4m7!3m6!1s0x8819adaa7a4519dd:0x760f4938898d5047!8m2!3d42.9708284!4d-85.6664107!16s%2Fg%2F11gxgk29m9!19sChIJ3RlFeqqtGYgRR1CNiThJD3Y","Katie Sonneveldt, PA-C",5.0,,Pediatrician,"35 Michigan St NE #4150, Grand Rapids, MI 49503, United States","X8CM+8C Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/3678?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-2600,,https://lh3.googleusercontent.com/p/AF1QipNir7xEkU7C6eZw_mFR7wl9vUXNhe7ACDfh2ihd=w408-h612-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:54:06.381Z,
https://www.google.com/maps/place/Corewell+Health+Grand+Rapids+Hospitals+Pediatric+Gastroenterology+-+35+Michigan+St+NE/data=!4m7!3m6!1s0x8819adb62e161299:0xdb842343d3d1ba38!8m2!3d42.9706732!4d-85.6661183!16s%2Fg%2F11b6gfgpnj!19sChIJmRIWLratGYgROLrR00MjhNs,Corewell Health Grand Rapids Hospitals Pediatric Gastroenterology - 35 Michigan St NE,2.3,,Medical group,"35 Michigan St NE #4150, Grand Rapids, MI 49503, United States","X8CM+7H Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/863?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-2100,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMN-j9fsIbleCDywWUHX7AUBF2-qLNE29RflDmv=w426-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:54:11.016Z,
"https://www.google.com/maps/place/Internal+Medicine+and+Pediatrics+of+West+Michigan/@42.9505405,-85.5661891,17z/data=!3m1!4b1!4m6!3m5!1s0x88184d7b38c8f843:0xe3e5b4bbf87fa52f!8m2!3d42.9505405!4d-85.5661891!16s%2Fg%2F11ddyj1m6j",Internal Medicine and Pediatrics of West Michigan,3.7,,Medical clinic,"655 Kenmoor Ave SE # 200, Grand Rapids, MI 49546, United States","XC2M+6G Grand Rapids, Michigan, USA",https://drmichaelapp.com/,+1 616-363-7690,Closed · Opens 8 am Wed,,false,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:54:17.541Z,
https://www.google.com/maps/place/Neonatal+Associates/data=!4m7!3m6!1s0x8819adc8564fb1a5:0x19b3d8ecb67d6d0b!8m2!3d42.9679195!4d-85.6657218!16s%2Fg%2F1tk_pwxh!19sChIJpbFPVsitGYgRC219tuzYsxk,Neonatal Associates,5.0,,Neonatal physician,"100 Michigan St NE, Grand Rapids, MI 49503, United States","X89M+5P Grand Rapids, Michigan, USA",,+1 616-391-1370,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Wpi1ojH1lKtXfDZ641HZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.95578&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:54:20.242Z,
"https://www.google.com/maps/place/Esmerelda+Cadena,+MD/data=!4m7!3m6!1s0x8819adbf6d7a30df:0x8df235ac7734d67e!8m2!3d42.959923!4d-85.662817!16s%2Fg%2F1tcw8sxb!19sChIJ3zB6bb-tGYgRftY0d6w18o0","Esmerelda Cadena, MD",4.6,,Doctor,"245 Cherry St SE Ste 100, Grand Rapids, MI 49503, United States","X85P+XV Grand Rapids, Michigan, USA",https://www.trinityhealthmichigan.org/provider/esmerelda-cadena-md-pediatrics,+1 616-685-3200,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipPI2ZbUHa-cBsPjxqSHSvORVG-dtJI2XYhosuQ9=w648-h240-k-no,true,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:54:24.716Z,
https://www.google.com/maps/place/Corewell+Health+Grand+Rapids+Hospitals+Pediatric+Intensive+Feeding+Clinic+-+Lafayette/data=!4m7!3m6!1s0x8819ad957965eb99:0x840b6ff61e25dcc8!8m2!3d42.9560665!4d-85.6612717!16s%2Fg%2F1hc0rd331!19sChIJmetleZWtGYgRyNwlHvZvC4Q,Corewell Health Grand Rapids Hospitals Pediatric Intensive Feeding Clinic - Lafayette,3.2,,Medical group,"360 Lafayette Ave SE #400, Grand Rapids, MI 49503, United States","X84Q+CF Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/4432?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-486-6870,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepTmQeAqf594v97qkzhWjPSN5TQSLqDsXhq8LGLNn4rh242yjU6DqyMqDPSa0pA0i9yfdQ1iT2qojyuHvvKgQCTevgi_29sNl1_YbFlRz4qm2jUbgNXV6kl43Td4MxsuJNR5WQjfw=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:54:27.164Z,
https://www.google.com/maps/place/Corewell+Health+Grand+Rapids+Hospitals+Pediatric+Behavioral+Health+-+35+Michigan+St+NE/data=!4m7!3m6!1s0x8819adb13bc12dc1:0xcba7336099d512e6!8m2!3d42.9706732!4d-85.6661183!16s%2Fg%2F1ygvsv0bg!19sChIJwS3BO7GtGYgR5hLVmWAzp8s,Corewell Health Grand Rapids Hospitals Pediatric Behavioral Health - 35 Michigan St NE,5.0,,Medical group,"35 Michigan St NE #5201, Grand Rapids, MI 49503, United States","X8CM+7H Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/752?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-2830,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOcLiAzty8nvu2FUN9hNr8BZSemkYKr9zHK9yq6=w426-h240-k-no,true,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:54:31.757Z,
https://www.google.com/maps/place/Family+and+Pediatric+Medicine+of+Grand+Rapids/data=!4m7!3m6!1s0x8819b33ae5571627:0x116d16c93f876324!8m2!3d42.8887256!4d-85.606263!16s%2Fg%2F1vpq7hkm!19sChIJJxZX5TqzGYgRJGOHP8kWbRE,Family and Pediatric Medicine of Grand Rapids,4.6,,Medical clinic,"4130 Breton Rd SE Ste B, Kentwood, MI 49512, United States","V9QV+FF Kentwood, Michigan, USA",https://familyandpediatricmedicinegr.com/,+1 616-281-0093,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQYKJ8CBcRW1DMqEGanCEgCR1JeHo4q611lpZ3iZm3HpiPVHQcGKsJPPIOw7zwTgYS2V-wVWZKslTh-Oor2f8u_rC2DTheuHrn9YrwiAyoe6naIgRC3fSm9HWTMkNmtAUlii16=w408-h272-k-no,true,"8 am–12 pm, 1–4:30 pm","https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:54:36.489Z,
https://www.google.com/maps/place/Corewell+Health+Grand+Rapids+Hospitals+Pediatric+Neurology+-+35+Michigan+St+NE/data=!4m7!3m6!1s0x8819adf3759e3f15:0xe3455e43ee53344d!8m2!3d42.9708284!4d-85.6662835!16s%2Fg%2F11jyjd343_!19sChIJFT-edfOtGYgRTTRT7kNeReM,Corewell Health Grand Rapids Hospitals Pediatric Neurology - 35 Michigan St NE,5.0,,Medical group,"35 Michigan St NE #3003, Grand Rapids, MI 49503, United States","X8CM+8F Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/868?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-2500,,https://lh3.googleusercontent.com/p/AF1QipPJgZ0b4IT3ZkIsY4deXbuT-6feMgAws8Dt7_To=w426-h240-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:54:38.845Z,
"https://www.google.com/maps/place/Cascade+Pediatrics,+LLP/data=!4m7!3m6!1s0x8818526d5795b25d:0x5e8441fb07b75515!8m2!3d42.942046!4d-85.541544!16s%2Fg%2F1tg35t_v!19sChIJXbKVV21SGIgRFVW3B_tBhF4","Cascade Pediatrics, LLP",4.3,,Pediatrician,"5150 Cascade Rd SE b, Grand Rapids, MI 49546, United States","WFR5+R9 Grand Rapids, Michigan, USA",http://cascadepediatrics.com/,+1 616-940-3168,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNVE2_F4-iVchTlpC0edfp6b_4PejGM0gRZZ2pp=w408-h271-k-no,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:54:43.423Z,
"https://www.google.com/maps/place/Jessica+Miller,+PA-C/data=!4m7!3m6!1s0x8819adde54087925:0x960f387e3a23880!8m2!3d42.970928!4d-85.6664438!16s%2Fg%2F11h1rbw11x!19sChIJJXkIVN6tGYgRgDii44fzYAk","Jessica Miller, PA-C",5.0,,Pediatrician,"35 Michigan St NE #4150, Grand Rapids, MI 49503, United States","X8CM+9C Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/2016?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-2600,,https://lh3.googleusercontent.com/p/AF1QipNrjx-wywL3zxJH65jxwHsnYhH3D7IErChmgnxx=w408-h612-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:54:45.978Z,
"https://www.google.com/maps/place/Lisa+Lowery,+MD/data=!4m7!3m6!1s0x8819adb62e3beb6f:0xfbfedfe13f87b4c5!8m2!3d42.969498!4d-85.663452!16s%2Fg%2F1tctmdft!19sChIJb-s7LratGYgRxbSHP-Hf_vs","Lisa Lowery, MD",5.0,,Pediatrician,"330 Barclay Ave NE #203, Grand Rapids, MI 49503, United States","X89P+QJ Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/1804?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-391-2123,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_lPGKNznpzuTGphSvfFV9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.797035&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:54:48.366Z,
