placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,query,timestamp,info
"https://www.google.com/maps/place/Amie+Hinshaw,+MD/data=!4m7!3m6!1s0x8819add65dd0b969:0x17ee7a0ce9fc110!8m2!3d42.970802!4d-85.6665517!16s%2Fg%2F11v3zdrkfy!19sChIJabnQXdatGYgREMGfzqDnfgE","Amie Hinshaw, MD",5.0,,Pediatric gastroenterologist,"35 Michigan St NE S-4150, Grand Rapids, MI 49503, United States","X8CM+89 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/8516?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-2100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9jD2L0HgOtOpgKNyPnlvPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.1325&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:57:52.521Z,
"https://www.google.com/maps/place/Dr.+James+M.+Decou,+MD/@42.969525,-85.66345,17z/data=!3m1!4b1!4m6!3m5!1s0x8819adb62e3beb6f:0xf8655663743c54d2!8m2!3d42.969525!4d-85.66345!16s%2Fg%2F1tpf7r7g","Dr. James M. Decou, MD",3.7,,Pediatric surgeon,"330 Barclay Ave NE #202, Grand Rapids, MI 49503, United States","X89P+RJ Grand Rapids, Michigan, USA",http://www.pedsurgwmi.com/,+1 616-458-1722,,,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:57:57.106Z,
"https://www.google.com/maps/place/Anna+Kegel,+DO/data=!4m7!3m6!1s0x8819ad5e947af22f:0xd08c7e3aef44d488!8m2!3d42.969485!4d-85.6649995!16s%2Fg%2F11l2p0x6xz!19sChIJL_J6lF6tGYgRiNRE7zp-jNA","Anna Kegel, DO",,,Pediatrician,"100 Michigan St NE, Grand Rapids, MI 49503, United States","X89P+Q2 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/6078?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-0118,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cI4iz6Zw-wt4QX4N6mqFAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.61658&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:57:59.626Z,
https://www.google.com/maps/place/Michiels+Erica+A+MD/data=!4m7!3m6!1s0x8819adc8564fc88b:0xfc6121f6af1e80d6!8m2!3d42.9694389!4d-85.6645136!16s%2Fg%2F1261fjf99!19sChIJi8hPVsitGYgR1oAer_YhYfw,Michiels Erica A MD,1.0,,Emergency care physician,"100 Michigan St NE, Grand Rapids, MI 49503, United States","X89P+Q5 Grand Rapids, Michigan, USA",http://www.spectrumhealth.org/,+1 616-391-9000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lm_pyOvG0owT8JSzUoGICA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.52132&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:02.441Z,
"https://www.google.com/maps/place/Deborah+Cloney,+MD/data=!4m7!3m6!1s0x8819adb62e3beb6f:0x79065d409fedeb80!8m2!3d42.9708284!4d-85.6664107!16s%2Fg%2F12hm3vkdv!19sChIJb-s7LratGYgRgOvtn0BdBnk","Deborah Cloney, MD",5.0,,Pediatric gastroenterologist,"35 Michigan St NE #4150, Grand Rapids, MI 49503, United States","X8CM+8C Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/529?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-2100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fASJaTourObGmL_C8g-9PQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.4025292&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:04.998Z,
"https://www.google.com/maps/place/Marcus+Haw,+MD/data=!4m7!3m6!1s0x8819addf83d69793:0xdd02c1b28bb1d45d!8m2!3d42.9695011!4d-85.6634593!16s%2Fg%2F11fhk8gzd1!19sChIJk5fWg9-tGYgRXdSxi7LBAt0","Marcus Haw, MD",5.0,,Pediatric cardiologist,"330 Barclay Ave NE #200, Grand Rapids, MI 49503, United States","X89P+RJ Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/1211,+1 616-391-2802,,https://lh3.googleusercontent.com/p/AF1QipPQ5h_1m-JPEB0gCSJwtQLJA7daYWdAO74uY8XU=w408-h612-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:07.592Z,
https://www.google.com/maps/place/Dr.+Elizabeth+Schut/data=!4m7!3m6!1s0x8819adc059c0030f:0x7ce7eefd31fb84ab!8m2!3d42.9592865!4d-85.6658889!16s%2Fg%2F11rwxdz80q!19sChIJDwPAWcCtGYgRq4T7Mf3u53w,Dr. Elizabeth Schut,,,Pediatrician,"100 Cherry St SE, Grand Rapids, MI 49503, United States","X85M+PJ Grand Rapids, Michigan, USA",https://cherryhealth.org/providers/elizabeth-schut-md/,+1 616-459-4314,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8ulGKI_7KiQtDJTDiVWr-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.94579&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:10.188Z,
"https://www.google.com/maps/place/Christopher+DeBano,+PA-C/data=!4m7!3m6!1s0x8819ad232b554d2b:0x4279ae12961985d3!8m2!3d42.9708848!4d-85.6670343!16s%2Fg%2F11fhn0mqw2!19sChIJK01VKyOtGYgR04UZlhKueUI","Christopher DeBano, PA-C",5.0,,Pediatric cardiologist,"25 Michigan St NE #4200, Grand Rapids, MI 49503, United States","X8CM+95 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/652?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-9150,,https://lh3.googleusercontent.com/p/AF1QipMU4nx8a1J0TnGX9fYj18_Ogc2bFi9hk8Y15vE=w408-h612-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:12.661Z,
"https://www.google.com/maps/place/Lauren+Alessi,+MD/data=!4m7!3m6!1s0x8819ad3f5db45c15:0x492b82d91a67766a!8m2!3d42.969485!4d-85.6649995!16s%2Fg%2F11r_dng4_0!19sChIJFVy0XT-tGYgRanZnGtmCK0k","Lauren Alessi, MD",5.0,,Intensivist,"100 Michigan St NE, Grand Rapids, MI 49503, United States","X89P+Q2 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/7412,+1 616-267-0118,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lm_pyOvG0owT8JSzUoGICA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.75272&pitch=0&thumbfov=100,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:15.186Z,
https://www.google.com/maps/place/Dr.+Miranda+Hillard/data=!4m7!3m6!1s0x8819adc96e03347b:0xe9872eb221c1c9f4!8m2!3d42.9708213!4d-85.6672605!16s%2Fg%2F11p07b71n3!19sChIJezQDbsmtGYgR9MnBIbIuh-k,Dr. Miranda Hillard,,,Pediatrician,"35 Michigan St NE #5201, Grand Rapids, MI 49503, United States","X8CM+83 Grand Rapids, Michigan, USA",https://providers.corewellhealth.org/provider/miranda-l-hillard/2779603,+1 616-267-2400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lyPkCVgbu43OCbim4kT1XA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.45718&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:17.751Z,
"https://www.google.com/maps/place/Dr.+Michael+J.+Forness,+DO/data=!4m7!3m6!1s0x8819adc99f76a09b:0xb72e530835fc0135!8m2!3d42.9708284!4d-85.6664107!16s%2Fg%2F1hc102r2p!19sChIJm6B2n8mtGYgRNQH8NQhTLrc","Dr. Michael J. Forness, DO",5.0,,Pediatric orthopedic surgeon,"35 Michigan St NE #4150, Grand Rapids, MI 49503, United States","X8CM+8C Grand Rapids, Michigan, USA",,+1 616-267-2600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fASJaTourObGmL_C8g-9PQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.4025292&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:20.231Z,
"https://www.google.com/maps/place/Dr.+Jayne+A.+Rauwerda,+MD/data=!4m7!3m6!1s0x8819b2612c48b519:0x6b8cef0ca25a1b34!8m2!3d42.9203657!4d-85.648353!16s%2Fg%2F1tf36kvc!19sChIJGbVILGGyGYgRNBtaogzvjGs","Dr. Jayne A. Rauwerda, MD",5.0,,Pediatrician,"733 Alger St SE, Grand Rapids, MI 49507, United States","W9C2+4M Grand Rapids, Michigan, USA",,+1 616-243-9515,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=STHtT6hSFB5oGGdwblqTIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.258698&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:23.052Z,
"https://www.google.com/maps/place/Dr.+Ajay+A.+Khilanani,+MD/data=!4m7!3m6!1s0x8819adc8564fb1a5:0xcce2867c42940186!8m2!3d42.9694389!4d-85.6645136!16s%2Fg%2F1thxwv5p!19sChIJpbFPVsitGYgRhgGUQnyG4sw","Dr. Ajay A. Khilanani, MD",5.0,,Anesthesiologist,"100 Michigan St NE, Grand Rapids, MI 49503, United States","X89P+Q5 Grand Rapids, Michigan, USA",,+1 616-391-3670,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OG0yXl5V7BV5AHDDcXWLqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.293&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:25.547Z,
"https://www.google.com/maps/place/Stephanie-Grace+Raymundo,+MD/data=!4m7!3m6!1s0x8819ada10ec5d179:0x6a99715e5e4f7cda!8m2!3d42.9708848!4d-85.6670343!16s%2Fg%2F11s7cl1hp8!19sChIJedHFDqGtGYgR2nxPXl5xmWo","Stephanie-Grace Raymundo, MD",5.0,,Pediatric cardiologist,"25 Michigan St NE #4200, Grand Rapids, MI 49503, United States","X8CM+95 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/7979?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-9150,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eFnyEhv7MZTQ2oPI_-NoEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.16199039&pitch=0&thumbfov=100,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:30.262Z,
"https://www.google.com/maps/place/Dr.+Kathrine+Conliffe,+DO/data=!4m7!3m6!1s0x8819adc8564fc88b:0xb85862e7008700ce!8m2!3d42.968657!4d-85.6663317!16s%2Fg%2F1hc2mt_vj!19sChIJi8hPVsitGYgRzgCHAOdiWLg","Dr. Kathrine Conliffe, DO",,,Pediatrician,"100 Michigan St NE, Grand Rapids, MI 49503, United States","X89M+FF Grand Rapids, Michigan, USA",,+1 616-267-0073,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r3FM7mATt7LXzFN4M2DHHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.99106&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:32.772Z,
"https://www.google.com/maps/place/Lauren+Fletcher-Morehouse,+DO/data=!4m7!3m6!1s0x8819ada93ed86a31:0x5e849de01043d079!8m2!3d42.9709434!4d-85.666508!16s%2Fg%2F11gxd8w4zj!19sChIJMWrYPqmtGYgRedBDEOCdhF4","Lauren Fletcher-Morehouse, DO",5.0,,Pediatric ophthalmologist,"35 Michigan St NE Suite 5101, Grand Rapids, MI 49503, United States","X8CM+99 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/5745?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-2605,,https://lh3.googleusercontent.com/p/AF1QipMVz0Z1BlKKqrOk9TxKLBFS7JkMV2R7DjvAFCg=w408-h612-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:35.234Z,
https://www.google.com/maps/place/Austin+Voydanoff/data=!4m7!3m6!1s0x8819adb62e2f3dff:0x9c953121b2a4e9b8!8m2!3d42.969545!4d-85.6634195!16s%2Fg%2F11sd2xzbcp!19sChIJ_z0vLratGYgRuOmksiExlZw,Austin Voydanoff,,,Pediatrician,"330 Barclay Ave NE #300, Grand Rapids, MI 49503, United States","X89P+RJ Grand Rapids, Michigan, USA",,+1 616-391-8810,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_lPGKNznpzuTGphSvfFV9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.81638&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:37.677Z,
"https://www.google.com/maps/place/Dr.+Dominic+J.+Sanfilippo+Jr,+MD/data=!4m7!3m6!1s0x8819adc8564fb1a5:0x18856eeb80e4ce9!8m2!3d42.9694389!4d-85.6645136!16s%2Fg%2F1tg4l_db!19sChIJpbFPVsitGYgR6UwOuO5WiAE","Dr. Dominic J. Sanfilippo Jr, MD",,,Pediatrician,"100 Michigan St NE, Grand Rapids, MI 49503, United States","X89P+Q5 Grand Rapids, Michigan, USA",http://www.spectrumhealth.org/,+1 616-391-9000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OG0yXl5V7BV5AHDDcXWLqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.293&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:40.325Z,
https://www.google.com/maps/place/Dr.+Elizabeth+Prentice/data=!4m7!3m6!1s0x8819adc9cc000001:0x44198b8fc3fcf058!8m2!3d42.969485!4d-85.6649995!16s%2Fg%2F11rwxfsdtc!19sChIJAQAAzMmtGYgRWPD8w4-LGUQ,Dr. Elizabeth Prentice,,,Anesthesiologist,"100 Michigan St NE, Grand Rapids, MI 49503, United States",,https://providers.corewellhealth.org/provider/elizabeth-r-prentice/2779267,+1 616-267-0118,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lm_pyOvG0owT8JSzUoGICA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.75272&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:42.780Z,
https://www.google.com/maps/place/Randles+Monica+L+MD/data=!4m7!3m6!1s0x8819adc0ffffb519:0x9b175cc2b5593e13!8m2!3d42.9592865!4d-85.6658889!16s%2Fg%2F1262820wg!19sChIJGbX__8CtGYgREz5ZtcJcF5s,Randles Monica L MD,,,Pediatrician,"100 Cherry St SE, Grand Rapids, MI 49503, United States","X85M+PJ Grand Rapids, Michigan, USA",,+1 616-459-4314,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8ulGKI_7KiQtDJTDiVWr-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.94579&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:45.559Z,
https://www.google.com/maps/place/Grandville+Pediatrics/data=!4m7!3m6!1s0x8819b07945858195:0x6be5b29eba1eba4b!8m2!3d42.8854009!4d-85.7348936!16s%2Fg%2F1tjbssgv!19sChIJlYGFRXmwGYgRS7oeup6y5Ws,Grandville Pediatrics,4.7,,Pediatrician,"2845 44th St SW #200, Grandville, MI 49418, United States","V7P8+52 Grandville, Michigan, USA",https://grandvillepediatrics.com/,+1 616-538-2410,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOq7X_RprO8MhUO7nskA-dqLnqhkxHj5Yi1_HrI=w408-h272-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:50.272Z,
"https://www.google.com/maps/place/Joseph+Vettukattil,+MD/data=!4m7!3m6!1s0x8819ad9a53b24a27:0x3201635044a9c294!8m2!3d42.9695011!4d-85.6634593!16s%2Fg%2F11h1rjgm72!19sChIJJ0qyU5qtGYgRlMKpRFBjATI","Joseph Vettukattil, MD",5.0,,Pediatric cardiologist,"330 Barclay Ave NE #200, Grand Rapids, MI 49503, United States","X89P+RJ Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/3149,+1 616-391-2802,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_lPGKNznpzuTGphSvfFV9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.251755&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:52.995Z,
https://www.google.com/maps/place/Ayse+Cemeroglu/data=!4m7!3m6!1s0x8819adb63c5d689f:0xf398f5f328b69ff!8m2!3d42.970102!4d-85.6631997!16s%2Fg%2F11k3_jvrl0!19sChIJn2hdPLatGYgR_2mLMl-POQ8,Ayse Cemeroglu,,,Pediatric endocrinologist,"230 Michigan St NE #101, Grand Rapids, MI 49503, United States","X8CP+2P Grand Rapids, Michigan, USA",,+1 616-391-3933,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ccj3ZclsJiPA0Vispntgcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.89746&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:55.491Z,
"https://www.google.com/maps/place/Stanley+Sedore,+MD,+PhD/data=!4m7!3m6!1s0x8819ad3fa26939b5:0xe358857a3c686972!8m2!3d42.9708848!4d-85.6670343!16s%2Fg%2F11gxh4jzrr!19sChIJtTlpoj-tGYgRcmloPHqFWOM","Stanley Sedore, MD, PhD",5.0,,Pediatric cardiologist,"25 Michigan St NE #4200, Grand Rapids, MI 49503, United States","X8CM+95 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/5083?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-9150,,https://lh3.googleusercontent.com/p/AF1QipMeSKNA6xr1U9O6w8iyKWrctH-XUnPl7N5IVVei=w408-h612-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:58:57.881Z,
"https://www.google.com/maps/place/Daniel+Watkins/@42.969525,-85.66345,17z/data=!3m1!4b1!4m6!3m5!1s0x8819adb62e3beb6f:0x79376727657e2677!8m2!3d42.969525!4d-85.66345!16s%2Fg%2F11sc_y9pz8",Daniel Watkins,,,Pediatric surgeon,"330 Barclay Ave NE #202, Grand Rapids, MI 49503, United States","X89P+RJ Grand Rapids, Michigan, USA",,+1 616-458-0061,,,false,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:59:02.407Z,
"https://www.google.com/maps/place/Allison+Long,+MD/data=!4m7!3m6!1s0x8819adc8564fb1a5:0x427485d701d05cb!8m2!3d42.969485!4d-85.6649995!16s%2Fg%2F1tg79nh2!19sChIJpbFPVsitGYgRywUdcF1IJwQ","Allison Long, MD",,,Pediatrician,"100 Michigan St NE Room 280, Grand Rapids, MI 49503, United States","X89P+Q2 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/6351?name=Allison%20Long,+1 616-267-0011,,https://lh3.googleusercontent.com/p/AF1QipMSLsSQdmMjPhitnUY3kRns93gITwS3aD6chInA=w408-h611-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:59:05.198Z,
"https://www.google.com/maps/place/Christopher+Ratnasamy,+MD/data=!4m7!3m6!1s0x8819ad1fe6de41b1:0x5f0b356525c0d6ff!8m2!3d42.9710987!4d-85.6671932!16s%2Fg%2F11gxh4jzrs!19sChIJsUHe5h-tGYgR_9bAJWU1C18","Christopher Ratnasamy, MD",5.0,,Pediatric cardiologist,"25 Michigan St NE #4200, Grand Rapids, MI 49503, United States","X8CM+C4 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/2437?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-9150,,https://lh3.googleusercontent.com/p/AF1QipMM1o2Z-0uGrjFzibiHqJA54j_wrwoOe-IHI1gI=w408-h612-k-no,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:59:08.127Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:59:17.251Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:59:26.534Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:59:35.693Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:59:44.657Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-10T23:59:53.556Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-11T00:00:02.886Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-11T00:00:12.072Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-11T00:00:21.058Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-11T00:00:30.282Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-11T00:00:39.447Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-11T00:00:48.527Z,
https://www.google.com/sorry/index,,,,,,,,,,,true,,"https://www.google.com/maps/search/pediatrician+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2026-02-11T00:00:57.932Z,