placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info
https://www.google.com/maps/place/Little+Rock+Pediatric+Clinic/data=!4m7!3m6!1s0x87d2a476ffffffff:0xb4cd58c3a17235c4!8m2!3d34.747599!4d-92.342809!16s%2Fg%2F1260ntq8n!19sChIJ_____3ak0ocRxDVyocNYzbQ,Little Rock Pediatric Clinic,3.8,33,Medical clinic,"500 S University Ave # 400, Little Rock, AR 72205, United States","PMX4+2V Little Rock, Arkansas, USA",http://www.littlerockpediatricclinic.com/,+1 501-664-4044,Closes soon · 5 pm · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=whh_vbK-iJ4Un6LYfGFh3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.6969&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9–11:30 am,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:21:40.400Z,
https://www.google.com/maps/place/Little+Rock+Children%27s+Clinic+PA/data=!4m7!3m6!1s0x87d2a401e7abe6cd:0x30af33300fe38e8c!8m2!3d34.7519541!4d-92.388952!16s%2Fg%2F1td0tf2w!19sChIJzear5wGk0ocRjI7jDzAzrzA,Little Rock Children's Clinic PA,4.6,123,Medical clinic,"27 Corporate Hill Dr #100, Little Rock, AR 72205, United States","QJ26+QC Little Rock, Arkansas, USA",http://www.littlerockchildrensclinic.com/,+1 501-227-6727,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM3IiR-0wLC9KoMhTMTv2CeVME6ns9wzywflfsk=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8–11 am,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:21:46.660Z,LGBTQ+ friendly
"https://www.google.com/maps/place/Arkansas+Pediatric+Clinic:+Lori+Montgomery,+MD/data=!4m7!3m6!1s0x87d2a47e24da7d65:0x28d9c04f92a2fdd7!8m2!3d34.7476131!4d-92.3427352!16s%2Fg%2F1tg2f0f9!19sChIJZX3aJH6k0ocR1_2ikk_A2Sg","Arkansas Pediatric Clinic: Lori Montgomery, MD",4.5,2,Pediatrician,"500 S University Ave #200, Little Rock, AR 72205, United States","PMX4+2W Little Rock, Arkansas, USA",http://www.arped.com/,+1 501-664-4117,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ddEkeDio7xdj_jKhIYcQRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.4664&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–11:30 am,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:21:51.427Z,
https://www.google.com/maps/place/Arkansas+Pediatric+Clinic:Hawkins+Kristi+MD/data=!4m7!3m6!1s0x87d2a47e24da7d65:0x9a48c703dcbaf056!8m2!3d34.7476131!4d-92.3427352!16s%2Fg%2F1tj3lmbv!19sChIJZX3aJH6k0ocRVvC63APHSJo,Arkansas Pediatric Clinic:Hawkins Kristi MD,5.0,3,Pediatrician,"Doctors Building, 500 S University Ave #200, Little Rock, AR 72205, United States","PMX4+2W Little Rock, Arkansas, USA",http://www.arped.com/,+1 501-664-4117,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ddEkeDio7xdj_jKhIYcQRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.4664&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–11:30 am,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:21:56.132Z,
https://www.google.com/maps/place/All+For+Kids+Pediatric+Clinic/data=!4m7!3m6!1s0x87d2a6ca3850f6bf:0x145412da4fe96cd5!8m2!3d34.7460024!4d-92.4036697!16s%2Fg%2F1tfjg1zh!19sChIJv_ZQOMqm0ocR1WzpT9oSVBQ,All For Kids Pediatric Clinic,4.3,156,Pediatrician,"904 Autumn Rd #100, Little Rock, AR 72211, United States","PHWW+CG Little Rock, Arkansas, USA",http://www.afkpeds.org/,+1 501-224-5437,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPuTw6UJJm2tZk5fgUS2SSEf80YIu8mmJAdcdv2=w408-h307-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–10:30 am,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:22:00.955Z,
"https://www.google.com/maps/place/Arkansas+Pediatric+Clinic:+Scott+Sanders,+MD/data=!4m7!3m6!1s0x87d2a47e24da7d65:0x6acdc7a22c519b3a!8m2!3d34.7476131!4d-92.3427352!16s%2Fg%2F1thw_zvv!19sChIJZX3aJH6k0ocROptRLKLHzWo","Arkansas Pediatric Clinic: Scott Sanders, MD",5.0,1,Pediatrician,"500 S University Ave #200, Little Rock, AR 72205, United States","PMX4+2W Little Rock, Arkansas, USA",http://www.arped.com/,+1 501-664-4117,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ddEkeDio7xdj_jKhIYcQRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.4664&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–11:30 am,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:22:05.702Z,
"https://www.google.com/maps/place/Dr.+Cheryl+L.+Ahart,+MD/data=!4m7!3m6!1s0x87d2a47e24da7d65:0x3dba88ab271f501e!8m2!3d34.747599!4d-92.342809!16s%2Fg%2F1td6bdtj!19sChIJZX3aJH6k0ocRHlAfJ6uIuj0","Dr. Cheryl L. Ahart, MD",4.3,6,Pediatrician,"5306, 500 S University Ave # 615, Little Rock, AR 72205, United States","PMX4+2V Little Rock, Arkansas, USA",http://www.littlerockpediatricclinic.com/,+1 501-664-4044,Closes soon · 5 pm · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rBaDhmUki1z4QxH3dN2LtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.85454&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–12 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:22:10.617Z,
"https://www.google.com/maps/place/Arkansas+Pediatric+Clinic:+Stacy+L+Sax,+MD/data=!4m7!3m6!1s0x87d2a47e24da7d65:0xd1513efa800491a5!8m2!3d34.7476131!4d-92.3427352!16s%2Fg%2F1vy7h32_!19sChIJZX3aJH6k0ocRpZEEgPo-UdE","Arkansas Pediatric Clinic: Stacy L Sax, MD",4.2,10,Pediatrician,"500 S University Ave #200, Little Rock, AR 72205, United States","PMX4+2W Little Rock, Arkansas, USA",http://www.arped.com/,+1 501-664-4117,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ddEkeDio7xdj_jKhIYcQRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.4664&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–11:30 am,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:22:15.340Z,
"https://www.google.com/maps/place/Dr.+Laura+K.+Sanders,+MD/data=!4m7!3m6!1s0x87d2a47e24da7d65:0xd788384330b00d0d!8m2!3d34.7476131!4d-92.3427352!16s%2Fg%2F1td7nvym!19sChIJZX3aJH6k0ocRDQ2wMEM4iNc","Dr. Laura K. Sanders, MD",5.0,1,Pediatrician,"500 S University Ave #200, Little Rock, AR 72205, United States","PMX4+2W Little Rock, Arkansas, USA",,+1 501-664-4117,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ddEkeDio7xdj_jKhIYcQRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.4664&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:22:20.068Z,
https://www.google.com/maps/place/Arkansas+Pediatric+Clinic:+Lu+Eugene+MD/data=!4m7!3m6!1s0x87d2a47e24da7d65:0x96d8c97bf1f211eb!8m2!3d34.7476131!4d-92.3427352!16s%2Fg%2F1v96mb1q!19sChIJZX3aJH6k0ocR6xHy8XvJ2JY,Arkansas Pediatric Clinic: Lu Eugene MD,4.2,5,Pediatrician,"500 S University Ave #200, Little Rock, AR 72205, United States","PMX4+2W Little Rock, Arkansas, USA",https://www.arped.com/,+1 501-664-4117,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ddEkeDio7xdj_jKhIYcQRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.4664&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–11:30 am,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:22:24.871Z,
"https://www.google.com/maps/place/Arkansas+Pediatric+Clinic:+Diane+Freeman,+MD/data=!4m7!3m6!1s0x87d2a47e24da7d65:0x8f5372040928ff37!8m2!3d34.7476131!4d-92.3427352!16s%2Fg%2F1ttphf7j!19sChIJZX3aJH6k0ocRN_8oCQRyU48","Arkansas Pediatric Clinic: Diane Freeman, MD",5.0,1,Pediatrician,"Doctors Building, 500 S University Ave #200, Little Rock, AR 72205, United States","PMX4+2W Little Rock, Arkansas, USA",http://www.arped.com/,+1 501-664-4117,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ddEkeDio7xdj_jKhIYcQRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.4664&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–11:30 am,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:22:29.904Z,
"https://www.google.com/maps/place/Arkansas+Pediatric+Clinic:+Anthony+%28Tony%29+Johnson,+MD/data=!4m7!3m6!1s0x87d2a47e24da7d65:0x41dea6d2b0edff7e!8m2!3d34.7476131!4d-92.3427352!16s%2Fg%2F1tkmn2jy!19sChIJZX3aJH6k0ocRfv_tsNKm3kE","Arkansas Pediatric Clinic: Anthony (Tony) Johnson, MD",5.0,3,Pediatrician,"500 S University Ave #200, Little Rock, AR 72205, United States","PMX4+2W Little Rock, Arkansas, USA",http://www.arped.com/,+1 501-664-4117,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ddEkeDio7xdj_jKhIYcQRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.4664&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8–11:30 am,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:22:34.633Z,
https://www.google.com/maps/place/Arkansas+Children%27s+Pediatrics/data=!4m7!3m6!1s0x87d2bbcdc2cf1423:0xe2a1f1a72bebeb2e!8m2!3d34.7381284!4d-92.2913736!16s%2Fg%2F11xzqxrfw8!19sChIJIxTPws270ocRLuvrK6fxoeI,Arkansas Children's Pediatrics,3.0,3,Pediatric clinic,"1617 W 13th St, Little Rock, AR 72202, United States","PPQ5+7F Little Rock, Arkansas, USA",https://www.archildrens.org/locations/arkansas-childrens/pediatrics,+1 501-364-1202,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO6pkcUT3nnIpqYbkq3c-KNJO7kFMv39Cq2kZ6r=w548-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:22:39.547Z,
https://www.google.com/maps/place/Arkansas+Children%27s+After-Hours+Clinic/data=!4m7!3m6!1s0x87d2bbd49930af0f:0x58623326b99bb01b!8m2!3d34.742573!4d-92.2939283!16s%2Fg%2F11sctn4q19!19sChIJD68wmdS70ocRG7CbuSYzYlg,Arkansas Children's After-Hours Clinic,3.9,12,Medical clinic,"Arkansas Children's West Entrance, 901 S Battery St, Little Rock, AR 72202, United States","PPV4+2C Little Rock, Arkansas, USA",https://www.archildrens.org/locations/arkansas-childrens/after-hours-clinic,+1 501-364-1202,Closed · Opens 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwersf-cv1VSuxTqnvWKJXFnLrWO0Ur0ZwoESbLAlxV0h1EU3DeDz4JLaCOnAWEn7d0xRk7j2S1cLEo72ZYRkvgyfiq28uSxvLqhnFSJ0BggrNObwwW9-4SIIdZZcKJKMDR3rJgC8Qw=w408-h544-k-no,true,5–9 pm,5–9 pm,5–9 pm,5–9 pm,9 am–8 pm,9 am–8 pm,5–9 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:22:44.718Z,
https://www.google.com/maps/place/UAMS+Health+-+James+L.+Dennis+Developmental+Center/data=!4m7!3m6!1s0x87d2bb4f792bed35:0x66ba797529aebe43!8m2!3d34.7383057!4d-92.2926963!16s%2Fg%2F1td05lnk!19sChIJNe0reU-70ocRQ76uKXV5umY,UAMS Health - James L. Dennis Developmental Center,3.2,39,Pediatric clinic,"1301 Wolfe St, Little Rock, AR 72202, United States","PPQ4+8W Little Rock, Arkansas, USA",https://uamshealth.com/location/dennis-developmental-center/?utm_source=google&utm_medium=gmb&utm_campaign=clinical&utm_term=location&utm_content=profile&utm_specs=dennis-developmental-center,+1 501-364-1830,Closes soon · 4:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMbk34Qv_Nz_Euh9-GyLrZULqAq_NT63tWqsWF8=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:22:49.730Z,
https://www.google.com/maps/place/Natalie+Burr/data=!4m7!3m6!1s0x87d2a47e3ddf4493:0x5151583e392a6f44!8m2!3d34.747599!4d-92.342809!16s%2Fg%2F11qgb7c4gr!19sChIJk0TfPX6k0ocRRG8qOT5YUVE,Natalie Burr,3.0,2,Pediatrician,"500 S University Ave # 400, Little Rock, AR 72205, United States","PMX4+2V Little Rock, Arkansas, USA",https://www.littlerockpediatricclinic.com/,+1 501-664-4044,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rBaDhmUki1z4QxH3dN2LtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.85454&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:22:52.664Z,
"https://www.google.com/maps/place/Vincent+Calderon+Jr,+MD/data=!4m7!3m6!1s0x87d2a4563eb9edfd:0x1e98e65247a26c7f!8m2!3d34.7423004!4d-92.3893724!16s%2Fg%2F1tdr8qnt!19sChIJ_e25Plak0ocRf2yiR1LmmB4","Vincent Calderon Jr, MD",5.0,34,Pediatrician,"10301 Kanis Rd Suite 1, Little Rock, AR 72205, United States","PJR6+W7 Little Rock, Arkansas, USA",https://www.chistvincent.com/physicians/vincent-calderon-jr,+1 501-562-4838,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNpdiQl51V7rOTxNZSJ-yQ4OI9rXtg_pC5VvXIY=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:22:57.635Z,LGBTQ+ friendly
https://www.google.com/maps/place/Rodgers+Chad+T+MD/data=!4m7!3m6!1s0x87d2a47e24da7d65:0x7ee9a86797063189!8m2!3d34.747599!4d-92.342809!16s%2Fg%2F1thcswn7!19sChIJZX3aJH6k0ocRiTEGl2eo6X4,Rodgers Chad T MD,5.0,5,Pediatrician,"500 S University Ave # 400, Little Rock, AR 72205, United States","PMX4+2V Little Rock, Arkansas, USA",,+1 501-664-4044,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rBaDhmUki1z4QxH3dN2LtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.85454&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:23:00.092Z,
https://www.google.com/maps/place/Sarah+Bone/data=!4m7!3m6!1s0x87d2a47e3d06bfd9:0x3905549463ba636b!8m2!3d34.7476437!4d-92.3426428!16s%2Fg%2F11p07bbltm!19sChIJ2b8GPX6k0ocRa2O6Y5RUBTk,Sarah Bone,3.7,3,Pediatrician,"500 S University Ave # 317, Little Rock, AR 72205, United States","PMX4+3W Little Rock, Arkansas, USA",https://www.arped.com/staff/,+1 501-664-4117,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DBsAI3-DfMVeSWy4DnIKhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.15787&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:23:02.738Z,
"https://www.google.com/maps/place/Dr.+Josh+Lyon,+MD/data=!4m7!3m6!1s0x87d2a78dc0fc505d:0x7adc678cf0e9a9bc!8m2!3d34.7459382!4d-92.4036631!16s%2Fg%2F11vycz_n07!19sChIJXVD8wI2n0ocRvKnp8Ixn3Ho","Dr. Josh Lyon, MD",5.0,16,Pediatrician,"904 Autumn Rd #100, Little Rock, AR 72211, United States","PHWW+9G Little Rock, Arkansas, USA",https://www.afkpeds.org/our-doctors/dr-josh-lyon/,+1 501-224-5437,Closes soon · 4:30 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMVaszPFWifaxoIMn9U2tKfH-VzFomS8o4_XFft=w408-h263-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8–11:30 am,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:23:07.542Z,
"https://www.google.com/maps/place/Dr.+Susan+A.+Keathley,+MD/@34.7463285,-92.3808237,17z/data=!3m1!4b1!4m6!3m5!1s0x87d2a401e7abe6cd:0x386e3b6443df19dc!8m2!3d34.7463285!4d-92.3808237!16s%2Fg%2F1tm8l3c0","Dr. Susan A. Keathley, MD",5.0,1,Pediatrician,"9600 Baptist Health Dr # 360, Little Rock, AR 72205, United States","PJW9+GM Little Rock, Arkansas, USA",,+1 501-227-6727,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:23:12.164Z,
https://www.google.com/maps/place/Elser+Joseph+M+MD/data=!4m7!3m6!1s0x87d2a4a1855a28f9:0x5111464bff49c97b!8m2!3d34.7500376!4d-92.3219615!16s%2Fg%2F1v16qvg7!19sChIJ-ShahaGk0ocRe8lJ_0tGEVE,Elser Joseph M MD,4.0,1,Pediatrician,"4301 W Markham St # 556, Little Rock, AR 72205, United States","QM2H+26 Little Rock, Arkansas, USA",,+1 501-686-5750,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PjUNJyHpURrVnSxYksYqiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.51625&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:23:15.152Z,
https://www.google.com/maps/place/Arkansas+Children%27s+Hospital/data=!4m7!3m6!1s0x87d2bb5aa75c917f:0xdb47726f6e51cf59!8m2!3d34.7428332!4d-92.2924031!16zL20vMDZ2czFy!19sChIJf5Fcp1q70ocRWc9Rbm9yR9s,Arkansas Children's Hospital,3.7,661,Children's hospital,"1 Children's Way, Little Rock, AR 72202, United States","PPV5+42 Little Rock, Arkansas, USA",https://www.archildrens.org/,+1 501-441-3453,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvEgtMSFbg-oOJrkvr-t7qGio0aydDD4BqULg42KQ1nFNkW9F0w36MZXN8SJNsk6g7LnVTHt3iReEfwaePYXBd0h0Ybf7zFtvgFUR0U6B5Ywds8aPfgrt3wDrpyjjLSxrxTPQS=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:23:19.984Z,LGBTQ+ friendly
"https://www.google.com/maps/place/Dr.+Frederick+R.+Levin,+MD/data=!4m7!3m6!1s0x87d2a47e24da7d65:0x2c7e7ba2df6ea88b!8m2!3d34.747599!4d-92.342809!16s%2Fg%2F1tf8tmv7!19sChIJZX3aJH6k0ocRi6hu36J7fiw","Dr. Frederick R. Levin, MD",5.0,1,Pediatrician,"500 S University Ave # 400, Little Rock, AR 72205, United States","PMX4+2V Little Rock, Arkansas, USA",http://www.littlerockpediatricclinic.com/,+1 501-664-4044,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rBaDhmUki1z4QxH3dN2LtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.85454&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:23:22.648Z,
https://www.google.com/maps/place/Pediatrics+Plus+-+Little+Rock+Developmental+Preschool+%2B+Therapy/data=!4m7!3m6!1s0x87d2a6a4de951177:0x7f84a63cc076edb2!8m2!3d34.7364527!4d-92.3909833!16s%2Fg%2F1261ms9gg!19sChIJdxGV3qSm0ocRsu12wDymhH8,Pediatrics Plus - Little Rock Developmental Preschool + Therapy,3.4,22,Pediatric clinic,"1900 Aldersgate Rd, Little Rock, AR 72205, United States","PJP5+HJ Little Rock, Arkansas, USA",http://www.pediatricsplus.com/,+1 501-821-5459,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNiuQZXwA31YnW7r9L2758AasCo56UVSzZu5lpJ=w408-h262-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Hillcrest+Little+Rock+AR/@34.7547449,-92.3246274,14z",2026-02-10T22:23:27.617Z,
