placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Presbyterian+Hospice+in+Albuquerque/data=!4m7!3m6!1s0x87220b7ece311cfd:0x2bd5d49473f709c9!8m2!3d35.0928246!4d-106.555575!16s%2Fg%2F11w8xn111d!19sChIJ_Rwxzn4LIocRyQn3c5TU1Ss,Presbyterian Hospice in Albuquerque,5.0,1,Hospice,"8100 Constitution Pl NE, Albuquerque, NM 87110, United States","3CVV+4Q Albuquerque, New Mexico, USA",https://www.phs.org/doctors-services/healthcare-at-home/hospice/constitution?utm_source=gmb&utm_medium=organic&utm_campaign=gmblisting&utm_content=_loc_abq_pkh_hospice__314,+1 505-559-1000,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JUfSptiE7tCTDEfnaqngbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.391548&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:27:40.138Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Heritage+Healthcare+Services,+Inc.+%28Albuquerque%29/data=!4m7!3m6!1s0x872274424a572027:0x8fe3f5ebdf40eacd!8m2!3d35.1565864!4d-106.5927529!16s%2Fg%2F1v26mkr3!19sChIJJyBXSkJ0IocRzepA3-v1448","Heritage Healthcare Services, Inc. (Albuquerque)",2.9,51,Home health care service,"6700 Jefferson St NE Suite D-2, Albuquerque, NM 87109, United States","5C44+JV Albuquerque, New Mexico, USA",https://www.good-sam.com/locations/home-care-albuquerque?yxt_info=gss-location-GSS-5813&y_source=1_MTQyNTAyNDAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 505-232-3311,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOSepHb6JdYRg6sElWJxGDv5yL072kG5ENtIL4v=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:27:45.173Z,,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x87220cb955555555:0xd39b15b8af175ce7!8m2!3d35.151333!4d-106.6176621!16s%2Fg%2F1tdkh32n!19sChIJVVVVVbkMIocR51wXr7gVm9M,Home Instead,4.2,20,Home health care service,"585 Osuna Rd NE Suite F, Albuquerque, NM 87113, United States","592J+GW Albuquerque, New Mexico, USA",https://www.homeinstead.com/home-care/usa/nm/albuquerque/144/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 505-884-0353,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNX3EBHKRC2XSAoCb1kTvn8Jj5Ob4yIx_rOm4AQ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:27:50.466Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Presbyterian+Palliative+Care+in+Albuquerque+on+Constitution/data=!4m7!3m6!1s0x87220bad16133df9:0x231987d4212e2a6a!8m2!3d35.0927853!4d-106.5555665!16s%2Fg%2F11tggh5hcg!19sChIJ-T0TFq0LIocRaiouIdSHGSM,Presbyterian Palliative Care in Albuquerque on Constitution,,,Pain control clinic,"8100 Constitution Pl NE Suite 400, Albuquerque, NM 87110, United States","3CVV+4Q Albuquerque, New Mexico, USA",https://www.phs.org/doctors-services/healthcare-at-home/palliative-care/constitution?utm_source=gmb&utm_medium=organic&utm_campaign=gmblisting&utm_content=_loc_abq_constitution_palliative__208,+1 505-559-1000,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JUfSptiE7tCTDEfnaqngbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.769402&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:27:55.759Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Luna+Vista+Home+Health+and+Hospice/data=!4m7!3m6!1s0x872273295f106821:0xe770f4c6a901b470!8m2!3d35.1091412!4d-106.7290956!16s%2Fg%2F11fx7x5f8l!19sChIJIWgQXylzIocRcLQBqcb0cOc,Luna Vista Home Health and Hospice,4.2,31,Home health care service,"2116 Vista Oeste NW Ste 1A-B, Albuquerque, NM 87120, United States","475C+M9 Albuquerque, New Mexico, USA",https://lunavistahhc.com/,+1 505-440-8316,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNzDSlyZauAo35P3KlZT1FbHPrvXhFGviOmWogC=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:28:00.936Z,Identifies as women-owned,,
https://www.google.com/maps/place/Spanish+Trails+Rehabilitation+Suites/data=!4m7!3m6!1s0x872275ce16d3fee5:0xd5d427edf0b3822b!8m2!3d35.1372063!4d-106.607054!16s%2Fg%2F11jcsw380j!19sChIJ5f7TFs51IocRK4Kz8O0n1NU,Spanish Trails Rehabilitation Suites,4.0,256,Nursing home,"1610 N Renaissance Blvd NE, Albuquerque, NM 87107, United States","49PV+V5 Albuquerque, New Mexico, USA",http://www.spanishtrailsrehabilitation.com/?utm_source=GMB&utm_medium=Yext&y_source=1_NDc5MzU0ODQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 505-600-4800,Closes soon ⋅ 5:30 pm ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOk6i7Vv1vwzGrtZJNYPRs1dL35iXfPf8OQ2n7f=w408-h293-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:28:06.064Z,,,
https://www.google.com/maps/place/GRACE+HANDS+HOME+CARE+LLC/data=!4m7!3m6!1s0x872271f95b42f59b:0x6c83fa49e57f8a31!8m2!3d35.1982265!4d-106.6622582!16s%2Fg%2F11wr26rv4g!19sChIJm_VCW_lxIocRMYp_5Un6g2w,GRACE HANDS HOME CARE LLC,5.0,5,Home health care service,"10001 Coors Bypass NW, Albuquerque, NM 87114, United States","58XQ+73 Albuquerque, New Mexico, USA",http://gracehandshomecare.com/,+1 505-550-7478,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqBYhjgcAfK4eQmFpgCArK7ya5FVyibnkti0lcuMDWW75a4HhW8w9a09FdS0gNAbQf1rZIDD4Qzqxjz74huFzolamD9ky0SaYx9OEaOQrd-cUfyvMTQJRAAutKrZKNq2Z0VIT6B=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:28:11.087Z,,,
https://www.google.com/maps/place/Fiesta+Park+Wellness+and+Rehabilitation/data=!4m7!3m6!1s0x872274211bf406d7:0x3ce4fa0045b0d7e0!8m2!3d35.1877808!4d-106.6004441!16s%2Fg%2F1262jmg65!19sChIJ1wb0GyF0IocR4NewRQD65Dw,Fiesta Park Wellness and Rehabilitation,3.9,391,Nursing home,"8820 Horizon Blvd, Albuquerque, NM 87113, United States","59QX+4R Albuquerque, New Mexico, USA",http://fiestaparkrehab.com/,+1 505-998-1551,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npCgKtFSlIt_SPcGOJFwXmY2OkrrHhVRgK-u67JtPc0gwhkA0Rh7mBaAsoMQc1FMSxCYgRct4Q5uKVgKol4AAHUuS_-y5wVYabFOSUjwbNjbOsFGzqqdfdBjo-Rp4vCeUVBMoIz=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:28:16.235Z,,,
https://www.google.com/maps/place/The+Rehabilitation+Center+of+Albuquerque/data=!4m7!3m6!1s0x8722745492075197:0x5bec968f8c65a8f!8m2!3d35.1558075!4d-106.58454!16s%2Fg%2F1vlzbtz9!19sChIJl1EHklR0IocRj1rG-GjJvgU,The Rehabilitation Center of Albuquerque,4.2,195,Nursing home,"5900 Forest Hills Dr NE, Albuquerque, NM 87109, United States","5C48+85 Albuquerque, New Mexico, USA",http://www.genesishcc.com/rehabcenteralbuquerque,+1 505-822-6000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOqzB-VsO_rCn8r3z-dIIcdVS_-MjbsrKTeTIMK=w408-h246-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:28:21.317Z,,,
https://www.google.com/maps/place/Albuquerque+Heights+Healthcare+and+Rehabilitation+Center/data=!4m7!3m6!1s0x872274e6fad69d2b:0x16d68730da825267!8m2!3d35.1330582!4d-106.5902356!16s%2Fg%2F1tfsng2_!19sChIJK53W-uZ0IocRZ1KC2jCH1hY,Albuquerque Heights Healthcare and Rehabilitation Center,3.7,260,Nursing home,"103 Hospital Loop NE, Albuquerque, NM 87109, United States","4CM5+6W Albuquerque, New Mexico, USA",http://www.genesishcc.com/albuquerqueheights,+1 505-348-8300,"Closed ⋅ Opens 8 am Thu

Updated by others 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOWU6raDq7GMUZehTMJASrJFrUk6oZfwb3MHtGD=w505-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:28:26.524Z,,,
https://www.google.com/maps/place/Skies+Healthcare+and+Rehabilitation+Center/data=!4m7!3m6!1s0x872271bb202ef357:0x3620fc00edbdfff1!8m2!3d35.2098414!4d-106.6895103!16s%2Fg%2F1thxr2th!19sChIJV_MuILtxIocR8f-97QD8IDY,Skies Healthcare and Rehabilitation Center,3.7,134,Nursing home,"9150 McMahon Blvd NW, Albuquerque, NM 87114, United States","6856+W5 Albuquerque, New Mexico, USA",http://www.genesishcc.com/skies,+1 505-898-7986,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNZRBk9uCQqgwwSimHDb4hqh63i1IWt6GlrBf5r=w447-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:28:31.442Z,,,
https://www.google.com/maps/place/New+Mexico+Association+For+Home+and+Hospice+Care/data=!4m7!3m6!1s0x872274c7d9bc8281:0xa79643448ffc517c!8m2!3d35.0880954!4d-106.6528481!16s%2Fg%2F1w2yzxnj!19sChIJgYK82cd0IocRfFH8j0RDlqc,New Mexico Association For Home and Hospice Care,5.0,1,Non-profit organization,"500 Marquette Ave NW #280, Albuquerque, NM 87102, United States","38QW+6V Albuquerque, New Mexico, USA",http://www.nmahc.org/,+1 505-565-5777,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8TQNjvGe6jBE7vhG1JedXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.56096&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:28:36.300Z,,,
https://www.google.com/maps/place/Haven+Care/data=!4m7!3m6!1s0x87189fa749c89619:0x6ea1522dd4b31407!8m2!3d35.1232403!4d-106.6060038!16s%2Fg%2F1tdz0dyb!19sChIJGZbISaefGIcRBxSz1C1SoW4,Haven Care,4.5,19,Assisted living facility,"3500 Comanche Rd NE Bldg F, Ste 200, Albuquerque, NM 87107, United States","49FV+7H Albuquerque, New Mexico, USA",https://havencarenm.com/?utm_source=cumulus&utm_medium=onlinepresence&utm_campaign=gbp,+1 505-275-2275,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNSmqNHwG4hdgrOYvDmvCuJH5mnUYfeje9Yu1Ek=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:28:41.467Z,,,
https://www.google.com/maps/place/Compassus+Home+Health/data=!4m7!3m6!1s0x872274ea5feabc7f:0x90ecf1254e8d75c8!8m2!3d35.1696348!4d-106.5882116!16s%2Fg%2F11c6dm2rys!19sChIJf7zqX-p0IocRyHWNTiXx7JA,Compassus Home Health,3.1,29,Home health care service,"7770 Jefferson St NE # 110, Albuquerque, NM 87109, United States","5C96+VP Albuquerque, New Mexico, USA",https://compassus.com/home-health-albuquerque/?utm_source=google?utm_medium=gbp,+1 505-391-5815,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMQAJTYkX6BuLyAWVl6VF98Mqql7IuT9dCzGAx5=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:28:46.716Z,,,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x872274e9962ebaab:0xe2da98e755850d51!8m2!3d35.1856736!4d-106.5925774!16s%2Fg%2F11c7n_r06f!19sChIJq7oulul0IocRUQ2FVeeY2uI,Enhabit Home Health,3.3,11,Home health care service,"8801 Jefferson St NE Suite 102, Building A, Albuquerque, NM 87113, United States","5CP4+7X Albuquerque, New Mexico, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 505-563-4005,"Open 24 hours

Confirmed by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4IGFY-RHWkwhZJ8-73xbiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.72473&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:28:52.196Z,Identifies as women-owned,,
https://www.google.com/maps/place/Q+Health+%26+Wellness/data=!4m7!3m6!1s0x872275ead7f8dcd7:0x1ebc7eb2035334f2!8m2!3d35.1510355!4d-106.623946!16s%2Fg%2F11jz1cl5n4!19sChIJ19z41-p1IocR8jRTA7J-vB4,Q Health & Wellness,4.3,12,Medical clinic,"320 Osuna Rd NE #C1, Albuquerque, NM 87107, United States","592G+CC Albuquerque, New Mexico, USA",http://www.qhealthnwellness.com/,+1 505-456-2392,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipPh_gkXwI0TD1u0nQJ43cGGRIHqQdFZ_EA5g62J=w408-h408-k-no,true,8:30 am–4:30 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:28:57.777Z,Identifies as women-owned,,
https://www.google.com/maps/place/Ladera+Center/data=!4m7!3m6!1s0x872272bde24b560f:0xe97e8aa4371ccb22!8m2!3d35.1130675!4d-106.7060682!16s%2Fg%2F1tk9r6ws!19sChIJD1ZL4r1yIocRIsscN6SKfuk,Ladera Center,4.0,148,Nursing home,"5901 Ouray Rd NW, Albuquerque, NM 87120, United States","477V+6H Albuquerque, New Mexico, USA",http://www.genesishcc.com/Ladera,+1 505-836-0023,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPgbeRE_Ax1OKnLQ6HK7_L1hNr-ASDCB7ApC0es=w604-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:29:03.340Z,,,
https://www.google.com/maps/place/All+About+You+Home+Health+Care/data=!4m7!3m6!1s0x8722754f6d5b6785:0x28f78a6c03a2f992!8m2!3d35.194618!4d-106.6343543!16s%2Fg%2F11f30w5p65!19sChIJhWdbbU91IocRkvmiA2yK9yg,All About You Home Health Care,3.0,4,Home health care service,"1111 Alameda Blvd NW, Albuquerque, NM 87114, United States","59V8+R7 Albuquerque, New Mexico, USA",,+1 505-261-9500,Closed ⋅ Opens 10 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=heOaIV7f2vJGWy6lFgRRHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.46848&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:29:08.797Z,,,
https://www.google.com/maps/place/Las+Palomas+Center/data=!4m7!3m6!1s0x872275969ae571cf:0xde78fe21b130db3b!8m2!3d35.1720789!4d-106.5547823!16s%2Fg%2F113hftw5z!19sChIJz3HlmpZ1IocRO9swsSH-eN4,Las Palomas Center,3.4,134,Nursing home,"8100 Palomas Ave NE, Albuquerque, NM 87109, United States","5CCW+R3 Albuquerque, New Mexico, USA",http://www.genesishcc.com/LasPalomas,+1 505-821-4200,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOR2ZO-qT5lWrK4LApqAVYHvZPSJRAU_Y5tXOrZ=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:29:13.597Z,,,
https://www.google.com/maps/place/Encompass+Health+Rehabilitation+Hospital+of+Albuquerque/data=!4m7!3m6!1s0x8722745069ee4395:0xb962d4d931decc4e!8m2!3d35.1600679!4d-106.5923607!16s%2Fg%2F1td1qbh6!19sChIJlUPuaVB0IocRTszeMdnUYrk,Encompass Health Rehabilitation Hospital of Albuquerque,4.2,157,Rehabilitation center,"7000 Jefferson St NE, Albuquerque, NM 87109, United States","5C65+23 Albuquerque, New Mexico, USA",https://www.encompasshealth.com/locations/albuquerque-rehab?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 505-344-9478,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMmTqHIma3MGtq0QXTcIQPyGhAZXhrZoyhRfvMU=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:29:18.882Z,,,
"https://www.google.com/maps/place/Presbyterian:+Dr+Gurpreet+Aujla,+MD/data=!4m7!3m6!1s0x87220bf0937220f5:0x269a916786264099!8m2!3d35.0927853!4d-106.5555665!16s%2Fg%2F11s7zgnr7v!19sChIJ9SByk_ALIocRmUAmhmeRmiY","Presbyterian: Dr Gurpreet Aujla, MD",,,Hospice,"8100 Constitution Pl NE, Albuquerque, NM 87110, United States","3CVV+4Q Albuquerque, New Mexico, USA",https://www.phs.org/doctors-services/healthcare-at-home/?utm_source=gmb&utm_medium=organic&utm_campaign=listing&utm_content=prov_hah_aujla_1609309681,+1 505-559-1122,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipN2yIH4dbZ06zKriOUtH8QjxE3YwSsZ_pcMpUzN=w408-h571-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Ranchos+de+Albuquerque+Albuquerque+NM/@35.1619885,-106.6428038,14z",2025-09-17T23:29:23.867Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x8722756e8a6c24f5:0x14201f4f35ee1949!8m2!3d35.1653061!4d-106.5920852!16s%2Fg%2F1xgrnd4t!19sChIJ9SRsim51IocRSRnuNU8fIBQ,Gentiva Hospice,4.6,20,Hospice,"7500 Jefferson St NE UNIT 210, Albuquerque, NM 87109, United States","5C85+45 Albuquerque, New Mexico, USA",http://www.gentivahs.com/,+1 505-821-5404,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMws1RR1YcuKHLP8oO9tZUk3rWx-2lTDn91sSVX=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+North+Valley+Albuquerque+NM/@35.1890502,-106.6172581,14z",2025-09-17T23:29:41.188Z,,,
