placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/South+Valley+Care+Center/data=!4m7!3m6!1s0x87220d0238f39cd1:0xfa61858d57069d55!8m2!3d35.0606987!4d-106.6793585!16s%2Fg%2F1v1tnjvc!19sChIJ0ZzzOAINIocRVZ0GV42FYfo,South Valley Care Center,3.3,19,Nursing home,"1629 Bowe Ln SW, Albuquerque, NM 87105, United States","386C+77 Albuquerque, New Mexico, USA",http://southvalleycare.com/,+1 505-877-2200,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d6cOQxUUw_BesKMAnnnMIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.64049&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Nob+Hill+Albuquerque+NM/@35.0830711,-106.6026064,14z",2025-09-17T23:35:57.134Z,,,
https://www.google.com/maps/place/Albuquerque+Health+Care+for+the+Homeless/data=!4m7!3m6!1s0x87220cb15107345b:0x17170015b231bcf6!8m2!3d35.0949637!4d-106.6462161!16s%2Fg%2F1td189ds!19sChIJWzQHUbEMIocR9rwxshUAFxc,Albuquerque Health Care for the Homeless,3.8,66,Homeless service,"1217 1st Street Northwest, 1220 1st St NW, Albuquerque, NM 87102, United States","39V3+XG Albuquerque, New Mexico, USA",https://www.abqhch.org/,+1 505-766-5197,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nplbwOUfJXvZTnk1DUTeZn48Qlr5ixn-CEUcUZ3mUNPfzAahY36_m3P69NvZx3oILw9LHVFkOGVDNUqqTyjDlCTeqvfuM0grvPjqzVR-44QJoENic1TFpIG8_mJeVFyU9_5PmYa=w408-h544-k-no,true,8 am–12 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Old+Town+Albuquerque+NM/@35.0963121,-106.6694583,14z",2025-09-17T23:36:28.026Z,,,
"https://www.google.com/maps/place/Ambercare/@34.6627652,-106.7761546,14z/data=!4m6!3m5!1s0x8721f6d75ea46e69:0xeb43da25355cebbd!8m2!3d34.6647967!4d-106.7748693!16s%2Fg%2F1tfl0nw0",Ambercare,4.0,49,Hospice,"420 N Main St, Belen, NM 87002, United States","M67G+W3 Belen, New Mexico, USA",https://ambercare.com/?y_source=1_MTI1NTkwNjYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 505-861-0060,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrUNxI61erEmO9K390CCGZZqoe9T19zzNr0Mg2JaGdyvd_xxBOw6lktUnOBU4gt3RDcaiM1yXR4bHUJMgtxVBIWlQnOMeeFn95xq_KMVkJWkeEv1VHjVwPx9vBa2owr2Hkt98LS=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Belen+Albuquerque+NM/@34.6627652,-106.7761546,14z",2025-09-17T23:36:36.375Z,,,Already found
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bernalillo+Albuquerque+NM/@35.30004,-106.5511369,14z",2025-09-17T23:37:04.424Z,,,No new results found
https://www.google.com/maps/place/First+Choice+Community+Healthcare+-+Los+Lunas+Medical+Center/data=!4m7!3m6!1s0x87221cdbd0dee127:0xdb88c8c510d7394c!8m2!3d34.8127593!4d-106.741648!16s%2Fg%2F12hkjf0kb!19sChIJJ-He0NscIocRTDnXEMXIiNs,First Choice Community Healthcare - Los Lunas Medical Center,4.5,508,Medical clinic,"145 Don Pasqual Rd NW, Los Lunas, NM 87031, United States","R775+48 Los Lunas, New Mexico, USA",https://www.fcch.com/location/los-lunas-health-center/,+1 505-865-4618,Closes soon ⋅ 6 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr9y209tsnYByVQidEV-kPJL6XRXnFC7Ry0oUfOdk6ZXQllWX4iY04kGlo-QP70-q4Sn4hxOH_0U4soZ9rlrKNFc60Gb9g-RaZvKYiEyXzN9DYrFmOdZMH1fzzk84b3cGzOgkyeeA=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Lunas+Albuquerque+NM/@34.8075184,-106.7357525,14z",2025-09-17T23:37:20.286Z,,,
https://www.google.com/maps/place/Presbyterian+Anticoagulation+Services+in+Los+Lunas+on+Emilio+Lopez+Rd/data=!4m7!3m6!1s0x87221d47014945dd:0x562411c034ea05cf!8m2!3d34.8189202!4d-106.7574061!16s%2Fg%2F11q3swp_vp!19sChIJ3UVJAUcdIocRzwXqNMARJFY,Presbyterian Anticoagulation Services in Los Lunas on Emilio Lopez Rd,5.0,1,Specialized clinic,"300 Emilio Lopez Rd, Los Lunas, NM 87031, United States","R69V+H2 Los Lunas, New Mexico, USA",https://www.phs.org/doctors-services/primary-care/family-medicine/los-lunas?utm_source=gmb&utm_medium=organic&utm_campaign=listing&utm_content=_loc_loslunas_emilio_anticoag__065,+1 505-866-2700,Closed ⋅ Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOplAc0edDENa8CLWV6yuKY1v6LHCf8YqUFdsm2=w408-h272-k-no,true,8 am–4 pm,Closed,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Lunas+Albuquerque+NM/@34.8075184,-106.7357525,14z",2025-09-17T23:37:25.283Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/1st+Care+of+New+Mexico+LLC/data=!4m7!3m6!1s0x87221d3c6b011ce7:0xcdcc07cca5363160!8m2!3d34.8074508!4d-106.7347056!16s%2Fg%2F11fk517fqp!19sChIJ5xwBazwdIocRYDE2pcwHzM0,1st Care of New Mexico LLC,4.6,31,Home health care service,"104 Main St NE Ste A, Los Lunas, NM 87031, United States","R748+X4 Los Lunas, New Mexico, USA",http://1stcareofnewmexicollc.com/,+1 505-865-6887,Closed ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/p/AF1QipN0ytOjQNOcie_MA_trcXi8CjQx5kfT7Lif7du8=w408-h283-k-no,true,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Lunas+Albuquerque+NM/@34.8075184,-106.7357525,14z",2025-09-17T23:37:30.140Z,,,
https://www.google.com/maps/place/St+Anthony%27s+Home+Health+Care/data=!4m7!3m6!1s0x87220331b37b130f:0xcd05cd697a815d6!8m2!3d34.8028226!4d-106.7100505!16s%2Fg%2F1264brtgl!19sChIJDxN7szEDIocR1hWol9Zc0Aw,St Anthony's Home Health Care,5.0,3,Home health care service,"1930 Main St NE Suite 8, Los Lunas, NM 87031, United States","R73Q+4X Los Lunas, New Mexico, USA",https://www.stanthonyscare.com/,+1 505-865-6128,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tq2vYF3f2Trg6R_J5lLRGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.78998&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Lunas+Albuquerque+NM/@34.8075184,-106.7357525,14z",2025-09-17T23:37:32.873Z,,,
https://www.google.com/maps/place/First+Choice+Community+Healthcare+-+Los+Lunas+Dental+Center/data=!4m7!3m6!1s0x87221cbec96cfa65:0x1809fb5f6b43c20f!8m2!3d34.812788!4d-106.7414488!16s%2Fg%2F11gfkkt8rq!19sChIJZfpsyb4cIocRD8JDa1_7CRg,First Choice Community Healthcare - Los Lunas Dental Center,4.5,80,Community health center,"145 Don Pasqual Rd NW, Los Lunas, NM 87031, United States","R775+4C Los Lunas, New Mexico, USA",https://www.fcch.com/location/los-lunas-health-center/,+1 505-224-8740,Closed ⋅ Opens 7 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=39WzpVXnfcAsXevFsC6H9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.83984&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Lunas+Albuquerque+NM/@34.8075184,-106.7357525,14z",2025-09-17T23:37:37.788Z,,,
https://www.google.com/maps/place/Comfort+Keepers+In+Home+Care/data=!4m7!3m6!1s0x87221c963ff9f915:0xa53da70c8558e9fc!8m2!3d34.8064187!4d-106.7219813!16s%2Fg%2F1262fkhfj!19sChIJFfn5P5YcIocR_OlYhQynPaU,Comfort Keepers In Home Care,4.3,11,Home health care service,"1202 Main St NE C-102, Los Lunas, NM 87031, United States","R74H+H6 Los Lunas, New Mexico, USA",https://www.comfortkeepers.com/offices/new-mexico/los-lunas/?utm_source=local&utm_medium=organic,+1 505-225-3256,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPl00_0UbdsegZLImKp5fEdeLFJcebdA4WgTd3I=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Lunas+Albuquerque+NM/@34.8075184,-106.7357525,14z",2025-09-17T23:37:49.650Z,Identifies as women-owned,,
https://www.google.com/maps/place/Adaptive+Personal+Care+Services/data=!4m7!3m6!1s0x87221cce4cfda3a5:0xc4329023079e8d!8m2!3d34.801745!4d-106.7316945!16s%2Fg%2F1tdw3yjr!19sChIJpaP9TM4cIocRjZ4HI5AyxAA,Adaptive Personal Care Services,3.0,20,Home health care service,"472 Courthouse Rd, Los Lunas, NM 87031, United States","R729+M8 Los Lunas, New Mexico, USA",http://www.adaptivecarenm.com/,+1 505-865-6602,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ngz3QLYfRWSR-rw1_0Su2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.8312&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Lunas+Albuquerque+NM/@34.8075184,-106.7357525,14z",2025-09-17T23:37:54.496Z,,,
https://www.google.com/maps/place/Sun+Ranch+Pet+Hospital:+RIKIA+PARK+DVM/data=!4m7!3m6!1s0x87221c8952dc90ef:0xf06cf233a2a9dc33!8m2!3d34.811589!4d-106.764841!16s%2Fg%2F1tgpnh6k!19sChIJ75DcUokcIocRM9ypojPybPA,Sun Ranch Pet Hospital: RIKIA PARK DVM,4.6,152,Veterinarian,"2220 Sun Ranch Village Rd, Los Lunas, NM 87031, United States","R66P+J3 Los Lunas, New Mexico, USA",http://www.sunranchpethospital.com/,+1 505-866-0100,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNvDCcRN56MXR3-5cIHe4p_x8a-9_edWOK_5_BG=w426-h240-k-no,true,8 am–12 pm,"8 am–12 pm, 1:30–5:30 pm","8 am–12 pm, 1:30–5:30 pm",8 am–12 pm,Closed,"8 am–12 pm, 1:30–5:30 pm","8 am–12 pm, 1:30–5:30 pm","https://www.google.com/maps/search/Hospice+clinics+in+Los+Lunas+Albuquerque+NM/@34.8075184,-106.7357525,14z",2025-09-17T23:37:59.430Z,,,
"https://www.google.com/maps/place/Los+Alamos+Visiting+Nurse+Service,+Inc./data=!4m7!3m6!1s0x87181252c4743bf5:0x2687fcd6aad60f36!8m2!3d35.8819441!4d-106.3001033!16s%2Fg%2F1td0gzcv!19sChIJ9Tt0xFISGIcRNg_Wqtb8hyY","Los Alamos Visiting Nurse Service, Inc.",3.5,8,Home health care service,"109 Central Park Square, Los Alamos, NM 87544, United States","VMJX+QX Los Alamos, New Mexico, USA",http://www.lavns.com/,+1 505-662-2525,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPOTeXsJ7reiLvl4-FyLJjOCWgXCypxEzSuXpjG=w493-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Albuquerque+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:38:16.786Z,,,
https://www.google.com/maps/place/Los+Alamos+Medical+Center/data=!4m7!3m6!1s0x8718125cb4e36e49:0x1b66ce11072b905b!8m2!3d35.8815922!4d-106.3195083!16s%2Fg%2F1hc1fdfr9!19sChIJSW7jtFwSGIcRW5ArBxHOZhs,Los Alamos Medical Center,3.3,180,General hospital,"3917 W Rd, Los Alamos, NM 87544, United States","VMJJ+J5 Los Alamos, New Mexico, USA",https://www.losalamosmedicalcenter.com/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 505-662-4201,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npvMAqSihVee-HhWWnSABPJtPLAoTAjAKcjHaUxFl4G6wkz-nhc5e_1Awp6spQfXv7rpxFHljQn7weahkD69gqHAkXAFAi5_SqzbJNvoXFSq-jA-b1IV2j7sR_4CJ5MN5Bx100=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Albuquerque+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:38:21.740Z,,,
https://www.google.com/maps/place/Los+Rios+Home+Health+Care/data=!4m7!3m6!1s0x87181252c4743bf5:0xf6830973d46dae3!8m2!3d35.8822814!4d-106.2997652!16s%2Fg%2F1v4ptg5y!19sChIJ9Tt0xFISGIcR49pGPZcwaA8,Los Rios Home Health Care,,,Home health care service,"116 Central Park Square, Los Alamos, NM 87544, United States","VPJ2+W3 Los Alamos, New Mexico, USA",,+1 505-747-2525,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pd_nJ5zJsTPRgYbvaWIR_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.46066&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Albuquerque+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:38:24.715Z,,,
"https://www.google.com/maps/place/Community+Palliative+Care+of+Northern+New+Mexico/@35.683048,-105.9275686,17z/data=!3m1!4b1!4m6!3m5!1s0x8718504dcafe5425:0x6d0fea837e25e3ff!8m2!3d35.683048!4d-105.9275686!16s%2Fg%2F11h06m_5rz",Community Palliative Care of Northern New Mexico,,,Hospice,"618-C, E Alameda St, Santa Fe, NM 87501, United States","M3MC+6X Santa Fe, New Mexico, USA",http://cpcnnm.org/contact/,+1 505-983-0111,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Albuquerque+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:38:36.121Z,,,
https://www.google.com/maps/place/Scott%27s+House+%7C+Community+Hospice+%26+Respite+House/data=!4m7!3m6!1s0x871851f6f8aee293:0xd282c65dc5ac9f9e!8m2!3d35.6390674!4d-105.9465333!16s%2Fg%2F11jb4h7h1l!19sChIJk-Ku-PZRGIcRnp-sxV3GgtI,Scott's House | Community Hospice & Respite House,4.3,4,Hospice,"287 Rodeo Rd, Santa Fe, NM 87505, United States","J3Q3+J9 Santa Fe, New Mexico, USA",https://scottshouse.org/,+1 505-989-7831,,https://lh3.googleusercontent.com/p/AF1QipOm_c8dhZyWpVjnzu5c0LKVfhcWyRQyWcNvhCNk=w433-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Albuquerque+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:38:39.073Z,,,
https://www.google.com/maps/place/BeeHive+Homes+of+White+Rock/data=!4m7!3m6!1s0x87186bc0ee960a51:0x79f5bf31a4fca046!8m2!3d35.8262092!4d-106.2100303!16s%2Fg%2F11f67qlwvb!19sChIJUQqW7sBrGIcRRqD8pDG_9Xk,BeeHive Homes of White Rock,3.5,6,Assisted living facility,"110 Longview Dr, Los Alamos, NM 87544, United States","RQGQ+FX Los Alamos, New Mexico, USA",https://beehivehomes.com/locations/white-rock-2/,+1 505-591-7021,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNLzAywWgM9WIHqGVFd_qzjgoFDHFdA0_6PeTLr=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Albuquerque+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:38:44.001Z,,,
https://www.google.com/maps/place/Del+Corazon+Hospice/data=!4m7!3m6!1s0x87185086a33f8bdd:0x86c401a6cc94db59!8m2!3d35.6599746!4d-105.9629742!16s%2Fg%2F1tf5l2_0!19sChIJ3Ys_o4ZQGIcRWduUzKYBxIY,Del Corazon Hospice,4.2,5,Hospice,"811 St Michaels Dr # 207, Santa Fe, NM 87505, United States","M25P+XR Santa Fe, New Mexico, USA",http://www.delcorazonhospice.com/,+1 505-988-2049,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n52yeVf0LsPcJZI9kWjl_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.8911&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Albuquerque+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:38:49.102Z,,,
https://www.google.com/maps/place/Presbyterian+Home+Healthcare+in+Santa+Fe+and+Espanola/data=!4m7!3m6!1s0x87185ba567b11e35:0x8fdfe785c35f2dd4!8m2!3d35.6637641!4d-105.9768389!16s%2Fg%2F11lgs5hlfm!19sChIJNR6xZ6VbGIcR1C1fw4Xn348,Presbyterian Home Healthcare in Santa Fe and Espanola,3.7,3,Home health care service,"1400 Chama Ave, Santa Fe, NM 87505, United States","M27F+G7 Santa Fe, New Mexico, USA",https://www.phs.org/doctors-services/healthcare-at-home/home-healthcare/santa-fe?utm_source=gmb&utm_medium=organic&utm_campaign=listing&utm_content=_loc_nnm_home,+1 505-309-4786,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMdmzxDaKDcSqBc-Pk5CeM4-Ov2fDDH3NIeoZIy=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Albuquerque+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:38:54.095Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Presbyterian+Hospice+in+Socorro/data=!4m7!3m6!1s0x8721cb539aac4ceb:0x931eb51f8bf706e7!8m2!3d34.060601!4d-106.891488!16s%2Fg%2F11wc8ysdqt!19sChIJ60ysmlPLIYcR5wb3ix-1HpM,Presbyterian Hospice in Socorro,,,Hospice,"306 N California St, Socorro, NM 87801, United States","3465+6C Socorro, New Mexico, USA",https://www.phs.org/doctors-services/healthcare-at-home/hospice/socorro?utm_source=gmb&utm_medium=organic&utm_campaign=gmblisting&utm_content=_loc_socorro_sgh_hospice,+1 575-835-8343,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPE8JFeA4XdPRZWuQo7Zp_ujPrqkPmz6-sqW8Un=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Los+Alamos+Albuquerque+NM/@35.8800364,-106.3031138,14z",2025-09-17T23:38:58.913Z,LGBTQ+ friendly,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Placitas+Albuquerque+NM/@35.3069845,-106.4247468,14z",2025-09-17T23:39:31.893Z,,,No new results found
https://www.google.com/maps/place/Las+Estancias/data=!4m7!3m6!1s0x8722742118dc7f9d:0xf54cc91039678c94!8m2!3d35.0172853!4d-106.712898!16s%2Fg%2F11b5pm36nt!19sChIJnX_cGCF0IocRlIxnORDJTPU,Las Estancias,3.6,109,Nursing home,"3620 Las Estancias Dr, Albuquerque, NM 87121, United States","278P+WR Albuquerque, New Mexico, USA",https://lasestancias.yourpurehealth.com/,+1 505-253-9600,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNojxb9kGKt0WGhl_8Vkyr4gkXORTX6RIO2jHBy=w408-h268-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,10 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Eastside+Albuquerque+NM/@35.0843859,-106.650422,14z",2025-09-17T23:40:03.822Z,,,
https://www.google.com/maps/place/The+SCO+Club/data=!4m7!3m6!1s0x8718a123734b7f33:0x5a625908e7b4515d!8m2!3d35.0902551!4d-106.5321744!16s%2Fg%2F11s5qp5sfr!19sChIJM39LcyOhGIcRXVG05whZYlo,The SCO Club,,,Holistic medicine practitioner,"1024 Eubank Blvd NE D, Albuquerque, NM 87112, United States","3FR9+44 Albuquerque, New Mexico, USA",,+1 505-744-7411,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4aISSTCcB7G2Sbbj5-l-AA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.910965&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Uptown+Albuquerque+NM/@35.0947701,-106.5732858,14z",2025-09-17T23:40:35.695Z,,,
https://www.google.com/maps/place/Village+Veterinary+Hospital/data=!4m7!3m6!1s0x872204ef78d64a85:0x15a54b5e0de06efc!8m2!3d34.8695373!4d-106.6907043!16s%2Fg%2F1tcvjk9b!19sChIJhUrWeO8EIocR_G7gDV5LpRU,Village Veterinary Hospital,4.8,514,Veterinarian,"250 Bosque Farms Blvd, Bosque Farms, NM 87068, United States","V895+RP Bosque Farms, New Mexico, USA",http://villagevethospital.com/,+1 505-869-2627,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npaLXMlyf9kKN14KrUCiqqBhgg8P8Tz8kuD-_44Naox_OxQtSgi8NUPed91Jmrt06dFuMUlamdJASXsupVMYEQzSRMp3X3Ve9hK6XgG4ulqP4FCsh-KnJnKy6HrLipD8FQuqCvG=w408-h544-k-no,true,"8:30 am–12 pm, 1:30–5:30 pm",8:30 am–12 pm,"8:30 am–12 pm, 1:30–5:30 pm",8:30 am–12 pm,Closed,"8:30 am–12 pm, 1:30–5:30 pm","8:30 am–12 pm, 1:30–5:30 pm","https://www.google.com/maps/search/Hospice+clinics+in+Bosque+Farms+Albuquerque+NM/@34.8542638,-106.7060628,14z",2025-09-17T23:41:05.030Z,,,
https://www.google.com/maps/place/Alliance+home+healthcare+and+Hospice/data=!4m7!3m6!1s0x87239b1c7bffc7d9:0x2a8b2deb3975307a!8m2!3d35.1477511!4d-107.8507547!16s%2Fg%2F11g2_5yd27!19sChIJ2cf_exybI4cRejB1Oestiyo,Alliance home healthcare and Hospice,,,Hospice,"U.S. Rte 66, Grants, NM 87020, United States","44XX+4M Grants, New Mexico, USA",https://www.alliancehhcare.com/,+1 505-884-4080,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y05YXrl1vcXjYCxR4WA-gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.47176&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Grants+Albuquerque+NM/@35.0843859,-106.650422,14z",2025-09-17T23:41:27.449Z,,,
https://www.google.com/maps/place/Lovelace+Medical+Center/data=!4m7!3m6!1s0x87220ca452ce4cc5:0x7becff395d2865c6!8m2!3d35.0867126!4d-106.6385235!16s%2Fg%2F1tk8p169!19sChIJxUzOUqQMIocRxmUoXTn_7Hs,Lovelace Medical Center,3.6,1522,Hospital,"601 Dr Martin Luther King Jr Ave NE, Albuquerque, NM 87102, United States","39P6+MH Albuquerque, New Mexico, USA",https://lovelace.com/find-a-provider/location/entity3622/,+1 505-727-8000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN-UtVyriNMpygv_b0ce29b3kb8qn8-9Ih7rEF1=w790-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Grants+Albuquerque+NM/@35.0843859,-106.650422,14z",2025-09-17T23:41:39.393Z,,,