placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error
https://www.google.com/maps/place/Las+Palmas+Del+Sol+Infusion+Center/data=!4m7!3m6!1s0x86e759de9db0306f:0x634764aa650c2ba6!8m2!3d31.7697868!4d-106.49774!16s%2Fg%2F11s6j066l5!19sChIJbzCwnd5Z54YRpisMZapkR2M,Las Palmas Del Sol Infusion Center,5.0,3,Cancer treatment center,"1700 N Oregon St Suite G40, El Paso, TX 79902, United States","QG92+WW El Paso, Texas, USA",https://www.laspalmasdelsolhealthcare.com/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 915-264-6290,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOJWdcxFePCG03WT57dm6DLK7EhyCOd7PpRycuC=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:02:55.394Z,,
https://www.google.com/maps/place/Sun+City+Infusion+Center/data=!4m7!3m6!1s0x86e759ae375b6f07:0x7673267e243aaab0!8m2!3d31.7779835!4d-106.4793896!16s%2Fg%2F1tffzyxm!19sChIJB29bN65Z54YRsKo6JH4mc3Y,Sun City Infusion Center,,,Medical clinic,"1626 Medical Center St, El Paso, TX 79902, United States","QGHC+56 El Paso, Texas, USA",,+1 915-351-6102,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hqytYav_MAe6IfyGXMiudQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.40686&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:02:58.206Z,,
https://www.google.com/maps/place/Ketamine+Infusion+Clinic+of+El+Paso/data=!4m7!3m6!1s0x86e75852a4beaaab:0xae45068e04468ca0!8m2!3d31.7767992!4d-106.489173!16s%2Fg%2F11f63wy2zm!19sChIJq6q-pFJY54YRoIxGBI4GRa4,Ketamine Infusion Clinic of El Paso,,,Medical clinic,"1201 E Schuster Ave, El Paso, TX 79902, United States","QGG6+P8 El Paso, Texas, USA",,+1 915-238-6293,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hlcpjj3JxbnNiRBMXWM88w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.5914&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:03:00.468Z,,
https://www.google.com/maps/place/Paragon+El+Paso+West+Infusion+Center/data=!4m7!3m6!1s0x86ddf9cf99eaebcf:0xc44b50efb6a013c5!8m2!3d31.8826874!4d-106.5492537!16s%2Fg%2F11s_zw9k96!19sChIJz-vqmc_53YYRxROgtu9QS8Q,Paragon El Paso West Infusion Center,4.3,6,Specialized clinic,"6000 Northern Pass Dr Bldg. D, # C, El Paso, TX 79911, United States","VFM2+37 El Paso, Texas, USA",https://paragonhealthcare.com/,+1 915-289-8990,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM-HNbul1JDO5glpQYzvt-ZwZYdXjqSqnvsNHoS=w408-h544-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:03:04.831Z,,
https://www.google.com/maps/place/Siblante+%7C+Wellness+Center+El+Paso/data=!4m7!3m6!1s0x86e7575fd24c83a9:0xf10f2f90c7cbb99d!8m2!3d31.790063!4d-106.506508!16s%2Fg%2F11rxq38h32!19sChIJqYNM0l9X54YRnbnLx5AvD_E,Siblante | Wellness Center El Paso,5.0,117,Wellness center,"4026 N Mesa St STE C, El Paso, TX 79902, United States","QFRV+29 El Paso, Texas, USA",https://siblante.com/,+1 915-275-4130,,https://lh3.googleusercontent.com/p/AF1QipOmfKtidTLqIQPNA-dGvDQ8NczspichUGMlsiLc=w408-h313-k-no,true,Closed,10:30 am–6 pm,Closed,Closed,10:30 am–6 pm,Closed,10:30 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:03:09.683Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Texas+Oncology-El+Paso+Cancer+Treatment+Center+Grandview/data=!4m7!3m6!1s0x86e759aff79286d5:0x171ee8a813c88afc!8m2!3d31.7791533!4d-106.4761962!16s%2Fg%2F1xn_nv4m!19sChIJ1YaS969Z54YR_IrIE6joHhc,Texas Oncology-El Paso Cancer Treatment Center Grandview,2.9,43,Cancer treatment center,"1901 Grandview Ave, El Paso, TX 79902, United States","QGHF+MG El Paso, Texas, USA",https://www.texasoncology.com/cancer-centers/el-paso/el-paso-grandview/medical-oncology,+1 915-544-6750,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZRQjxIQ5ob5deotWhK1kvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.144005&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:03:14.167Z,,
https://www.google.com/maps/place/Sunrise+Infusion/data=!4m7!3m6!1s0x86e743eb642dd5f9:0x1184715081fef08a!8m2!3d31.7332513!4d-106.3023029!16s%2Fg%2F11v5vl3l2s!19sChIJ-dUtZOtD54YRivD-gVBxhBE,Sunrise Infusion,4.5,30,Medical clinic,"1397 George Dieter Dr Ste E, El Paso, TX 79936, United States","PMMX+83 El Paso, Texas, USA",https://sunriseinfusionrx.com/,+1 915-200-3825,"Closed ⋅ Opens 9 am Mon

Updated by others 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMNYBuFjNOlPTzmhpFiX3_cdjJfEzy6ETnMP3MF=w408-h882-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:03:18.599Z,,
https://www.google.com/maps/place/Paragon+El+Paso+East+Infusion+Center/data=!4m7!3m6!1s0x86e747e4b8f56273:0x3baf9d98eb7db8be!8m2!3d31.7958093!4d-106.246928!16s%2Fg%2F11t3h3z3ny!19sChIJc2L1uORH54YRvrh965idrzs,Paragon El Paso East Infusion Center,3.7,6,Specialized clinic,"12800 Edgemere Blvd Suite B, El Paso, TX 79938, United States","QQW3+86 El Paso, Texas, USA",https://paragonhealthcare.com/,+1 915-289-8988,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPTeMMsNUl3Az0F9u_jm-FzmIKl4DYq35lpiINg=w560-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:03:23.004Z,,
https://www.google.com/maps/place/Olivia+Wellness+Centers/data=!4m7!3m6!1s0x86e75900183f7dff:0xa2040e17a7f3673a!8m2!3d31.7838849!4d-106.457206!16s%2Fg%2F11y27k8xdc!19sChIJ_30_GABZ54YROmfzpxcOBKI,Olivia Wellness Centers,4.7,15,Medical clinic,"3127 Montana Ave, El Paso, TX 79903, United States","QGMV+H4 El Paso, Texas, USA",http://www.livolivia.com/,+1 915-822-9995,"Closed ⋅ Opens 9 am Tue

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqo5R1aRoWViDD_7bNAcgPUxzS7sv1DzRsc61L5iLma5F7SlAM37TjaaCOyExslGS-dcpeifsXQISSybpn7b4F7ayZYW3cIsCrOh260gCPGUd1bM98aposX6uYQc2-qp1hiQ1A=w513-h240-k-no,true,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,10 am–4 pm,11 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:03:27.427Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Precision+Infusion/data=!4m7!3m6!1s0x86e744b33f29e5b9:0xb372bc019c106af8!8m2!3d31.7564024!4d-106.3452484!16s%2Fg%2F11bt_8qgxf!19sChIJueUpP7NE54YR-GoQnAG8crM,Precision Infusion,,,Medical clinic,"10470 Vista Del Sol Dr #100, El Paso, TX 79925, United States","QM43+HW El Paso, Texas, USA",http://www.precisionhc.com/,+1 915-591-2080,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K_TApYRfbOUxJUHfaOgsXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.36755&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5:05 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:03:31.895Z,,
https://www.google.com/maps/place/Restore+Hyper+Wellness/data=!4m7!3m6!1s0x86ddf9b695da2539:0x6a60dfafdd2642fc!8m2!3d31.8340408!4d-106.5457524!16s%2Fg%2F11tcr18b8n!19sChIJOSXalbb53YYR_EIm3a_fYGo,Restore Hyper Wellness,5.0,583,Medical spa,"6801 N Mesa St Ste. B-6-7, El Paso, TX 79912, United States","RFM3+JM El Paso, Texas, USA",http://www.restore.com/locations/tx-el-paso-tx079?utm_source=gmb&utm_medium=Yext&y_source=1_NDU2MzY5OTItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 915-478-8162,"Closed ⋅ Opens 10 am Mon

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrTCygfhYBPwrBVBVC80110BpBgkcmw9ZpQpRJcgT9Tg40sgrhSLWqJebArt3pADIZPLhDFFHS-nMa3RT1dBszTZcxB8ySP6FHrK7DMpDWyKTYQLAbzjaIwYW6aJIOaolPma8CE=w408-h306-k-no,true,11 am–5 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:03:36.290Z,,
https://www.google.com/maps/place/Texas+Arthritis+Center/data=!4m7!3m6!1s0x86e7595e5ec02565:0x3bc8ac8fd2164344!8m2!3d31.7761188!4d-106.5032077!16s%2Fg%2F11ftz22kvw!19sChIJZSXAXl5Z54YRREMW0o-syDs,Texas Arthritis Center,4.6,412,Medical clinic,"2600 N Oregon St, El Paso, TX 79902, United States","QFGW+CP El Paso, Texas, USA",https://usmaplocation.org/business/texas-arthritis-center-c3lht4,+1 915-317-1660,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPCNrYSzh_JA2a1kLh9qkddIuq3ifheowFuMrq_=w408-h293-k-no,true,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1 pm–12 am",12 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:03:40.780Z,,
https://www.google.com/maps/place/Bio+Drip+Wellness+%26+Longevity/data=!4m7!3m6!1s0x86ddf9ecbb95324f:0x784d7d5032df5d8!8m2!3d31.8149285!4d-106.5518851!16s%2Fg%2F11vlp9b72k!19sChIJTzKVu-z53YYR2PUtA9XXhAc,Bio Drip Wellness & Longevity,4.7,16,Wellness center,"935 Sunland Park Dr #102, El Paso, TX 79922, United States","RC7X+X6 El Paso, Texas, USA",,+1 915-444-8536,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipP1AYZIgfo1Zf4ZS70OTz0i6CXUEHTmw1jjrdmF=w408-h325-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:03:45.433Z,,
https://www.google.com/maps/place/IVTherapy2go+:+24%2F7+Mobile+IV+Bar/data=!4m7!3m6!1s0x86e759069de0402d:0x8279b191ae914719!8m2!3d31.7762349!4d-106.4683334!16s%2Fg%2F11kqfnq_tk!19sChIJLUDgnQZZ54YRGUeRrpGxeYI,IVTherapy2go : 24/7 Mobile IV Bar,,,Urgent care center,"2211 E Missouri Ave, El Paso, TX 79903, United States","QGGJ+FM El Paso, Texas, USA",https://www.ivtherapy2go.com/,+1 817-508-8169,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOqc5wz0fgtYWM8_T0Z-ET_AH9stVPoMJw0eSwQ=w408-h408-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:03:50.387Z,,
https://www.google.com/maps/place/Vitamind+Therapy/data=!4m7!3m6!1s0x86e7598ae19174b9:0xae467cfa375c903!8m2!3d31.7744535!4d-106.5012148!16s%2Fg%2F11sx72mlbl!19sChIJuXSR4YpZ54YRA8l1o89n5Ao,Vitamind Therapy,,,Medical Center,"2311 N Mesa St Suite A, El Paso, TX 79902, United States","QFFX+QG El Paso, Texas, USA",http://www.vitamind-therapy.com/location/2311-n-mesa-el-paso,+1 915-808-0006,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dwqSED55BpmItRJ0FBarcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=224.62505&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:03:55.314Z,,
https://www.google.com/maps/place/EP+Cellulite+Center/data=!4m7!3m6!1s0x86e758ffb922aefb:0x823f662d90ef2172!8m2!3d31.7648951!4d-106.4893474!16s%2Fg%2F1td6157y!19sChIJ-64iuf9Y54YRciHvkC1mP4I,EP Cellulite Center,4.1,39,Skin care clinic,"810 N Kansas St, El Paso, TX 79902, United States","QG76+X7 El Paso, Texas, USA",https://instagram.com/epcellulitecenter915,+1 915-545-4444,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noEdAYRdXB_wyfTXXR9TmMwgiCOJKLLYeWd7hxJRtxoZTK0T-hkgs3gp3JW4VC1YgFRyASr9IYLZOxEJ_I5c9zYmh41KObPB4in6B-qGwmpOOjD8yZk-Us0hTFwfzEwXnzniwpm=w408-h408-k-no,true,Closed,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–2:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:04:00.024Z,,
https://www.google.com/maps/place/The+Hospitals+of+Providence+Vein+Center/data=!4m7!3m6!1s0x86e758225fd67985:0x8f7b15b9fc8e697a!8m2!3d31.8000939!4d-106.5097892!16s%2Fg%2F11c1tb037t!19sChIJhXnWXyJY54YRemmO_LkVe48,The Hospitals of Providence Vein Center,,,Medical clinic,"4532 N Mesa St, El Paso, TX 79912, United States","RF2R+23 El Paso, Texas, USA",https://www.thehospitalsofprovidence.com/locations/detail/the-hospitals-of-providence-vein-center/?utm_campaign=gmb_listings_mgmt&utm_source=gmb-thop-vein-center&utm_medium=google-local,+1 915-577-8346,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qi9r4wuQuzIBmfy68AtmKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.95294&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+El+Paso+El+Paso+TX/@31.7618778,-106.4850217,14z",2025-09-28T23:04:04.312Z,,
https://www.google.com/maps/place/Drip+Drive+Horizon/data=!4m7!3m6!1s0x86e74320bd492799:0x6fae6d545d6c1900!8m2!3d31.6911688!4d-106.2629872!16s%2Fg%2F11ksxczyp0!19sChIJmSdJvSBD54YRABlsXVRtrm8,Drip Drive Horizon,4.9,19,Wellness center,"12261 Eastlake Blvd Suite A101, El Paso, TX 79928, United States","MPRP+FR El Paso, Texas, USA",https://www.dripdriveiv.com/,+1 915-637-4842,,https://lh3.googleusercontent.com/p/AF1QipPowk04bNeRhKFDaN9g_cQD1J7LD1sEYrXMcRtB=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:04:18.271Z,,
https://www.google.com/maps/place/Vitamind+Therapy/data=!4m7!3m6!1s0x86e741e81e130207:0x4b048b44b03fe486!8m2!3d31.6823642!4d-106.1845146!16s%2Fg%2F11tjk6kpfg!19sChIJBwITHuhB54YRhuQ_sESLBEs,Vitamind Therapy,,,Medical Center,"14476 Horizon Blvd Suite B, Horizon City, TX 79928, United States","MRJ8+W5 Horizon City, Texas, USA",,+1 915-808-0006,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XgCE88eENGva3zVt08hrlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.12254&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:04:20.535Z,,
https://www.google.com/maps/place/Healthy+Horizons+Clinic/data=!4m7!3m6!1s0x86e7402305bc36a9:0xb62982f48db0dac3!8m2!3d31.682331!4d-106.1852569!16s%2Fg%2F11bccflvh1!19sChIJqTa8BSNA54YRw9qwjfSCKbY,Healthy Horizons Clinic,2.9,101,Medical clinic,"14470 Horizon Blvd Suite A and J, Horizon City, TX 79928, United States","MRJ7+WV Horizon City, Texas, USA",https://www.healthyhorizonsclinics.com/,+1 915-852-3225,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipMmaM1CbQB_vyKdseOLQFnCRFtNapE__92cY6Um=w408-h306-k-no,true,Open 24 hours,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:04:25.089Z,,
https://www.google.com/maps/place/The+Hospitals+of+Providence+Horizon+City+Campus/data=!4m7!3m6!1s0x86e741cd9a6995d9:0x8ed93b5299cdc1cd!8m2!3d31.6821958!4d-106.2080198!16s%2Fg%2F11c6dxll8z!19sChIJ2ZVpms1B54YRzcHNmVI72Y4,The Hospitals of Providence Horizon City Campus,3.3,405,Hospital,"13600 Horizon Blvd Suite 240, Horizon City, TX 79928, United States","MQJR+VQ Horizon City, Texas, USA",https://www.thopemergency.com/,+1 915-407-7878,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMOP8RNm-zmXEHy0QMECwWadVlOFpkhYnURRzCP=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:04:29.558Z,,
https://www.google.com/maps/place/E+and+J+Family+Health+Center/data=!4m7!3m6!1s0x86e7418000953493:0x1aa772b4316d5a87!8m2!3d31.6837473!4d-106.2033486!16s%2Fg%2F11lqhzffpy!19sChIJkzSVAIBB54YRh1ptMbRypxo,E and J Family Health Center,4.7,29,Medical clinic,"13791 Horizon Blvd Suite A-4, Horizon City, TX 79928, United States","MQMW+FM Horizon City, Texas, USA",https://eandjfamilyhealthcenter.com/,+1 915-267-0028,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNqA8l-zOk9mD95NnVBUMqUaeolO2DYRLJd6bLs=w408-h309-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:04:34.142Z,Identifies as veteran-owned,
https://www.google.com/maps/place/St.+Andrew%27s+Family+Medicine+Clinic/data=!4m7!3m6!1s0x86e741b50195159f:0xb0bbe390fb7f4f28!8m2!3d31.6981275!4d-106.1956392!16s%2Fg%2F11m_x4m6jw!19sChIJnxWVAbVB54YRKE9_-5Dju7A,St. Andrew's Family Medicine Clinic,4.3,83,Medical clinic,"494 N Kenazo Ave Suite I, Horizon City, TX 79928, United States","MRX3+7P Horizon City, Texas, USA",https://standrewsfmc.com/,+1 915-845-7300,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNkX2XMnMLjNy1Wcww_VNgYRghc-GgCmFEram3U=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:04:38.693Z,,
https://www.google.com/maps/place/El+Paso+Physical+Therapy+Services/data=!4m7!3m6!1s0x86e769e5f6e79b0f:0x1aa9986d2dbec0d3!8m2!3d31.6837078!4d-106.2032182!16s%2Fg%2F1tp1z807!19sChIJD5vn9uVp54YR08C-LW2YqRo,El Paso Physical Therapy Services,4.9,28,Physical therapy clinic,"13791 Horizon Blvd, El Paso, TX 79928, United States","MQMW+FP El Paso, Texas, USA",https://eppts.com/location/horizon-valley/?UTM_source=GMB_listing&UTM_medium=organic%EF%BB%BF%EF%BB%BF%EF%BB%BF,+1 915-872-9333,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMt3k6NMkiHLQciHvpD63joPBBIHz53i3y86yRS=w408-h306-k-no,true,Closed,8:30 am–6 pm,8 am–5:20 pm,8:30 am–6 pm,8 am–5:20 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:04:43.094Z,Identifies as women-owned,
https://www.google.com/maps/place/FYZICAL+Therapy+%26+Balance+Centers+-+Eastlake/data=!4m7!3m6!1s0x86e741574e181635:0xd452df7b75ed42a9!8m2!3d31.6985111!4d-106.2232753!16s%2Fg%2F11tfyr_ztp!19sChIJNRYYTldB54YRqULtdXvfUtQ,FYZICAL Therapy & Balance Centers - Eastlake,5.0,251,Physical therapy clinic,"13472 Eastlake Blvd Suite A, Horizon City, TX 79928, United States","MQXG+CM Horizon City, Texas, USA",https://www.fyzical.com/eastlake-tx,+1 915-285-0943,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNOeYxwsbX0DxGMDzmI--8FMjLHAOc5HkdaXWYz=w408-h544-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:04:47.727Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Border+Therapy+Services+-+Horizon+City/data=!4m7!3m6!1s0x86e741b13cd357e9:0xad960db7c537d73a!8m2!3d31.6986385!4d-106.2130553!16s%2Fg%2F11clwnn0pr!19sChIJ6VfTPLFB54YROtc3xbcNlq0,Border Therapy Services - Horizon City,4.9,172,Physical therapy clinic,"13650 Eastlake Blvd Ste 505, Horizon City, TX 79928, United States","MQXP+FQ Horizon City, Texas, USA",https://bordertherapy.com/brand/border/locations/horizon-city/?utm_source=google&utm_medium=organic&utm_campaign=google_business_page&utm_id=gbp,+1 915-493-6798,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipO8MrItryaSSQSCc_4OkdJbmsvVsyN-p7_FaTYF=w493-h240-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:04:52.482Z,,
