placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error
https://www.google.com/maps/place/Lotus+Health+Infusion/data=!4m7!3m6!1s0x86e745acab412895:0xd94a4dd1c65e2869!8m2!3d31.7512791!4d-106.2800946!16s%2Fg%2F11wxpzhwqf!19sChIJlShBq6xF54YRaShextFNStk,Lotus Health Infusion,5.0,2,Medical clinic,"1699 N Zaragoza Rd Suite C, El Paso, TX 79936, United States","QP29+GX El Paso, Texas, USA",https://www.lotushh.com/,+1 915-800-1099,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMEmCGLsWEM8kMsDh7rfazGIjqNxDO_b7IXdKEq=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:04:57.093Z,,
https://www.google.com/maps/place/Desert+Star+Behavioral+Health/data=!4m7!3m6!1s0x86e741004ce26b45:0x15cf794ca3dcdbbc!8m2!3d31.7008555!4d-106.2416486!16s%2Fg%2F11m5jrz00q!19sChIJRWviTABB54YRvNvco0x5zxU,Desert Star Behavioral Health,5.0,1,Mental health service,"550 Peyton Hills Drive, Horizon City, TX 79928, United States","PQ25+88 Horizon City, Texas, USA",https://desertstarbh.com/,+1 915-490-3116,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DQIdvClRRmDoVlF87g3uww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.6427&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:05:02.013Z,,
https://www.google.com/maps/place/El+Paso+Multi+Use+Facility/data=!4m7!3m6!1s0x86e741e0a83a1c25:0xec5c094c11620123!8m2!3d31.6728!4d-106.228748!16s%2Fg%2F11bxfjrrkj!19sChIJJRw6qOBB54YRIwFiEUwJXOw,El Paso Multi Use Facility,,,Prison,"1650 Horizon Blvd, Horizon City, TX 79928, United States","MQFC+4G Horizon City, Texas, USA",https://www.tdcj.state.tx.us/divisions/pf/pf_unit_list.html,+1 915-852-1505,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqBXCMPtPbHCTZJx12A7UwvFh_f4xZ_cBPEkOj5Uup9GaNobefn6M8jKzR-WH_O-He-Pc0oNEVsI8gLpV4dWGKfF23AahkyJ9eojIodH5kyiG4hswy5qFT-cSqNlJv39EbWlHxV=w408-h725-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:05:06.540Z,,
https://www.google.com/maps/place/Horizon+Blvd+Clinic/data=!4m7!3m6!1s0x86e74032afee4509:0xf7a3f9ac4db64932!8m2!3d31.6824156!4d-106.1960632!16s%2Fg%2F1t_hzfhd!19sChIJCUXurzJA54YRMkm2Taz5o_c,Horizon Blvd Clinic,4.8,50,Chiropractor,"14026 Horizon Blvd, Horizon City, TX 79928, United States","MRJ3+XH Horizon City, Texas, USA",,+1 915-852-6000,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq2K4lW1gRlg7SDSBPmk_QBPteKIRHvl6Zu9ezSo6Q9NzwDPWTx83-sKUbDPSXQHpSVMecBq5nCADvdr7Qk9coWhSyk6oXM56g4lnpoY-ce431iR4ieO6UeMMJph1W2V9p0uD4=w408-h306-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–1 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:05:11.345Z,,
https://www.google.com/maps/place/Mustafa+Moazam+MD/data=!4m7!3m6!1s0x86e7402305bc36a9:0x5c6e77adf013b60a!8m2!3d31.682259!4d-106.185191!16s%2Fg%2F11bvcv59mt!19sChIJqTa8BSNA54YRCrYT8K13blw,Mustafa Moazam MD,3.8,93,Doctor,"14470 Horizon Blvd, Horizon City, TX 79928, United States","MRJ7+WW Horizon City, Texas, USA",http://healthyhorizonsclinics.com/,+1 915-852-3225,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ALLKSolijp8E4pPVPzvh8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.41393&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–8 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8:30 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:05:16.026Z,,
https://www.google.com/maps/place/Vitamind+Therapy/data=!4m7!3m6!1s0x86e743c16d9dbbbd:0x83c970dc48123318!8m2!3d31.7332513!4d-106.3023029!16s%2Fg%2F11nfvtxbb4!19sChIJvbudbcFD54YRGDMSSNxwyYM,Vitamind Therapy,,,Medical Center,"1397 George Dieter Dr Suite C, El Paso, TX 79936, United States","PMMX+83 El Paso, Texas, USA",http://www.vitamind-therapy.com/location/2311-n-mesa-el-paso,+1 915-808-0006,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-xJF_ZSxGkdVQr2q5F6Gxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.62192&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:05:20.559Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Transmountain+Primary+Care/@31.7006259,-106.2416859,17z/data=!3m1!4b1!4m6!3m5!1s0x86e741855176a94b:0xbd621dd7ae389c27!8m2!3d31.7006259!4d-106.2416859!16s%2Fg%2F11gc2mmt1k",Transmountain Primary Care,3.0,84,Family practice physician,"500 Peyton Hills Dr Suite A, El Paso, TX 79928, United States","PQ25+78 El Paso, Texas, USA",https://tmprimarycare.com/?utm_source=gmb&utm_medium=organic&utm_campaign=elpaso,+1 915-248-2345,Closed ⋅ Opens 8 am Mon,,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:05:27.407Z,,
https://www.google.com/maps/place/Suncity+Rejuvenation/data=!4m7!3m6!1s0x86e751b86533386d:0x6f2649e2ae552bbd!8m2!3d31.8701908!4d-106.4317524!16s%2Fg%2F11ks4jycxq!19sChIJbTgzZbhR54YRvStVruJJJm8,Suncity Rejuvenation,5.0,29,Health spa,"4727 Hondo Pass Dr Ste B, El Paso, TX 79924, United States","VHC9+37 El Paso, Texas, USA",http://www.suncityivleague.com/,+1 915-257-5007,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqWl7EXFVN3-CNd7cV5XJy0PTXYdB5vJsiyi6sq2kT82-vYICcm7YEpuyijaew0qnxO0AI2UL0V3bY-l8iDUK5CaPf8Ca-RpVZMO40042Rvh3QyQ_98WIQ-S6PgoXGIek7NCOWk=w408-h544-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:05:31.883Z,,
https://www.google.com/maps/place/Cancer+Treatment+Institute/data=!4m7!3m6!1s0x86e74377bb2b1e81:0xce756a1f9a9a3d6a!8m2!3d31.7337705!4d-106.3009086!16s%2Fg%2F1tdp5h70!19sChIJgR4ru3dD54YRaj2amh9qdc4,Cancer Treatment Institute,,,Medical Center,"1400 George Dieter Dr # 170, El Paso, TX 79936, United States","PMMX+GJ El Paso, Texas, USA",,+1 915-921-7855,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-Rbn3QkbWCJf4tPcgeT7EQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.92972&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2025-09-28T23:05:36.218Z,,
https://www.google.com/maps/place/Las+Ventanas+de+Socorro/data=!4m7!3m6!1s0x86e7427f72b93a2d:0xd4a7049824506b0b!8m2!3d31.6601119!4d-106.2967655!16s%2Fg%2F11bx51zlpg!19sChIJLTq5cn9C54YRC2tQJJgEp9Q,Las Ventanas de Socorro,3.5,92,Nursing home,"10064 Alameda Ave, Socorro, TX 79927, United States","MP63+27 Socorro, Texas, USA",http://www.lasventanascarecenter.com/?utm_source=GMB&utm_medium=Yext&y_source=1_NDc5MzU0NTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 915-995-7230,Closes soon ⋅ 5:30 pm ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMXqzGJIXtJ6uSwB9xcsjgcT1xpYsnJ-DD_Brit=w408-h264-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-28T23:05:49.321Z,,
https://www.google.com/maps/place/Socorro+Medical+Clinic/data=!4m7!3m6!1s0x86e769e608612f97:0xdbd340ffbf426ce9!8m2!3d31.6520839!4d-106.2694538!16s%2Fg%2F11dxkmhkxc!19sChIJly9hCOZp54YR6WxCv_9A09s,Socorro Medical Clinic,4.2,66,Medical clinic,"10720 N Loop Dr, Socorro, TX 79927, United States","MP2J+R6 Socorro, Texas, USA",,+1 915-858-0500,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMDLdg99PWWgOi-s5BM49WbRKUeu39QTStHlxAH=w408-h408-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-28T23:05:54.042Z,,
https://www.google.com/maps/place/Ysleta+Del+Sur+Pueblo+Community+Health+Clinic/data=!4m7!3m6!1s0x86e742e9dd6dff5b:0x2cb7065ccd5d20cb!8m2!3d31.6840053!4d-106.3221137!16s%2Fg%2F11bby4_br4!19sChIJW_9t3elC54YRyyBdzVwGtyw,Ysleta Del Sur Pueblo Community Health Clinic,4.5,2,Community health center,"9314 Juanchido Ln, El Paso, TX 79907, United States","MMMH+J5 El Paso, Texas, USA",http://www.ysletadelsurpueblo.org/,+1 915-858-1076,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MjN0zyxe6gXIh2i0UjS22w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.89452&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-28T23:05:58.488Z,,
https://www.google.com/maps/place/Spectrum+Therapy+Consultants/data=!4m7!3m6!1s0x86e769ba441b9a23:0xeae049493603621b!8m2!3d31.620532!4d-106.2931047!16s%2Fg%2F11fj2nrsf0!19sChIJI5obRLpp54YRG2IDNklJ4Oo,Spectrum Therapy Consultants,5.0,146,Physical therapy clinic,"11200 Santos Sanchez St, Ysleta Del Sur Pueblo, TX 79927, United States","JPC4+6Q Ysleta Del Sur Pueblo, El Paso, TX, USA",https://spectrumtherapyconsultants.com/location/socorro/,+1 915-223-5978,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noiCw-4COMhM22-b0bNYjyKknTbbB5a-SNgrCTi6r2H-7mjSBgtpu_Ze3mfZ17Qyfl5Z0FXN1ZRwPly14zqAZO7DhZNWZyiP7f963WdcjkVUn5osCfR68bUnvnd3rR9fKfae3dCng=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-28T23:06:02.955Z,,
https://www.google.com/maps/place/UMC+Healthcare+Partners+-+Border+Pediatrics/data=!4m7!3m6!1s0x86e769ec1d9a80bb:0xc8342f9e945d70f1!8m2!3d31.6527467!4d-106.2702093!16s%2Fg%2F11j8j068h3!19sChIJu4CaHexp54YR8XBdlJ4vNMg,UMC Healthcare Partners - Border Pediatrics,3.3,33,Medical Center,"10600 N Loop Dr STE B2, Socorro, TX 79927, United States","MP3H+3W Socorro, Texas, USA",https://www.umcelpaso.org/medical-services/department/border-pediatrics,+1 915-440-4400,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nobgMGVjpSOf1Cp8gf4DEbKt-BbiOsoHwdpYDdfRFJPlZX4d5PqPG8a0_mZI9k4ZrwOAPll1Z9FzbQqfGP6GY8lAcu4o7XXU9CuTvmIIzzxYePHXklV5emErMj8un37d-h4Qu_muw=w408-h725-k-no,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-28T23:06:07.476Z,,
https://www.google.com/maps/place/Desert+City+Wellness/data=!4m7!3m6!1s0x86e745a8b207f183:0x3557b32001f99111!8m2!3d31.7548767!4d-106.3195925!16s%2Fg%2F11vz3mchtn!19sChIJg_EHsqhF54YREZH5ASCzVzU,Desert City Wellness,4.7,15,IV therapy service,"1533 Lee Trevino Dr # A2, El Paso, TX 79936, United States","QM3J+X5 El Paso, Texas, USA",https://desertcitywellness.square.site/,+1 915-332-9123,,https://lh3.googleusercontent.com/p/AF1QipOGFldD0tPM_DBPoyucRL1pquM0ZZglUGNOnHGA=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-28T23:06:12.057Z,,
"https://www.google.com/maps/place/The+Capelli+Group,+LLC/data=!4m7!3m6!1s0x86e7682bbc278527:0x8968eb1875e36be4!8m2!3d31.6692531!4d-106.3102904!16s%2Fg%2F11c58nqdxb!19sChIJJ4UnvCto54YR5GvjdRjraIk","The Capelli Group, LLC",4.8,242,Mental health clinic,"9739 Socorro Rd, El Paso, TX 79927, United States","MM9Q+PV El Paso, Texas, USA",http://www.thecapelligroup.com/,+1 915-799-0614,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VqNP5Av3eEbmR7m6mQCclQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.13345&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,Closed,9:30 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-28T23:06:16.505Z,Identifies as women-owned,
https://www.google.com/maps/place/Prime+IV+Hydration+%26+Wellness+-+El+Paso/data=!4m7!3m6!1s0x86ddf967630539f5:0xcd2e022fe83f131!8m2!3d31.8875081!4d-106.5710975!16s%2Fg%2F11vr98l36z!19sChIJ9TkFY2f53YYRMfGD_iLg0gw,Prime IV Hydration & Wellness - El Paso,4.8,154,IV therapy service,"7470 Cimarron Plz building 15 suite 100, El Paso, TX 79911, United States","VCQH+2H El Paso, Texas, USA",https://primeivhydration.com/locations/texas/el-paso-79911/,+1 915-621-5851,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrtF_lWzASTwEHY_4GtlWTVio2H1Bprt0RNc-p9e8X2y9KavdLzQQGbSQT_FiyNe_mr1hZIi4dfwcuMyGSD-RzN3VznyOm5rbc0hUEw-YJZnJ_4JiBO3Tj3GlGNLxmZ3v4Ywh0a=w408-h544-k-no,true,11 am–4 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-28T23:06:21.138Z,,
https://www.google.com/maps/place/IV+DR./data=!4m7!3m6!1s0x86e74574747b8e3f:0x78078b1aefdb03b7!8m2!3d31.764344!4d-106.324372!16s%2Fg%2F11vplccpz4!19sChIJP457dHRF54YRtwPb7xqLB3g,IV DR.,4.9,32,Wellness center,"2222 Trawood Dr, El Paso, TX 79935, United States","QM7G+P7 El Paso, Texas, USA",https://ivdr915.com/,+1 915-330-1965,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOjypem-mTjWbB1pBwP6C_i_Inj0g1jZ9zPQxsX=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-28T23:06:25.543Z,,
https://www.google.com/maps/place/Texas+Oncology-El+Paso+Cancer+Treatment+Center+Gateway/data=!4m7!3m6!1s0x86e75b4e98f836b5:0x190732a5de6d4e10!8m2!3d31.7557025!4d-106.3525418!16s%2Fg%2F113f8k934!19sChIJtTb4mE5b54YREE5t3qUyBxk,Texas Oncology-El Paso Cancer Treatment Center Gateway,2.7,72,Cancer treatment center,"7848 Gtwy Blvd E, El Paso, TX 79915, United States","QJ4W+7X El Paso, Texas, USA",https://www.texasoncology.com/cancer-centers/el-paso/el-paso-cancer-gateway/medical-oncology,+1 915-599-1313,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noEB4MTdr-MgYF-B8PCvwpcs8GadhI5_Zd12mZR6yb4r_jEBCNoLsGvl11MigC20bzG6ihqPVQ-fq2NQOolSSCiC8_iBRB53vSvxIz30nDQg3dNNssrZU8oVEuVQkAlo8T70EuvSw=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-28T23:06:29.952Z,,
https://www.google.com/maps/place/RGU+Radiation+Center/data=!4m7!3m6!1s0x86e74377b651b23b:0xd97180507621b53f!8m2!3d31.7338222!4d-106.3009886!16s%2Fg%2F11g7p2_d63!19sChIJO7JRtndD54YRP7UhdlCAcdk,RGU Radiation Center,3.9,7,Cancer treatment center,"1400 George Dieter Dr # 170, El Paso, TX 79936, United States","PMMX+GJ El Paso, Texas, USA",http://rgu.us.com/radiation,+1 915-581-6702,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npOmzs7y5DMoxLWYYIWurkl6UC52CVWlJShO96iUY3Hxng_Q5Gnysf6o-xEWOlDMujCSIygmzFw21ysC-Wka4hmXi5hWj44DmiH_mKLwG_UXpJJiXPxIbLKgjrZoXoCIUr7qsw=w480-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-28T23:06:34.585Z,,
https://www.google.com/maps/place/IV+Nutrition/data=!4m7!3m6!1s0x86e757fbc57b8af1:0xbd3c92f51aa83a40!8m2!3d31.8441861!4d-106.5324788!16s%2Fg%2F11vqrxn9qr!19sChIJ8Yp7xftX54YRQDqoGvWSPL0,IV Nutrition,4.9,75,IV therapy service,"6350 Escondido Dr suite d-22, El Paso, TX 79912, United States","RFV9+M2 El Paso, Texas, USA",https://ivnutrition.com/locations/iv-therapy-in-el-paso-tx,+1 915-307-5805,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipPE5BBDXe8H8Ua03C4kMXOqxYoQXJwTuGp8EHM5=w408-h544-k-no,true,Closed,Closed,10 am–6 pm,11 am–7 pm,10 am–6 pm,11 am–7 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-28T23:06:39.069Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Presbyterian+Infusion+Services+at+Socorro+General+Hospital/data=!4m7!3m6!1s0x8721cba810e22a11:0x102ec49c5c5a85f!8m2!3d34.0373063!4d-106.9114607!16s%2Fg%2F11fvdkzxyh!19sChIJESriEKjLIYcRX6jFxUnsAgE,Presbyterian Infusion Services at Socorro General Hospital,,,Medical clinic,"1202 US-60 West, Socorro, NM 87801, United States","23PQ+WC Socorro, New Mexico, USA",https://www.phs.org/doctors-services/infusion/socorro?utm_source=gmb&utm_medium=organic&utm_campaign=listing&utm_content=_loc_socorro_sgh_infusion__196,+1 575-838-2383,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOtEokE3RhACZudOshaiNoOL5lXScPbn-tHMW6Z=w434-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-28T23:06:43.358Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Radioterapia+Ciudad+Ju%C3%A1rez-El+Paso,+Dr.+Jos%C3%A9+Alberto+Calder%C3%B3n+C%C3%B3rdova+Radiooncologo/data=!4m7!3m6!1s0x86e75df6a814423b:0xd12c818f46ae4fe4!8m2!3d31.713181!4d-106.3927705!16s%2Fg%2F11ygxybn0j!19sChIJO0IUqPZd54YR5E-uRo-BLNE","Radioterapia Ciudad Juárez-El Paso, Dr. José Alberto Calderón Córdova Radiooncologo",5.0,1,Cancer treatment center,"Av. Campos Eliseos 9371-690, Campos Elíseos, 32472 Juárez, Chih., Mexico","PJ74+7V Ciudad Juárez, Chihuahua, Mexico",https://hospitalangeles.com/medico/jose-alberto-calderon-cordova,+52 656 737 4554,"Closed ⋅ Opens 2:30 pm Mon

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMwxf9esJIjrLC1WS4zkLUFlTSIIdy3D7-ODBLk=w408-h526-k-no,true,Closed,2:30–7 pm,2:30–7 pm,Closed,2:30–7 pm,2:30–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-28T23:06:47.805Z,,
https://www.google.com/maps/place/Border+Therapy+Services+-+Eastlake+Marketplace/data=!4m7!3m6!1s0x86e74115389c322d:0xf69f3732d488b1f3!8m2!3d31.6898172!4d-106.2666112!16s%2Fg%2F11nm_trydc!19sChIJLTKcOBVB54YR87GI1DI3n_Y,Border Therapy Services - Eastlake Marketplace,5.0,62,Physical therapy clinic,"13371 Gateway Blvd W Building 40 Suite 503, El Paso, TX 79928, United States","MPQM+W9 El Paso, Texas, USA",https://bordertherapy.com/brand/border/locations/eastlake-market-place/?utm_source=google&utm_medium=organic&utm_campaign=google_business_page&utm_id=gbp,+1 915-317-1301,Closed ⋅ Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipPArlqWSL8G_BfHfUgqhJ6Gex23kixKRu0Aeou5=w408-h306-k-no,true,Closed,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-28T23:06:52.161Z,,
https://www.google.com/maps/place/El+Paso+Functional+Medicine+%26+Integrative+Wellness+Clinic+%EF%B8%8F/data=!4m7!3m6!1s0x86e743fd00443b79:0xbd1d3d9d4e379c8b!8m2!3d31.7453303!4d-106.2879348!16s%2Fg%2F11h1w9nkfn!19sChIJeTtEAP1D54YRi5w3Tp09Hb0,El Paso Functional Medicine & Integrative Wellness Clinic ️,4.8,17,Wellness center,"11860 Vista Del Sol Dr Suite 126, El Paso, TX 79936, United States","PPW6+4R El Paso, Texas, USA",https://functionalmedicine.expert/,+1 915-412-6790,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipO17dxDuWQpegDcnBrL2Ma4b4hlP5Z3_8rD3e9J=w408-h544-k-no,true,8:30 am–4 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2025-09-28T23:06:56.752Z,LGBTQ+ friendly,
