placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error
https://www.google.com/maps/place/Una+Vida+Restorative+Medicine/data=!4m7!3m6!1s0x86e759a963604c13:0x48da5bb88d31f13c!8m2!3d31.8873562!4d-106.5712516!16s%2Fg%2F11bx51tx06!19sChIJE0xgY6lZ54YRPPExjbhb2kg,Una Vida Restorative Medicine,5.0,9,Medical office,"7470 Cimarron Plz Building 13, Suite 100, El Paso, TX 79911, United States","VCPH+WF El Paso, Texas, USA",http://unavidaelpaso.com/,+1 915-745-5888,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOwkSefVr9wv5BemEdOLySF-wBHkzTGZGFjXXw5=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Canutillo+El+Paso+TX/@31.9114925,-106.6002687,14z",2025-09-28T23:07:09.682Z,,
https://www.google.com/maps/place/Project+Vida+-+Canutillo+Northwest+Health+Center/data=!4m7!3m6!1s0x86ddfeef4c655555:0x9b7a857f77d0ef14!8m2!3d31.9133286!4d-106.5948248!16s%2Fg%2F11dxdz6bfb!19sChIJVVVlTO_-3YYRFO_Qd3-Feps,Project Vida - Canutillo Northwest Health Center,5.0,1,Medical clinic,"7000 5th St, Canutillo, TX 79835, United States","WC74+83 Canutillo, Texas, USA",http://pvida.net/,+1 915-243-4022,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gu8k-Tr95bIn0SqBnt5nyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.1364&pitch=0&thumbfov=100,true,Closed,Closed,Closed,Closed,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Canutillo+El+Paso+TX/@31.9114925,-106.6002687,14z",2025-09-28T23:07:14.212Z,,
https://www.google.com/maps/place/Rio+Grande+Cancer+Specialists/data=!4m7!3m6!1s0x86ddf85d277b35ab:0x2a8db0d10e56bf97!8m2!3d31.8355623!4d-106.561772!16s%2Fg%2F1wtbvb3z!19sChIJqzV7J1343YYRl79WDtGwjSo,Rio Grande Cancer Specialists,4.0,4,Cancer treatment center,"7420 Remcon Cir A, El Paso, TX 79912, United States","RCPQ+67 El Paso, Texas, USA",https://rgcshope.com/,+1 915-581-6702,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0lvnWV9BUDKW30G078mmsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.3778&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Canutillo+El+Paso+TX/@31.9114925,-106.6002687,14z",2025-09-28T23:07:16.734Z,,
https://www.google.com/maps/place/Rio+Vista+Behavioral+Health/data=!4m7!3m6!1s0x86ddf97a0e5e003d:0xf370121922855a92!8m2!3d31.8798335!4d-106.5746087!16s%2Fg%2F11hy9pj3b3!19sChIJPQBeDnr53YYRklqFIhkScPM,Rio Vista Behavioral Health,2.6,306,Mental health service,"1390 Northwestern Dr, El Paso, TX 79912, United States","VCHG+W5 El Paso, Texas, USA",https://www.riovistabehavioral.com/?utm_source=Google&utm_medium=organic&utm_campaign=listing&utm_term=brand,+1 915-503-1959,,https://lh3.googleusercontent.com/p/AF1QipN2Ddu1E9HffuQ3g1MF3f959ofmungQxbTyBFqa=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Canutillo+El+Paso+TX/@31.9114925,-106.6002687,14z",2025-09-28T23:07:21.133Z,,
https://www.google.com/maps/place/Cocoon+Wellness+and+Sports+Recovery/data=!4m7!3m6!1s0x86ddf984121f7693:0x62371eb177e46d63!8m2!3d31.8320751!4d-106.5732288!16s%2Fg%2F11y48j0n6k!19sChIJk3YfEoT53YYRY23kd7EeN2I,Cocoon Wellness and Sports Recovery,5.0,100,Wellness center,"4640 Doniphan Dr Bldg C, El Paso, TX 79922, United States","RCJG+RP El Paso, Texas, USA",https://www.epcocoon.com/,+1 915-307-3745,Closed ⋅ Opens 11 am Mon,https://lh3.googleusercontent.com/p/AF1QipNEvzOet9CEJEn4mjp0eNrBzsX2X9iJCd40Nz8z=w426-h240-k-no,true,11 am–3 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Canutillo+El+Paso+TX/@31.9114925,-106.6002687,14z",2025-09-28T23:07:25.660Z,,
https://www.google.com/maps/place/The+Hospitals+of+Providence+Transmountain+Campus/data=!4m7!3m6!1s0x86ddff3c0d75d401:0xb1fb9f544cc88db6!8m2!3d31.9044828!4d-106.5650394!16s%2Fg%2F11c5qmtwp8!19sChIJAdR1DTz_3YYRto3ITFSf-7E,The Hospitals of Providence Transmountain Campus,2.7,475,Hospital,"2000 Woodrow Bean Transmountain Dr, El Paso, TX 79911, United States","WC3M+QX El Paso, Texas, USA",https://www.thehospitalsofprovidence.com/locations/detail/transmountain-campus/?utm_campaign=gmb_listings_mgmt&utm_source=gmb-thop-transmountain-campus&utm_medium=google-local,+1 915-877-8136,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNbZY03IYoj9D-L_awLQR1cXuGfcFPjrfYEkXVx=w434-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Canutillo+El+Paso+TX/@31.9114925,-106.6002687,14z",2025-09-28T23:07:30.084Z,,
https://www.google.com/maps/place/Epicc+Vascular+El+Paso/data=!4m7!3m6!1s0x86ddff8d8d791099:0x5568c23b41b5f3a6!8m2!3d31.9078607!4d-106.5897925!16s%2Fg%2F11ww94psxd!19sChIJmRB5jY3_3YYRpvO1QTvCaFU,Epicc Vascular El Paso,,,Nursing agency,"900 Talbot Ave, Canutillo, TX 79835, United States","WC56+43 Canutillo, Texas, USA",https://epiccelpaso.com/,+1 915-201-4330,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GYMbikRyy-f-WbARfKcV-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.88364&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Canutillo+El+Paso+TX/@31.9114925,-106.6002687,14z",2025-09-28T23:07:34.353Z,,
https://www.google.com/maps/place/The+Hive+Medspa/data=!4m7!3m6!1s0x86ddf93a222e1985:0x4234dde7c3b8d558!8m2!3d31.882483!4d-106.5495223!16s%2Fg%2F11l7l2_vhc!19sChIJhRkuIjr53YYRWNW4w-fdNEI,The Hive Medspa,5.0,71,Medical spa,"6000 Northern Pass Dr Bldg. A, El Paso, TX 79911, United States","VFJ2+X5 El Paso, Texas, USA",http://thehivemedspa.com/,+1 915-455-6655,Closed ⋅ Opens 1 pm Mon,https://lh3.googleusercontent.com/p/AF1QipOBSjh8crBY8ASK1_pCaSxpcxOIx15FneCvR4_Z=w408-h544-k-no,true,Closed,1–7 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Canutillo+El+Paso+TX/@31.9114925,-106.6002687,14z",2025-09-28T23:07:38.887Z,,
https://www.google.com/maps/place/DaVita+Canutillo+Dialysis/data=!4m7!3m6!1s0x86ddff38dd742c9b:0xc4c83e0b8c8d2ef4!8m2!3d31.9252529!4d-106.5838699!16s%2Fg%2F11j0yx2dqz!19sChIJmyx03Tj_3YYR9C6NjAs-yMQ,DaVita Canutillo Dialysis,5.0,1,Dialysis center,"7251 S Desert Blvd, Canutillo, TX 79835, United States","WCG8+4F Canutillo, Texas, USA",https://www.davita.com/locations/tx/canutillo/7251-s-desert-blvd--11394,+1 833-433-1231,Closed ⋅ Opens 4 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bvvl5T_8cRibQA58C_vQ_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.9607&pitch=0&thumbfov=100,true,Closed,4 am–8 pm,Closed,4 am–8 pm,Closed,4 am–8 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Canutillo+El+Paso+TX/@31.9114925,-106.6002687,14z",2025-09-28T23:07:43.467Z,,
https://www.google.com/maps/place/Amerita+Specialty+Infusion+Services+-+El+Paso/data=!4m7!3m6!1s0x86ddf936247c3757:0x3512606cd0129496!8m2!3d31.8393963!4d-106.564039!16s%2Fg%2F11r3mcwxw8!19sChIJVzd8JDb53YYRlpQS0GxgEjU,Amerita Specialty Infusion Services - El Paso,,,Pharmacy,"7338 Remcon Cir Suite 300, El Paso, TX 79912, United States","RCQP+Q9 El Paso, Texas, USA",https://www.ameritaiv.com/,+1 915-613-5580,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq1YZQhu2BJ2p1HC87NPFnEkU9HHPpP6ptdEacYxyW-8ocxk0l8RYscRYWoRhfG0_mldEs2U3E9da5Y_vMTu7WeuxdSXJ9uEpEZlw6K18V7bf356GosvZiy9WUvF8-vkSeZTUbC=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Canutillo+El+Paso+TX/@31.9114925,-106.6002687,14z",2025-09-28T23:07:47.967Z,,
"https://www.google.com/maps/place/Canutillo+Veterinary+Hospital,+PLLC/data=!4m7!3m6!1s0x86ddff0051e18dcf:0x9841c77252a054a3!8m2!3d31.9156262!4d-106.6061397!16s%2Fg%2F11y3m5hpml!19sChIJz43hUQD_3YYRo1SgUnLHQZg","Canutillo Veterinary Hospital, PLLC",4.9,87,Veterinarian,"7109 Bosque Rd, Canutillo, TX 79835, United States","W98V+7G Canutillo, Texas, USA",http://canutilloveterinaryhospital.com/,+1 915-243-2970,"Closed ⋅ Opens 9 am Mon

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nofc-DD9xsA-6NQ862GM6wdFa17_z2GAJSRCDvcNIff3oGTm7rpLtSlzCoQr-nkd_RBWsXFVJj9HUL_vdm-t2wnkNgNQyGx1d9GtjiSApI54Vmv7c92b5m4b9GTgi22nz3K8RxutQ=w408-h544-k-no,true,Closed,9 am–5 pm,12–5 pm,9 am–5 pm,Closed,2–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Canutillo+El+Paso+TX/@31.9114925,-106.6002687,14z",2025-09-28T23:07:52.399Z,,
https://www.google.com/maps/place/Before+%26+After+Laser+Tattoo+Removal/data=!4m7!3m6!1s0x86e75b8d50c3e441:0x1f965f68416185e8!8m2!3d31.9105231!4d-106.5847875!16s%2Fg%2F11f7ctd8wh!19sChIJQeTDUI1b54YR6IVhQWhflh8,Before & After Laser Tattoo Removal,5.0,122,Tattoo removal service,"7049 S Desert Blvd Suite 110A, Canutillo, TX 79835, United States","WC68+63 Canutillo, Texas, USA",https://lasertattgone.com/,+1 915-204-8360,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNwTFL1PDTqnsfXcYSTr3wCH6fP-BQ4sLg7VwXN=w426-h240-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–6 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Canutillo+El+Paso+TX/@31.9114925,-106.6002687,14z",2025-09-28T23:07:56.830Z,LGBTQ+ friendly,
https://www.google.com/maps/place/UMC+-+Fabens+Clinic/data=!4m7!3m6!1s0x86e76d4efcc536f9:0x3fae277583367bf8!8m2!3d31.5127424!4d-106.1667349!16s%2Fg%2F1tgpbqq7!19sChIJ-TbF_E5t54YR-Hs2g3Unrj8,UMC - Fabens Clinic,2.6,48,Medical clinic,"101 Potasio, Fabens, TX 79838, United States","GR7M+38 Fabens, Texas, USA",https://www.umcelpaso.org/medical-services/department/outpatient-clinics,+1 915-790-5700,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOdcXxfIm2e3ujIVrdCr-744HFxe9llCfJc-WfT=w408-h244-k-no,true,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Fabens+El+Paso+TX/@31.50234,-106.1585867,14z",2025-09-28T23:08:09.009Z,,
https://www.google.com/maps/place/Clint+Pediatrics/data=!4m7!3m6!1s0x86e76bf3b9b0caff:0xac7702ce5ad08d8e!8m2!3d31.5859282!4d-106.2329086!16s%2Fg%2F11c3_mj6mx!19sChIJ_8qwufNr54YRjo3QWs4Cd6w,Clint Pediatrics,3.9,62,Pediatrician,"100 S San Elizario Rd STE H, Clint, TX 79836, United States","HQP8+9R Clint, Texas, USA",,+1 915-209-3722,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMz6TXbzb-9Kcq921HcnJ8rhiibycZLpnbKontJ=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Clint+El+Paso+TX/@31.592337,-106.2241449,14z",2025-09-28T23:08:21.910Z,,
https://www.google.com/maps/place/Lower+Valley+Water+District/data=!4m7!3m6!1s0x86e76b76c8af2e51:0xb1a75ca685529974!8m2!3d31.597746!4d-106.1999631!16s%2Fg%2F1tk6_z20!19sChIJUS6vyHZr54YRdJlShaZcp7E,Lower Valley Water District,1.5,147,Water utility company,"1557 FM1110, Clint, TX 79836, United States","HRX2+32 Clint, Texas, USA",https://www.lvwd.org/,+1 915-791-4480,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOqVP7A0W3JEYns-P7UlU0niv22hbYqtDoqS5V6=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Clint+El+Paso+TX/@31.592337,-106.2241449,14z",2025-09-28T23:08:26.386Z,,
https://www.google.com/maps/place/Texas+Oncology-El+Paso+Cancer+Treatment+Center+Joe+Battle/data=!4m7!3m6!1s0x86e74431f66079e7:0x8991b5b75ce6c8da!8m2!3d31.7894445!4d-106.2649693!16s%2Fg%2F1tfwkt6f!19sChIJ53lg9jFE54YR2sjmXLe1kYk,Texas Oncology-El Paso Cancer Treatment Center Joe Battle,2.8,27,Cancer treatment center,"3270 Joe Battle Blvd Suite 312, El Paso, TX 79938, United States","QPQP+Q2 El Paso, Texas, USA",https://www.texasoncology.com/cancer-centers/el-paso/el-paso-joe-battle/medical-oncology,+1 915-849-2700,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t9blXHiOpyhgPSIUJpPq-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.10241&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Clint+El+Paso+TX/@31.592337,-106.2241449,14z",2025-09-28T23:08:30.941Z,,
https://www.google.com/maps/place/United+States+Postal+Service/data=!4m7!3m6!1s0x86e76bf21362513f:0x5260319af75b2c32!8m2!3d31.5884999!4d-106.2332171!16s%2Fg%2F1ptznft82!19sChIJP1FiE_Jr54YRMixb95oxYFI,United States Postal Service,1.9,95,Post office,"13001 Alameda Ave, Clint, TX 79836, United States","HQQ8+9P Clint, Texas, USA",https://tools.usps.com/find-location.htm?location=1358392&utm_source=google-my-business-url&utm_medium=search&utm_campaign=yext,+1 800-275-8777,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr6BC-r7TLt7naWG-7uCaTRM-k-hNHI0wXle4JoOPUvjuGB1VPYEaa-msICZlmmxwOqCic2t8RdC8wuzF4m7hp5sJfyDgxybtzhAaH12TYoKJlXwis2MV4qA9Ht50HrqYXQK1yC=w408-h273-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8–11 am,"https://www.google.com/maps/search/Infusion+centers+in+Clint+El+Paso+TX/@31.592337,-106.2241449,14z",2025-09-28T23:08:35.314Z,,
https://www.google.com/maps/place/Centro+De+Salud+Familiar+La+Fe/data=!4m7!3m6!1s0x86e76945d3d866d9:0xb3846e638e01a324!8m2!3d31.5966092!4d-106.2733349!16s%2Fg%2F1vbnpvz_!19sChIJ2WbY00Vp54YRJKMBjmNuhLM,Centro De Salud Familiar La Fe,2.2,25,Medical clinic,"12101 Socorro Rd, San Elizario, TX 79849, United States","HPWG+JM San Elizario, Texas, USA",https://lafe-ep.org/san-elizario-clinic/,+1 915-851-5519,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqVRKXrGBW11S1KW4jw5Sp_vNjnUsjFZtBaxKjMSB8MqLdNYKPDTJHekZ14ki-QTMaSae8iWmPXo_VgmvAvmQcNojCozlesoZTRqFgC8-exAx3QcGiscltnbUnosCDTJuFwgpZo=w408-h725-k-no,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+San+Elizario+El+Paso+TX/@31.5851146,-106.2727573,14z",2025-09-28T23:08:47.790Z,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Anthony+El+Paso+TX/@31.9992676,-106.6055478,14z",2025-09-28T23:08:55.551Z,,No new results found
"https://www.google.com/maps/place/El+Paso+Vinton+Diagnostic,+P.A./data=!4m7!3m6!1s0x86ddfe3e7f27d2ad:0x779fa9db3354610c!8m2!3d31.9560766!4d-106.6029648!16s%2Fg%2F1tg4x8sm!19sChIJrdInfz7-3YYRDGFUM9upn3c","El Paso Vinton Diagnostic, P.A.",4.4,19,Radiologist,"7930 Doniphan Dr, Vinton, TX 79821, United States","X94W+CR Vinton, Texas, USA",,+1 915-886-4488,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqLI4yzd5el_8AplbeHjJyNjUnlFERyfozBxXONYDOSCd-COcvatp9AQymjr2kOg3bZ7um97_KGudB4GkVl7d57sXgzy9-eTzrBWdIJDVt9XfMepCKSfPbQvht2TYR6RHlmoJQ4gA=w426-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Vinton+El+Paso+TX/@31.9512135,-106.6024915,14z",2025-09-28T23:09:08.463Z,,
https://www.google.com/maps/place/Vitamind+Therapy/data=!4m7!3m6!1s0x86ddf953a3c89e3b:0xeea828fa92ea81!8m2!3d31.856229!4d-106.541395!16s%2Fg%2F11r9frk6lp!19sChIJO57Io1P53YYRgeqS-iio7gA,Vitamind Therapy,,,Medical Center,"7100 Westwind Dr Suite 300 C, El Paso, TX 79912, United States","VF45+FC El Paso, Texas, USA",http://www.vitamind-therapy.com/location/2311-n-mesa-el-paso,+1 915-808-0006,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s-VfUdKNPlaKMMiZdFQWBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.44544&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Vinton+El+Paso+TX/@31.9512135,-106.6024915,14z",2025-09-28T23:09:10.994Z,,
https://www.google.com/maps/place/CBMC+Cancer+Center/data=!4m7!3m6!1s0x86ddf980ffc624e1:0x6fcd770f1c889f1e!8m2!3d31.8410677!4d-106.5676606!16s%2Fg%2F11s8xj2_8t!19sChIJ4STG_4D53YYRHp-IHA93zW8,CBMC Cancer Center,4.4,7,Cancer treatment center,"211 Bartlett Dr STE 102, El Paso, TX 79912, United States","RCRJ+CW El Paso, Texas, USA",http://www.nmcbmc.com/,+1 915-745-8633,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NfcrYtaXI1kBohtZ6GaTRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.73424&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Vinton+El+Paso+TX/@31.9512135,-106.6024915,14z",2025-09-28T23:09:15.307Z,,
https://www.google.com/maps/place/Oasis+Special+Events+Center/data=!4m7!3m6!1s0x86ddfe3c92cb0217:0x44d8776fefdf5707!8m2!3d31.9600524!4d-106.60118!16s%2Fg%2F11c1pcgn2d!19sChIJFwLLkjz-3YYRB1ff72932EQ,Oasis Special Events Center,3.9,81,Event venue,"141 Vinton Rd, Anthony, TX 79821, United States","X96X+2G Anthony, Texas, USA",https://oasisspecialeventscenter.com/,+1 915-886-3808,Closed ⋅ Opens 5 pm Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no95vo2ACthWq6M7G4-9NdU789lsFV3wNFlXH1BEbo6VVG3JMNJ0JaXguqHho736yixc5NhDlL6vohqqNHXmBJ3gBoV_cYXkEkEBqzeqOUsz4MiySd8I3rUAksvuxY2XPtYBsNHdg=w426-h240-k-no,true,Closed,5–8 pm,5–8 pm,5–8 pm,5–8 pm,5–8 pm,2–11:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Vinton+El+Paso+TX/@31.9512135,-106.6024915,14z",2025-09-28T23:09:19.690Z,,
"https://www.google.com/maps/place/Dr.+Heramb+K.+Singh,+MD/data=!4m7!3m6!1s0x86ddfe3e7f27d2ad:0xee95713e131b23d4!8m2!3d31.956095!4d-106.602926!16s%2Fg%2F1tdnxbpz!19sChIJrdInfz7-3YYR1CMbEz5xle4","Dr. Heramb K. Singh, MD",3.0,4,Radiologist,"7930 Doniphan Dr, Vinton, TX 79821, United States","X94W+CR Vinton, Texas, USA",,+1 915-790-1155,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tzxNIhGahelZ_zJYJFEHUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.50849&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Vinton+El+Paso+TX/@31.9512135,-106.6024915,14z",2025-09-28T23:09:22.079Z,,
https://www.google.com/maps/place/RGU+Cancer+Center+-+Gynecology+Oncology/data=!4m7!3m6!1s0x86ddf85cce14ca15:0x43eaae8b3dbd598e!8m2!3d31.834869!4d-106.562188!16s%2Fg%2F11c0rnz7h0!19sChIJFcoUzlz43YYRjlm9PYuu6kM,RGU Cancer Center - Gynecology Oncology,4.9,58,Cancer treatment center,"7420 Remcon Cir C, El Paso, TX 79912, United States","RCMQ+W4 El Paso, Texas, USA",http://rgu.us.com/,+1 915-532-8823,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOYEt68j9ENV3spCtZNhX1ufsOqU0KKLJB3_Smg=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Vinton+El+Paso+TX/@31.9512135,-106.6024915,14z",2025-09-28T23:09:26.427Z,,
"https://www.google.com/maps/place/University+Medical+Center+of+El+Paso+-+West+Rehabilitation/@31.8936902,-106.5810546,17z/data=!3m1!4b1!4m6!3m5!1s0x86ddff8d8c08e267:0x9a9928ba82bd26a6!8m2!3d31.8936902!4d-106.5810546!16s%2Fg%2F11jjszd6qq",University Medical Center of El Paso - West Rehabilitation,5.0,6,Medical Center,"6600 N Desert Blvd, El Paso, TX 79912, United States","VCV9+FH El Paso, Texas, USA",https://www.umcelpaso.org/medical-services/department/rehabilitation,+1 915-790-5700,Closed ⋅ Opens 8 am Mon,,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Vinton+El+Paso+TX/@31.9512135,-106.6024915,14z",2025-09-28T23:09:32.753Z,,
https://www.google.com/maps/place/Cancer+Treatment+Institute/data=!4m7!3m6!1s0x86ddf8573bc3a45b:0x1f2d7209bfbd558e!8m2!3d31.8390922!4d-106.5719839!16s%2Fg%2F1vg_d98l!19sChIJW6TDO1f43YYRjlW9vwlyLR8,Cancer Treatment Institute,,,Cancer treatment center,"7825 N Mesa St, El Paso, TX 79932, United States","RCQH+J6 El Paso, Texas, USA",,,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noJqWavVH_Id5tlSFFkQWbRPPwzK63NIc5uL28PcRGL2LJai4HbWf8MRdIWhntl0vyTGwbOPdHVOUgyb0U-zLD2uGIE1XI9VFkwQrFj2FjjdLdyVXU1-rf0qksbc_ueStOAxumUdg=w426-h240-k-no,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Vinton+El+Paso+TX/@31.9512135,-106.6024915,14z",2025-09-28T23:09:37.328Z,,
"https://www.google.com/maps/place/Sunrise+Infusion/@31.4453978,-106.0883071,14z/data=!4m6!3m5!1s0x86e743eb642dd5f9:0x1184715081fef08a!8m2!3d31.7332513!4d-106.3023029!16s%2Fg%2F11v5vl3l2s",Sunrise Infusion,4.5,30,Medical clinic,"1397 George Dieter Dr Ste E, El Paso, TX 79936, United States","PMMX+83 El Paso, Texas, USA",https://sunriseinfusionrx.com/,+1 915-200-3825,"Closed ⋅ Opens 9 am Mon

Updated by others 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMNYBuFjNOlPTzmhpFiX3_cdjJfEzy6ETnMP3MF=w408-h882-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Tornillo+El+Paso+TX/@31.4453978,-106.0883071,14z",2025-09-28T23:09:45.283Z,,Already found