placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Overhead+Door+Company+of+Springfield/data=!4m7!3m6!1s0x87cf62561c2c2e07:0xe24e157699159322!8m2!3d37.2149631!4d-93.2988094!16s%2Fg%2F1tgpbtc5!19sChIJBy4sHFZiz4cRIpMVmXYVTuI,Overhead Door Company of Springfield,4.8,948,Garage door supplier,"707 N Grant Ave, Springfield, MO 65802, United States","6P72+XF Springfield, Missouri, USA",https://overheaddoorspringfield.com/,+1 417-862-9339,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOLkY_T2wvg4q3UjVYZdEAxLKWp-U5qRe410xVK=w408-h397-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:24:37.231Z,,,
https://www.google.com/maps/place/Precision+Garage+Door+Service+of+Springfield/data=!4m7!3m6!1s0x87cf7d75791a8385:0x10cfbb9fee7b1d64!8m2!3d37.1807668!4d-93.2515238!16s%2Fg%2F11y49qz50p!19sChIJhYMaeXV9z4cRZB177p-7zxA,Precision Garage Door Service of Springfield,5.0,143,Garage door supplier,"2200 E Sunshine St Ste 134, Springfield, MO 65804, United States","5PJX+89 Springfield, Missouri, USA",https://precisiondoorswmo.com/?utm_source=gmb&utm_medium=location_springfield&utm_campaign=website,+1 417-695-5728,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyVv796aV1tl7t0hbyHX2afYnaJsySPPMzn6-X25gsfYa6c5HWwM2f4AvlzLokQnSbccsv7y7IqJuF4OnXyZ1macolBKsCPFG3a7v3xtgq_0VmFFhWeAwSy2xzUbxfloI0_yIYy=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:24:42.895Z,,,
"https://www.google.com/maps/place/Greene+County+Garage+Doors,+LLC/data=!4m7!3m6!1s0x87cf64abe61defff:0xa37d758eef8faf1c!8m2!3d37.2253949!4d-93.27414!16s%2Fg%2F1tf296p9!19sChIJ_-8d5qtkz4cRHK-P7451faM","Greene County Garage Doors, LLC",5.0,412,Garage door supplier,"1224 E Division St, Springfield, MO 65803, United States","6PGG+58 Springfield, Missouri, USA",https://www.greenecountygaragedoors.com/,+1 417-222-2544,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwAJkAxkygN6Cvfxp7hFnbg3M9-5IQHyrfUwNNpE_pYkyEXbIl65q8AmnUgUGQ_lSSSQkGAFY_lA-s2caVPqc-oBMT3VpDD4hZ1vkCSn6louJImndgp9LRJ2b5ZZ5oFPdghCDY=w408-h544-k-no,true,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:24:48.600Z,,,
https://www.google.com/maps/place/360+Garage+Door+and+More/data=!4m7!3m6!1s0x83e1bce800f6ad1d:0x2f890a76f755c0df!8m2!3d37.204992!4d-93.3195164!16s%2Fg%2F11r_tyb68s!19sChIJHa32AOi84YMR38BV93YKiS8,360 Garage Door and More,5.0,81,Garage door supplier,"2035 W Mt Vernon St, Springfield, MO 65802, United States","6M3J+X5 Springfield, Missouri, USA",http://www.360garagedoor.com/,+1 417-366-7360,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNx3dtiGPQjMx6FeAKPvCFmM9VKvDYM1NLcprwG=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:24:53.428Z,,,
https://www.google.com/maps/place/Brookline+Doorworks/data=!4m7!3m6!1s0x87cf64feb979b177:0x86ea88da81133469!8m2!3d37.1278067!4d-93.2949844!16s%2Fg%2F1tjdxfj5!19sChIJd7F5uf5kz4cRaTQTgdqI6oY,Brookline Doorworks,4.9,807,Garage door supplier,"308 W Lakewood St, Springfield, MO 65810, United States","4PH4+42 Springfield, Missouri, USA",https://brooklinedoorworks.com/,+1 417-374-0382,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNaJE6JsaugAtEbUBaN-donDpE5j6RkdoNx8pUf=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:24:58.337Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Springfield+Door+Services/data=!4m7!3m6!1s0x87cf7cd5c96e7637:0x94ada02b31ff4ea4!8m2!3d37.2074836!4d-93.2543915!16s%2Fg%2F1tp2_xqh!19sChIJN3ZuydV8z4cRpE7_MSugrZQ,Springfield Door Services,4.0,4,Garage door supplier,"2114 E McDaniel St, Springfield, MO 65802, United States","6P4W+X6 Springfield, Missouri, USA",,+1 417-832-0933,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwyanU5g1AQm6dcQz7Idau41o45GC_Qeed3WS9DQGSB9yTvbpLLA8hnubdiGbXdATqFZvaeDL3LdB2Ft7oGVsx-P266Ebb8mrBblLHvIdTP1dQRRl_RXzQX5L5uh61JUG0tutst=w408-h272-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:25:01.164Z,,,
https://www.google.com/maps/place/Renner+Garage+Door+of+Springfield/data=!4m7!3m6!1s0x87c5880113f86d7b:0x6adff948be3c6f7!8m2!3d37.2556577!4d-93.2629388!16s%2Fg%2F1tfv122b!19sChIJe234EwGIxYcR98bji5T_rQY,Renner Garage Door of Springfield,4.5,91,Garage door supplier,"3252 N Glenstone Ave B-100, Springfield, MO 65803, United States","7P4P+7R Springfield, Missouri, USA",https://www.rennersupply.com/,+1 417-833-1201,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMtFGvurnHOP8hbkSSELYtEw-I_3yUnMPfNagK3=w426-h240-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:25:06.016Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Garage+Door+Guy,+LLC/data=!4m7!3m6!1s0x87cf62fd8ad15967:0xa440f632f351d8bb!8m2!3d37.1687497!4d-93.4135903!16s%2Fg%2F11b7kf8hwy!19sChIJZ1nRiv1iz4cRu9hR8zL2QKQ","Garage Door Guy, LLC",4.9,1200,Repair service,"6238 W Farm Rd 156, Battlefield, MO 65619, United States","5H9P+FH Battlefield, Missouri, USA",http://www.mygaragedoorguy.com/,+1 417-232-3530,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxy24Ps4iFnCMIKi5ztgPZ44M5rDgF2n8diOabG45SguziIf3PXQS1R5XK3uKTbBdPWOcSMpgDZ99DoIgc0NzHruPiSPucwzXf32fxeX1Ri9CxARpT7gt7xxOZtIxmLya8PgdZ6=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:25:11.226Z,,,
https://www.google.com/maps/place/Access+Garage+Doors/data=!4m7!3m6!1s0x6f364be4788fc06f:0x5ddfb210885f5acb!8m2!3d36.358541!4d-92.9442859!16s%2Fg%2F11wwrkw67t!19sChIJb8CPeORLNm8Ry1pfiBCy310,Access Garage Doors,5.0,10,Garage door supplier,,,http://accessdoorspringfield.com/,+1 417-203-0552,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPSTu_8wJtjy5JN8nM1axfq8b6vIRUzqe_hopCI=w512-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:25:15.963Z,,,
https://www.google.com/maps/place/American+Garage+Door+Service/data=!4m7!3m6!1s0xaeb25dce1b2394c7:0x8d01dbdcc8db835!8m2!3d36.9812835!4d-93.3581375!16s%2Fg%2F11smszl4mc!19sChIJx5QjG85dsq4RNbiNzL0d0Ag,American Garage Door Service,4.1,18,Garage door supplier,,,https://americangaragedooronline.com/,+1 417-889-9754,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzOZ2qpG9dmRkl-Nru-B576hrgjXYPz6X1BQ5DeOe030DUEp8v738Jy_4799K7-qgSm004TFj6auCEvrAr5fsNYJiSfy3quPK2YuPm7NCRJQMJw4LuFLgewnGay7z2PUQOSPzh3=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:25:20.634Z,,,
https://www.google.com/maps/place/Precision+Garage+Door/data=!4m7!3m6!1s0x87cf6faff62a7731:0x8f0b58c8706c17d8!8m2!3d37.0732541!4d-93.2943545!16s%2Fg%2F11scrw2dpt!19sChIJMXcq9q9vz4cR2BdscMhYC48,Precision Garage Door,5.0,714,Garage door supplier,"1605 N State Hwy CC, Nixa, MO 65714, United States","3PF4+87 Nixa, Missouri, USA",https://precisiondoorswmo.com/?utm_source=gmb&utm_medium=location_nixa&utm_campaign=website,+1 417-580-9345,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPCgOevIc1RF2oOmFYpREWXycFEOc93Zj2cMLnw=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:25:25.694Z,,,
https://www.google.com/maps/place/Floors+and+Doors/data=!4m7!3m6!1s0x87cf631d0f07b035:0x72c043084ce1a3a0!8m2!3d36.9926415!4d-93.378082!16s%2Fg%2F11hhbv8_26!19sChIJNbAHDx1jz4cRoKPhTAhDwHI,Floors and Doors,5.0,6,Flooring contractor,,,,+1 417-689-6942,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMjAYEHZfB7wGWX35x3U6NF_gNdLXvZHm4DfpND=w426-h240-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:25:30.285Z,,,
https://www.google.com/maps/place/Southwest+Door+%26+Hardware+LLC/data=!4m7!3m6!1s0x87cf62b429b0722b:0xfdd960eb156631cd!8m2!3d37.2341375!4d-93.2632464!16s%2Fg%2F1th0ywzh!19sChIJK3KwKbRiz4cRzTFmFetg2f0,Southwest Door & Hardware LLC,5.0,1,Door supplier,"1727 E Atlantic St A1, Springfield, MO 65803, United States","6PMP+MP Springfield, Missouri, USA",,+1 417-862-9855,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UUYve-Z3LX5zxiMb9Qg9zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.66138&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:25:33.126Z,,,
https://www.google.com/maps/place/Door+Service+Unlimited+Inc/data=!4m7!3m6!1s0x87cf641b3b84200f:0x789bba02db9c8da5!8m2!3d37.1532693!4d-93.3325228!16s%2Fg%2F1tgj9bz1!19sChIJDyCEOxtkz4cRpY2c2wK6m3g,Door Service Unlimited Inc,,,Garage door supplier,"3389 S Scenic Ave UNIT F, Springfield, MO 65807, United States","5M38+8X Springfield, Missouri, USA",,+1 417-883-0515,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PcGqDRY685EQVm9OQftOFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.25934&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:25:35.881Z,,,
https://www.google.com/maps/place/Doors+%26+More/data=!4m7!3m6!1s0x87cf5c6078922003:0xfa52e5c43f953bc4!8m2!3d37.1565316!4d-93.2484208!16s%2Fg%2F1tr8m32t!19sChIJAyCSeGBcz4cRxDuVP8TlUvo,Doors & More,3.2,15,Window installation service,"Springfield, MO 65804, United States","5Q42+JJ Springfield, Missouri, USA",,+1 417-838-8187,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BaXRRjih-hzY52ChV4YvKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.80741&pitch=0&thumbfov=100,false,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:25:40.583Z,,,
https://www.google.com/maps/place/Highlandville+Door+Services/data=!4m7!3m6!1s0x87cf6d150366bffb:0x8d5629b1bf1cd775!8m2!3d37.138389!4d-93.273872!16s%2Fg%2F1v4ptjqn!19sChIJ-79mAxVtz4cRddccv7EpVo0,Highlandville Door Services,,,Garage door supplier,"1329 E Republic St # H, Springfield, MO 65804, United States","4PQG+9F Springfield, Missouri, USA",,+1 417-443-0965,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=robV_CEUrB-_nMczdhOgNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.5089&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:25:43.152Z,,,
https://www.google.com/maps/place/Myles+Garage+Doors+LLC/data=!4m7!3m6!1s0x87cf4504e8ba999b:0x2823f2d49d618443!8m2!3d36.9235711!4d-93.5333786!16s%2Fg%2F11gsjx6m4_!19sChIJm5m66ARFz4cRQ4RhndTyIyg,Myles Garage Doors LLC,4.9,42,Garage door supplier,,,https://www.mylesgaragedoors.com/,+1 417-773-1697,Closes soon ⋅ 6 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPCqzHvMOuMOjd2feuzCug5VGmA93q2Q6i7kAky=w426-h240-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:25:47.930Z,,,
https://www.google.com/maps/place/3S+Garage+Door+Service+LLC/data=!4m7!3m6!1s0x87c5f7414d352cbb:0x639eb1efd27f32db!8m2!3d37.0266446!4d-93.2307016!16s%2Fg%2F11j84vgdvx!19sChIJuyw1TUH3xYcR2zJ_0u-xnmM,3S Garage Door Service LLC,5.0,45,Garage door supplier,"777 N 20th St, Ozark, MO 65721, United States","2QG9+MP Ozark, Missouri, USA",https://www.3sgaragedoorservice.com/,+1 417-324-9700,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOr318p7IFIn9uiDm2w3RlaTa8O7StTBKczGsjM=w408-h405-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:25:52.823Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Jamerson+Door,+Inc/data=!4m7!3m6!1s0x87cf63248bc5b59d:0xc75e5597e5287fdb!8m2!3d37.214141!4d-93.2729499!16s%2Fg%2F1tf7h60p!19sChIJnbXFiyRjz4cR238o5ZdVXsc","Jamerson Door, Inc",4.6,11,Door supplier,"615 N Rogers Ave, Springfield, MO 65802, United States","6P7G+MR Springfield, Missouri, USA",http://jamersondoor.com/,+1 417-866-4033,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPMMfSWX5YNHQBsjrJj9EGd5Jy7PGo4XIuX_gDy=w768-h240-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:25:57.845Z,,,
https://www.google.com/maps/place/Bro.Co.+Garage+Doors/data=!4m7!3m6!1s0x87d00fbac624e7eb:0xb6851980f0154215!8m2!3d37.05113!4d-93.2307702!16s%2Fg%2F11rfc9ybvz!19sChIJ6-ckxroP0IcRFUIV8IAZhbY,Bro.Co. Garage Doors,4.9,170,Garage door supplier,"3425 N 21st St, Ozark, MO 65721, United States","3Q29+FM Ozark, Missouri, USA",http://www.brocogaragedoors.com/,+1 417-290-3667,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPIELVR-_5aD9b3DU8IPjIN2KloWOorHd4VCAMP=w444-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:26:02.722Z,,,
"https://www.google.com/maps/place/Pella+Windows+and+Doors+Showroom+of+Springfield,+MO/data=!4m7!3m6!1s0x87cf64059e6bc04f:0x8648149b001c3f96!8m2!3d37.1594017!4d-93.2969043!16s%2Fg%2F1tvdk9zf!19sChIJT8BrngVkz4cRlj8cAJsUSIY","Pella Windows and Doors Showroom of Springfield, MO",4.9,488,Window installation service,"448 W Battlefield Rd, Springfield, MO 65807, United States","5P53+Q6 Springfield, Missouri, USA",https://www.pella.com/locations/mo/springfield/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 417-887-8180,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipPmwqFe3y1d9LzIAcb8MXY0RYj49ZKbvnB9Bn5W=w426-h240-k-no,true,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:26:07.742Z,,,
https://www.google.com/maps/place/Harleman+Door+Service+LLC/data=!4m7!3m6!1s0x87cf77a3ac04c9fb:0x8da4afa2fa917759!8m2!3d37.0370126!4d-93.1583459!16s%2Fg%2F11gy7hxshc!19sChIJ-8kErKN3z4cRWXeR-qKvpI0,Harleman Door Service LLC,5.0,40,Garage door supplier,"1532 Quarry Rd, Sparta, MO 65753, United States","2RPR+RM Sparta, Missouri, USA",http://harlemandoor.com/,+1 417-684-3363,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPoUwz4HeCWGxlo9JsVDD-oqQw984v7sdUX2aRV=w408-h306-k-no,true,7:30 am–3:30 pm,Closed,Closed,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,7:30 am–3:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:26:12.706Z,,,
https://www.google.com/maps/place/ABC+Garage+Door+Service+%26+Supplies+LLC/data=!4m7!3m6!1s0x87cf6f76c677780b:0xc0139a0b811516bc!8m2!3d37.0646983!4d-93.3090111!16s%2Fg%2F1tdlhv4b!19sChIJC3h3xnZvz4cRvBYVgQuaE8A,ABC Garage Door Service & Supplies LLC,4.0,46,Garage door supplier,"1211 Eaglecrest St, Nixa, MO 65714, United States","3M7R+V9 Nixa, Missouri, USA",https://abcshopus.com/,+1 417-725-4800,Closed ⋅ Opens 7:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_teGdqHqsduw8tc5d3mjbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.54276&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:26:17.622Z,,,
"https://www.google.com/maps/place/Garage+Door+Doctor,+LLC/@38.3046625,-92.436836,7z/data=!3m1!4b1!4m6!3m5!1s0x87cf624dd149f303:0x93d4ae8675b6a642!8m2!3d38.3046624!4d-92.436836!16s%2Fg%2F1pv5vbcrw","Garage Door Doctor, LLC",1.0,2,Garage door supplier,,,,+1 417-414-9999,Closed ⋅ Opens 7 am Sat,,true,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-11-07T23:26:24.552Z,,,
https://www.google.com/maps/place/Abc+Garage+Door+Service+%26+Supp+%28107034%29/data=!4m7!3m6!1s0x87cf6f4571398939:0x692284d94fe29b6c!8m2!3d37.066038!4d-93.3027466!16s%2Fg%2F11fj5f9fqm!19sChIJOYk5cUVvz4cRbJviT9mEImk,Abc Garage Door Service & Supp (107034),5.0,1,Garage door supplier,"543 W Tracker Rd, Nixa, MO 65714, United States","3M8W+CW Nixa, Missouri, USA",,+1 417-725-4800,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5aPoeVphUQ6W4MUDq0__cA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.12699&pitch=0&thumbfov=100,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Nixa+Springfield+MO/@37.0433863,-93.294353,14z",2025-11-07T23:26:38.677Z,,,
https://www.google.com/maps/place/Safe-Way+Garage+Doors+LLC/data=!4m7!3m6!1s0x87cf6f7e9426c85b:0x932baff610a53a2e!8m2!3d37.0788983!4d-93.3034873!16s%2Fg%2F1tf87mg7!19sChIJW8gmlH5vz4cRLjqlEPavK5M,Safe-Way Garage Doors LLC,5.0,8,Garage door supplier,"1752 N Gregory Dr, Nixa, MO 65714, United States","3MHW+HJ Nixa, Missouri, USA",https://safewaydoor.com/,+1 417-724-0094,Open ⋅ Closes 4 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eXLrmsvrtwdGjj4X6fSTmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.4929&pitch=0&thumbfov=100,false,7 am–4 am,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4:30 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Nixa+Springfield+MO/@37.0433863,-93.294353,14z",2025-11-07T23:26:43.567Z,,,
