placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,attributes
https://www.google.com/maps/place/Carolina+Vein+Institute/data=!4m7!3m6!1s0x89acf42bc04c37d1:0x8c666adcde18fba0!8m2!3d35.8147083!4d-78.6965086!16s%2Fg%2F1xn_p7lq!19sChIJ0TdMwCv0rIkRoPsY3txqZow,Carolina Vein Institute,5.0,233,Medical clinic,"2245 Gtwy Acc Pt Suite 315, Raleigh, NC 27607, United States","R873+V9 Raleigh, North Carolina, USA",https://www.myveindr.com/?utm_source=gmb_auth,+1 984-205-7185,Closed · Opens 8:30 am Wed,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipNK-6p9tleo9saQdVxxKVUA9cYDw3APIZ-fWYdC=w486-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:25:41.470Z,,
"https://www.google.com/maps/place/Ashley+Baquero,+MD/data=!4m7!3m6!1s0x89acf5fab0be2227:0x849d864a8ada8622!8m2!3d35.8147083!4d-78.6965086!16s%2Fg%2F11hs5dvyrk!19sChIJJyK-sPr1rIkRIobaikqGnYQ","Ashley Baquero, MD",5.0,53,Vascular surgeon,"2245 Gtwy Acc Pt Suite 315, Raleigh, NC 27607, United States","R873+V9 Raleigh, North Carolina, USA",https://www.myveindr.com/?utm_source=gmb_auth,+1 984-205-7185,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPlCuqF0_mHudTLVljtHh3kzj0N-GrAH7rwiVjP=w486-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:25:46.599Z,,
"https://www.google.com/maps/place/Luan+Tran,+MD/data=!4m7!3m6!1s0x89acf5a08c3e9b1d:0x18a53366c57d8ac4!8m2!3d35.8147083!4d-78.6965086!16s%2Fg%2F11hs55lqf9!19sChIJHZs-jKD1rIkRxIp9xWYzpRg","Luan Tran, MD",5.0,79,Doctor,"2245 Gtwy Acc Pt Suite 315, Raleigh, NC 27607, United States","R873+V9 Raleigh, North Carolina, USA",https://www.myveindr.com/?utm_source=gmb_auth,+1 984-205-7185,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOcbzdu_LpEYS2mMaJxJ9M3CsvAn-yaypP0R8Im=w486-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:25:51.991Z,,
https://www.google.com/maps/place/Raleigh+Vein+%26+Laser+Center/data=!4m7!3m6!1s0x89ac576dd11c6207:0xe2b864087212e4cb!8m2!3d35.8972411!4d-78.6054675!16s%2Fg%2F1tnjkfh6!19sChIJB2Ic0W1XrIkRy-QScghkuOI,Raleigh Vein & Laser Center,4.9,51,Surgical center,"2011 Falls Valley Dr #104, Raleigh, NC 27615, United States","V9WV+VR Raleigh, North Carolina, USA",https://www.raleighvein.com/,+1 919-866-0002,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipP6Z0r8EJARUDiKecqt53jvYEv2h32OGmzP9yLp=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–1:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:25:57.036Z,,
"https://www.google.com/maps/place/ExcelLase,+Laser+Skin+Center/data=!4m7!3m6!1s0x89ac5f67779e995d:0x99f3af9ced374df!8m2!3d35.7888287!4d-78.648593!16s%2Fg%2F1thlnymp!19sChIJXZmed2dfrIkR33TTzvk6nwk","ExcelLase, Laser Skin Center",4.9,436,Tattoo removal service,"614 W Peace St, Raleigh, NC 27605, United States","Q9Q2+GH Raleigh, North Carolina, USA",http://www.excellase.com/med-spa-services/,+1 919-833-8484,Closes soon · 6 pm · Opens 8:30 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM86TTWOU2adSHC2TeC1uwhzLMG-npkL-PECIun=w426-h240-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–1 pm,Closed,8:30 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:26:02.055Z,,
https://www.google.com/maps/place/REX+Vascular+Specialists/data=!4m7!3m6!1s0x89acf67fea7ef729:0x2e9419d15e6de8f1!8m2!3d35.8173145!4d-78.7009105!16s%2Fg%2F11cmsnv25s!19sChIJKfd-6n_2rIkR8ehtXtEZlC4,REX Vascular Specialists,3.5,11,Surgical center,"4414 Lake Boone Trail Suite 505, Raleigh, NC 27607, United States","R78X+WJ Raleigh, North Carolina, USA",https://www.unchealth.org/care-services/locations/rex-vascular-specialists-rex-medical-plaza,+1 919-784-2300,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMYeyrynWehtSjigGH83Rsz7G_pklA9C6AEuMAp=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:26:07.087Z,,
"https://www.google.com/maps/place/Robert+Mendes,+MD,+FACS/data=!4m7!3m6!1s0x89acf67fea7ef729:0xd032bfb03709f232!8m2!3d35.8173145!4d-78.7009105!16s%2Fg%2F11cmsntvcr!19sChIJKfd-6n_2rIkRMvIJN7C_MtA","Robert Mendes, MD, FACS",5.0,6,Vascular surgeon,"4414 Lake Boone Trail Suite 505, Raleigh, NC 27607, United States","R78X+WJ Raleigh, North Carolina, USA",https://www.unchealth.org/care-services/doctors/m/robert-bobby-mendes-md-facs,+1 919-784-2300,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipODWOwJTCaC78EHwnepUp8ZIpJRyj5pLzg1pnfJ=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:26:12.075Z,,
https://www.google.com/maps/place/Nuderma+Health+%26+Med+Spa/data=!4m7!3m6!1s0x89acf5d549ad0141:0x933f5d247d9c1c4d!8m2!3d35.8147728!4d-78.7013972!16s%2Fg%2F11g65dm4gj!19sChIJQQGtSdX1rIkRTRycfSRdP5M,Nuderma Health & Med Spa,4.8,218,Medical spa,"4301 Lake Boone Trail Suite 315, Raleigh, NC 27607, United States","R77X+WC Raleigh, North Carolina, USA",https://www.nudermahealth.com/,+1 919-867-4455,Closes soon · 6 pm · Opens 10 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNcxT--dMRvwoXMESWAcaWD2KZVRv23rZqyfimC=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:26:16.908Z,,
"https://www.google.com/maps/place/Victoria+J.+Aucoin,+MD/data=!4m7!3m6!1s0x89ac73aac1bd424f:0x4cd48295eb4f92c1!8m2!3d35.8173145!4d-78.7009105!16s%2Fg%2F11t93k7xlk!19sChIJT0K9wapzrIkRwZJP65WC1Ew","Victoria J. Aucoin, MD",5.0,4,Vascular surgeon,"4414 Lake Boone Trail Suite 505, Raleigh, NC 27607, United States","R78X+WJ Raleigh, North Carolina, USA",https://www.unchealth.org/care-services/doctors/a/victoria-j-aucoin-md,+1 919-784-2300,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNuKeO7MAhj9SFHj84JI8i1QSpfb0frg-0FAREn=w408-h541-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:26:21.833Z,,
"https://www.google.com/maps/place/Liliana+Nanez,+MD/data=!4m7!3m6!1s0x89acf7f7dfb3b249:0x60a054d09591e2a9!8m2!3d35.8173145!4d-78.7009105!16s%2Fg%2F11f7324qd5!19sChIJSbKz3_f3rIkRqeKRldBUoGA","Liliana Nanez, MD",3.7,3,Vascular surgeon,"4414 Lake Boone Trail Suite 505, Raleigh, NC 27607, United States","R78X+WJ Raleigh, North Carolina, USA",https://www.unchealth.org/care-services/doctors/n/liliana-nanez-md,+1 919-784-2300,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNVZlxjjFP9GRMRyttqvyMrTgwab8SiJze1WzmY=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:26:26.661Z,,
"https://www.google.com/maps/place/Rodney+Lutz,+MD/data=!4m7!3m6!1s0x89acf7701d8f2caf:0x395a6aa95d423f58!8m2!3d35.8184817!4d-78.703295!16s%2Fg%2F11f6ywp511!19sChIJryyPHXD3rIkRWD9CXalqWjk","Rodney Lutz, MD",5.0,1,Vascular surgeon,"2800 Blue Ridge Rd Suite 300, Raleigh, NC 27607, United States","R79W+9M Raleigh, North Carolina, USA",https://www.unchealth.org/care-services/doctors/l/rodney-lutz-md,+1 919-784-7874,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOXdLpUPZfcXl9eyIC3oMQnKLRaT3RC_4r4lAYN=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:26:31.471Z,,
https://www.google.com/maps/place/AJC+Medical+Aesthetics/data=!4m7!3m6!1s0x89acf5eea0a90449:0x4094b7885228d26d!8m2!3d35.7586683!4d-78.7280337!16s%2Fg%2F11r5d5n674!19sChIJSQSpoO71rIkRbdIoUoi3lEA,AJC Medical Aesthetics,4.8,93,Medical spa,"1611 Jones Franklin Rd suite 105, Raleigh, NC 27606, United States","Q75C+FQ Raleigh, North Carolina, USA",http://www.raleighajcmedical.com/,+1 984-200-1571,"Open · Closes 7 pm

Updated by phone call 10 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPjTa6rjncmIbCjdaYpTUiF9ut3PE6AYZNfC-t-=w408-h408-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:26:36.558Z,,
"https://www.google.com/maps/place/Dorian+J.+deFreitas,+MD,+RPVI/data=!4m7!3m6!1s0x89acf67fea7ef729:0x95165dc516af7741!8m2!3d35.8173145!4d-78.7009105!16s%2Fg%2F11cmsnsk7y!19sChIJKfd-6n_2rIkRQXevFsVdFpU","Dorian J. deFreitas, MD, RPVI",5.0,2,Vascular surgeon,"4414 Lake Boone Trail Suite 505, Raleigh, NC 27607, United States","R78X+WJ Raleigh, North Carolina, USA",https://www.unchealth.org/care-services/doctors/d/dorian-j-defreitas-md-rpvi,+1 919-784-2300,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMByZPnxC-t_0jzX-f6vQlLdUGQuAbd8a4_AUe_=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:26:41.402Z,,
https://www.google.com/maps/place/WakeMed+Heart+%26+Vascular+-+Vascular+Surgery+-+Midtown+Raleigh/data=!4m7!3m6!1s0x89ac58e68a4c9f05:0x58c91e7b167fe5a1!8m2!3d35.8341376!4d-78.6198864!16s%2Fg%2F11ggvycztm!19sChIJBZ9MiuZYrIkRoeV_FnseyVg,WakeMed Heart & Vascular - Vascular Surgery - Midtown Raleigh,4.9,20,Surgical center,"3713 Benson Dr STE 201, Raleigh, NC 27609, United States","R9MJ+M2 Raleigh, North Carolina, USA",https://www.wakemed.org/location/heart-vascular-vascular-surgery-midtown-raleigh,+1 919-235-6520,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipP1nKevPXpnOdB4qx3w0J1FUGpDr05y4WeNoS_D=w408-h273-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–1 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:26:46.290Z,,
https://www.google.com/maps/place/Amery+Vein+and+Wellness+Center/data=!4m7!3m6!1s0x89ac5706f2bb98ef:0x1666207d3a1d044d!8m2!3d35.9071823!4d-78.5915139!16s%2Fg%2F11jn28nvyp!19sChIJ75i78gZXrIkRTQQdOn0gZhY,Amery Vein and Wellness Center,4.6,10,Medical clinic,"10931 Raven Ridge Rd STE 109, Raleigh, NC 27614, United States","WC45+V9 Raleigh, North Carolina, USA",,+1 919-289-4014,Closed · Opens 9 am Wed,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6Fj-LtjJE6VHNNxPFyU36g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.63777&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:26:51.247Z,,
https://www.google.com/maps/place/Prime+MD+Aesthetics+%2B+Wellness/data=!4m7!3m6!1s0x89acfa705fec4f31:0x6d25acb52f513b7a!8m2!3d35.7937262!4d-78.6617635!16s%2Fg%2F11hbghmblj!19sChIJMU_sX3D6rIkRejtRL7WsJW0,Prime MD Aesthetics + Wellness,5.0,329,Medical spa,"702 Oberlin Rd Suite 100, Raleigh, NC 27605, United States","Q8VQ+F7 Raleigh, North Carolina, USA",https://primemdcenter.com/,+1 919-948-6355,"Open · Closes 7 pm

Updated by this business 12 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPf6O4J-PEo6AAVzmm-6Vzarg9Hz1wjkMfCXXDo=w408-h272-k-no,true,9 am–7 pm,9 am–5 pm,9 am–7 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:26:56.046Z,,
"https://www.google.com/maps/place/Jason+K.+Kim,+MD,+FACS,+RPVI/data=!4m7!3m6!1s0x89acf67fea7ef729:0x7768055ce239dd85!8m2!3d35.8173145!4d-78.7009105!16s%2Fg%2F11cmsnsc48!19sChIJKfd-6n_2rIkRhd054lwFaHc","Jason K. Kim, MD, FACS, RPVI",,,Vascular surgeon,"4414 Lake Boone Trail Suite 505, Raleigh, NC 27607, United States","R78X+WJ Raleigh, North Carolina, USA",https://www.unchealth.org/care-services/doctors/k/jason-k-kim-md-facs-rpvi,+1 919-784-2300,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipP3mcRgecyhBDks2f1jCbswkdIp9KDkMT_9JIB8=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:27:00.792Z,,
https://www.google.com/maps/place/Triangle+Vein+Clinic:+Dr.+Victor+Medina+%7C+now+part+of+Center+for+Vein+Restoration/data=!4m7!3m6!1s0x89ac8ccda9144b4f:0x76242e28e8ea7245!8m2!3d35.7341499!4d-78.7789611!16s%2Fg%2F1tgdd8mb!19sChIJT0sUqc2MrIkRRXLq6CguJHY,Triangle Vein Clinic: Dr. Victor Medina | now part of Center for Vein Restoration,3.9,36,Medical clinic,"115 Crescent Commons #200, Cary, NC 27518, United States","P6MC+MC Cary, North Carolina, USA",https://www.centerforvein.com/our-clinics/locations/cary-north-carolina,+1 919-851-5055,"Closes soon · 6 pm · Opens 7 am Wed

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOgthpfaw643JU5LCKvFgqUmfxTQ9pgnjL8BWtG=w408-h426-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:27:05.693Z,,
"https://www.google.com/maps/place/Matthew+Gibson,+MD/data=!4m7!3m6!1s0x89acf74b70ff469d:0x90a59dfdc09bdf51!8m2!3d35.8173145!4d-78.7009105!16s%2Fg%2F11gmxl76yc!19sChIJnUb_cEv3rIkRUd-bwP2dpZA","Matthew Gibson, MD",,,Vascular surgeon,"4414 Lake Boone Trail REX Medical Plaza, Raleigh, NC 27607, United States","R78X+WJ Raleigh, North Carolina, USA",https://findadoc.unchealthcare.org/details/44887/matthew-gibson-vascular_surgery-garner-raleigh,+1 919-784-2300,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Qqb-WG1pd1GGCDcC3--7EA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.891186&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:27:10.486Z,,
https://www.google.com/maps/place/Duke+Vascular+Specialists+of+Raleigh/data=!4m7!3m6!1s0x89ac591c51c9f9f1:0xf5c67089a737377c!8m2!3d35.8265605!4d-78.6193203!16s%2Fg%2F11f66gyg56!19sChIJ8fnJURxZrIkRfDc3p4lwxvU,Duke Vascular Specialists of Raleigh,3.4,9,Vascular surgeon,"3300 Executive Dr # 304, Raleigh, NC 27609, United States","R9GJ+J7 Raleigh, North Carolina, USA",https://www.dukehealth.org/locations/duke-vascular-specialists-of-raleigh?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-681-2884,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNd-So-fuzkQJG24DHl6zMCNo74NtPpoQ1tPQyC=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:27:15.313Z,,
https://www.google.com/maps/place/Christopher+R.+Longo+MD/data=!4m7!3m6!1s0x89acf6804c43e055:0xfd67a7f05103ccfc!8m2!3d35.8261794!4d-78.6192894!16s%2Fg%2F1tf5lj6m!19sChIJVeBDTID2rIkR_MwDUfCnZ_0,Christopher R. Longo MD,4.0,3,Vascular surgeon,"3300 Executive Dr # 304, Raleigh, NC 27609, United States","R9GJ+F7 Raleigh, North Carolina, USA",https://www.dukehealth.org/find-doctors-physicians/christopher-r-longo-md?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-576-8680,,,https://lh3.googleusercontent.com/p/AF1QipMdPV4KYGIvpi3wrboLryU505UYvDqI3aXNWg1i=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:27:18.389Z,,
