placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,attributes
"https://www.google.com/maps/place/Michael+R.+Hall,+MD/data=!4m7!3m6!1s0x89acf7716666aa45:0x192068f7adb36843!8m2!3d35.8173145!4d-78.7009105!16s%2Fg%2F11vdjskdc2!19sChIJRapmZnH3rIkRQ2izrfdoIBk","Michael R. Hall, MD",,,Vascular surgeon,"4414 Lake Boone Trail Suite 505, Raleigh, NC 27607, United States","R78X+WJ Raleigh, North Carolina, USA",https://www.unchealth.org/care-services/doctors/h/michael-r-hall-md,+1 919-784-2300,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPVw3yS7axsVupqIsosYL8v-MZgVdnCjQdCcVHR=w408-h613-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:27:23.285Z,,
https://www.google.com/maps/place/Carolina+Vascular/data=!4m7!3m6!1s0x89acf6804c43e055:0x12775c920b9386e4!8m2!3d35.8342021!4d-78.6198654!16s%2Fg%2F1thx09h_!19sChIJVeBDTID2rIkR5IaTC5JcdxI,Carolina Vascular,,,Surgical center,"3713 Benson Dr STE 201, Raleigh, NC 27609, United States","R9MJ+M3 Raleigh, North Carolina, USA",http://carolinavascular.net/,+1 919-235-6520,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kXm-971PtgATUkgJUPiqUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.17627&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–1 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:27:28.001Z,,
https://www.google.com/maps/place/Bella+Vita+Downtown/data=!4m7!3m6!1s0x89ac5f54b035635f:0xda407615e1a86d02!8m2!3d35.7757139!4d-78.6388195!16s%2Fg%2F11srgxvvz0!19sChIJX2M1sFRfrIkRAm2o4RV2QNo,Bella Vita Downtown,4.6,11,Medical spa,"333 Fayetteville St UNIT 506, Raleigh, NC 27601, United States","Q9G6+7F Raleigh, North Carolina, USA",http://bellavitadowntown.com/,+1 561-901-0120,Open · Closes 7 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipP8qvJ826aN2Wbz48Zjre_obwlmj2KjjyOpuDx4=w408-h338-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–3 pm,Closed,11 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:27:33.087Z,,
https://www.google.com/maps/place/Halo+Integrative+Wellness+%26+Aesthetics/data=!4m7!3m6!1s0xab9d7078605ab90d:0xd4ecc6b7a6bbf6e7!8m2!3d35.793771!4d-78.661642!16s%2Fg%2F11wfhwc_8m!19sChIJDblaYHhwnasR5_a7prfG7NQ,Halo Integrative Wellness & Aesthetics,5.0,1,Medical clinic,"702 Oberlin Rd Suite 230, Raleigh, NC 27605, United States","Q8VQ+G8 Raleigh, North Carolina, USA",https://halowellnessandaesthetics.com/,+1 919-830-3224,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMmyfCcbkbebFAL4zA4xPUO52SYuBGpWM_u4dkR=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:27:37.989Z,,
"https://www.google.com/maps/place/Dr.+George+T.+Clark+III,+MD/@35.8261794,-78.6192894,17z/data=!3m1!4b1!4m6!3m5!1s0x89acf6804c43e055:0xcc2d9393348260d4!8m2!3d35.8261794!4d-78.6192894!16s%2Fg%2F1v9gkwh8","Dr. George T. Clark III, MD",5.0,1,Surgeon,"3300 Executive Dr # 304, Raleigh, NC 27609, United States","R9GJ+F7 Raleigh, North Carolina, USA",http://www.dukehealth.org/,+1 919-576-8680,,,,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:27:42.752Z,,
"https://www.google.com/maps/place/Sathish+Mohan,+MD,+MPH/data=!4m7!3m6!1s0x89ac599596e0712d:0x68b6810a4002b11a!8m2!3d35.8261794!4d-78.6192894!16s%2Fg%2F11y356kc70!19sChIJLXHglpVZrIkRGrECQAqBtmg","Sathish Mohan, MD, MPH",,,Vascular surgeon,"3300 Executive Dr # 304, Raleigh, NC 27609, United States","R9GJ+F7 Raleigh, North Carolina, USA",https://www.dukehealth.org/find-doctors-physicians/sathish-mohan-md-mph?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-576-8680,,,https://lh3.googleusercontent.com/p/AF1QipNbrwv9gtiToymSmnTY7x_IJloUmpeZY2QlQx3e=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:27:45.736Z,,
"https://www.google.com/maps/place/Heather+Waldrop,+MD/data=!4m7!3m6!1s0x89ac598c33f180a5:0xbb7fd5fc9b3a0dd5!8m2!3d35.8261794!4d-78.6192894!16s%2Fg%2F11mh_t8z38!19sChIJpYDxM4xZrIkR1Q06m_zVf7s","Heather Waldrop, MD",5.0,2,Vascular surgeon,"3300 Executive Dr # 304, Raleigh, NC 27609, United States","R9GJ+F7 Raleigh, North Carolina, USA",https://www.dukehealth.org/find-doctors-physicians/heather-waldrop-md?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-681-2884,,,https://lh3.googleusercontent.com/p/AF1QipMCNSutpbh03EHALGiotLipaddVq46Wap6WcoaU=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:27:48.357Z,,
"https://www.google.com/maps/place/Alan+P.+Kypson,+MD,+FACS,+FACC/data=!4m7!3m6!1s0x89aee824a5c41039:0x8d9f508e72474e38!8m2!3d35.8187701!4d-78.7037687!16s%2Fg%2F11b6hmx1pm!19sChIJORDEpSTorokROE5Hco5Qn40","Alan P. Kypson, MD, FACS, FACC",5.0,10,Cardiovascular and thoracic surgeon,"2800 Blue Ridge Rd Suite 201, Raleigh, NC 27607, United States","R79W+GF Raleigh, North Carolina, USA",https://www.unchealth.org/care-services/doctors/k/alan-p-kypson-md-facs-facc,+1 919-784-1321,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNc83vb71QbGoG-PM1sMnTGsXMHMaoH259pEzZR=w426-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:27:53.182Z,,
https://www.google.com/maps/place/Nasir+Adnan+MD/data=!4m7!3m6!1s0x89acf67fe9ea7c8d:0x1d6e079c3db78b8d!8m2!3d35.8173217!4d-78.7009504!16s%2Fg%2F1tj7x7jp!19sChIJjXzq6X_2rIkRjYu3PZwHbh0,Nasir Adnan MD,4.4,17,Dermatologist,"4414 Lake Boone Trail #408, Raleigh, NC 27607, United States","R78X+WJ Raleigh, North Carolina, USA",https://www.wakedermatology.com/,+1 919-781-1001,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ot84Fac1ZobCsh9KYK3Yqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.5098&pitch=0&thumbfov=100,false,"8:30 am–12:30 pm, 1:30–5 pm","8:30 am–12:30 pm, 1:30–5 pm","8:30 am–12:30 pm, 1:30–5 pm","8:30 am–12:30 pm, 1:30–5 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:27:58.125Z,,
https://www.google.com/maps/place/Avail+Aesthetics+-+Raleigh/data=!4m7!3m6!1s0x89ac5f1e8fc2e531:0x38a6eb5923ea98e6!8m2!3d35.8046819!4d-78.6466451!16s%2Fg%2F11pvcw_pn6!19sChIJMeXCjx5frIkR5pjqI1nrpjg,Avail Aesthetics - Raleigh,4.8,53,Medical spa,"2006 Fairview Rd, Raleigh, NC 27608, United States","R933+V8 Raleigh, North Carolina, USA",http://www.availaesthetics.com/,+1 919-322-5440,Closes soon · 6 pm · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNkMbaMPJN7u6hB_-n7j5s2_V1Zl6d7o9s0e3qf=w870-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:28:03.130Z,,
https://www.google.com/maps/place/Duke+Vein+Clinic/data=!4m7!3m6!1s0x89ace6c63847ab7d:0x93d5218cf576ba90!8m2!3d35.9017745!4d-78.8011593!16s%2Fg%2F11clv733bv!19sChIJfatHOMbmrIkRkLp29Ywh1ZM,Duke Vein Clinic,,,Medical clinic,"10207 Cerny St #312b, Raleigh, NC 27617, United States","W52X+PG Raleigh, North Carolina, USA",https://www.dukehealth.org/locations/duke-vein-clinic?utm_source=google&utm_medium=organic&utm_campaign=Directory+Management,+1 919-660-8346,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_UtO7FlWqmn6rmrMBIlLGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.966396&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:28:08.193Z,,
https://www.google.com/maps/place/Duke+Vascular+Surgery+and+Vein+Center+at+Brier+Creek/data=!4m7!3m6!1s0x89acf07b269145ab:0x513e85acd7272b03!8m2!3d35.9018031!4d-78.8011743!16s%2Fg%2F11c45knr_m!19sChIJq0WRJnvwrIkRAysn16yFPlE,Duke Vascular Surgery and Vein Center at Brier Creek,3.8,17,Vascular surgeon,"10207 Cerny St #312b, Raleigh, NC 27617, United States","W52X+PG Raleigh, North Carolina, USA",https://www.dukehealth.org/locations/duke-vascular-surgery-of-brier-creek?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-660-8346,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOhhJeComsDpwUmFHpq4TSSVt6aufEwmwkQ0SNE=w436-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:28:13.102Z,,
https://www.google.com/maps/place/USA+Vein+Clinics+-+Cary/data=!4m7!3m6!1s0x89acf5e13d312527:0xebfdb8148337cb8!8m2!3d35.7026573!4d-78.7932694!16s%2Fg%2F11j0bxzsww!19sChIJJyUxPeH1rIkRuHwzSIHbvw4,USA Vein Clinics - Cary,4.4,57,Medical clinic,"3420 Ten-Ten Rd #300, Cary, NC 27518, United States","P634+3M Cary, North Carolina, USA",https://www.usaveinclinics.com/company/locations/north-carolina/office/cary/,+1 919-925-3722,,,https://lh3.googleusercontent.com/p/AF1QipNgnLkbC0oF5t5NsHK53lK7ubLYJg4XGTZTow-E=w408-h265-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Raleigh+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:28:18.084Z,,
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Lindy+McHutchison/data=!4m7!3m6!1s0x89ace8ba65e7b7a1:0xa8a4a0d6b2e08853!8m2!3d35.9104681!4d-78.9411475!16s%2Fg%2F11g_87260!19sChIJobfnZbrorIkRU4jgstagpKg,Center for Vein Restoration | Dr. Lindy McHutchison,4.8,105,Vascular surgeon,"5309 Highgate Dr, Durham, NC 27713, United States","W365+5G Durham, North Carolina, USA",https://www.centerforvein.com/our-clinics/locations/durham-north-carolina,+1 336-860-6530,"Closes soon · 6 pm · Opens 7 am Wed

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNN67afg81PVZDCahiBldcEF-YAWZn245G2dlnW=w408-h426-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-12-16T22:28:32.307Z,,
https://www.google.com/maps/place/Carolina+Vein+Institute/data=!4m7!3m6!1s0x89ace7f867ae435b:0x47929b6259f30d82!8m2!3d35.9393622!4d-79.0187471!16s%2Fg%2F1hd_d8n3g!19sChIJW0OuZ_jnrIkRgg3zWWKbkkc,Carolina Vein Institute,5.0,53,Medical clinic,"100 Europa Dr #180, Chapel Hill, NC 27517, United States","WXQJ+PG Chapel Hill, North Carolina, USA",http://www.myveindr.com/,+1 984-363-4180,Closed · Opens 8:30 am Wed,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipOIJJ5gzRwF72Ibu-3-Ux0xheeTf24Ox604wm-p=w486-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-12-16T22:28:37.164Z,,
https://www.google.com/maps/place/Center+for+Vein+Restoration/data=!4m7!3m6!1s0x89ace90005bb2895:0xe65f2cfae9ce5108!8m2!3d35.9104617!4d-78.9412284!16s%2Fg%2F11wpl3sfct!19sChIJlSi7BQDprIkRCFHO6fosX-Y,Center for Vein Restoration,,,Doctor,"5309 Highgate Dr, Durham, NC 27713, United States","W365+5G Durham, North Carolina, USA",https://www.centerforvein.com/our-clinics/locations/durham-north-carolina,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yCdd1KoCZgEOlo-v4Uia0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.28632&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-12-16T22:28:39.978Z,,
https://www.google.com/maps/place/Mureebe+Leila+MD/data=!4m7!3m6!1s0x89ace6ab6d7467c1:0xf73756ef7becb7f5!8m2!3d36.0081365!4d-78.9332881!16s%2Fg%2F1tql5n8f!19sChIJwWd0bavmrIkR9bfse-9WN_c,Mureebe Leila MD,,,Vascular surgeon,"2100 Erwin Rd, Durham, NC 27705, United States","2358+7M Durham, North Carolina, USA",http://www.dukehealth.org/,+1 919-668-6355,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a68SuaHgygpPzXb5Vn5rrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.48647&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-12-16T22:28:42.558Z,,
https://www.google.com/maps/place/Carolina+Vascular+Center/data=!4m7!3m6!1s0x89ace8ba6f2b2cd7:0x65db49226ed0d189!8m2!3d35.9104426!4d-78.9411916!16s%2Fg%2F11c56d7fty!19sChIJ1ywrb7rorIkRidHQbiJJ22U,Carolina Vascular Center,,,Surgical center,"5309 Highgate Dr, Durham, NC 27713, United States","W365+5G Durham, North Carolina, USA",,+1 919-405-4210,Closed · Opens 7:45 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yCdd1KoCZgEOlo-v4Uia0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.69835&pitch=0&thumbfov=100,false,7:45 am–5:15 pm,7:45 am–5:15 pm,7:45 am–5:15 pm,7:45 am–5:15 pm,Closed,Closed,7:45 am–5:15 pm,"https://www.google.com/maps/search/vein+clinics+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-12-16T22:28:47.255Z,,
https://www.google.com/maps/place/VeinHelp+at+Southpoint/data=!4m7!3m6!1s0x89ace8bafd77b3ab:0x48661ee2c9d1f155!8m2!3d35.9119401!4d-78.9429121!16s%2Fg%2F11g0g_3h8h!19sChIJq7N3_brorIkRVfHRyeIeZkg,VeinHelp at Southpoint,,,Medical clinic,"5015 Southpark Dr # 100, Durham, NC 27713, United States","W364+QR Durham, North Carolina, USA",http://www.veinhelp.com/,+1 919-405-4200,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KwH-xcxBn77fadqpJ3UCkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.89128&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Durham+Raleigh+NC/@35.9955684,-78.9002077,14z",2025-12-16T22:28:49.879Z,,
https://www.google.com/maps/place/Triangle+Vein+Clinic/data=!4m7!3m6!1s0x89ac8ccda9144b4f:0xd91d94141c108abb!8m2!3d35.7341512!4d-78.7788126!16s%2Fg%2F1tg9n_mb!19sChIJT0sUqc2MrIkRu4oQHBSUHdk,Triangle Vein Clinic,,,Medical clinic,"115 Crescent Green #200, Cary, NC 27518, United States","P6MC+MF Cary, North Carolina, USA",http://www.triangleveins.com/,+1 919-851-5055,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tUsTa6AY7m5AHx8OayjNdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.89788&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Cary+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:29:02.863Z,,
https://www.google.com/maps/place/Triangle+Vascular+Associates/data=!4m7!3m6!1s0x89acf1644772e76b:0xe56d4715a7c0fcbb!8m2!3d35.83049!4d-78.7774524!16s%2Fg%2F1vl5hnd3!19sChIJa-dyR2TxrIkRu_zApxVHbeU,Triangle Vascular Associates,4.6,179,Medical Center,"2501 Weston Pkwy Suite 201, Cary, NC 27513, United States","R6JF+52 Cary, North Carolina, USA",https://centers.azuravascularcare.com/nc/cary/triangle-vascular-associates?y_source=1_MzI4MzA4NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 919-677-9729,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOEYHrJkcccX95nUAK86KZoYvFzm_L97-dAnncr=w426-h240-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Cary+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:29:07.642Z,,
https://www.google.com/maps/place/Vascular+Solutions+of+North+Carolina/data=!4m7!3m6!1s0x89ac8d318ef8b883:0xe4fde2c95098bd4!8m2!3d35.7335739!4d-78.7785263!16s%2Fg%2F11jlx20kds!19sChIJg7j4jjGNrIkR1IsJlSzeTw4,Vascular Solutions of North Carolina,4.7,48,Medical group,"1000 Crescent Green # 102, Cary, NC 27518, United States","P6MC+CH Cary, North Carolina, USA",https://vascularsolutions.org/,+1 919-897-5999,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNQ83LIdqJiyjojIim2tE4L6W1fCQAI4st6BYBo=w408-h357-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Cary+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:29:12.504Z,,
https://www.google.com/maps/place/Vascular+Wellness/data=!4m7!3m6!1s0x89ace8ba4eeb97df:0xb0cdd7c909cb10f1!8m2!3d35.784009!4d-78.8031163!16s%2Fg%2F1tdzmf44!19sChIJ35frTrrorIkR8RDLCcnXzbA,Vascular Wellness,5.0,8,Medical clinic,"224 High House Rd STE 210, Cary, NC 27513, United States","Q5MW+JQ Cary, North Carolina, USA",https://www.vascularwellness.com/,+1 919-226-3694,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNv-napvRBTC2ZUDZeuEh_gLgnG66-mEcjne3EO=w648-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Cary+Raleigh+NC/@35.7795897,-78.6381787,14z",2025-12-16T22:29:17.729Z,,
