placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,attributes
https://www.google.com/maps/place/CBD+American+Shaman+THC+%26+Vape+Dispensary/data=!4m7!3m6!1s0x89ac61c2b2b03813:0xa11388a100659f88!8m2!3d35.6850261!4d-78.6065925!16s%2Fg%2F11k4_yjp_7!19sChIJEziwssJhrIkRiJ9lAKGIE6E,CBD American Shaman THC & Vape Dispensary,5.0,241,Vitamin & supplements store,"251 Timber Dr, Garner, NC 27529, United States","M9PV+29 Garner, North Carolina, USA",http://cbdamericanshaman.com/garnernc,+1 919-615-2766,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipPHzkMhdMpgOF81a5r-8JuqwLfpemEUI4giKdfy=w408-h408-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–7 pm,10 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-12-16T22:31:36.785Z,,· In-store shopping · Delivery
https://www.google.com/maps/place/REX+Vascular+Specialists/data=!4m7!3m6!1s0x89ac616941afb311:0x4ca3f7b613b0af9c!8m2!3d35.6863053!4d-78.5771604!16s%2Fg%2F11kdrcxb_p!19sChIJEbOvQWlhrIkRnK-wE7b3o0w,REX Vascular Specialists,,,,"400 Health Park Dr Suite 120, Garner, NC 27529, United States","MCPF+G4 Garner, North Carolina, USA",https://www.unchealth.org/care-services/locations/rex-vascular-specialists-rex-healthcare-of-garner,+1 919-784-2300,Permanently closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qLpjZhY1WGcMz5pecZTeoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.03708&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Garner+Raleigh+NC/@35.7112642,-78.6141709,14z",2025-12-16T22:31:41.507Z,,
https://www.google.com/maps/place/REX+Vascular+Specialists/data=!4m7!3m6!1s0x89acf67fe9ea7c8d:0x7380b101d8871bd9!8m2!3d35.6431044!4d-78.8374238!16s%2Fg%2F1thl_9m6!19sChIJjXzq6X_2rIkR2RuH2AGxgHM,REX Vascular Specialists,5.0,2,Surgical center,"781 Avent Ferry Rd Suite 212, Holly Springs, NC 27540, United States","J5V7+62 Holly Springs, North Carolina, USA",https://www.unchealth.org/care-services/locations/rex-vascular-specialists-unc-health-rex-at-holly-springs,+1 919-784-2300,"Closed · Opens 8 am Wed

Confirmed by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPszXxIhrnZbUDRXZoEmmewGbN6FLUe_lkvn7ds=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-12-16T22:31:56.494Z,,
https://www.google.com/maps/place/Skynn+MD+Medspa+by+Dr.+Gotur/data=!4m7!3m6!1s0x89ac8ddc6319d5eb:0x556df389ec399b4c!8m2!3d35.657449!4d-78.8111924!16s%2Fg%2F11sk8nmx2g!19sChIJ69UZY9yNrIkRTJs57InzbVU,Skynn MD Medspa by Dr. Gotur,5.0,262,Medical spa,"1140 Holly Springs Rd Ste 108, Holly Springs, NC 27540, United States","M54Q+XG Holly Springs, North Carolina, USA",https://skynnmd.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 919-322-9865,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMwbuAF6Dhbrx5lPSQmYC5JGeGAOZf4XqhQvhjG=w408-h725-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-12-16T22:32:01.762Z,,
"https://www.google.com/maps/place/Victoria+J.+Aucoin,+MD/data=!4m7!3m6!1s0x89ac69d52594a75d:0x4224edd599ca31f5!8m2!3d35.6431044!4d-78.8374238!16s%2Fg%2F11s6zkd1_8!19sChIJXaeUJdVprIkR9THKmdXtJEI","Victoria J. Aucoin, MD",5.0,4,Vascular surgeon,"781 Avent Ferry Rd Suite 212, Holly Springs, NC 27540, United States","J5V7+62 Holly Springs, North Carolina, USA",https://www.unchealth.org/care-services/doctors/a/victoria-j-aucoin-md,+1 919-784-2300,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMZPBxe4XmZUT8FfOYXs6LPpljARMAyUlKYQCJa=w408-h541-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-12-16T22:32:06.875Z,,
https://www.google.com/maps/place/North+Carolina+Surgery+at+Holly+Springs/data=!4m7!3m6!1s0x89ac8e1d76e1899b:0x3c788f83fc507b04!8m2!3d35.6431044!4d-78.8374238!16s%2Fg%2F11cmv17117!19sChIJm4nhdh2OrIkRBHtQ_IOPeDw,North Carolina Surgery at Holly Springs,5.0,1,Surgical center,"781 Avent Ferry Rd Suite 214, Holly Springs, NC 27540, United States","J5V7+62 Holly Springs, North Carolina, USA",https://www.unchealth.org/care-services/locations/north-carolina-surgery-at-holly-springs-unc-health-rex-at-holly-springs,+1 919-784-7874,,,https://lh3.googleusercontent.com/p/AF1QipOzqUsE5WBm-aEnpdfaM-cv3IgZ_up23sW4Kr3O=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-12-16T22:32:09.544Z,,
https://www.google.com/maps/place/Thrive+Skin+%2B+Wellness/data=!4m7!3m6!1s0x89ac8e0830b85c75:0x1982f0dc3286fab5!8m2!3d35.6542391!4d-78.8248542!16s%2Fg%2F11gbzb_zxm!19sChIJdVy4MAiOrIkRtfqGMtzwghk,Thrive Skin + Wellness,4.8,157,Medical spa,"108 Bass Lake Rd, Holly Springs, NC 27540, United States","M53G+M3 Holly Springs, North Carolina, USA",https://www.hsskin.com/?utm_source=google&utm_medium=organic&utm_campaign=thrive_GMB,+1 919-557-6400,Closes soon · 6 pm · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPBAFb6j7deqYi9egVCbUI1L8hYH2jvNfQbIq__=w408-h272-k-no,true,9 am–6 pm,9 am–8 pm,9 am–7 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-12-16T22:32:14.729Z,,
https://www.google.com/maps/place/North+Carolina+Heart+%26+Vascular/data=!4m7!3m6!1s0x89ac8e1d7727e6e7:0x1c8fbefa34b5853d!8m2!3d35.6431044!4d-78.8374238!16s%2Fg%2F11h9w5sv2f!19sChIJ5-Yndx2OrIkRPYW1NPq-jxw,North Carolina Heart & Vascular,4.2,5,Medical office,"781 Avent Ferry Rd Suite 212, Holly Springs, NC 27540, United States","J5V7+62 Holly Springs, North Carolina, USA",https://www.unchealth.org/care-services/locations/north-carolina-heart-and-vascular-unc-health-rex-at-holly-springs,+1 984-974-4010,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNAAYg7Rk-4BPdIAfc6vKUhZ4vI3GSDzb-48sAs=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-12-16T22:32:19.924Z,,
https://www.google.com/maps/place/Capital+Oral+%26+Facial+Surgery+@+Holly+Springs/data=!4m7!3m6!1s0x89ac8df35751bb8d:0x8977a5b768eb2c65!8m2!3d35.6770326!4d-78.8323352!16s%2Fg%2F12hm55x5f!19sChIJjbtRV_ONrIkRZSzraLeld4k,Capital Oral & Facial Surgery @ Holly Springs,4.9,549,Oral surgeon,"101 Hyannis Dr, Holly Springs, NC 27540, United States","M5G9+R3 Holly Springs, North Carolina, USA",https://www.capitalofs.com/,+1 919-436-2270,"Closed · Opens 7 am Wed

Confirmed by this business 11 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMUXr7tm-fZEso06B_Z4LB1LYzy5_IFUVHs24yi=w408-h272-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–12 pm,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-12-16T22:32:24.969Z,,
https://www.google.com/maps/place/With+Confidence+Non-Invasive+Fat+Reduction+Body+Sculpting/data=!4m7!3m6!1s0x89ac9182d23e3e29:0x7265ba3c23835cb0!8m2!3d35.6592549!4d-78.8681866!16s%2Fg%2F11yfqhg9sl!19sChIJKT4-0oKRrIkRsFyDIzy6ZXI,With Confidence Non-Invasive Fat Reduction Body Sculpting,5.0,1,Medical spa,"Oakview Cmns Dr, Holly Springs, NC 27540, United States","M45J+PP Holly Springs, North Carolina, USA",https://withconfidence.blog/,+1 984-833-3290,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPPqBNgmuizZZ3Pyz4zngr3N9hsbEsLhVyTEKXL=w408-h492-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-12-16T22:32:27.744Z,,
https://www.google.com/maps/place/Awakenings+Infusion+Center+of+North+Carolina/data=!4m7!3m6!1s0x89ac8f29af5133b7:0x4c0969bf075a550a!8m2!3d35.6542488!4d-78.8275486!16s%2Fg%2F11h75rydkk!19sChIJtzNRrymPrIkRClVaB79pCUw,Awakenings Infusion Center of North Carolina,4.8,20,Medical office,"500 Holly Springs Rd Ste 106, Holly Springs, NC 27540, United States","M53C+MX Holly Springs, North Carolina, USA",https://ncawakenings.com/,+1 919-285-3222,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMV1JBMEs9ChSS1DNuqxUCyo2xZo8XmlUJ-M49Y=w408-h262-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-12-16T22:32:32.710Z,,
https://www.google.com/maps/place/UNC+Health+Rex+at+Holly+Springs/data=!4m7!3m6!1s0x89ac8f795d7dc1a5:0x6b8a56b50cc4b97d!8m2!3d35.6429776!4d-78.8375792!16s%2Fg%2F11ry9gdlcb!19sChIJpcF9XXmPrIkRfbnEDLVWims,UNC Health Rex at Holly Springs,5.0,3,Home health care service,"781 Avent Ferry Rd, Holly Springs, NC 27540, United States","J5V6+5X Holly Springs, North Carolina, USA",https://www.unchealth.org/care-services/locations/unc-health-rex-at-holly-springs,+1 919-567-6100,,,https://lh3.googleusercontent.com/p/AF1QipOIGiOzvbMFVZrcZ2u8PpW2R5LvVZNTaVNBG3IG=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-12-16T22:32:35.447Z,,
https://www.google.com/maps/place/Duke+Women%27s+Health+Holly+Springs/data=!4m7!3m6!1s0x89ac918c2faed2d3:0x1d881670a09e9f84!8m2!3d35.6570864!4d-78.8493966!16s%2Fg%2F11fnvgb1fg!19sChIJ09KuL4yRrIkRhJ-eoHAWiB0,Duke Women's Health Holly Springs,3.0,23,Obstetrician-gynecologist,"401 Irving Pkwy Suite 310, Holly Springs, NC 27540, United States","M542+R6 Holly Springs, North Carolina, USA",https://www.dukehealth.org/locations/duke-womens-health-holly-springs?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 919-385-3800,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMz9oh3rXPVHuok2uyX_ZarQk1nCyhSqOeU_i1s=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Holly+Springs+Raleigh+NC/@35.6512655,-78.8336218,14z",2025-12-16T22:32:41.389Z,,
https://www.google.com/maps/place/Avail+Aesthetics+-+Wake+Forest/data=!4m7!3m6!1s0x89ac51d419c01541:0xf21bdc235e3bbaf9!8m2!3d35.9522647!4d-78.5252815!16s%2Fg%2F11k4zz0bw3!19sChIJQRXAGdRRrIkR-bo7XiPcG_I,Avail Aesthetics - Wake Forest,5.0,67,Medical spa,"2824 Rogers Rd STE 102, Wake Forest, NC 27587, United States","XF2F+WV Wake Forest, North Carolina, USA",http://www.availaesthetics.com/,+1 919-322-5440,Closes soon · 6 pm · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzW9GjbEo2OiBy8SLTjCYIh0T9I6vCIpJ-Hc8ClAcrd0rVpmY8bLWlJbooRHGF3b9YUXX8-3TrErsOSxlmGZPcebKtV16-CCiZzTmd22Sfe20JcukAeCCM0DS6Ek14voBi4H8dg=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Wake+Forest+Raleigh+NC/@35.9798734,-78.5097228,14z",2025-12-16T22:32:55.016Z,,
https://www.google.com/maps/place/Raleigh+Radiology-Wake+Forest/data=!4m7!3m6!1s0x89ac514db8acc965:0x2f5d289d17dbbd49!8m2!3d35.963178!4d-78.544904!16s%2Fg%2F11nyq698k1!19sChIJZcmsuE1RrIkRSb3bF50oXS8,Raleigh Radiology-Wake Forest,4.8,526,Radiologist,"11640 Northpark Dr #110, Wake Forest, NC 27587, United States","XF74+72 Wake Forest, North Carolina, USA",https://www.raleighrad.com/,+1 919-781-1437,Closed · Opens 7 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOGJsLa0Z1SMUmogCeaqoK1gDaMYKVmieramFTY=w408-h271-k-no,true,8:30 am–5 pm,7 am–5 pm,8:30 am–5 pm,7 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Wake+Forest+Raleigh+NC/@35.9798734,-78.5097228,14z",2025-12-16T22:32:59.907Z,,
https://www.google.com/maps/place/REX+Vascular+Specialists/data=!4m7!3m6!1s0x89ac511580a9cc2d:0x6a491219cbfabd78!8m2!3d35.9474148!4d-78.5411295!16s%2Fg%2F11clvngq9k!19sChIJLcypgBVRrIkReL36yxkSSWo,REX Vascular Specialists,,,Surgical center,"11200 Gov Manly Way Suite 303A, Raleigh, NC 27614, United States","WFW5+XG Raleigh, North Carolina, USA",https://www.unchealth.org/care-services/locations/rex-vascular-specialists-unc-health-rex-at-wakefield,+1 919-784-2300,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNjljzwW5EHqlY-g1w1IXrnzCIvAHft25GIa2CB=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Wake+Forest+Raleigh+NC/@35.9798734,-78.5097228,14z",2025-12-16T22:33:04.901Z,,
https://www.google.com/maps/place/Wake+Forest+Endoscopy+Center/data=!4m7!3m6!1s0x89ac516d608a10d9:0x69d9607102bca068!8m2!3d35.9519892!4d-78.532352!16s%2Fg%2F11dxc1l8qs!19sChIJ2RCKYG1RrIkRaKC8AnFg2Wk,Wake Forest Endoscopy Center,4.9,637,Endoscopist,"10540 Ligon Mill Rd #109, Wake Forest, NC 27587, United States","XF29+Q3 Wake Forest, North Carolina, USA",https://www.wakeendoscopy.com/,+1 919-439-3393,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vFtqz5whWGpAB3HZBAroAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.81516&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Wake+Forest+Raleigh+NC/@35.9798734,-78.5097228,14z",2025-12-16T22:33:07.816Z,,
https://www.google.com/maps/place/Dr.+Sahar+Amery/data=!4m7!3m6!1s0x89ac576e78921f93:0xc0c4eef064ef199!8m2!3d35.9084011!4d-78.5977925!16s%2Fg%2F11k3xrzxpy!19sChIJkx-SeG5XrIkRmfFOBu9ODAw,Dr. Sahar Amery,,,Internist,"10010 Falls of Neuse Rd #307, Raleigh, NC 27614, United States","WC52+9V Raleigh, North Carolina, USA",https://ameryvein.com/about/,+1 919-231-6132,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dde0OruzOJjIR4YqZ_8vYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.9620981&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Wake+Forest+Raleigh+NC/@35.9798734,-78.5097228,14z",2025-12-16T22:33:10.559Z,,
https://www.google.com/maps/place/Atrium+Health+Wake+Forest+Baptist+Vein+Services/data=!4m7!3m6!1s0x8853b9e7c694d94f:0x46c7b8ccc5604a17!8m2!3d36.0403559!4d-80.3862948!16s%2Fg%2F11hcfl0xpn!19sChIJT9mUxue5U4gRF0pgxcy4x0Y,Atrium Health Wake Forest Baptist Vein Services,5.0,13,Medical clinic,"2341 Lewisville Clemmons Rd, Clemmons, NC 27012, United States","2JR7+4F Clemmons, North Carolina, USA",https://www.wakehealth.edu/locations/clinics/v/vein-services?utm_source=GMB&utm_medium=Organic&utm_campaign=AHWFB,+1 336-716-8346,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyOYnx-ovoMCywlP-jhzUanAm93M6Kdg411QJBDmhZ7JJDKFC7JAZPOXt8FeuDj3YvspwP9xZ3ITVt-hanZ8P3Xt5pUIvQWuLlxmAa0dKb6HAhup7oWdHMZ1HQJgzKD5yECPTpQlQ=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Wake+Forest+Raleigh+NC/@35.9798734,-78.5097228,14z",2025-12-16T22:33:15.788Z,,
https://www.google.com/maps/place/Reviva+Medical+Aesthetics+Spa+of+NC/data=!4m7!3m6!1s0x89ac53bf5928e7d3:0x78b7e79b2dc408d9!8m2!3d35.9741871!4d-78.5156127!16s%2Fg%2F11vlrj67xt!19sChIJ0-coWb9TrIkR2QjELZvnt3g,Reviva Medical Aesthetics Spa of NC,,,Medical spa,"122 W Vernon Ave, Wake Forest, NC 27587, United States","XFFM+MQ Wake Forest, North Carolina, USA",https://revivamedspas.com/,+1 919-373-0088,Closed · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5nJPkwPeI03ZVwInCKbyvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.94388&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Wake+Forest+Raleigh+NC/@35.9798734,-78.5097228,14z",2025-12-16T22:33:20.924Z,,
https://www.google.com/maps/place/Hong+Janice+MD/data=!4m7!3m6!1s0x89ac576dd11c6207:0x675f73e534687568!8m2!3d35.8973055!4d-78.6054251!16s%2Fg%2F1tdxwwxj!19sChIJB2Ic0W1XrIkRaHVoNOVzX2c,Hong Janice MD,3.7,6,Doctor,"2011 Falls Valley Dr #104, Raleigh, NC 27615, United States","V9WV+WR Raleigh, North Carolina, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AZvilAFMmbIVSMeNRlqYqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.180323&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Wake+Forest+Raleigh+NC/@35.9798734,-78.5097228,14z",2025-12-16T22:33:24.200Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Morrisville+Raleigh+NC/@35.823483,-78.8255621,14z",2025-12-16T22:33:32.674Z,No new results found,
https://www.google.com/maps/place/The+Vein+Guys/data=!4m7!3m6!1s0x89ac5b5e4e1a8def:0x7ef0868b4c75b4c0!8m2!3d35.7994233!4d-78.4960693!16s%2Fg%2F1tkf1vnx!19sChIJ740aTl5brIkRwLR1TIuG8H4,The Vein Guys,,,Plastic surgeon,"6905 Knightdale Blvd, Knightdale, NC 27545, United States","QGX3+QH Knightdale, North Carolina, USA",,+1 919-266-0696,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vo0ZFCfgHE6QKPLu7xZHng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.25925&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Knightdale+Raleigh+NC/@35.7876515,-78.4805563,14z",2025-12-16T22:33:48.735Z,,
