placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,error
https://www.google.com/maps/place/Center+For+the+Homeless/data=!4m7!3m6!1s0x8816cd2ebff75869:0x6c3c54e55b914793!8m2!3d41.6659317!4d-86.2504674!16s%2Fg%2F1wk4dnpm!19sChIJaVj3vy7NFogRk0eRW-VUPGw,Center For the Homeless,3.9,202,Homeless shelter,"813 S Michigan St, South Bend, IN 46601, United States","MP8X+9R South Bend, Indiana, USA",https://www.cfh.net/,+1 574-282-8700,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nobdHyECi1SLkRyxmQrdGbQA5Eqji2r_9-7CeoEytXUmVOofxac7PA_sVo2A8vAQ4A0s_gzdjrudIbo-C2fAvsN2Cj_KmGbOQhKI0p4LcLVNwBKhOYfgNvq-d0eaZGpIX_NyPxIVw=w408-h543-k-no,false,6 am–10 pm,6 am–10 pm,6 am–10 pm,8 am–11 pm,8 am–11 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/Hospice+clinics+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:00:58.848Z,
https://www.google.com/maps/place/Dunes+Hospice/data=!4m7!3m6!1s0x88119bde97964f61:0xd2ebb100361811cc!8m2!3d41.4785471!4d-87.0038052!16s%2Fg%2F11b6zq03wd!19sChIJYU-Wl96bEYgRzBEYNgCx69I,Dunes Hospice,4.7,60,Hospice,"4711 Evans Ave, Valparaiso, IN 46383, United States","FXHW+CF Valparaiso, Indiana, USA",http://duneshospicellc.com/,+1 888-602-9004,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrU9dU1OzXZu5R2aR0IzUxC3H8hYKcMkk4-0p5tSTaFGWMeVqnxqxMXOVAwG4xOpoXuMbMwQxMoC4yfnvYkzPUsiZhevA5YLRSObQMv2Bp1DNFvcjedx6XCI2e6Q1zC3b2uQYe_=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:01:03.259Z,
https://www.google.com/maps/place/Beacon+Medical+Group+Pulmonology+and+Critical+Care+South+Bend/data=!4m7!3m6!1s0x8816cdf7517b0dbb:0x44a517e0c501c156!8m2!3d41.6838356!4d-86.2532191!16s%2Fg%2F11tdgk64z9!19sChIJuw17UffNFogRVsEBxeAXpUQ,Beacon Medical Group Pulmonology and Critical Care South Bend,5.0,3,Pulmonologist,"621 Memorial Drive # 302, South Bend, IN 46601, United States","MPMW+GP South Bend, Indiana, USA",https://locations.beaconhealthsystem.org/in/south-bend/beacon-medical-group-pulmonology-and-critical-care-south-bend?y_source=1_NTY1OTgzNDAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 574-246-9350,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=90B5IKFGP8eS3GypEZY0jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.889145&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm",Closed,Closed,"8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","https://www.google.com/maps/search/Hospice+clinics+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:01:07.799Z,
"https://www.google.com/maps/place/Indiana+HomeCare+Northwest/@41.6024674,-86.6961404,17z/data=!3m1!4b1!4m6!3m5!1s0x881113084260c70f:0xa782d195c1476c69!8m2!3d41.6024674!4d-86.6961404!16s%2Fg%2F11g0ssjbpk",Indiana HomeCare Northwest,3.8,4,Home health care service,"300 Legacy Plaza W, La Porte, IN 46350, United States","J823+XG La Porte, Indiana, USA",https://lhcgroup.com/locations/la-porte-home-health/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=La_Porte_Home_Health_La_Porte_IN_46350,+1 219-344-5508,Closed ⋅ Opens 8 am Thu,,,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+LaPorte+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:01:14.027Z,
https://www.google.com/maps/place/Memorial+Lymphedema+and+Edema+Clinic/data=!4m7!3m6!1s0x8816cd1be43e7b17:0x31407e0d045b992a!8m2!3d41.675237!4d-86.251564!16s%2Fg%2F11gsb9cwyf!19sChIJF3s-5BvNFogRKplbBA1-QDE,Memorial Lymphedema and Edema Clinic,1.0,1,Oncologist,"111 W Jefferson Blvd # 100, South Bend, IN 46601, United States","MPGX+39 South Bend, Indiana, USA",https://locations.beaconhealthsystem.org/in/south-bend/memorial-lymphedema-and-edema-clinic?y_source=1_OTg1NDY5Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 574-647-2600,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qAlQQbBRJ2ZsjY-zFQM_Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.209305&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-18T00:01:32.086Z,
https://www.google.com/maps/place/Miller%27s+Merry+Manor/data=!4m7!3m6!1s0x88113caebe4d9c49:0xd12e5922b9884195!8m2!3d41.7004206!4d-86.5077362!16s%2Fg%2F1tkvbc6v!19sChIJSZxNvq48EYgRlUGIuSJZLtE,Miller's Merry Manor,3.5,13,Nursing home,"220 E Dunn Rd, New Carlisle, IN 46552, United States","PF2R+5W New Carlisle, Indiana, USA",http://www.millersmerrymanor.com/locations/new-carlisle,+1 574-654-7244,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipO6qHnJyLO73gDMCJ0oeMn2hbRn1gxmhE9I9Ec=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-18T00:01:51.695Z,
https://www.google.com/maps/place/Hospice+of+the+Calumet+Area/data=!4m7!3m6!1s0x8811e04a773bd46f:0x7feb874c9c826479!8m2!3d41.536869!4d-87.5132151!16s%2Fg%2F12hklpp5m!19sChIJb9Q7d0rgEYgReWSCnEyH638,Hospice of the Calumet Area,4.5,19,Hospice,"600 Superior Ave, Munster, IN 46321, United States","GFPP+PP Munster, Indiana, USA",http://www.hospicecalumet.org/,+1 219-922-2732,"Open 24 hours

Updated by this business 6 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMWNqCPKDjoZ3CmSzUXEQwBE-IOepmFGjtPB4ls=w408-h320-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-18T00:01:56.249Z,
https://www.google.com/maps/place/Alick%27s+Home+Medical/data=!4m7!3m6!1s0x8816d26eec922d3d:0x1ab9940e4028e8fa!8m2!3d41.7125919!4d-86.201336!16s%2Fg%2F1vcjmw0p!19sChIJPS2S7G7SFogR-ugoQA6UuRo,Alick's Home Medical,3.6,227,Home health care service,"17187 IN-23, South Bend, IN 46635, United States","PQ7X+2F South Bend, Indiana, USA",https://www.alicks.com/,+1 574-273-6000,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrtr4LdU_TrwvxLjsZEIbeS1oa4fgb1LI1omOAhlS17U4G5JwffgsEBLMG9nes8ham-Kid8eUp2_lpA4ou4Uj-xVTyV1OVFsBDXZS-yLmeOm4HRxZY4VMWLMwqAiYgALaVLyIEIAg=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-18T00:02:00.690Z,
https://www.google.com/maps/place/The+South+Bend+Clinic/data=!4m7!3m6!1s0x88113cce9e7a75af:0xf522ac6479cf9dc1!8m2!3d41.7027167!4d-86.5262335!16s%2Fg%2F1tdj4thz!19sChIJr3V6ns48EYgRwZ3PeWSsIvU,The South Bend Clinic,3.8,11,Medical clinic,"8984 US-20, New Carlisle, IN 46552, United States","PF3F+3G New Carlisle, Indiana, USA",https://www.southbendclinic.com/?utm_source=GMBSocialClimb&utm_medium=NewCarlisleCampus,+1 574-654-8490,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq7R1UoZs7WbIzx28pE8DrEvVFZVDoSXHjtEYcn5TG9fQUixs5rTYidc2y3TfbOrjchVcXSAErt0ccYDOjwdzeCOOevbn9tYEen86Zrx48WCBwURF-AW5HZfvsLTyET9E87JtBoCg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+New+Carlisle+South+Bend+IN/@41.650678,-86.2802899,14z",2025-09-18T00:02:04.962Z,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Buchanan+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:02:20.243Z,No new results found
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x8819b1bde70720e5:0x3637861dde188baa!8m2!3d42.2006242!4d-85.611504!16s%2Fg%2F1vgw970p!19sChIJ5SAH572xGYgRqosY3h2GNzY,Gentiva Hospice,4.8,40,Hospice,"1911 W Centre Ave #1, Portage, MI 49024, United States","692Q+69 Portage, Michigan, USA",https://www.gentivahs.com/,+1 269-342-9308,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPNhJmXJjDb_JRxMiXpxN1XJMmmr9TOGpHpB2bw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Portage+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:02:44.874Z,
https://www.google.com/maps/place/Family+Pet+Health+Center/data=!4m7!3m6!1s0x8816cdaed7457487:0x4d69350f251c5695!8m2!3d41.6654898!4d-86.2063915!16s%2Fg%2F1tdv_hc7!19sChIJh3RF167NFogRlVYcJQ81aU0,Family Pet Health Center,4.8,481,Veterinarian,"2910 E Mishawaka Ave, South Bend, IN 46615, United States","MQ8V+5C South Bend, Indiana, USA",https://familypethealthcenter.com/,+1 574-282-2303,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqbOKUBEA4-Xpz5AZGATE5i5tk38F4E3FZECwz5XUEURSAHux5krFocL4xDQxpTxlen_SBmVc0qarlhZ4OP_1rK1HXr6DvprGr-_wwnHitm88rbBw1N35inveqc1Rbh05dZ6tGXeg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Portage+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:02:49.604Z,
https://www.google.com/maps/place/Heartland+Hospice/data=!4m7!3m6!1s0x88179e2866e530cd:0xa9a956f8a75333e6!8m2!3d42.2003828!4d-85.6001783!16s%2Fg%2F1xg5t8lt!19sChIJzTDlZiieF4gR5jNTp_hWqak,Heartland Hospice,4.8,19,Hospice,"8075 Creekside Dr # 120, Portage, MI 49024, United States","692X+5W Portage, Michigan, USA",http://heartlandhospice.com/,+1 269-324-5705,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPlyb8K52nugwRfy-pN6sujq38juBj5ZL22s5w0=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Portage+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:02:54.143Z,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Dunlap+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:03:08.567Z,No new results found
https://www.google.com/maps/place/Community+Hospital+of+Bremen/data=!4m7!3m6!1s0x8816b14b155a45f9:0xb8c7c9d450ab8f8d!8m2!3d41.4564245!4d-86.15869!16s%2Fg%2F1tdrfzl7!19sChIJ-UVaFUuxFogRjY-rUNTJx7g,Community Hospital of Bremen,2.6,69,Hospital,"1020 High Rd, Bremen, IN 46506, United States","FR4R+HG Bremen, Indiana, USA",https://locations.beaconhealthsystem.org/in/bremen/community-hospital-of-bremen?y_source=1_MTE1ODI1MTItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 574-546-2211,,,https://lh3.googleusercontent.com/p/AF1QipM-F8g8-Q-I2WewIL50Nk2m2-M1ruQfxd-YZmqn=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bremen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:03:21.569Z,
https://www.google.com/maps/place/Beacon+Medical+Group+Bremen/data=!4m7!3m6!1s0x8816b14ff2146ab7:0x922f0fda0f167c07!8m2!3d41.4459317!4d-86.1597596!16s%2Fg%2F11fj48j_x2!19sChIJt2oU8k-xFogRB3wWD9oPL5I,Beacon Medical Group Bremen,4.6,76,Medical clinic,"1144 W Plymouth St, Bremen, IN 46506, United States","CRWR+93 Bremen, Indiana, USA",https://locations.beaconhealthsystem.org/in/bremen/beacon-medical-group-bremen?y_source=1_MTE2MDU0MjEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 574-546-5363,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Te35Uz5au-fvvhDd1bD4CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.9757&pitch=0&thumbfov=100,true,"8 am–1 pm, 2–5 pm","8 am–1 pm, 2–7 pm","8 am–1 pm, 2–5 pm",Closed,Closed,"8 am–1 pm, 2–7 pm","8 am–1 pm, 2–7 pm","https://www.google.com/maps/search/Hospice+clinics+in+Bremen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:03:26.094Z,
"https://www.google.com/maps/place/Community+Hospital+of+Bremen:+Emergency+Room/@41.4564215,-86.1581308,17z/data=!3m1!4b1!4m6!3m5!1s0x8816b14b46e2f141:0xecee3061cb55a44e!8m2!3d41.4564215!4d-86.1581308!16s%2Fg%2F11g6y_c1m1",Community Hospital of Bremen: Emergency Room,2.6,5,Emergency room,"1020 High Rd, Bremen, IN 46506, United States","FR4R+HP Bremen, Indiana, USA",http://www.bremenhospital.com/,+1 574-546-2211,Open 24 hours,,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bremen+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:03:39.057Z,
https://www.google.com/maps/place/B.A.B.E.+%26+More/data=!4m7!3m6!1s0x8816cdd06a3d6e47:0x99e189bf631c9192!8m2!3d41.679958!4d-86.254055!16s%2Fg%2F1tdbrgtb!19sChIJR249atDNFogRkpEcY7-J4Zk,B.A.B.E. & More,4.9,9,Childbirth class,"325 N Lafayette Blvd, South Bend, IN 46601, United States","MPHW+X9 South Bend, Indiana, USA",https://www.beaconhealthsystem.org/mother-baby-unit/?y_source=1_OTg1NDcwMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 574-647-2201,Closed ⋅ Opens 1 pm Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=otwnxwDE-wT3iAH2fSjavA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.48483&pitch=0&thumbfov=100,true,Closed,1–4 pm,Closed,Closed,Closed,Closed,1–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Walkerton+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:03:56.494Z,
https://www.google.com/maps/place/Beacon+Medical+Group+Palliative+Care/data=!4m7!3m6!1s0x8816cda10b97ae9b:0xfb9da0b8ed27581c!8m2!3d41.6836909!4d-86.2519755!16s%2Fg%2F11gwmbcw0l!19sChIJm66XC6HNFogRHFgn7bignfs,Beacon Medical Group Palliative Care,,,,"615 N Michigan St, South Bend, IN 46601, United States","MPMX+F6 South Bend, Indiana, USA",https://www.beaconhealthsystem.org/palliative-care/?y_source=1_OTg1NDc0NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 574-647-3050,Permanently closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=373RtdKrlIxUnfNT-K6ORg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.425209&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Walkerton+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:04:11.366Z,
https://www.google.com/maps/place/The+Francis+House/data=!4m7!3m6!1s0x8816d15b0fd48017:0x9ddf87e4eb82eafe!8m2!3d41.737773!4d-86.159378!16s%2Fg%2F11mcx2j4v3!19sChIJF4DUD1vRFogR_uqC6-SH350,The Francis House,5.0,1,Home health care service,"52065 N Fir Rd, Granger, IN 46530, United States","PRQR+46 Granger, Indiana, USA",https://www.epicfrancishouse.com/,+1 574-318-4822,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN-KpDaEgaA_EdoG5J_0IuH2jEifky-DyAtjzyn=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Culver+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:04:30.623Z,
https://www.google.com/maps/place/Firefly+Home+Care+LLC/data=!4m7!3m6!1s0x8816cd9e55b58817:0x4c43a8c82a645a3a!8m2!3d41.693283!4d-86.2287463!16s%2Fg%2F11h1dp5tlv!19sChIJF4i1VZ7NFogROlpkKsioQ0w,Firefly Home Care LLC,4.7,15,Home health care service,"1400 E Angela Blvd Suite 239B, South Bend, IN 46617, United States","MQVC+8G South Bend, Indiana, USA",https://fireflyhomecare.com/,+1 574-830-6121,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FXl98YXXeg0KCz7UxcBRog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=305.8649&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+South+Whitley+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:04:56.915Z,
https://www.google.com/maps/place/West+Bend+Nursing+and+Rehabilitation/data=!4m7!3m6!1s0x88113245d30af6bf:0x94f0b793766fa90b!8m2!3d41.673545!4d-86.311595!16s%2Fg%2F1tgf8cxh!19sChIJv_YK00UyEYgRC6lvdpO38JQ,West Bend Nursing and Rehabilitation,3.4,59,Nursing home,"4600 W Washington St, South Bend, IN 46619, United States","MMFQ+C9 South Bend, Indiana, USA",https://asccare.com/community/west-bend-nursing-rehabilitation/,+1 574-282-1294,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPLxiJnXHG0nyegwtG4yPHbBuGWvrQTJaqzm6Gw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+South+Whitley+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:05:05.880Z,
"https://www.google.com/maps/place/Parkview+Hospice/@41.4515019,-85.296929,17z/data=!3m1!4b1!4m6!3m5!1s0x88166b5f30d6b411:0x8b8513026ae7e51a!8m2!3d41.4515019!4d-85.296929!16s%2Fg%2F11w9xtwmbg",Parkview Hospice,1.0,1,Medical clinic,"1836 Ida Red Rd, Kendallville, IN 46755, United States","FP23+J6 Kendallville, Indiana, USA",https://www.parkview.com/medical-services/hospice-care?y_source=1_MTA2NjY0NzEyNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 260-347-8910,,,,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Kendallville+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:05:26.636Z,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Rolling+Prairie+South+Bend+IN/@41.6763545,-86.2519898,14z",2025-09-18T00:05:56.909Z,No new results found