placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/HSHS+Home+Care+Illinois/data=!4m7!3m6!1s0x8873974975f2cb89:0xacea4ab010561136!8m2!3d39.1284321!4d-88.5531328!16s%2Fg%2F11dz_2gv4g!19sChIJicvydUmXc4gRNhFWELBK6qw,HSHS Home Care Illinois,5.0,3,Home health care service,"900 W Temple Ave Building A, Suite 101, Effingham, IL 62401, United States","4CHW+9P Effingham, Illinois, USA",https://www.hshs.org/services/home-health?utm_campaign=ent-local-listing&utm_medium=local-listing&utm_source=gmb,+1 800-551-6566,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipO7zdHZhY4qMHj96B6ClVsPaFDl32ysGPZNS-lU=w408-h262-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Chatham+Springfield+IL/@39.6732774,-89.6647197,14z",2025-09-17T23:50:20.353Z,,,,
https://www.google.com/maps/place/Centennial+Pointe+Senior+Living/data=!4m7!3m6!1s0x8875476d43891b0f:0x7d05f394d9e53365!8m2!3d39.7627722!4d-89.7202985!16s%2Fg%2F11b7yybmqp!19sChIJDxuJQ21HdYgRZTPl2ZTzBX0,Centennial Pointe Senior Living,4.3,11,Assisted living facility,"3440 Hedley Rd, Springfield, IL 62711, United States","Q77H+4V Springfield, Illinois, USA",https://www.americareusa.net/senior-living/il/springfield/centennial-pointe/,+1 217-546-9301,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPPxsIn0eMN6fIwLR0QHLXdHySRDupEaQCuEUyq=w408-h242-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Chatham+Springfield+IL/@39.6732774,-89.6647197,14z",2025-09-17T23:50:25.380Z,,,,
https://www.google.com/maps/place/Baylis+Medical+Building/data=!4m7!3m6!1s0x887539d16f1bdee3:0x3d029b1aae54ebc5!8m2!3d39.809415!4d-89.658747!16s%2Fg%2F1pxwq33k6!19sChIJ494bb9E5dYgRxetUrhqbAj0,Baylis Medical Building,4.4,45,Medical clinic,"747 N Rutledge St, Springfield, IL 62701, United States","R85R+QG Springfield, Illinois, USA",https://www.memorial.health/?y_source=1_MTU0MzQ5NTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-788-3000,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npSplo0synWjQBBYBMpo7KhsJbbKyiuMhio50XwqiMrfsHRNB84BCyukBlDKd_QcVqvC4_FZaRRLVDvnbShZoG9VG3KxPNDRJmwjKHrvh5f2xpHikB6MXR-8v_iU0LVn8ve2V0bBQ=w408-h305-k-no,true,6:30 am–8 pm,6:30 am–8 pm,6:30 am–8 pm,Closed,Closed,6:30 am–8 pm,6:30 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Chatham+Springfield+IL/@39.6732774,-89.6647197,14z",2025-09-17T23:50:30.557Z,,,,
https://www.google.com/maps/place/Memorial+Care+on+Koke+Mill/data=!4m7!3m6!1s0x88754799f8c4c845:0x68fa8508c3f92904!8m2!3d39.7850206!4d-89.7146609!16s%2Fg%2F11dxl58w21!19sChIJRcjE-JlHdYgRBCn5wwiF-mg,Memorial Care on Koke Mill,2.6,39,Medical clinic,"3132 Old Jacksonville Rd, Springfield, IL 62704, United States","Q7PP+24 Springfield, Illinois, USA",https://memorial.health/memorial-care-on-koke-mill/overview?y_source=1_MTU0MzQ4NTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-862-0800,"Closed ⋅ Opens 7:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqedudIhTi3_h7l86ujE0A_JFDvTrp90qMCZgcJR3MoTVoN9SsvbypKzIcBVHz3ahH4s2cWhX4bjivvbMYYp-SEc71E_MOykTDOqZLCCWuxBIDUdZuGs_7T882GH6zTf_rkRhV4=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Chatham+Springfield+IL/@39.6732774,-89.6647197,14z",2025-09-17T23:50:35.431Z,,,,
https://www.google.com/maps/place/SYNERGY+HomeCare/data=!4m7!3m6!1s0x8875476e6a7dbe53:0xc572782c2fcae264!8m2!3d39.7718314!4d-89.717032!16s%2Fg%2F11j3hccf5w!19sChIJU759am5HdYgRZOLKLyx4csU,SYNERGY HomeCare,5.0,260,Home health care service,"3259 W Iles Ave, Springfield, IL 62711, United States","Q7CM+P5 Springfield, Illinois, USA",https://synergyhomecare.com/il-springfield-62711/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=1409522,+1 217-303-8555,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPReYb1LFG22D1J3DhQOaPaJ0XBl4rrsOJfmR4=w546-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-17T23:50:50.415Z,,,,
https://www.google.com/maps/place/Cornerstone+Caregiving/data=!4m7!3m6!1s0x8875476907fba867:0x4d57614b6e96084d!8m2!3d39.7434467!4d-89.7149122!16s%2Fg%2F11vkz8zv8h!19sChIJZ6j7B2lHdYgRTQiWbkthV00,Cornerstone Caregiving,5.0,5,Home health care service,"3171 Greenhead Dr Suite A, Springfield, IL 62711, United States","P7VP+92 Springfield, Illinois, USA",https://cornerstonecaregiving.com/locations/springfield-il/?utm_source=google&utm_medium=yext,+1 217-670-6361,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lnejt-LWwFS9IDZN7yULhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.40555&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-17T23:50:55.451Z,,,,
https://www.google.com/maps/place/Springfield+Clinic+Urgent+Care+-+Sherman/data=!4m7!3m6!1s0x8875314334971a9d:0xc5c243a1a8efdc01!8m2!3d39.888202!4d-89.6095777!16s%2Fg%2F11c5sxvs5p!19sChIJnRqXNEMxdYgRAdzvqKFDwsU,Springfield Clinic Urgent Care - Sherman,4.8,465,Urgent care center,"400 St John Dr, Sherman, IL 62684, United States","V9QR+75 Sherman, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-urgent-care-sherman,+1 217-247-9811,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMSMDTE9VgFTC-BudU7Lb3RqS5amGyy9pnyvVd6=w424-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-17T23:51:00.453Z,,,,
https://www.google.com/maps/place/Springfield+Clinic+Sherman+Rehabilitation+Services/data=!4m7!3m6!1s0x88753136459c985d:0x34eac13cdad72e68!8m2!3d39.8988915!4d-89.6026603!16s%2Fg%2F11gy8kchqw!19sChIJXZicRTYxdYgRaC7X2jzB6jQ,Springfield Clinic Sherman Rehabilitation Services,4.9,66,Medical clinic,"129 Illini Blvd, Sherman, IL 62684, United States","V9XW+HW Sherman, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-sherman-rehabilitation-services,+1 217-496-3481,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNutm5nYvPhgfujdjmcMWRTe5meDNJ871-OA-LI=w424-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–4:30 pm,Closed,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-17T23:51:05.541Z,,,,
https://www.google.com/maps/place/Visiting+Angels/data=!4m7!3m6!1s0x8875388578c00001:0x8fa179777c19f104!8m2!3d39.7690233!4d-89.6687296!16s%2Fg%2F11gg_v8gym!19sChIJAQDAeIU4dYgRBPEZfHd5oY8,Visiting Angels,4.8,54,Home health care service,"2731 S MacArthur Blvd #201, Springfield, IL 62704, United States","Q89J+JG Springfield, Illinois, USA",https://www.visitingangels.com/springfieldil/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 217-568-6308,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMLVBkCEbVKFKu2XKSMxWywoMq8WC45qm6Xob2c=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-17T23:51:10.857Z,,,,
https://www.google.com/maps/place/HSHS+Medical+Group+Family+Medicine+-+Sherman/data=!4m7!3m6!1s0x887531efc13f9ad5:0x71e0b7920d3e5e79!8m2!3d39.8958782!4d-89.6013836!16s%2Fg%2F11ht1zjxpv!19sChIJ1Zo_we8xdYgReV4-DZK34HE,HSHS Medical Group Family Medicine - Sherman,1.0,1,Family practice physician,"2806 E Andrew Rd, Sherman, IL 62684, United States","V9WX+9C Sherman, Illinois, USA",https://www.hshs.org/medical-group/hshs-medical-group-family-medicine-sherman?utm_campaign=ent-local-listing&utm_medium=local-listing&utm_source=gmb,+1 217-483-1900,Closed ⋅ Opens 7:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7yRH0Jy_OcHp_xN1rd-fqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.41347&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-17T23:51:15.790Z,,,,
https://www.google.com/maps/place/Enhabit+Home+Health/data=!4m7!3m6!1s0x887539d226b4ce71:0x2f4c6493f9cf9fbe!8m2!3d39.7617375!4d-89.6440383!16s%2Fg%2F11h70ptt90!19sChIJcc60JtI5dYgRvp_P-ZNkTC8,Enhabit Home Health,3.0,4,Home health care service,"2970 Baker Dr, Springfield, IL 62703, United States","Q964+M9 Springfield, Illinois, USA",https://www.ehab.com/?utm_source=gmb&utm_medium=chatmeter,+1 217-542-7138,"Open 24 hours

Confirmed by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N88LO6hOUeeUW1Z4-oJf6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.68286&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-17T23:51:20.736Z,,Identifies as women-owned,,
https://www.google.com/maps/place/Help+at+Home/data=!4m7!3m6!1s0x8875374930a1f07b:0x2e05f3d5a37f4b27!8m2!3d39.8036314!4d-89.6624436!16s%2Fg%2F1tddyj7r!19sChIJe_ChMEk3dYgRJ0t_o9XzBS4,Help at Home,2.8,33,Home health care service,"605 W Jefferson St Suite B, Springfield, IL 62702, United States","R83Q+F2 Springfield, Illinois, USA",https://www.helpathome.com/?utm_source=Google&utm_medium=Yext&y_source=1_MTU1Mzg4OTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-753-0211,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LsNkUVI6u9GB2m8-rO8Ezg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.484608&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-17T23:51:25.668Z,,,,
https://www.google.com/maps/place/Memorial+Learning+Center/data=!4m7!3m6!1s0x887539d19f058227:0x8ba17b19aee6a52a!8m2!3d39.808363!4d-89.657066!16s%2Fg%2F11clzh_3yn!19sChIJJ4IFn9E5dYgRKqXmrhl7oYs,Memorial Learning Center,4.9,15,Tutoring service,"228 W Miller St, Springfield, IL 62702, United States","R85V+85 Springfield, Illinois, USA",https://memorial.health/memorial-learning-center/overview?y_source=1_MjYxNjU4NjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-588-6254,Closed ⋅ Opens 6:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr1Zx4OgEzgcpCxqj7XQtQVTr1E06Hpg4zolJ0xT0rznnz0poPenQctrWG7gmDdqccL1znst7GzTad94CJL6QByGvHI5GThVozqvwuX3FXZPeo6gPwoPyORjyvMGZW3KN1c-sc=w513-h240-k-no,true,6:30 am–6:30 pm,6:30 am–6:30 pm,6:30 am–6:30 pm,Closed,Closed,6:30 am–6:30 pm,6:30 am–6:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-17T23:51:30.812Z,,,,
https://www.google.com/maps/place/Springfield+Clinic+Main+Campus+East/data=!4m7!3m6!1s0x887539a0d404ba89:0x83c26767c0ce912e!8m2!3d39.7910387!4d-89.6477529!16s%2Fg%2F11c37jmfh1!19sChIJiboE1KA5dYgRLpHOwGdnwoM,Springfield Clinic Main Campus East,4.8,712,Medical clinic,"1025 S 6th St, Springfield, IL 62703, United States","Q9R2+CV Springfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-main-campus-east,+1 217-528-7541,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOv9KdcKZHVGv4ef3MHt-c6o9FbWHOpvLQVWAo=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-17T23:51:35.908Z,,,,
https://www.google.com/maps/place/Springfield+Clinic+Wabash/data=!4m7!3m6!1s0x8875389ce7c6fb9f:0x9ead7d9cb55e5938!8m2!3d39.7636022!4d-89.6971106!16s%2Fg%2F1tc_rryt!19sChIJn_vG55w4dYgROFletZx9rZ4,Springfield Clinic Wabash,4.9,1417,Medical Center,"2200 Wabash Ave, Springfield, IL 62704, United States","Q873+C5 Springfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-wabash,+1 217-960-8280,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOYVmw4yKmEeuDlydrUHP2VwiFawBil_vDluTDo=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-17T23:51:41.049Z,,,,
https://www.google.com/maps/place/Memorial+Care+on+N.+Dirksen/data=!4m7!3m6!1s0x88753094b9b9ff4b:0x30b7e0acdb945348!8m2!3d39.8358496!4d-89.6026375!16s%2Fg%2F11c703d5yn!19sChIJS_-5uZQwdYgRSFOU26zgtzA,Memorial Care on N. Dirksen,2.0,13,Medical clinic,"3220 Atlanta St, Springfield, IL 62707, United States","R9PW+8W Springfield, Illinois, USA",https://memorial.health/memorial-care-on-n-dirksen/overview/?y_source=1_MTA1MDkyNzgxMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 217-588-7400,"Closed ⋅ Opens 7:45 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMOocNda4zUbpezN062BQMDFhOspsF4OlTlTGiu=w408-h271-k-no,true,7:45 am–4:30 pm,7:45 am–4:30 pm,7:45 am–4:30 pm,Closed,Closed,7:45 am–4:30 pm,7:45 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-17T23:51:46.515Z,,,,
https://www.google.com/maps/place/HSHS+Medical+Group+Priority+Care+-+South+MacArthur/data=!4m7!3m6!1s0x8875393e049e24ef:0x77d99ae043781587!8m2!3d39.7801127!4d-89.6680412!16s%2Fg%2F1tk68fg6!19sChIJ7ySeBD45dYgRhxV4Q-Ca2Xc,HSHS Medical Group Priority Care - South MacArthur,2.9,80,Urgent care center,"1836 S MacArthur Blvd, Springfield, IL 62704, United States","Q8JJ+2Q Springfield, Illinois, USA",https://www.hshs.org/medical-group/hshs-medical-group-priority-care-s-macarthur?utm_campaign=ent-local-listing&utm_medium=local-listing&utm_source=gmb,+1 217-789-1403,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMIPj5CkVrL7nh2Y0f8th6_umK5nO9rC9js7gw9=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-17T23:51:51.403Z,,,,
https://www.google.com/maps/place/Addus+HomeCare/data=!4m7!3m6!1s0x88753bdee043c583:0x24709e8838f6dd31!8m2!3d39.7639032!4d-89.7191764!16s%2Fg%2F11bw150jtl!19sChIJg8VD4N47dYgRMd32OIiecCQ,Addus HomeCare,1.9,29,Home health care service,"3408 Hedley Rd, Springfield, IL 62711, United States","Q77J+H8 Springfield, Illinois, USA",https://addus.com/?y_source=1_MTI1NTg5OTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-585-6693,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrNbYjwgYEt_eRs0iHA_iWtrlegoInD_dHFJLP6nTZeYvwtn8to19g0P6ZkZ2QBKet6ORBxuQDQ1HTimVhxQcuBdLboNoKb5RQJGgsu_NaxaIGaTZ1mKl45yh1k15w4RulGkbyw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-17T23:51:56.546Z,,,,
https://www.google.com/maps/place/Springfield+Clinic+1st+-+900+Building/data=!4m7!3m6!1s0x887539431592428b:0x5b36fae845ee54d6!8m2!3d39.8109311!4d-89.6538307!16s%2Fg%2F11ff5b1t1v!19sChIJi0KSFUM5dYgR1lTuRej6Nls,Springfield Clinic 1st - 900 Building,4.9,512,Medical clinic,"900 N 1st St, Springfield, IL 62702, United States","R86W+9F Springfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-1st-900-building,+1 217-528-7541,"Closed ⋅ Opens 8 am Thu

Confirmed by others 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNg9ouZsEGIeV0qnuHRTA1_vLuZsYFVwe4D-Z0z=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-17T23:52:01.810Z,,,,
https://www.google.com/maps/place/Springfield+Clinic+1st+-+800+Building/data=!4m7!3m6!1s0x887539d094d57691:0xbe2bba48e86fdd77!8m2!3d39.8099098!4d-89.6539993!16s%2Fg%2F1tjfb_zl!19sChIJkXbVlNA5dYgRd91v6Ei6K74,Springfield Clinic 1st - 800 Building,4.9,3977,Medical clinic,"800 N 1st St, Springfield, IL 62702, United States","R85W+XC Springfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-1st-800-building,+1 217-528-7541,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPANA_fgQnhPX5Eri1feEEqdSl_LUwf_Nx_G0kU=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Sherman+Springfield+IL/@39.8936608,-89.6048231,14z",2025-09-17T23:52:06.849Z,,,,
https://www.google.com/maps/place/North+Church+Nursing+%26+Rehab/data=!4m7!3m6!1s0x87dfe9457dd748c9:0xf580e1c0c98398ec!8m2!3d39.7473365!4d-90.2343016!16s%2Fg%2F1tf7y84z!19sChIJyUjXfUXp34cR7JiDycDhgPU,North Church Nursing & Rehab,4.0,2,Hospice,"1021 N Church St, Jacksonville, IL 62650, United States","PQW8+W7 Jacksonville, Illinois, USA",,+1 217-245-4174,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6MUt5tLRZwicYJ5HK-Yf_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.17365&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-17T23:52:19.377Z,,,,
https://www.google.com/maps/place/The+Grove+Health+and+Rehab/data=!4m7!3m6!1s0x87dfebe0e24110e7:0x5be0d66949970887!8m2!3d39.7301901!4d-90.2412463!16s%2Fg%2F11b8jd9912!19sChIJ5xBB4uDr34cRhwiXSWnW4Fs,The Grove Health and Rehab,4.5,58,Nursing home,"873 Grove St, Jacksonville, IL 62650, United States","PQJ5+3G Jacksonville, Illinois, USA",http://www.thegrovehc.com/,+1 217-479-3400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPcSLm4n2oEJOZAX7X3HdAX_lLG128vpZ-EcFgg=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-17T23:52:24.588Z,,,,
https://www.google.com/maps/place/Springfield+Clinic+Jacksonville/data=!4m7!3m6!1s0x87dfe97728ff5fb3:0xfbd3c5ab1ea11e8b!8m2!3d39.7469975!4d-90.2586433!16s%2Fg%2F12hm_mj0z!19sChIJs1__KHfp34cRix6hHqvF0_s,Springfield Clinic Jacksonville,4.9,661,Medical clinic,"15 Founders Ln, Jacksonville, IL 62650, United States","PPWR+QG Jacksonville, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-jacksonville,+1 217-291-1041,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOlxytVJPLlD16uFLUXMZ3iAUoxMq3uPwsA-MW3=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-17T23:52:29.676Z,,,,
