placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x87dfe97062304fcb:0x29201b06e60cdf8c!8m2!3d39.7458047!4d-90.2561374!16s%2Fg%2F1tcty2ss!19sChIJy08wYnDp34cRjN8M5gYbICk,Home Instead,5.0,26,Home health care service,"1440 W Walnut St A6, Jacksonville, IL 62650, United States","PPWV+8G Jacksonville, Illinois, USA",https://www.homeinstead.com/home-care/usa/il/jacksonville-jerseyville-litchfield/545/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 217-245-9192,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPvnReL43f-3pxExAbpbqzT2nFULpgjU1Xwov4D=w408-h293-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-17T23:52:35.010Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Arcadia+Care+Jacksonville/data=!4m7!3m6!1s0x87dfe94166388031:0xbe239ebf4f85f979!8m2!3d39.7473487!4d-90.2343237!16s%2Fg%2F11p_1s613l!19sChIJMYA4ZkHp34cRefmFT7-eI74,Arcadia Care Jacksonville,3.4,14,Nursing home,"1021 N Church St, Jacksonville, IL 62650, United States","PQW8+W7 Jacksonville, Illinois, USA",http://arcadialtc.com/,+1 217-245-4174,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6MUt5tLRZwicYJ5HK-Yf_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.06888&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-17T23:52:40.495Z,,,,
"https://www.google.com/maps/place/Prairie+Village+Healthcare+Center/@39.7476246,-90.2448733,17z/data=!3m1!4b1!4m6!3m5!1s0x87dfe9688e3d63a1:0x51783249b9078b8a!8m2!3d39.7476246!4d-90.2448733!16s%2Fg%2F1v1slsg8",Prairie Village Healthcare Center,2.9,8,Nursing home,"1024 W Walnut St, Jacksonville, IL 62650, United States","PQX4+23 Jacksonville, Illinois, USA",https://prairievillagehealthcare.com/,+1 217-245-5175,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-17T23:52:47.645Z,,,,
https://www.google.com/maps/place/Springfield+Clinic+MOHA+Jacksonville/data=!4m7!3m6!1s0x87dfebe8636d3f47:0x1da7b829fe222e0d!8m2!3d39.7236935!4d-90.2437439!16s%2Fg%2F1tfm7608!19sChIJRz9tY-jr34cRDS4i_im4px0,Springfield Clinic MOHA Jacksonville,2.4,7,Medical Center,"1000 W Morton Ave, Jacksonville, IL 62650, United States","PQF4+FG Jacksonville, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-moha-jacksonville,+1 217-479-9071,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPRaxK1iGl7oi2-xz2KMjLusAgQteck_y5yE9VI=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-17T23:52:52.811Z,,,,
https://www.google.com/maps/place/Jacksonville+Memorial+Hospital/data=!4m7!3m6!1s0x87dfe97707f8a3a1:0x6920985b99acde9a!8m2!3d39.7463781!4d-90.2601826!16s%2Fg%2F11clyt5zrp!19sChIJoaP4B3fp34cRmt6smVuYIGk,Jacksonville Memorial Hospital,2.4,104,Hospital,"1600 W Walnut St, Jacksonville, IL 62650, United States","PPWQ+HW Jacksonville, Illinois, USA",https://www.memorial.health/?y_source=1_MTU0MzQ4NzUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-245-9541,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7FGIVgOAHBfbi0ZHPNW7XuRuusi2g67_XFyHRR7Jo52yYorMAbdtZvDDTMBIiToHQjPuoRAZXSw6VYzI--gHUpK3TYFVH98_bDtkYNvpkAj0TaraoS1hYke9sDL0u9ry-j0Yd=w408-h268-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-17T23:52:58.094Z,,,,
https://www.google.com/maps/place/Woodhaven+Volunteer+Hospice/data=!4m7!3m6!1s0x87dfebe677b33b6d:0x242c4e28966eed29!8m2!3d39.7251582!4d-90.2405187!16s%2Fg%2F1tf87myj!19sChIJbTuzd-br34cRKe1ulihOLCQ,Woodhaven Volunteer Hospice,,,Hospice,"800 Hoagland Blvd, Jacksonville, IL 62650, United States","PQG5+3Q Jacksonville, Illinois, USA",,+1 217-245-0838,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yxIDgGyiMIIKQ4yd6svGSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.08942&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-17T23:53:01.280Z,,,,
https://www.google.com/maps/place/Springfield+Clinic+Urgent+Care+-+Jacksonville/data=!4m7!3m6!1s0x87dfebe87cef7763:0xdd19ca7e3c681148!8m2!3d39.7236526!4d-90.2437979!16s%2Fg%2F1tcvvdjq!19sChIJY3fvfOjr34cRSBFoPH7KGd0,Springfield Clinic Urgent Care - Jacksonville,4.6,608,Medical clinic,"1000 W Morton Ave, Jacksonville, IL 62650, United States","PQF4+FF Jacksonville, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-urgent-care-jacksonville,+1 217-243-6520,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOyoExtof1eYLd8n-By1uQ4pV6IEda30ZoXcshC=w424-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-17T23:53:06.576Z,,,,
https://www.google.com/maps/place/Memorial+Care+Urgent+Care+on+Morton/data=!4m7!3m6!1s0x87dfebc017cc75d9:0xc9c808b7e2153601!8m2!3d39.7229147!4d-90.2427972!16s%2Fg%2F11sjprlj21!19sChIJ2XXMF8Dr34cRATYV4rcIyMk,Memorial Care Urgent Care on Morton,2.9,25,Urgent care center,"901 W Morton Ave Suite 22, Jacksonville, IL 62650, United States","PQF4+5V Jacksonville, Illinois, USA",https://memorial.health/medical-services/urgent-care/?y_source=1_ODIwMDM3NDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-588-2600,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kOk2YwWtfSWaNWJEYTcVOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.92157&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Jacksonville+Springfield+IL/@39.733936,-90.2290098,14z",2025-09-17T23:53:11.564Z,,,,
https://www.google.com/maps/place/Sunny+Acres+Nursing+Home/data=!4m7!3m6!1s0x880ab2c23ad3a7d5:0xb917c22685f530d3!8m2!3d39.9998432!4d-89.8264943!16s%2Fg%2F1tlz_rz2!19sChIJ1afTOsKyCogR0zD1hSbCF7k,Sunny Acres Nursing Home,3.8,12,Nursing home,"19130 Sunny Acres Rd, Petersburg, IL 62675, United States","X5XF+WC Petersburg, Illinois, USA",http://www.sunnyacreshome.org/,+1 217-632-2334,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNHkSYPNOkXNgy0lH0bXcIPQkEdHzIu-5o6ikgV=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2025-09-17T23:53:24.989Z,,,,
https://www.google.com/maps/place/Springfield+Clinic+at+Memorial+Physician+Services+-+Petersburg/data=!4m7!3m6!1s0x886e29fe71b5314d:0xd8f50ae4c97cf8c8!8m2!3d40.014329!4d-89.8250972!16s%2Fg%2F1tj3lv5d!19sChIJTTG1cf4pbogRyPh8yeQK9dg,Springfield Clinic at Memorial Physician Services - Petersburg,,,Hospital department,"1 Centre Dr, Petersburg, IL 62675, United States","257F+PX Petersburg, Illinois, USA",,+1 217-632-7761,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kzoLdUdUg1atT3cri7Q0-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.9473&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Petersburg+Springfield+IL/@40.0117151,-89.8481652,14z",2025-09-17T23:53:27.995Z,,,,
https://www.google.com/maps/place/VITAS+Healthcare/data=!4m7!3m6!1s0x8875a3fa712284e7:0xe54464539b047ef5!8m2!3d39.1785612!4d-89.662617!16s%2Fg%2F11k45rstrc!19sChIJ54QicfqjdYgR9X4Em1NkROU,VITAS Healthcare,,,Hospice,"703 W Union Ave #1, Litchfield, IL 62056, United States","58HP+CX Litchfield, Illinois, USA",https://www.vitas.com/locations-search/fairview-heights/litchfield-hospice-office?utm_source=google&utm_medium=locallisting&utm_content=SAT7301&y_source=1_NzE3NzgzMTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-250-3055,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNeVTM13d-_TKRk70Mmt5Hm0qIYtjQNQDn3LSLR=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2025-09-17T23:53:40.864Z,,,,
https://www.google.com/maps/place/Litchfield+Health+and+Rehab+Center/data=!4m7!3m6!1s0x8875a33f5e069e03:0x650eb4b6e05026bc!8m2!3d39.1703413!4d-89.6437405!16s%2Fg%2F1tcylsyl!19sChIJA54GXj-jdYgRvCZQ4La0DmU,Litchfield Health and Rehab Center,4.8,35,Nursing home,"628 S Illinois Ave, Litchfield, IL 62056, United States","59C4+4G Litchfield, Illinois, USA",http://www.litchfieldhrc.com/,+1 217-324-2153,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMRHv82kEhe3YEzojG7ZonMUQwYiZ5uCNL32bo5=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2025-09-17T23:53:45.911Z,,,,
https://www.google.com/maps/place/Home+Instead/data=!4m7!3m6!1s0x8875a31ef68a5d11:0x7e84efb47a7567a5!8m2!3d39.1777627!4d-89.6598934!16s%2Fg%2F11ck4dvr10!19sChIJEV2K9h6jdYgRpWd1erTvhH4,Home Instead,5.0,7,Home health care service,"500 W Union Ave Unit 2, Litchfield, IL 62056, United States","58HR+42 Litchfield, Illinois, USA",https://www.homeinstead.com/home-care/usa/il/jacksonville-jerseyville-litchfield/545/?utm_source=google&utm_medium=organic&utm_campaign=google_organic_businesslisting_y,+1 217-324-2299,"Open 24 hours

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMB1PqaOC7z2tOz-bSk0I1D2cF5bsmnSuWj1BLz=w408-h293-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2025-09-17T23:53:51.449Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Springfield+Clinic+at+St.+Francis+Hospital+Specialty+Clinic/data=!4m7!3m6!1s0x8875a36b8ac5eb91:0xb36743820dab0cf5!8m2!3d39.1812744!4d-89.6389347!16s%2Fg%2F1w347c4p!19sChIJkevFimujdYgR9QyrDYJDZ7M,Springfield Clinic at St. Francis Hospital Specialty Clinic,,,Medical clinic,"1215 Franciscan Dr, Litchfield, IL 62056, United States","59J6+GC Litchfield, Illinois, USA",https://www.springfieldclinic.com/our-locations/hshs-st-francis-hospital-specialty-clinic#providers-specialties,+1 800-444-7541,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=66kxnxyfUQ6QJZpvp46lkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.09636&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Litchfield+Springfield+IL/@39.176356,-89.6554379,14z",2025-09-17T23:53:54.227Z,,,,
https://www.google.com/maps/place/Central+Counties+Health+Centers/data=!4m7!3m6!1s0x88753a2033346529:0x1470c902f62c39b!8m2!3d39.795352!4d-89.6224635!16s%2Fg%2F1tyt62wx!19sChIJKWU0MyA6dYgRm8NiL5AMRwE,Central Counties Health Centers,3.0,73,Medical clinic,"2239 E Cook St, Springfield, IL 62703, United States","Q9WH+42 Springfield, Illinois, USA",https://www.centralcounties.org/,+1 217-788-2300,Closes soon ⋅ 7 pm ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ShLBJC_lVwzWNmKHHgBPQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.87708&pitch=0&thumbfov=100,true,10 am–7 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2025-09-17T23:54:09.290Z,,,,
https://www.google.com/maps/place/Lincoln+Prairie+Behavioral+Health+Center/data=!4m7!3m6!1s0x8875393e5657f481:0x9959eb2e6262f6ed!8m2!3d39.7257475!4d-89.6407112!16s%2Fg%2F1tjt2plv!19sChIJgfRXVj45dYgR7fZiYi7rWZk,Lincoln Prairie Behavioral Health Center,2.4,337,Mental health clinic,"5230 S 6th Street Frontage Rd E, Springfield, IL 62703, United States","P9G5+7P Springfield, Illinois, USA",https://lincolnprairiebhc.com/,+1 217-585-1180,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPasAt5j9LfZ8oGVpjPx3BKriVnfIuKzvnn5osY=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Riverton+Springfield+IL/@39.8442164,-89.5395417,14z",2025-09-17T23:54:14.584Z,,,,
https://www.google.com/maps/place/Springfield+Clinic+Taylorville/data=!4m7!3m6!1s0x8874e43a9a8bc30f:0xd844ebfcc0160265!8m2!3d39.5555899!4d-89.2943383!16s%2Fg%2F1tfr15c1!19sChIJD8OLmjrkdIgRZQIWwPzrRNg,Springfield Clinic Taylorville,4.8,424,Medical clinic,"600 N Main St, Taylorville, IL 62568, United States","HP44+67 Taylorville, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-taylorville,+1 217-287-8855,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMtsJ2wv_U5QFaM_QeBW1qsVdOrCbZwPSs27-BI=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-17T23:54:30.049Z,,,,
https://www.google.com/maps/place/Springfield+Clinic+Taylorville+Walk-In/data=!4m7!3m6!1s0x8874e51194190115:0x2418c642524758eb!8m2!3d39.5551761!4d-89.2938501!16s%2Fg%2F11sf9t2kj9!19sChIJFQEZlBHldIgR61hHUkLGGCQ,Springfield Clinic Taylorville Walk-In,3.9,9,Medical clinic,"600 N Main St, Taylorville, IL 62568, United States","HP44+3F Taylorville, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-taylorville,+1 217-287-8855,"Open ⋅ Closes 8 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM3BjwCGCKoXlRKyPQ-oO9nVP5z_-ESstYMoHkm=w424-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-17T23:54:35.138Z,,,,
https://www.google.com/maps/place/Springfield+Clinic+Taylorville+-+Cheney/data=!4m7!3m6!1s0x8874e5e685aca6a7:0x117b44f120b5d806!8m2!3d39.5540075!4d-89.3063201!16s%2Fg%2F11h07pxql4!19sChIJp6ashebldIgRBti1IPFEexE,Springfield Clinic Taylorville - Cheney,4.9,37,Medical clinic,"500 N Cheney St, Taylorville, IL 62568, United States","HM3V+JF Taylorville, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-taylorville-cheney,+1 217-777-2020,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN9NiICmaP-8B4atqoaebtKEjEPJHSMeZ_PWpyW=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-17T23:54:40.147Z,,,,
https://www.google.com/maps/place/Springfield+clinic/data=!4m7!3m6!1s0x8874e50032aec949:0xb0bc9d3313f6115e!8m2!3d39.5637672!4d-89.301334!16s%2Fg%2F11vws640t7!19sChIJScmuMgDldIgRXhH2EzOdvLA,Springfield clinic,,,Medical Center,"1307 N Lawrence Ave, Taylorville, IL 62568, United States","HM7X+GF Taylorville, Illinois, USA",https://www.springfieldclinic.com/our-locations/springfield-clinic-taylorville,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sbWHZoGvBp9S390ftoJeZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.19446&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-17T23:54:42.891Z,,,,
https://www.google.com/maps/place/Taylorville+Urgent+Care/data=!4m7!3m6!1s0x8874e6a7bed48a61:0xf3d362510e51b1f9!8m2!3d39.5677337!4d-89.3119812!16s%2Fg%2F11c4wr6g5k!19sChIJYYrUvqfmdIgR-bFRDlFi0_M,Taylorville Urgent Care,4.7,339,Urgent care center,"1510 W Springfield Rd, Taylorville, IL 62568, United States","HM9Q+36 Taylorville, Illinois, USA",https://centralillinoisurgentcare.com/locations/taylorville-urgent-care/,+1 217-824-8244,Closes soon ⋅ 7 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNF4QY13sFU8ddHGdxLdo-rmf0VtU73AKQXKBeo=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–6 pm,10 am–6 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-17T23:54:48.041Z,,,,
https://www.google.com/maps/place/Taylorville+Memorial+Hospital/data=!4m7!3m6!1s0x8874e430768bbf95:0xcdca767bc816b6b1!8m2!3d39.5551444!4d-89.2938195!16s%2Fg%2F1ty7500v!19sChIJlb-LdjDkdIgRsbYWyHt2ys0,Taylorville Memorial Hospital,2.7,55,Hospital,"201 E Pleasant St, Taylorville, IL 62568, United States","HP44+3F Taylorville, Illinois, USA",https://www.memorial.health/?y_source=1_MTU0MzQ4NjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 217-707-5555,,https://lh3.googleusercontent.com/p/AF1QipO8sme4oi75xjZnUXpTs-itQw6mOKWbEB6j1zni=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-17T23:54:53.048Z,,,,
"https://www.google.com/maps/place/Pavinderpal+S.+Gill,+MD/data=!4m7!3m6!1s0x8874e43a9a8bc30f:0x5add5493479b7d7e!8m2!3d39.555213!4d-89.293914!16s%2Fg%2F1thl65fg!19sChIJD8OLmjrkdIgRfn2bR5NU3Vo","Pavinderpal S. Gill, MD",4.9,149,Internist,"600 N Main St, Taylorville, IL 62568, United States","HP44+3C Taylorville, Illinois, USA",https://www.springfieldclinic.com/our-providers/pavinderpal-gill,+1 217-287-8855,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMZqK2IHigy2W_kZ7oxqctWwOLViOvnAxMvtDRi=w424-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-17T23:54:58.359Z,,,,
https://www.google.com/maps/place/Litchfield+Urgent+Care/data=!4m7!3m6!1s0x8874e72961875c25:0xb3dddf247b45eea3!8m2!3d39.5678424!4d-89.3120569!16s%2Fg%2F11fszzlpsw!19sChIJJVyHYSnndIgRo-5FeyTf3bM,Litchfield Urgent Care,,,Urgent care center,"1510 W Springfield Rd STE A, Taylorville, IL 62568, United States","HM9Q+45 Taylorville, Illinois, USA",https://www.centralillinoisurgentcare.com/,+1 217-324-3400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mjWwWUDK-3g7i_ihuwHzGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.009037&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-17T23:55:00.982Z,,,,
https://www.google.com/maps/place/Taylorville+Care+Center/data=!4m7!3m6!1s0x8874e46d771192a7:0xec8290b873083f!8m2!3d39.5443183!4d-89.3120666!16s%2Fg%2F1tdhfrr8!19sChIJp5IRd23kdIgRPwhzuJCC7AA,Taylorville Care Center,3.6,10,Nursing home,"600 S Houston St, Taylorville, IL 62568, United States","GMVQ+P5 Taylorville, Illinois, USA",https://www.palladianmgt.com/taylorville-care-center/,+1 217-824-9636,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrtCT0PztKu1ZfoujkE0HpLzYjQ_r8cNj24zoDgvFgbcSZFYvJ2yF0h6Oawv49FQ2a6SoivJojcv86ryyJ6WYI3WjFQJDWQn5AXRvp8C8EgZdQYJG8BMGOKX2xG6-yMggzktVl0Aw=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Taylorville+Springfield+IL/@39.5493457,-89.2949777,14z",2025-09-17T23:55:05.875Z,,,,
