placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Visiting+Angels+Senior+Home+Care/data=!4m7!3m6!1s0x88598d0f04c68be7:0xb7a228ac7adf0fda!8m2!3d35.5267827!4d-82.6094216!16s%2Fg%2F1v3kj6t1!19sChIJ54vGBA-NWYgR2g_feqwoorc,Visiting Angels Senior Home Care,4.9,43,Home health care service,"24 Sardis Rd H-I, Asheville, NC 28806, United States","G9GR+P6 Asheville, North Carolina, USA",https://www.visitingangels.com/asheville/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 828-665-3944,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPg4V6d6h37X_vLtPn1Fg51yWx4LDGrTXqdbNOO=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:29:51.386Z,,,
https://www.google.com/maps/place/Hot+Springs+Health+Program/data=!4m7!3m6!1s0x885a186f3c9aaafd:0x47261c07845dbdf3!8m2!3d35.8276028!4d-82.5466934!16s%2Fg%2F11h3vbz0nl!19sChIJ_aqaPG8YWogR871dhAccJkc,Hot Springs Health Program,5.0,3,Medical clinic,"119 Mountain View Rd, Mars Hill, NC 28754, United States","RFH3+28 Mars Hill, North Carolina, USA",https://www.hotspringshealth-nc.org/,+1 828-689-3507,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uWOmXDEENsOqKkefHBBKMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.04922&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:29:54.304Z,,,
https://www.google.com/maps/place/CarePartners+PACE+%28Program+of+All-inclusive+Care+for+the+Elderly%29/data=!4m7!3m6!1s0x8859ed15226f05cb:0x27af9f4b44f761df!8m2!3d35.4863473!4d-82.5370623!16s%2Fg%2F11bzsd2qb_!19sChIJywVvIhXtWYgR32H3REufryc,CarePartners PACE (Program of All-inclusive Care for the Elderly),3.7,10,Medical clinic,"286 Overlook Rd, Asheville, NC 28803, United States","FFP7+G5 Asheville, North Carolina, USA",https://www.missionhealth.org/locations/carepartners-pace?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 828-213-8442,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPOaoQsg61jIobOrrS5j0nt5yiQNLGH78axHuoj=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:29:59.220Z,,,
https://www.google.com/maps/place/All+Pets+Animal+Hospital+%26+Rehabilitation+Center/data=!4m7!3m6!1s0x88598adf29e9564b:0x77fcad69d64fdb5c!8m2!3d35.6457069!4d-82.5784918!16s%2Fg%2F1tdgw33v!19sChIJS1bpKd-KWYgRXNtP1mmt_Hc,All Pets Animal Hospital & Rehabilitation Center,4.9,690,Animal hospital,"7 Reynolds Mountain Blvd, Asheville, NC 28804, United States","JCWC+7J Asheville, North Carolina, USA",https://www.allpetsasheville.com/,+1 828-645-5252,Closed ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr3eO7mCUQap-_gpjovNHHOzyUWUYwAdN4zxT7xeWpUSwFd0WHgRmg0kvKW1mne1zsmcx9kJ55q_xIUg6oZbUPH8bBabjG1iDVnKx70IN-FMxUsuHJZNjDIHwXHuoJarWH7BAd5QA=w408-h544-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,9 am–1 pm,Closed,7:30 am–7 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:30:04.264Z,,,
https://www.google.com/maps/place/Broad+River+Animal+Hospital/data=!4m7!3m6!1s0x885a1f6855cf0f85:0x2439061a9d8d1426!8m2!3d35.759036!4d-82.535683!16s%2Fg%2F11f62g9sng!19sChIJhQ_PVWgfWogRJhSNnRoGOSQ,Broad River Animal Hospital,4.9,283,Veterinarian,"121 Barnardsville Hwy, Weaverville, NC 28787, United States","QF57+JP Weaverville, North Carolina, USA",https://broadrivervets.com/,+1 828-484-7771,Closed ⋅ Opens 7:45 am Thu,https://lh3.googleusercontent.com/p/AF1QipMC7JhVrqS8l0nzTtTPmkpuxhoGMHPL21i4FGeI=w426-h240-k-no,true,7:45 am–5:15 pm,7:45 am–5:15 pm,7:45 am–5:15 pm,Closed,Closed,7:45 am–5:15 pm,7:45 am–5:15 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:30:09.377Z,,,
https://www.google.com/maps/place/WNC+Health+Network/data=!4m7!3m6!1s0x88598d776727242f:0xf8aa90c3e510d69d!8m2!3d35.5947395!4d-82.5538472!16s%2Fg%2F1vkxm_0n!19sChIJLyQnZ3eNWYgRndYQ5cOQqvg,WNC Health Network,5.0,3,Non-profit organization,"1 Haywood St Suite 425, Asheville, NC 28801, United States","HCVW+VF Asheville, North Carolina, USA",http://www.wnchn.org/,+1 828-667-8220,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8jCTu9t4hHPS7dyeorhI-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.6922617&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:30:14.222Z,,,
https://www.google.com/maps/place/Asheville+VA+Medical+Center/data=!4m7!3m6!1s0x8859f3f983770be9:0x95f0484986295859!8m2!3d35.5885451!4d-82.4848758!16s%2Fg%2F1hc84j9ln!19sChIJ6Qt3g_nzWYgRWVgphklI8JU,Asheville VA Medical Center,4.2,406,Veterans hospital,"1100 Tunnel Rd, Asheville, NC 28805, United States","HGQ8+C2 Asheville, North Carolina, USA",http://www.asheville.va.gov/,+1 828-298-7911,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4norAs3pqELanX7KrKrafSY_3ZL-L0uRH_RuIItWBu2yvTv9Co_hrgIHzD4Nou3-8lz-FfpI5pbOo_TO85BgoYyRXkpoSsUE5TWBUzrldF2o0klUOlgldOpjoLRFlG89iRyRuY6r=w408-h293-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:30:24.237Z,,,
https://www.google.com/maps/place/Golden+Oak+Medicine/data=!4m7!3m6!1s0x8859f394a18e3ab1:0xe6f9e3701a5d31da!8m2!3d35.5273794!4d-82.5297199!16s%2Fg%2F11qsmv_2m_!19sChIJsTqOoZTzWYgR2jFdGnDj-eY,Golden Oak Medicine,5.0,88,Internist,"1257 Hendersonville Rd Suite A, Asheville, NC 28803, United States","GFGC+X4 Asheville, North Carolina, USA",https://www.goldenoakmedicine.com/,+1 828-515-1164,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yokl3ariS6lWUM1uSmQkiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.87054&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–12 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:30:29.258Z,,,
"https://www.google.com/maps/place/Center+for+End+of+Life+Transitions/@35.5989889,-82.6343877,17z/data=!3m1!4b1!4m6!3m5!1s0x88598c0918ecdcc7:0x8206f55f28f7667c!8m2!3d35.5989889!4d-82.6343877!16s%2Fg%2F11ghr1cmym",Center for End of Life Transitions,,,Education center,"32 Mineral Dust Dr, Asheville, NC 28806, United States","H9X8+H6 Asheville, North Carolina, USA",https://ceolt.org/contact/,+1 828-318-9077,,,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:30:33.949Z,,,
https://www.google.com/maps/place/Silver+Bluff+Village/data=!4m7!3m6!1s0x88599da6995345d5:0x1c74a00f4b7ed749!8m2!3d35.4818071!4d-82.8784376!16s%2Fg%2F1tghdvzd!19sChIJ1UVTmaadWYgRSdd-Sw-gdBw,Silver Bluff Village,4.3,12,Nursing home,"100 Silver Blf Dr, Canton, NC 28716, United States","F4JC+PJ Canton, North Carolina, USA",https://www.libertyhealthcareandrehab.com/silverbluffvillage/?utm_source=GMB&utm_medium=Yext&y_source=1_MTA3ODE1MDg4OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 828-648-2044,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNBkMI8LvixPafVKrcC2bdleYD8rxBm9Tkbx-tT=w408-h273-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:30:39.173Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Hot+Springs+Health+Program/data=!4m7!3m6!1s0x885a24722e04e3ef:0xaf02e138cb223a67!8m2!3d35.8057328!4d-82.6522699!16s%2Fg%2F1tjmfcf3!19sChIJ7-MELnIkWogRZzoiyzjhAq8,Hot Springs Health Program,4.3,12,Medical clinic,"590 Medical Park Dr, Marshall, NC 28753, United States","R84X+73 Marshall, North Carolina, USA",http://www.hotspringshealth-nc.org/,+1 828-649-3500,,https://lh3.googleusercontent.com/p/AF1QipOW4xhuGKZP-KBZ5sfg6E8zDMxlBZUCuiWz_BZV=w458-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:30:41.988Z,,,
https://www.google.com/maps/place/Daoist+Traditions+College+of+Chinese+Medical+Arts/data=!4m7!3m6!1s0x88598b5174baac87:0x3535e99c1fadfc30!8m2!3d35.606792!4d-82.5685938!16s%2Fm%2F0h7gnfy!19sChIJh6y6dFGLWYgRMPytH5zpNTU,Daoist Traditions College of Chinese Medical Arts,3.7,19,College,"382 Montford Ave, Asheville, NC 28801, United States","JC4J+PH Asheville, North Carolina, USA",http://daoisttraditions.edu/,+1 828-225-3993,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNMKhWgCq03HAAEu5z7RJlwhmWefCWyjtGjPTIR=w408-h520-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:30:46.863Z,Identifies as women-owned,,
https://www.google.com/maps/place/Hospice+of+the+Carolina+Foothills/data=!4m7!3m6!1s0x8857630ed8c515f5:0x809fda02101a7578!8m2!3d35.3532096!4d-81.8848068!16s%2Fg%2F1tgzc1cw!19sChIJ9RXF2A5jV4gReHUaEALan4A,Hospice of the Carolina Foothills,4.1,14,Hospice,"374 Hudlow Rd, Forest City, NC 28043, United States","9438+73 Forest City, North Carolina, USA",https://hocf.org/,+1 800-218-2273,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr91dSXkvyS0dR1JtFP8IDp8JjG0LAObPTd9BaJWDaVIZHFr6-mE5B8xeNT6A8I3P9eYL4GYOfpce2U1HdDnFrS6YXoluCQtBgc9ZXpFMwAAW4KUc06WwQKe92YZuONKnQzQGei6g=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:30:51.914Z,,,
"https://www.google.com/maps/place/Aston+Park+Health+Care+Center,+Inc./data=!4m7!3m6!1s0x88598cfcb0865715:0x222feb643d3bcf3a!8m2!3d35.5613284!4d-82.5951186!16s%2Fg%2F1w6_pjpk!19sChIJFVeGsPyMWYgROs87PWTrLyI","Aston Park Health Care Center, Inc.",4.1,29,Nursing home,"380 Brevard Rd, Asheville, NC 28806, United States","HC63+GX Asheville, North Carolina, USA",http://www.astonparkhcc.org/,+1 828-253-4437,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npiz_5-hbIbKRrrnBa5Z_wH1m3m-ZxwuGtHleD4-xU7zWEoA-FjoAJJZ0kBtyNYQUDNYJPa2lpozXfcxCdQnTKEvKXuHPXrc4g-u6zentkmIkkVb2rQBRpD83a98qmra8nq5qXl=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:30:56.867Z,,,
https://www.google.com/maps/place/Palliative+Medicine+Clinic+-+Morganton/data=!4m7!3m6!1s0x8850d146ffa31bdd:0x54f08f94995b357b!8m2!3d35.7281268!4d-81.6497784!16s%2Fg%2F11lhk9px71!19sChIJ3Ruj_0bRUIgRezVbmZSP8FQ,Palliative Medicine Clinic - Morganton,1.0,1,Hospice,"607 E Parker Rd Suite B, Morganton, NC 28655, United States","P9H2+73 Morganton, North Carolina, USA",https://www.carolinacaring.org/morgantonclinic?utm_source=google&utm_medium=Yext,+1 828-466-0466,,https://lh3.googleusercontent.com/p/AF1QipNq-fpfjVxo2eQBQLTm2INAsfEPcIcuMOCHfYXb=w436-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:30:59.893Z,,,
https://www.google.com/maps/place/VIA+Health+Partners+-+Cleveland+County/data=!4m7!3m6!1s0x8857207e47d4e4e3:0x3380c8af2b0bc8f9!8m2!3d35.3106613!4d-81.51909!16s%2Fg%2F1tfx5lzk!19sChIJ4-TUR34gV4gR-cgLK6_IgDM,VIA Health Partners - Cleveland County,4.7,15,Hospice,"951 Wendover Heights Dr, Shelby, NC 28150, United States","8F6J+79 Shelby, North Carolina, USA",http://www.hospicecares.cc/,+1 704-487-4677,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMDluaDJ3_4qXbqJqJBAXZoKoxSkGCJGwRJgCJ-=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:31:04.783Z,,,
https://www.google.com/maps/place/The+Homestead/data=!4m7!3m6!1s0x885977839bc958e5:0xe4de1a3e42b2dd88!8m2!3d35.5253065!4d-82.9427708!16s%2Fg%2F11b66sp1t7!19sChIJ5VjJm4N3WYgRiN2yQj4a3uQ,The Homestead,3.7,6,Medical Center,"127 Sunset Ridge Rd, Clyde, NC 28721, United States","G3G4+4V Clyde, North Carolina, USA",https://www.myhaywoodregional.com/locations/the-homestead,+1 828-452-8382,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMxnPfEh-HB6U6yEPWEsYmmA05NMCfT7Pub_m2k=w408-h260-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:31:09.714Z,,,
https://www.google.com/maps/place/Skyland+Palliative+Medicine/data=!4m7!3m6!1s0x88596b1712baaaab:0x89e38369ba46b803!8m2!3d35.3997659!4d-83.1956699!16s%2Fg%2F11vx1gsm76!19sChIJq6q6EhdrWYgRA7hGummD44k,Skyland Palliative Medicine,,,,"430 Fisher Crk Rd, Sylva, NC 28779, United States","9RX3+WP Sylva, North Carolina, USA",https://skylandpalliativemedicine.com/contact,+1 828-506-2803,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wvwpw30OAaecyvZ2s9LxFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.999386&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:31:12.482Z,,,
https://www.google.com/maps/place/CarePartners+Hospice+McDowell/data=!4m7!3m6!1s0x8850b2f5fe050023:0xa36e261bf8d9fbc7!8m2!3d35.6931681!4d-82.0127554!16s%2Fg%2F1tfp_jmf!19sChIJIwAF_vWyUIgRx_vZ-BsmbqM,CarePartners Hospice McDowell,5.0,2,Hospice,"575 Airport Rd, Marion, NC 28752, United States","MXVP+7V Marion, North Carolina, USA",https://missionhealth.org/services-treatments/hospice/locations/?fbclid=IwAR1Ff1ufQPhBo9JDXbyNqS9E5wSjiaoY9VlYuIzZ747qbspJYzcYLEdlgzw,+1 828-659-7068,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Kl-w80PeoDGIWSSV-zDcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.55215&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:31:17.372Z,,,
https://www.google.com/maps/place/Carolina+Family+Vet/data=!4m7!3m6!1s0x88598bed6535ae25:0x20f81f778d5ee122!8m2!3d35.6160386!4d-82.630808!16s%2Fg%2F1tw_nznx!19sChIJJa41Ze2LWYgRIuFejXcf-CA,Carolina Family Vet,4.7,229,Animal hospital,"557 Old County Home Rd, Asheville, NC 28806, United States","J989+CM Asheville, North Carolina, USA",http://www.carolinafamilyvet.com/,+1 828-254-4224,Closed ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7TonDaeOAZEZBJBrK03Fc3Aon86L-M9vfdNnu_FYCMyxH5HHdeqPUQQqTTXTo31dQ_1_wp-BZPi24gKmGNcNaPDE44qFds3ZoahwI8AQPuGoyNm2IYxjSQXI2vgWLXDqspYcJ=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8:30 am–12:30 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:31:22.496Z,,,
https://www.google.com/maps/place/4+Paws+Farewell+Mobile+Pet+Hospice+and+Home+Euthanasia/data=!4m7!3m6!1s0x88598c88dd86b843:0x6c820003ef522735!8m2!3d35.572066!4d-82.5798129!16s%2Fg%2F1pp2tvvq7!19sChIJQ7iG3YiMWYgRNSdS7wMAgmw,4 Paws Farewell Mobile Pet Hospice and Home Euthanasia,5.0,319,Veterinarian,,,http://www.4pawsfarewell.com/,+1 828-707-4231,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqMgcBHKsGhU5i2n3WqlbMKAKzlguz83PItHBE0GohwZpY6fvslPDo-FibIMRH776xfAO9F2BpUy5d4CH3Cg5EWunoeyxuxvvHYilo5JjPI75XDroKJEg_SNS1u893F0DwbDgQliA=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Weaverville+Asheville+NC/@35.6970547,-82.5606851,14z",2025-09-17T23:31:27.521Z,,,
https://www.google.com/maps/place/Family+Care+of+Fairview/data=!4m7!3m6!1s0x8859f3d43f336929:0x3d0be446a47bb588!8m2!3d35.5540456!4d-82.4789499!16s%2Fg%2F1tr9p41y!19sChIJKWkzP9TzWYgRiLV7pEbkCz0,Family Care of Fairview,4.5,121,Internist,"136 Charlotte Hwy, Asheville, NC 28803, United States","HG3C+JC Asheville, North Carolina, USA",http://www.fcfairview.com/,+1 828-296-0880,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqgIH5mASobYvpbreyRYlMyCZVoqZTo511hQPqRVXnDjQuVEHK6rYSJ7FLdlIUqiVWF-MtGsDEsg8oqcTeiSu2oe2b36QWGkE76jsM7WngaQ-liaFOvwsPK7bDXnWltxVZQsSZk=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8:30 am–3 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Fairview+Asheville+NC/@35.5140058,-82.3959511,14z",2025-09-17T23:31:46.700Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Flat+Rock+Asheville+NC/@35.271228,-82.441508,14z",2025-09-17T23:31:58.448Z,,,No new results found
https://www.google.com/maps/place/Mars+Hill+Medical+Center/data=!4m7!3m6!1s0x885a186a3f43af45:0x4c0ea9f6bccf6f34!8m2!3d35.8276025!4d-82.5466936!16s%2Fg%2F1vm_ylwt!19sChIJRa9DP2oYWogRNG_PvPapDkw,Mars Hill Medical Center,4.5,212,Medical clinic,"119 Mountain View Rd, Mars Hill, NC 28754, United States","RFH3+28 Mars Hill, North Carolina, USA",http://www.hotspringshealth-nc.org/,+1 828-689-3507,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noNBj4wZO5ZatugL-1rqfekAusVzJG3eydRAEUPYrVnormScka_gCxjBQOyywzlTk77yvCfrGrG4Js86KC95ycPFd4Ij9yZhy2wXDBZvAC8S7C9Ok8jF6oyP4NddGKPXshpR4o=w408-h351-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,1–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-09-17T23:32:12.257Z,,,
