placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Blue+Ridge+Funeral+%26+Cremation+Service/data=!4m7!3m6!1s0x885a22851746e5fb:0xe0897596de3b4f53!8m2!3d35.8253183!4d-82.5698036!16s%2Fg%2F113d_jzf1!19sChIJ--VGF4UiWogRU0873pZ1ieA,Blue Ridge Funeral & Cremation Service,4.7,27,Funeral home,"7626 NC-213, Mars Hill, NC 28754, United States","RCGJ+43 Mars Hill, North Carolina, USA",https://www.blueridge-funeral-service.com/blue-ridge-funeral-home-obituaries,+1 828-680-0352,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1DyGR3qT9YXELzn4G2CFww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.44804&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Mars+Hill+Asheville+NC/@35.8264981,-82.5492999,14z",2025-09-17T23:32:17.205Z,,,
https://www.google.com/maps/place/CarePartners+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x8859bb5fee6d6153:0xf2fc19b6e15d4129!8m2!3d35.2567262!4d-82.7153691!16s%2Fg%2F11c509bwv6!19sChIJU2Ft7l-7WYgRKUFd4bYZ_PI,CarePartners Home Health & Hospice,5.0,2,Home health care service,"89 Hospital Dr, Brevard, NC 28712, United States","774M+MV Brevard, North Carolina, USA",http://carepartners.org/,+1 828-883-5254,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noU7KGW1b6N8kDIOmgtHhWp95GJ1frF7okrMqEm-MNw7IpIBK851-B5HFo1KSm3mgntpb9uqaVL4BuAfsRVDEQlQcbRufdhtk_dIrjbBVj-wcZgsGzofbAf6IOpiL2gVVmMGyGE=w408-h240-k-no-pi-10-ya179.00002-ro0-fo100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2025-09-17T23:32:38.038Z,,,
https://www.google.com/maps/place/Transylvania+Regional+Hospital/data=!4m7!3m6!1s0x8859bca00d1643ef:0xf17573fc461f9ada!8m2!3d35.2563364!4d-82.7129658!16s%2Fg%2F1td48psf!19sChIJ70MWDaC8WYgR2pofRvxzdfE,Transylvania Regional Hospital,3.0,2,Home health care service,"1266 Asheville Hwy # 5, Brevard, NC 28712, United States","774P+GR Brevard, North Carolina, USA",http://www.trhospital.org/,+1 828-883-5254,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gOdY5GucnID_sLfvq9FPGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.51226&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2025-09-17T23:32:43.041Z,,,
https://www.google.com/maps/place/Transylvania+Regional+Hospital/data=!4m7!3m6!1s0x8859bb60f66569cd:0x220f958c041943ce!8m2!3d35.2562749!4d-82.7122792!16zL20vMDRuZ3dq!19sChIJzWll9mC7WYgRzkMZBIyVDyI,Transylvania Regional Hospital,4.5,415,Hospital,"260 Hospital Dr, Brevard, NC 28712, United States","774Q+G3 Brevard, North Carolina, USA",https://www.missionhealth.org/locations/transylvania-regional-hospital?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 828-884-9111,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMsaF6oeYWf4BRdnxB7y9lPET9JInQF4N_WSrSs=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2025-09-17T23:32:48.086Z,,,
https://www.google.com/maps/place/Tore%27s+Home+Inc/data=!4m7!3m6!1s0x8859bb2c22105f47:0x2bb8beb04604af1c!8m2!3d35.2226544!4d-82.7294374!16s%2Fg%2F1td9wvf4!19sChIJR18QIiy7WYgRHK8ERrC-uCs,Tore's Home Inc,4.2,20,Assisted living facility,"41 Tore's Dr #5, Brevard, NC 28712, United States","67FC+36 Brevard, North Carolina, USA",http://www.toreshome.com/,+1 828-884-5007,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipPlzjgSk-uFMtK4IZdByiKwvjE9LbVJWC0D-DhX=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2025-09-17T23:32:53.069Z,,,
https://www.google.com/maps/place/Four+Seasons+Hospice+Home+Store-+Brevard/data=!4m7!3m6!1s0x8859bb89b6b188ef:0x38db6bcd3b6b85c9!8m2!3d35.2487564!4d-82.7216415!16s%2Fg%2F11r_y58thy!19sChIJ74ixtom7WYgRyYVrO81r2zg,Four Seasons Hospice Home Store- Brevard,4.4,29,Thrift store,"444 Asheville Hwy, Brevard, NC 28712, United States","67XH+G8 Brevard, North Carolina, USA",https://fourseasonsfdn.org/hospice-home-store/,+1 828-435-3250,Closed ⋅ Opens 10 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrwhr-6Cj5XTlsSqD895uRdjv0dDPzwRx8x5nKkXX9t4iuvMsbvAeWvKPnKoOP8Cr_J8o3ezp7OSSMMQMf4-venM74flRnXbJJ9jYyNmKhNrytPln1UTTlXcpEuYlGFdJ1CjB8-=w408-h272-k-no,true,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,Closed,Closed,10 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2025-09-17T23:32:58.181Z,,,
https://www.google.com/maps/place/BLUE+RIDGE+HOME+CARE/data=!4m7!3m6!1s0x8859bb606c48041f:0xff20b4a07ed4c7c1!8m2!3d35.2575329!4d-82.7119316!16s%2Fg%2F1tgwndp5!19sChIJHwRIbGC7WYgRwcfUfqC0IP8,BLUE RIDGE HOME CARE,4.0,24,Medical equipment supplier,"89 Medical Park Dr b, Brevard, NC 28712, United States","775Q+26 Brevard, North Carolina, USA",https://ahom.com/,+1 828-884-8584,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IZK6GrK94CLFA0_5VsE55g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.55891&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2025-09-17T23:33:03.336Z,,,
https://www.google.com/maps/place/The+Oaks+-+Brevard/data=!4m7!3m6!1s0x8859bc9ef5dce337:0xa8a688f44aa4dbb3!8m2!3d35.2582588!4d-82.7117996!16s%2Fg%2F1tgjl_tm!19sChIJN-Pc9Z68WYgRs9ukSvSIpqg,The Oaks - Brevard,4.0,35,Nursing home,"300 Morris Rd, Brevard, NC 28712, United States","775Q+87 Brevard, North Carolina, USA",http://www.pruitthealth.com/microsite/facilityid516?utm_source=GMB&utm_medium=WebsiteClick&utm_campaign=Brevard&utm_content=TOB3,+1 828-877-4020,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npf2aiSymeNw41N3G_zuI-9g3DVfiaXdHcwZr_MVh2dgn1phLa4MJlHPy9g0T9XdaT4jeva4nLFFFTKt4UH9CU6uOOyZ6sPddXZxeubJL2bOuAZemJzMIk_olsR0JiVUNB1NeFx=w408-h240-k-no-pi-10-ya40-ro0-fo100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2025-09-17T23:33:08.319Z,,,
https://www.google.com/maps/place/Transylvania+Habitat+For+Humanity+ReStore/data=!4m7!3m6!1s0x8859bda0d5340bff:0x5030f15aed9866a!8m2!3d35.262055!4d-82.7069343!16s%2Fg%2F11h8k511lf!19sChIJ_ws01aC9WYgRaobZrhUPAwU,Transylvania Habitat For Humanity ReStore,4.4,54,Thrift store,"690 Ecusta Rd, Brevard, NC 28712, United States","776V+R6 Brevard, North Carolina, USA",https://transylvaniahabitat.org/,+1 828-862-4663,Closed ⋅ Opens 9:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrQ7ZIRdwQA6jb7-GDHu6B4cDRmu3-H-gdh3CYcLOBEfhVCtjkLmx0-YuMy-mPtRA8vBjcnlftPEhaXxr_L-pnKhUmEimOYeIBeKNiUzb2h-JHPxin9zDGnSAEillTewsg-2P3PGA=w408-h306-k-no,true,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–4 pm,Closed,Closed,9:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2025-09-17T23:33:13.130Z,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/Medwest+Hospice+Services/data=!4m7!3m6!1s0x88597785242d18bd:0x7c951d1ee86c7b!8m2!3d35.524257!4d-82.94172!16s%2Fg%2F1tfw3rqv!19sChIJvRgtJIV3WYgRe2zoHh2VfAA,Medwest Hospice Services,5.0,1,Hospice,"560 Leroy George Dr, Clyde, NC 28721, United States","G3F5+P8 Clyde, North Carolina, USA",,+1 828-452-8811,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LAoy3QnJZBwo1JrjonV77g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.79031&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2025-09-17T23:33:15.864Z,,,
https://www.google.com/maps/place/Moody-Connolly+Funeral+Home/data=!4m7!3m6!1s0x8859a4cc9c6c2bb3:0x46f62c834aba74b2!8m2!3d35.2318723!4d-82.736653!16s%2Fg%2F1tjv46z1!19sChIJsytsnMykWYgRsnS6SoMs9kY,Moody-Connolly Funeral Home,4.9,94,Funeral home,"181 S Caldwell St, Brevard, NC 28712, United States","67J7+P8 Brevard, North Carolina, USA",,+1 828-884-2220,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPTyaiaHkwleMZ-u_xASEvQZGf8iX_QW0asR2yV=w545-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Brevard+Asheville+NC/@35.2334472,-82.7342919,14z",2025-09-17T23:33:20.944Z,,,
https://www.google.com/maps/place/Fletcher+Rehabilitation+and+Healthcare+Center/data=!4m7!3m6!1s0x8859ec6a420ec86b:0xbda4e48d7475559a!8m2!3d35.441097!4d-82.500273!16s%2Fg%2F1tj2p57z!19sChIJa8gOQmrsWYgRmlV1dI3kpL0,Fletcher Rehabilitation and Healthcare Center,4.2,69,Rehabilitation center,"86 Old Airport Rd, Fletcher, NC 28732, United States","CFRX+CV Fletcher, North Carolina, USA",https://www.fletcherrehab.com/,+1 828-654-9060,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipOSEYxHsBjH7Qt2hyR6epANDLHLa_4tq0D-QvMA=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Mills+River+Asheville+NC/@35.3884479,-82.566789,14z",2025-09-17T23:33:35.557Z,,,
https://www.google.com/maps/place/The+Lodge+at+Mills+River+Health+and+Rehabilitation/data=!4m7!3m6!1s0x885994a7b6df4061:0xb8ca5b5176d6e99!8m2!3d35.4249997!4d-82.5752524!16s%2Fg%2F11b6hgd5pz!19sChIJYUDftqeUWYgRmW5tF7WljAs,The Lodge at Mills River Health and Rehabilitation,4.3,42,Retirement home,"5593 Old Haywood Rd, Mills River, NC 28759, United States","CCFF+XV Mills River, North Carolina, USA",https://sanstonehealth.com/locations/mills-river/,+1 828-684-4857,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM2GNyBjctGNwrIGNywU7woSe8X0UD9MyNUcofl=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Mills+River+Asheville+NC/@35.3884479,-82.566789,14z",2025-09-17T23:33:41.082Z,,,
https://www.google.com/maps/place/Legacy+At+Mills+River/data=!4m7!3m6!1s0x8859c23f791c1d51:0x8e880405ea9ffc6f!8m2!3d35.4003829!4d-82.5437774!16s%2Fg%2F1tcwxfl1!19sChIJUR0ceT_CWYgRb_yf6gUEiI4,Legacy At Mills River,5.0,2,Retirement community,"582 Jeffress Rd, Mills River, NC 28759, United States","CF24+5F Mills River, North Carolina, USA",https://legacyatmillsriver.com/,+1 828-696-1554,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOKh_twhsJGY-m2-tTisnnFNsPuQ03aSfBTWphc=w408-h244-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Mills+River+Asheville+NC/@35.3884479,-82.566789,14z",2025-09-17T23:33:45.943Z,,,
https://www.google.com/maps/place/RHA+Health+Services+-+Comprehensive+Care+Center+Asheville+%28Behavioral+Health+Services%29/data=!4m7!3m6!1s0x8859f3518485f2fd:0x318f676a439d3399!8m2!3d35.5831293!4d-82.550718!16s%2Fg%2F1pwftxs2c!19sChIJ_fKFhFHzWYgRmTOdQ2pnjzE,RHA Health Services - Comprehensive Care Center Asheville (Behavioral Health Services),3.1,38,Mental health clinic,"356 Biltmore Ave, Asheville, NC 28801, United States","HCMX+7P Asheville, North Carolina, USA",http://rhahealth.org/c3356,+1 828-254-2700,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNDbEBPn37_fQHUz0fSHVQrJ0w7A1oyX3qH2gZk=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Biltmore+Asheville+NC/@35.5667063,-82.5422563,14z",2025-09-17T23:34:00.072Z,,,
https://www.google.com/maps/place/MAHEC+Family+Health+Center/data=!4m7!3m6!1s0x8859f4b346e00763:0x4a486dfb64734d71!8m2!3d35.5631104!4d-82.5428585!16s%2Fg%2F12ml2wvt2!19sChIJYwfgRrP0WYgRcU1zZPttSEo,MAHEC Family Health Center,2.9,165,Medical clinic,"123 Hendersonville Rd, Asheville, NC 28803, United States","HF74+6V Asheville, North Carolina, USA",https://mahec.net/family-health,+1 828-257-4730,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOHToRQqdspoONNd0-NsgukimWs5qdKHNXguHoS=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Biltmore+Asheville+NC/@35.5667063,-82.5422563,14z",2025-09-17T23:34:05.208Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/MAHEC/data=!4m7!3m6!1s0x8859f323b201163f:0x63185bd58adf1fd!8m2!3d35.5610795!4d-82.543355!16s%2Fg%2F1w3479_k!19sChIJPxYBsiPzWYgR_fGtWL2FMQY,MAHEC,3.4,60,Medical Center,"121 Hendersonville Rd, Asheville, NC 28803, United States","HF64+CM Asheville, North Carolina, USA",https://mahec.net/,+1 828-257-4400,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPSTZyyNdRE0nv1jMg-wYb0wuG4xxLAfP7QVl2p=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Biltmore+Asheville+NC/@35.5667063,-82.5422563,14z",2025-09-17T23:34:10.467Z,,,
https://www.google.com/maps/place/Biltmore+Estate+Parking+Lot+C/data=!4m7!3m6!1s0x8859f2da543d140d:0xf0d4352421820e69!8m2!3d35.5462628!4d-82.5486316!16s%2Fg%2F11c3v6zkg2!19sChIJDRQ9VNryWYgRaQ6CISQ11PA,Biltmore Estate Parking Lot C,4.6,671,Park & ride,"Asheville, NC 28803, United States","GFW2+GG Asheville, North Carolina, USA",https://www.biltmore.com/,+1 800-411-3812,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no3DtZQndhBLSOW4qYZxNuQEyvDVsvuwiKRl_hytFyg-iI5ZX1oEZsAvlZzWoVPG0CM0eMMSQ9n-jQrTU9SGW6lmk875vCWlb2FAA_N7nUpxI6id_gr2C84hyHTPtoGgbj-aOKeDA=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Biltmore+Asheville+NC/@35.5667063,-82.5422563,14z",2025-09-17T23:34:15.533Z,,,
https://www.google.com/maps/place/Biltmore+Walled+Garden/data=!4m7!3m6!1s0x8859f2cf4a29dd97:0xfbcce8e53a2f0f32!8m2!3d35.5386506!4d-82.5521657!16s%2Fg%2F11b708lyb3!19sChIJl90pSs_yWYgRMg8vOuXozPs,Biltmore Walled Garden,4.9,331,Garden,"15 The Glen Rd, Asheville, NC 28803, United States","GCQX+F4 Asheville, North Carolina, USA",http://www.biltmore.com/,+1 800-411-3812,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr7ql52tEGyC4AMmM6ctpATbJh_Hv_xuo8t-NNVNaQEzyg82MYxhH4cFyc4lZtwULqn4DWb9qePiyUZntk7oBHnJkXDcPhIUZKaLbQfklUkfynDrqwG7-Hyqt6dg1eo0IdhyaSE=w408-h299-k-no,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Biltmore+Asheville+NC/@35.5667063,-82.5422563,14z",2025-09-17T23:34:18.507Z,,,
https://www.google.com/maps/place/Biltmore/data=!4m7!3m6!1s0x8859f2cfbd375fb3:0x9255056f32ccd675!8m2!3d35.5527514!4d-82.5636905!16zL20vMDNkMmd5!19sChIJs183vc_yWYgRddbMMm8FVZI,Biltmore,4.7,37491,Historical place,"Asheville, NC 28803, United States","HC3P+4G Asheville, North Carolina, USA",https://www.biltmore.com/,+1 800-411-3812,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqCCKVw4lb5HX_hgxqaIkE65ozhzF3SgmAIpf32DhPsysPCTFq_i7b3CmUXHFgBzVY8euDr0jLu46xuqQBUkKSzd7Ndu4DYGG7qhfmC6Prq5dE8obhUCTgy176MB4J1Tsf0rx_Paw=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Biltmore+Asheville+NC/@35.5667063,-82.5422563,14z",2025-09-17T23:34:24.009Z,,"George W. Vanderbilt’s iconic French Renaissance château features 250 rooms, lavish gardens & tours.",
https://www.google.com/maps/place/Biltmore+Restorative+Medicine+and+Aesthetics/data=!4m7!3m6!1s0x8859f31f9f4ffce1:0x1556cb200426807b!8m2!3d35.5559272!4d-82.5389556!16s%2Fg%2F124t5dy2_!19sChIJ4fxPnx_zWYgRe4AmBCDLVhU,Biltmore Restorative Medicine and Aesthetics,4.9,346,Medical spa,"1 Vanderbilt Park Dr Ste 230, Asheville, NC 28803, United States","HF46+9C Asheville, North Carolina, USA",https://www.biltmorerestorativemedicine.com/,+1 828-505-2885,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipPY0xJepWtBH-laZwJNV3p52176qnseHw_JJ3qf=w408-h271-k-no,true,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Biltmore+Asheville+NC/@35.5667063,-82.5422563,14z",2025-09-17T23:34:28.933Z,,,
https://www.google.com/maps/place/Smoky+Mountain+Health+and+Rehabilitation+Center/data=!4m7!3m6!1s0x885979d13ef505df:0xf0fed3ebb0c3a4f0!8m2!3d35.541824!4d-82.95712!16s%2Fg%2F1tj4zf3y!19sChIJ3wX1PtF5WYgR8KTDsOvT_vA,Smoky Mountain Health and Rehabilitation Center,4.0,41,Home health care service,"1349 Crabtree Rd, Waynesville, NC 28785, United States","G2RV+P5 Waynesville, North Carolina, USA",http://www.smokymountaincare.com/,+1 828-454-9260,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPqxmR9HLSHA73ntmyxacqPvrVtcXPpxsR6HYp1=w408-h299-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Waynesville+Asheville+NC/@35.4887145,-82.9887477,14z",2025-09-17T23:34:42.992Z,,,
https://www.google.com/maps/place/Carepartners+Home+Health/data=!4m7!3m6!1s0x8859772eede21333:0xbdd1494295b2cd7d!8m2!3d35.5002315!4d-82.9863397!16s%2Fg%2F1tlmp0xs!19sChIJMxPi7S53WYgRfc2ylUJJ0b0,Carepartners Home Health,4.0,1,Home health care service,"88 Waynesville Plaza, Waynesville, NC 28786, United States","G227+3F Waynesville, North Carolina, USA",,+1 828-452-3600,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npavZ2iY1TfVJcAjL0Pk1ZwoM8G9KCXOka5tVA7mbFWXI6IHkjWd-T2D6JYU-LCt-K4BfvuZOtFZegciFgcvIOop0zREoVGvmZVeTGtIC7B-LZGyiYOv-YjiPNIrsUFKXFPPn7F=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Waynesville+Asheville+NC/@35.4887145,-82.9887477,14z",2025-09-17T23:34:45.887Z,,,
