placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,info,tuesday,wednesday,thursday,friday,saturday,sunday,monday,error,attributes
https://www.google.com/maps/place/The+Iowa+Clinic+Cardiothoracic+Surgery+-+Des+Moines/data=!4m7!3m6!1s0x87ee99db822970b3:0xa74c302f71f8eb79!8m2!3d41.5893684!4d-93.6335436!16s%2Fg%2F11f67r36nz!19sChIJs3ApgtuZ7ocReev4cS8wTKc,The Iowa Clinic Cardiothoracic Surgery - Des Moines,,,Medical Center,"1215 Pleasant St Suite 618, Des Moines, IA 50309, United States","H9Q8+PH Des Moines, Iowa, USA",https://www.iowaclinic.com/cardiology/cardiothoracic-surgery/?utm_medium=organic&utm_source=gmb&utm_campaign=department?utm_source=extnet&utm_medium=yext,+1 515-875-9090,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fG61GlGe5Cacq1acxxJkAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.60248&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:01:53.967Z,,,,,,,,,,
https://www.google.com/maps/place/The+Iowa+Clinic+Neurological+%26+Spinal+Surgery/data=!4m7!3m6!1s0x87ee991b9c04b103:0xc96d3828df174635!8m2!3d41.5895692!4d-93.6346936!16s%2Fg%2F1th87p85!19sChIJA7EEnBuZ7ocRNUYX3yg4bck,The Iowa Clinic Neurological & Spinal Surgery,3.0,10,Medical clinic,"1215 Pleasant St Suite 608, Des Moines, IA 50309, United States","H9Q8+R4 Des Moines, Iowa, USA",https://www.iowaclinic.com/locations/methodist-medical-center-plaza-2/neurological-spinal-surgery-downtown/?utm_source=extnet&utm_medium=yext,+1 515-875-9560,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7zt_d3XOjp_Y5IpA6BoTYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.83588&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:01:56.617Z,,,,,,,,,,
https://www.google.com/maps/place/LeGrand+Medical+Aesthetics/data=!4m7!3m6!1s0x87ec21bea3f5acad:0xa74268d06e4f3118!8m2!3d41.5907969!4d-93.6134183!16s%2Fg%2F11vlmb37t_!19sChIJraz1o74h7IcRGDFPbtBoQqc,LeGrand Medical Aesthetics,5.0,7,Medical spa,"300 E Grand Ave Suite116, Des Moines, IA 50309, United States","H9RP+8J Des Moines, Iowa, USA",http://www.legrandmedicalaesthetics.com/,+1 515-585-0778,Closed · Opens 11 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o0ei9edPgaOm8gS6MxOCjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.40903&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:02:01.053Z,Identifies as women-owned,9 am–2 pm,11 am–4 pm,9 am–2 pm,11 am–3 pm,11 am–1 pm,Closed,11 am–3 pm,,
https://www.google.com/maps/place/The+Iowa+Clinic+Transplant+%26+Hepatobiliary+Surgery/data=!4m7!3m6!1s0x87ee99eb8760503b:0xbfa6f64db9c74f37!8m2!3d41.5892632!4d-93.6335927!16s%2Fg%2F11gl2ss07f!19sChIJO1Bgh-uZ7ocRN0_HuU32pr8,The Iowa Clinic Transplant & Hepatobiliary Surgery,,,Surgical center,"1212 Pleasant St UNIT 211, Des Moines, IA 50309, United States","H9Q8+PH Des Moines, Iowa, USA",https://www.iowaclinic.com/locations/methodist-medical-center-plaza-1/transplant-hepatobiliary-surgery-downtown/?utm_source=extnet&utm_medium=yext,+1 515-875-9770,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fG61GlGe5Cacq1acxxJkAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.65633&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:02:03.231Z,,,,,,,,,,
https://www.google.com/maps/place/Koslow+Alan+R+MD/data=!4m7!3m6!1s0x87ee9e46acf22387:0xa9e934b27c14787b!8m2!3d41.5956971!4d-93.7196053!16s%2Fg%2F1tf_hzgk!19sChIJhyPyrEae7ocRe3gUfLI06ak,Koslow Alan R MD,,,Vascular surgeon,"974 73rd St STE 23, Des Moines, IA 50324, United States","H7WJ+75 Des Moines, Iowa, USA",,+1 515-284-1976,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=91zTgYgBQIk9XdW3GYX1Kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.08734&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:02:05.660Z,,,,,,,,,,
https://www.google.com/maps/place/Venice+Beach+HRT/data=!4m7!3m6!1s0x87ec212aac5705c1:0xf02cd8eabca1400b!8m2!3d41.5613347!4d-93.7811473!16s%2Fg%2F11kq65t08t!19sChIJwQVXrCoh7IcRC0ChvOrYLPA,Venice Beach HRT,5.0,18,Medical clinic,"5465 Mills Civic Pkwy #243, West Des Moines, IA 50266, United States","H669+GG West Des Moines, Iowa, USA",https://venicebeachhrt.com/,+1 515-884-7849,Closes soon · 4:30 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxUtdsM2tMe8GX73eETM-EFGyY_ANuxERtNqmYjcoMdFGi_FW4c8_BfiRt-jdGTDxP00Kd-pqAONZ49eh9VVV8CCOhhy8YYPKVVm26_QmbFyRLaKWRiGC5YWsZR2N3glucRGMsH=w408-h271-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:02:10.094Z,Identifies as women-owned,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,Closed,9 am–4:30 pm,,
https://www.google.com/maps/place/Heartland+Vascular+Medicine/data=!4m7!3m6!1s0x87ee9e46acf22387:0x156d668fd596e0cf!8m2!3d41.5956971!4d-93.7196053!16s%2Fg%2F1vhq47xq!19sChIJhyPyrEae7ocRz-CW1Y9mbRU,Heartland Vascular Medicine,,,Surgical center,"974 73rd St STE 23, Des Moines, IA 50324, United States","H7WJ+75 Des Moines, Iowa, USA",,+1 515-284-1976,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=91zTgYgBQIk9XdW3GYX1Kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.08734&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:02:12.451Z,,,,,,,,,,
https://www.google.com/maps/place/The+Iowa+Clinic+Vascular+Surgery+-+Ankeny+Campus/data=!4m7!3m6!1s0x87ee9ad56b185c9b:0x4dbc8ff416a99d31!8m2!3d41.7022!4d-93.6204405!16s%2Fg%2F1tfzmx3l!19sChIJm1wYa9Wa7ocRMZ2pFvSPvE0,The Iowa Clinic Vascular Surgery - Ankeny Campus,1.0,1,Medical clinic,"1410 SW Tradition Dr, Ankeny, IA 50023, United States","P92H+VR Ankeny, Iowa, USA",https://www.iowaclinic.com/locations/the-iowa-clinic-ankeny-campus/vascular-surgery-ankeny/?utm_source=extnet&utm_medium=yext,+1 515-875-9090,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m0hXrmQpE_CPLjJuS4Bd3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.41605&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:02:15.266Z,,,,,,,,,,
https://www.google.com/maps/place/Midwest+Health+%26+Wellness/data=!4m7!3m6!1s0x87ec216c267397d1:0xbf3a7b781ad3a1b4!8m2!3d41.6297237!4d-93.688413!16s%2Fg%2F11h0y8v5_l!19sChIJ0ZdzJmwh7IcRtKHTGnh7Or8,Midwest Health & Wellness,5.0,17,Nurse practitioner,"5005 Douglas Ave Suite 104, Des Moines, IA 50310, United States","J8H6+VJ Des Moines, Iowa, USA",http://midwesthealthdsm.com/,+1 515-207-0258,,https://lh3.googleusercontent.com/p/AF1QipMpAr-If7A6Tnm4GkDRGH7Tffi2szXNe0i11nV4=w408-h725-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:02:17.693Z,,,,,,,,,,
"https://www.google.com/maps/place/Jose+Borromeo,+MD/data=!4m7!3m6!1s0x87ec2121f6bf54df:0xfd9453f9710a01d!8m2!3d41.5993267!4d-93.7891897!16s%2Fg%2F1tlbv89b!19sChIJ31S_9iEh7IcRHaAQlz9F2Q8","Jose Borromeo, MD",5.0,2,Vascular surgeon,"5880 University Ave, West Des Moines, IA 50266, United States","H6X6+P8 West Des Moines, Iowa, USA",https://www.mercyone.org/provider/jose-borromeo-md-vascular-surgery,+1 515-633-3660,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gkWnCZSn-sdlauGSxCY_Eg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.79585&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Desoto+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:02:20.051Z,,,,,,,,,,
"https://www.google.com/maps/place/Jennifer+Mockus,+ARNP/data=!4m7!3m6!1s0x87ee992b96c743db:0xf01d1449394fe954!8m2!3d41.5978171!4d-93.6228093!16s%2Fg%2F11jvqcngkk!19sChIJ20PHliuZ7ocRVOlPOUkUHfA","Jennifer Mockus, ARNP",1.0,1,Vascular surgeon,"411 Laurel St # A250, Des Moines, IA 50314, United States","H9XG+4V Des Moines, Iowa, USA",,+1 515-235-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wnnoebVABhF1Ysgf72NngA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.549286&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Dexter+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:02:45.590Z,,,,,,,,,,
https://www.google.com/maps/place/Scott+Eric+MD/data=!4m7!3m6!1s0x87ee991b9bd21d51:0x4f82078f3442ef52!8m2!3d41.5896661!4d-93.6349537!16s%2Fg%2F1tgfdy4c!19sChIJUR3SmxuZ7ocRUu9CNI8Hgk8,Scott Eric MD,,,Doctor,"1215 Pleasant St Suite 618, Des Moines, IA 50309, United States","H9Q8+V2 Des Moines, Iowa, USA",http://www.iowaclinic.com/doctor/eric-scott/,+1 515-875-9090,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C8w8HA1Yq6MtWirssDewaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.65049&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Dexter+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:02:54.337Z,,,,,,,,,,
"https://www.google.com/maps/place/Bart+Jenson,+MD/data=!4m7!3m6!1s0x87ee991b9bd21d51:0x4129ea4220cc683e!8m2!3d41.5978171!4d-93.6228093!16s%2Fg%2F1vxzb58h!19sChIJUR3SmxuZ7ocRPmjMIELqKUE","Bart Jenson, MD",5.0,2,Vascular surgeon,"411 Laurel St # A250, Des Moines, IA 50314, United States","H9XG+4V Des Moines, Iowa, USA",https://www.mercyone.org/provider/bart-jenson-md-heart-surgery,+1 515-235-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wnnoebVABhF1Ysgf72NngA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.549286&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Dexter+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:02:56.601Z,,,,,,,,,,
"https://www.google.com/maps/place/Marnix+Verhofste,+MD/data=!4m7!3m6!1s0x87ee9909a04d1d15:0x4e46c8c21d19121d!8m2!3d41.5977872!4d-93.6240389!16s%2Fg%2F1tg68nvs!19sChIJFR1NoAmZ7ocRHRIZHcLIRk4","Marnix Verhofste, MD",5.0,3,Cardiologist,"411 Laurel St # A250, Des Moines, IA 50314, United States","H9XG+49 Des Moines, Iowa, USA",https://www.mercyone.org/provider/marnix-verhofste-md-cardiothoracic-surgery,+1 515-235-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wnnoebVABhF1Ysgf72NngA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.9907&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Dexter+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:02:59.241Z,,,,,,,,,,
"https://www.google.com/maps/place/Kaitlyn+Hennings,+PA-C/data=!4m7!3m6!1s0x87ee9988523e6aa9:0xc3b62899701177b6!8m2!3d41.5978171!4d-93.6228093!16s%2Fg%2F11jn1fpgmy!19sChIJqWo-UoiZ7ocRtncRcJkotsM","Kaitlyn Hennings, PA-C",,,Vascular surgeon,"411 Laurel St # A250, Des Moines, IA 50314, United States","H9XG+4V Des Moines, Iowa, USA",https://www.mercyone.org/desmoines/provider/kaitlyn-hennings-pa-c-heart-surgery,+1 515-235-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wnnoebVABhF1Ysgf72NngA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.549286&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Dexter+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:03:01.739Z,,,,,,,,,,
https://www.google.com/maps/place/UnityPoint+Clinic+Urgent+Care+-+Ingersoll/data=!4m7!3m6!1s0x87ee99211d3fccab:0x2e3d6f3bea12ee9e!8m2!3d41.5860476!4d-93.6452948!16s%2Fg%2F11f35_4f2m!19sChIJq8w_HSGZ7ocRnu4S6jtvPS4,UnityPoint Clinic Urgent Care - Ingersoll,2.9,124,Medical clinic,"2103 Ingersoll Ave Suite 2, Des Moines, IA 50312, United States","H9P3+CV Des Moines, Iowa, USA",https://www.unitypoint.org/locations/unitypoint-clinic-urgent-care---ingersoll?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 515-323-5680,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipO5FI3y_b53z1oEWxmgbQ764ByBqO0SgTlFDijn=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Dexter+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:03:06.078Z,,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–4 pm,8 am–4 pm,8 am–8 pm,,
"https://www.google.com/maps/place/Jennifer+Standifer,+PA-C/data=!4m7!3m6!1s0x87ee99084858b277:0xd81fc7aa56bb8009!8m2!3d41.5978171!4d-93.6228093!16s%2Fg%2F11fwf2mwyk!19sChIJd7JYSAiZ7ocRCYC7VqrHH9g","Jennifer Standifer, PA-C",,,Vascular surgeon,"411 Laurel St # A250, Des Moines, IA 50314, United States","H9XG+4V Des Moines, Iowa, USA",https://www.mercyone.org/desmoines/provider/jennifer-standifer-pa-c-heart-surgery,+1 515-235-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wnnoebVABhF1Ysgf72NngA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.549286&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Dexter+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:03:08.472Z,,,,,,,,,,
https://www.google.com/maps/place/Primary+Health+Care+at+Mercy/data=!4m7!3m6!1s0x87ee99a76ae67d9b:0x68602b20afd60d3a!8m2!3d41.5972404!4d-93.6211929!16s%2Fg%2F1tdp5lqc!19sChIJm33maqeZ7ocROg3WryArYGg,Primary Health Care at Mercy,2.7,48,Medical Center,"250 Laurel St, Des Moines, IA 50314, United States","H9WH+VG Des Moines, Iowa, USA",https://phciowa.org/mercy/,+1 515-612-9595,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNQM0SGICZ9lf07GkNOXw5sZ3HC9cN1onog2FgA=w430-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Dexter+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:03:13.079Z,LGBTQ+ friendly,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
"https://www.google.com/maps/place/Kaylene+Rogers,+PA-C/data=!4m7!3m6!1s0x87ee9909a04d1d15:0x51395ae5067ffd65!8m2!3d41.5978171!4d-93.6228093!16s%2Fg%2F1tm0cc7c!19sChIJFR1NoAmZ7ocRZf1_BuVaOVE","Kaylene Rogers, PA-C",,,Vascular surgeon,"411 Laurel St # A250, Des Moines, IA 50314, United States","H9XG+4V Des Moines, Iowa, USA",https://www.mercyone.org/desmoines/provider/kaylene-rogers-pa-c-heart-surgery,+1 515-235-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wnnoebVABhF1Ysgf72NngA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.549286&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/vein+clinics+in+Dexter+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:03:15.492Z,,,,,,,,,,
https://www.google.com/maps/place/Concentra+Urgent+Care/data=!4m7!3m6!1s0x87ee99e4fe6722a9:0x71097f3da6d223e5!8m2!3d41.6127131!4d-93.5887125!16s%2Fg%2F1tdv_fmy!19sChIJqSJn_uSZ7ocR5SPSpj1_CXE,Concentra Urgent Care,4.0,950,Occupational health service,"2100 Dixon St Ste. E, Des Moines, IA 50316, United States","JC76+3G Des Moines, Iowa, USA",http://www.concentra.com/?utm_source=Yext&utm_medium=Organic&utm_campaign=Homepage%20Link,+1 515-265-1020,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSys7Xtzxaw6NlZ2If3tU40RQknWI7p5X8e9UZiln7TtjFlDIx_gpE75ePtX2B6btV8HqcCVcZIBCLxilfZ7jycIYu_SKKcP2QCD0nGmWqaP_qiZ4IxeVot4LgJzwCe8mLBMDl_7dA=w408-h306-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Dexter+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:03:19.997Z,,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Grifols+Biomat+USA+-+Plasma+Donation+Center/data=!4m7!3m6!1s0x87ee990b75363ed3:0xc67cb9d248bd130!8m2!3d41.6017585!4d-93.6253804!16s%2Fg%2F1tfx5fxs!19sChIJ0z42dQuZ7ocRMNGLJJ3LZww,Grifols Biomat USA - Plasma Donation Center,4.2,447,Blood donation center,"1223 6th Ave, Des Moines, IA 50314, United States","J92F+PR Des Moines, Iowa, USA",https://www.grifolsplasma.com/en/-/desmoines-ia?utm_source=gmb&utm_medium=yext&y_source=1_MjY4NDQ4NTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 515-244-0771,"Open · Closes 7 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOYctKvgjg6MeTtrMbHkFXW0_M3dP8IzdjCW5Og=w693-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Dexter+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:03:24.984Z,,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–2 pm,8 am–2 pm,7 am–7 pm,,
"https://www.google.com/maps/place/David+Hockmuth,+MD/data=!4m7!3m6!1s0x87ee9909a04d1d15:0xd1b97d59b0762343!8m2!3d41.5978171!4d-93.6228093!16s%2Fg%2F1tdkmsnk!19sChIJFR1NoAmZ7ocRQyN2sFl9udE","David Hockmuth, MD",5.0,6,Pediatrician,"411 Laurel St # A250, Des Moines, IA 50314, United States","H9XG+4V Des Moines, Iowa, USA",https://www.mercyone.org/desmoines/provider/david-hockmuth-md-pediatric-and-adult-cardiothoracic-surgeon,+1 515-235-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wnnoebVABhF1Ysgf72NngA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.549286&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/vein+clinics+in+Dexter+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:03:28.074Z,,,,,,,,,,
https://www.google.com/maps/place/MercyOne+Iowa+Heart+Cardiac+Surgery/data=!4m7!3m6!1s0x87ee99f5f06ba50b:0xb22c94088fb5b757!8m2!3d41.5978171!4d-93.6228093!16s%2Fg%2F11h_7b9j2_!19sChIJC6Vr8PWZ7ocRV7e1jwiULLI,MercyOne Iowa Heart Cardiac Surgery,,,Medical clinic,"411 Laurel St #1225, Des Moines, IA 50314, United States","H9XG+4V Des Moines, Iowa, USA",https://www.mercyone.org/location/mercyone-iowa-heart-cardiac-surgery,+1 515-235-5000,,https://lh3.googleusercontent.com/p/AF1QipMEVaL1WtOxKs4LfHArBnZjvMmGcaHpZ2sYgsc=w426-h240-k-no,true,"https://www.google.com/maps/search/vein+clinics+in+Dexter+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T22:03:30.766Z,,,,,,,,,,
