placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error,info
https://www.google.com/maps/place/Divine+Mercy+Care+Homes/data=!4m7!3m6!1s0x80ea41957374e8f9:0xe85bdbf8fd09aa9b!8m2!3d35.30709!4d-119.116603!16s%2Fg%2F11wr49l9bb!19sChIJ-eh0c5VB6oARm6oJ_fjbW-g,Divine Mercy Care Homes,5.0,2,Assisted living facility,"10239 Lanesborough Ave, Bakersfield, CA 93311, United States","8V4M+R9 Bakersfield, California, USA",https://divinemercycarehomes.com/,+1 818-428-5622,Closes soon ⋅ 5 pm ⋅ Opens 10 am Thu,https://lh3.googleusercontent.com/p/AF1QipMa6T8zYpKpnUR1duo7_O4gwzopz6xxwGXNMwKa=w408-h383-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:26:03.567Z,,,
https://www.google.com/maps/place/Bristol+Hospice+-+Bakersfield/data=!4m7!3m6!1s0x80ea69f3e28c6ad1:0x86f38822ffa33d39!8m2!3d35.3653436!4d-119.0562661!16s%2Fg%2F11q958ht26!19sChIJ0WqM4vNp6oAROT2j_yKI84Y,Bristol Hospice - Bakersfield,4.9,71,Hospice,"4900 California Ave 110 A, Bakersfield, CA 93309, United States","9W8V+4F Bakersfield, California, USA",https://bristolhospice.com/,+1 661-716-4000,"Open 24 hours

Confirmed by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jeFZCPfMjlyvvBw4o0oAWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.60904&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:26:08.532Z,,,
https://www.google.com/maps/place/Aasta+Hospice/data=!4m7!3m6!1s0x80ea692e03df6aaf:0x192f27c1a881372c!8m2!3d35.3859917!4d-119.0228919!16s%2Fg%2F11t9t5_95y!19sChIJr2rfAy5p6oARLDeBqMEnLxk,Aasta Hospice,4.6,31,Home health care service,"2920 F St Suite I-10, Bakersfield, CA 93301, United States","9XPG+9R Bakersfield, California, USA",https://aastahealth.com/,+1 661-523-3686,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7FRxlAsCtUSYrZN_s85_9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.21323&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:26:12.939Z,,,
https://www.google.com/maps/place/Divinity+Hospice/data=!4m7!3m6!1s0x80c2971602ebb4a1:0x84543e62b46135be!8m2!3d35.3788835!4d-119.0183182!16s%2Fg%2F11gjp786g5!19sChIJobTrAhaXwoARvjVhtGI-VIQ,Divinity Hospice,5.0,12,Hospice,"2130 Chester Ave Suite 102, Bakersfield, CA 93301, United States","9XHJ+HM Bakersfield, California, USA",http://www.divinityhospice.com/,+1 661-742-1023,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOWO1DpBy-U0_iTRx3GPovMhQxPXNMYAmRJP8Nn=w408-h320-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:26:17.631Z,,,
https://www.google.com/maps/place/Free+Spirit+Hospice/data=!4m7!3m6!1s0x80ea697c081156f5:0x6b75039a163eea28!8m2!3d35.3859917!4d-119.0228919!16s%2Fg%2F11hgg697gv!19sChIJ9VYRCHxp6oARKOo-FpoDdWs,Free Spirit Hospice,5.0,2,Hospice,"2920 F St Suite I-10, Bakersfield, CA 93301, United States","9XPG+9R Bakersfield, California, USA",,+1 661-523-3686,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zp5OrBcD3n10EbGiBumewg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.61694&pitch=0&thumbfov=100,false,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Open 24 hours,Open 24 hours,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:26:22.061Z,,,
"https://www.google.com/maps/place/Ararat+Hospice+Care,+Inc./data=!4m7!3m6!1s0x80ea41e9df52bd15:0x28504adba91db07a!8m2!3d35.3910711!4d-119.0089165!16s%2Fg%2F11d_cypx1g!19sChIJFb1S3-lB6oARerAdqdtKUCg","Ararat Hospice Care, Inc.",4.4,14,Hospice,"3535 San Dimas St Suite 12, Bakersfield, CA 93301, United States","9XRR+CC Bakersfield, California, USA",,+1 661-396-9000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPu77kjoiqO9owPcDZOjkM5dBNCk-9VXqlaC_9a=w408-h309-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:26:26.378Z,,,
https://www.google.com/maps/place/Lenus+Care+Hospice/data=!4m7!3m6!1s0x80ea43a3a9484705:0xd3fa79c4e322f80d!8m2!3d35.3625102!4d-119.0604678!16s%2Fg%2F11l_6x4twk!19sChIJBUdIqaND6oARDfgi48R5-tM,Lenus Care Hospice,5.0,1,Hospice,"5060 California Ave Suite 415, Bakersfield, CA 93309, United States","9W7Q+2R Bakersfield, California, USA",,+1 800-552-6054,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VJWUV-zndnxhh3_hfFIowg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.885284&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:26:30.670Z,,,
https://www.google.com/maps/place/Bristol+Hospice+Care/data=!4m7!3m6!1s0x80ea698a52569b6d:0xeaae2805a98071a0!8m2!3d35.3738973!4d-119.0190573!16s%2Fg%2F12618nrw1!19sChIJbZtWUopp6oARoHGAqQUoruo,Bristol Hospice Care,4.3,6,Hospice,"1675 Chester Ave # 401, Bakersfield, CA 93301, United States","9XFJ+H9 Bakersfield, California, USA",https://bristolhospice.com/,+1 661-716-4000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0hFTdK5UWYpjVTG5r5LQXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.33463&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:26:33.184Z,,,
"https://www.google.com/maps/place/Solace+Healthcare,+Inc.+-+Home+Health+%26+Hospice+Care/data=!4m7!3m6!1s0x80ea69a02c589e51:0x285b34d50e23ce95!8m2!3d35.3693445!4d-119.015908!16s%2Fg%2F11rwp870f1!19sChIJUZ5YLKBp6oARlc4jDtU0Wyg","Solace Healthcare, Inc. - Home Health & Hospice Care",5.0,49,Home health care service,"3955 Bakersfield St suite 101 & 141, Bakersfield, CA 93301, United States","9X9M+PJ Bakersfield, California, USA",http://www.solacehc.com/,+1 661-843-7787,Closes soon ⋅ 5 pm ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqAR3fkNdnJcztagLZiLZqa9YyPtQb9yq8cBHKkEX6SToo0pNhrwjate3lKZomNwVEmiND3FaXoxcXll0_Gv-9VgEtirciY1dGschI1V8PUMJJ4OvuJmVbqyPnjzUXQ-Jx17w3EfOCOUCg=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:26:37.528Z,,,
"https://www.google.com/maps/place/Compassionate+Care+Home+Health,+Hospice,+and+In+Home+Care+-+Bakersfield/data=!4m7!3m6!1s0x80ea41f4c9585edb:0xf484a44357e6ce61!8m2!3d35.3591268!4d-119.0602502!16s%2Fg%2F11fmgz34rw!19sChIJ215YyfRB6oARYc7mV0OkhPQ","Compassionate Care Home Health, Hospice, and In Home Care - Bakersfield",4.6,31,Home health care service,"5201 California Ave Suite 255, Bakersfield, CA 93309, United States","9W5Q+MV Bakersfield, California, USA",http://compassionatecare.com/,+1 661-846-2833,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNyJVMjRujJ5wBPlXWn2nrP7S5e2bYe7qW3whHH=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:26:41.996Z,,,
https://www.google.com/maps/place/Bakersfield+Community+Hospice/data=!4m7!3m6!1s0x80ea69f2d6bf2c8b:0x86b192146f579fe4!8m2!3d35.3758288!4d-119.0390124!16s%2Fg%2F11b6p9ncdh!19sChIJiyy_1vJp6oAR5J9XbxSSsYY,Bakersfield Community Hospice,3.5,6,Hospice,"1811 Oak St STE 125, Bakersfield, CA 93301, United States","9XG6+89 Bakersfield, California, USA",http://www.bakersfieldhospice.com/,+1 661-327-9800,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNH7oNjcNE_cu8m1W6DDcO98sG_YJtfMn4_iXqs=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:26:46.602Z,,,
https://www.google.com/maps/place/VITAS+Healthcare/data=!4m7!3m6!1s0x80ea691626a2c305:0xea5c646e1d7d4da7!8m2!3d35.3746156!4d-119.0228783!16s%2Fg%2F11vywtqn5k!19sChIJBcOiJhZp6oARp019HW5kXOo,VITAS Healthcare,5.0,1,Hospice,"1701 G St Suite 200, Bakersfield, CA 93301, United States","9XFG+RR Bakersfield, California, USA",https://www.vitas.com/locations-search/bakersfield/bakersfield-hospice-office?utm_source=google&utm_medium=locallisting&utm_content=VHC8801&y_source=1_MTA0MzQ3MjE0MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 661-516-2300,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPel_9Ch7TtPfiv0xJiRRzMB4R37PRUNNt-MvN0=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:26:50.896Z,,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x80ea4202a9d9bd59:0x2b08847ccfc491e5!8m2!3d35.3617754!4d-119.0573508!16s%2Fg%2F11b6b9r4yr!19sChIJWb3ZqQJC6oAR5ZHEz3yECCs,Gentiva Hospice,2.6,5,Hospice,"5001 E Commercenter Dr #200, Bakersfield, CA 93309, United States","9W6V+P3 Bakersfield, California, USA",https://www.gentivahs.com/,+1 661-324-1232,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMPFv5gKevzjpYYQ4cnUUjaFq9p6xnUSLFO8KvC=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:26:55.251Z,,,
https://www.google.com/maps/place/Procare+Hospice/data=!4m7!3m6!1s0x80ea42048706e10b:0xe8d3365e39b57668!8m2!3d35.3677777!4d-119.0547742!16s%2Fg%2F1261sj811!19sChIJC-EGhwRC6oARaHa1OV420-g,Procare Hospice,4.8,4,Retirement community,"5500 Ming Ave # 190, Bakersfield, CA 93309, United States","9W9W+43 Bakersfield, California, USA",,+1 661-864-0490,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PcW4z4SFjcXwGJM8n6xp_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.0775&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:26:57.676Z,,,
"https://www.google.com/maps/place/American+Compassionate+Hospice+Care,+Inc./data=!4m7!3m6!1s0x80ea41bc0c98e785:0xca0be93c6c23492!8m2!3d35.3573722!4d-119.0597207!16s%2Fg%2F11rv87h4x3!19sChIJheeYDLxB6oARkjTCxpO-oAw","American Compassionate Hospice Care, Inc.",,,Hospice,"5531 Business Park S Suite 202A, Bakersfield, CA 93309, United States","9W4R+W4 Bakersfield, California, USA",https://americanhospice.wixsite.com/achcbakersfield,+1 661-404-4044,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VYD49hQAODCQWtn2x8YfKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.39044&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:27:02.131Z,,,
https://www.google.com/maps/place/Traditions+Health+Hospice/data=!4m7!3m6!1s0x80ea419c716a9503:0xa355f6a9534fbf60!8m2!3d35.3382487!4d-119.0628442!16s%2Fg%2F11hz9l8y0g!19sChIJA5VqcZxB6oARYL9PU6n2VaM,Traditions Health Hospice,3.3,6,Hospice,"5500 Ming Ave Suite 190, Bakersfield, CA 93309, United States","8WQP+7V Bakersfield, California, USA",https://www.traditionshealth.com/locations/bakersfield-ca/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=bakersfield-ca,+1 661-864-0490,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMx0xkoVGmHuSt_iyr2UhIoDmVHET9szKGT-ni8=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:27:06.628Z,,,
https://www.google.com/maps/place/Bristol+Hospice+Foundation+of+California/data=!4m7!3m6!1s0x80ea42af6a573e49:0x38f7bce25513e38e!8m2!3d35.365443!4d-119.0603073!16s%2Fg%2F12613xshz!19sChIJST5Xaq9C6oARjuMTVeK89zg,Bristol Hospice Foundation of California,,,Non-profit organization,"5251 Office Park Dr suite 100, Bakersfield, CA 93309, United States","9W8Q+5V Bakersfield, California, USA",http://www.bristolhospicefoundationca.org/,+1 661-716-8000,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KRbT42-wHOiaSIXpBj98PA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.23059&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:27:10.979Z,,,
"https://www.google.com/maps/place/Orchid+Hospice,+Inc/data=!4m7!3m6!1s0x80ea698547a1f829:0xce93ea96a68bc970!8m2!3d35.3869954!4d-119.0023089!16s%2Fg%2F11fv3fk0fr!19sChIJKfihR4Vp6oARcMmLppbqk84","Orchid Hospice, Inc",4.0,5,Home health care service,"3014 Union Ave, Bakersfield, CA 93305, United States","9XPX+Q3 Bakersfield, California, USA",,+1 661-523-3888,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0xmRxe-zyjsWuzbd19Zm1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.653534&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:27:15.345Z,,,
https://www.google.com/maps/place/Adventist+Health+Hospice+Services/data=!4m7!3m6!1s0x80ea41cd7a022b71:0x47b3a64a246a809!8m2!3d35.3380255!4d-119.0635843!16s%2Fg%2F11kp_q21q5!19sChIJcSsCes1B6oARCahGomQ6ewQ,Adventist Health Hospice Services,,,Medical clinic,"5500 Ming Ave Suite 120, Bakersfield, CA 93309, United States","8WQP+6H Bakersfield, California, USA",https://www.adventisthealth.org/locations/hospice-adventist-health-bakersfield/,+1 661-863-2160,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RKvBUahVwaqjhn2tcqN74A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.94293&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:27:19.578Z,,,
https://www.google.com/maps/place/Comprehensive+Palliative+Care/data=!4m7!3m6!1s0x80ea42078a1689ab:0x4d7154a184661b51!8m2!3d35.3734703!4d-119.0459707!16s%2Fg%2F1tkc2dzk!19sChIJq4kWigdC6oARURtmhKFUcU0,Comprehensive Palliative Care,,,Hospice,"4100 Truxtun Ave, Bakersfield, CA 93309, United States","9XF3+9J Bakersfield, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M6QWlyH5VG9l3RlJlezvSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.71721&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:27:22.031Z,,,
https://www.google.com/maps/place/Hoffmann+Hospice/data=!4m7!3m6!1s0x80ea41be1e5a9925:0x5796ee4a5e6ebdd7!8m2!3d35.3152899!4d-119.1289917!16s%2Fg%2F11h_4l3gdy!19sChIJJZlaHr5B6oAR171uXkrullc,Hoffmann Hospice,4.5,13,Hospice,"4325 Buena Vista Rd, Bakersfield, CA 93311, United States","8V8C+4C Bakersfield, California, USA",https://www.hoffmannhospice.org/,+1 661-410-1010,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP73FuIuV9p6nN-yADMwhW7QgSEkCgW-qu3et7M=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:27:26.397Z,,,
https://www.google.com/maps/place/Legacy+Hospice/data=!4m7!3m6!1s0x80ea69fd1982c1f1:0x7141ba634fbe49e3!8m2!3d35.3742861!4d-119.0435326!16s%2Fg%2F1261ldn74!19sChIJ8cGCGf1p6oAR40m-T2O6QXE,Legacy Hospice,,,Hospice,"1701 Westwind Dr, Bakersfield, CA 93301, United States","9XF4+PH Bakersfield, California, USA",https://legacyhospice.net/,+1 661-843-7988,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S9FqPlLx8bNKafMzEOw2VQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.93402&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:27:28.636Z,,,
https://www.google.com/maps/place/Hoffmann+Hospice+Home/data=!4m7!3m6!1s0x80ea43cbb890c581:0x94a3ee38e0d0d337!8m2!3d35.3149792!4d-119.1293837!16s%2Fg%2F1tk1n97_!19sChIJgcWQuMtD6oARN9PQ4Djuo5Q,Hoffmann Hospice Home,4.0,42,Hospice,"4401 Buena Vista Rd, Bakersfield, CA 93311, United States","8V7C+X6 Bakersfield, California, USA",https://www.hoffmannhospice.org/,+1 661-410-1010,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMGAqit_7hl2e-b2wbZSD9b1eM4dDk_gvWEDyAS=w494-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:27:33.036Z,,,
https://www.google.com/maps/place/Serenity+Point+Hospice+Care/data=!4m7!3m6!1s0x80ea69fd23cc3547:0xb6552bab53916f63!8m2!3d35.3742861!4d-119.0435325!16s%2Fg%2F11byn0vrm5!19sChIJRzXMI_1p6oARY2-RU6srVbY,Serenity Point Hospice Care,,,Hospice,"1701 Westwind Dr STE 115, Bakersfield, CA 93301, United States","9XF4+PH Bakersfield, California, USA",,+1 661-243-1333,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S9FqPlLx8bNKafMzEOw2VQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.93192&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:27:35.453Z,,,
https://www.google.com/maps/place/Hoffman+Hospice/data=!4m7!3m6!1s0x80ea41f637cd112f:0xc3f16cd047b60d07!8m2!3d35.3595803!4d-119.0612657!16s%2Fg%2F126084dv3!19sChIJLxHNN_ZB6oARBw22R9Bs8cM,Hoffman Hospice,,,Hospice,"5300 California Ave # 1, Bakersfield, CA 93309, United States","9W5Q+RF Bakersfield, California, USA",,+1 661-716-1600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-GMoggcn7ndFKgNiaMNnxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.31647&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:27:37.654Z,,,
https://www.google.com/maps/place/Hillcrest+Hospice+Inc/data=!4m7!3m6!1s0x80ea69f2d6bf2c8b:0xdfb5c77ac7e52025!8m2!3d35.3783976!4d-119.0231471!16s%2Fg%2F1261c_krc!19sChIJiyy_1vJp6oARJSDlx3rHtd8,Hillcrest Hospice Inc,,,Hospice,"1820 21st St, Bakersfield, CA 93301, United States","9XHG+9P Bakersfield, California, USA",,+1 661-327-9800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PQYT55mwUfkDgFFqOS0Rcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.672889&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:27:39.950Z,,,
