placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,error,info
https://www.google.com/maps/place/Delano+District+Skilled+Nursing/data=!4m7!3m6!1s0x80eae58681843e73:0x5402c7d53bb05606!8m2!3d35.7628782!4d-119.2371885!16s%2Fg%2F1tz961j2!19sChIJcz6EgYbl6oARBlawO9XHAlQ,Delano District Skilled Nursing,4.6,128,Nursing home,"1509 Tokay St, Delano, CA 93215, United States","QQ77+54 Delano, California, USA",https://nksthd.org/delano-district-skilled-nursing-facility/,+1 661-720-2100,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nosb4RgsWgT7uhkLPdr2mkJM2hTSxLlzkpdYviBA7JKIvPXFerKKHh4XFzV1Zzswl4-aPcJ_sBjkin7BRtHdfRI9dTDN1uJL1UicfkQuH-GBfN1aWe_m3oo5JcjOOLWarSH6nPgPQ=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Delano+Bakersfield+CA/@35.773398,-119.2709888,14z",2025-09-17T23:27:53.079Z,,,
https://www.google.com/maps/place/Adventist+Health+Delano/data=!4m7!3m6!1s0x80eae52322f5c6c7:0xf4de6936ca44ce5b!8m2!3d35.7622854!4d-119.2392519!16s%2Fg%2F11g0_0w68d!19sChIJx8b1IiPl6oARW85EyjZp3vQ,Adventist Health Delano,4.1,663,Hospital,"1401 Garces Hwy, Delano, CA 93215, United States","QQ66+W7 Delano, California, USA",https://www.adventisthealth.org/delano/,+1 661-725-4800,"Open 24 hours

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN4fVslKnDnrSZSgWk1HKy9vRWf-ekOPoQtqxe3=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Delano+Bakersfield+CA/@35.773398,-119.2709888,14z",2025-09-17T23:27:57.475Z,,,
https://www.google.com/maps/place/Delano+Adult+Day+Health+Care/data=!4m7!3m6!1s0x80eae5eb96549c25:0xcda1c8eff947b46b!8m2!3d35.7749452!4d-119.2504733!16s%2Fg%2F1tfb29jd!19sChIJJZxUluvl6oARa7RH-e_Ioc0,Delano Adult Day Health Care,5.0,1,Adult day care center,"1457 Glenwood St, Delano, CA 93215, United States","QPFX+XR Delano, California, USA",https://healthy.kaiserpermanente.org/southern-california/facilities/delano-adult-day-health-care-center-429270,+1 661-725-7070,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_N_PX7aIEhzqqn2YZBcUag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.90208&pitch=0&thumbfov=100,false,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Delano+Bakersfield+CA/@35.773398,-119.2709888,14z",2025-09-17T23:28:01.891Z,,,
https://www.google.com/maps/place/CLINICA+PHARMACY/data=!4m7!3m6!1s0x80eae577d9516055:0xf1e363a9a24dd049!8m2!3d35.7543596!4d-119.2498483!16s%2Fg%2F11q8x2w466!19sChIJVWBR2Xfl6oARSdBNoqlj4_E,CLINICA PHARMACY,4.4,22,Pharmacy,"355 Dover Pkwy suite c, Delano, CA 93215, United States","QQ32+P3 Delano, California, USA",,+1 661-545-2500,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPO-2vMt0IQ3g8TAfO9KKcnPgR6S_Amo9zDROI=w498-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–1:30 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Delano+Bakersfield+CA/@35.773398,-119.2709888,14z",2025-09-17T23:28:06.342Z,· Delivery,,
https://www.google.com/maps/place/Adventist+Health+Home+Care+Services/data=!4m7!3m6!1s0x80ea6993d6a1072d:0xb7088214a6730251!8m2!3d35.3384208!4d-119.0627613!16s%2Fg%2F1tfwknyq!19sChIJLQeh1pNp6oARUQJzphSCCLc,Adventist Health Home Care Services,3.7,3,Hospice,"5500 Ming Ave Suite 128, Bakersfield, CA 93309, United States","8WQP+9V Bakersfield, California, USA",https://www.adventisthealth.org/home-care-services/,+1 661-863-2700,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrM1d3ZEd2qfEWronRO2ca6fu3UcRr3cVia3d9IhiVJs4GHIp9d7_BFuh2unWyysB1LDllzUdYLzi-DDO2nPsygsCDK6I59Lhk1U5-h58q8xeqPGw6NLrUxukDgx4Pww2RqyFfT=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Delano+Bakersfield+CA/@35.773398,-119.2709888,14z",2025-09-17T23:28:10.695Z,,,
https://www.google.com/maps/place/Ardent+Hospice/data=!4m7!3m6!1s0x80eae5219455e74f:0xf720a72576853e2e!8m2!3d35.764046!4d-119.2462889!16s%2Fg%2F11f60f35bb!19sChIJT-dVlCHl6oARLj6FdiWnIPc,Ardent Hospice,5.0,1,,"601 High St., Delano, CA 93215, United States","QQ73+JF Delano, California, USA",https://ardenthhh.com/,+1 559-408-5945,Permanently closed,https://lh3.googleusercontent.com/p/AF1QipMK2ach4TYfVhWdHzPkqrg8e5GhZNsQl4xET1BM=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Delano+Bakersfield+CA/@35.773398,-119.2709888,14z",2025-09-17T23:28:15.118Z,,,
https://www.google.com/maps/place/Shafter+Nursing+Care/data=!4m7!3m6!1s0x80ea57ab1a174249:0x84d0693d79c9ca96!8m2!3d35.5075297!4d-119.2765667!16s%2Fg%2F1tghpx8r!19sChIJSUIXGqtX6oARlsrJeT1p0IQ,Shafter Nursing Care,5.0,24,Nursing home,"140 E Tulare Ave, Shafter, CA 93263, United States","GP5F+29 Shafter, California, USA",,+1 661-746-3912,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ukRphobvIVNuJUkiLy2MlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.50323&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-17T23:28:28.244Z,,,
https://www.google.com/maps/place/Omni+Family+Health+%7C+Shafter+Walk-in+Clinic/data=!4m7!3m6!1s0x80ea57006b6b8175:0xc4c7bc6f8c5e0c8b!8m2!3d35.4949206!4d-119.2649788!16s%2Fg%2F1tj808v9!19sChIJdYFrawBX6oARiwxejG-8x8Q,Omni Family Health | Shafter Walk-in Clinic,3.7,17,Family practice physician,"659 Central Valley Hwy, Shafter, CA 93263, United States","FPVP+X2 Shafter, California, USA",http://omnifamilyhealth.org/,+1 866-707-6664,Closes soon ⋅ 5 pm ⋅ Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMLTMAGcBSTz-7PM0xB7XrhTsrMGFxBqlKPw_-w=w408-h272-k-no,true,8 am–5 pm,Closed,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/Hospice+clinics+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-17T23:28:32.639Z,,,
https://www.google.com/maps/place/The+Pointe+at+Summit+Hills/data=!4m7!3m6!1s0x80ea6c211fed7cb1:0x3c8ac6180fde1f7c!8m2!3d35.3937245!4d-118.9252742!16s%2Fg%2F11cn3t13ml!19sChIJsXztHyFs6oARfB_eDxjGijw,The Pointe at Summit Hills,4.4,14,Assisted living facility,"4501 Upland Point Dr, Bakersfield, CA 93306, United States","93VF+FV Bakersfield, California, USA",https://thepointesummithills.com/,+1 661-447-4800,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPXvSWOqZ0ezELzniFk4aJoZqsLcljA9vFYOD63=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-17T23:28:37.137Z,,,
https://www.google.com/maps/place/Omni+Family+Health+%7C+Shafter+Health+Center/data=!4m7!3m6!1s0x80ea5715bc9c2c69:0x62720fd4ca55bb20!8m2!3d35.4951057!4d-119.2655715!16s%2Fg%2F1tdjrg2t!19sChIJaSycvBVX6oARILtVytQPcmI,Omni Family Health | Shafter Health Center,4.3,256,Family practice physician,"655 Central Valley Hwy, Shafter, CA 93263, United States","FPWM+2Q Shafter, California, USA",http://omnifamilyhealth.org/,+1 866-707-6664,,https://lh3.googleusercontent.com/p/AF1QipOc88Q5n5kDDM_rcB8P-kJDk4okNBvDBtUmC-uN=w408-h263-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–5 pm,8 am–5 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-17T23:28:41.605Z,,,
https://www.google.com/maps/place/LifeHouse+Parkview/data=!4m7!3m6!1s0x80ea6a00cf5c0765:0x250cd73bd2409422!8m2!3d35.3604469!4d-119.0440294!16s%2Fg%2F1hc5c_z31!19sChIJZQdczwBq6oARIpRA0jvXDCU,LifeHouse Parkview,1.8,12,Medical clinic,"329 Real Rd, Bakersfield, CA 93309, United States","9X64+59 Bakersfield, California, USA",,+1 661-327-7107,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2OiQ6XWeLQOSIxsNKeW5Ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.34995&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-17T23:28:45.942Z,,,
https://www.google.com/maps/place/Adventist+Health+Bakersfield/data=!4m7!3m6!1s0x80ea6992f6e36135:0x88576bdc77c3e0c5!8m2!3d35.3845025!4d-119.0191901!16s%2Fg%2F1td05c99!19sChIJNWHj9pJp6oARxeDDd9xrV4g,Adventist Health Bakersfield,4.4,3987,Hospital,"2615 Chester Ave, Bakersfield, CA 93301, United States","9XMJ+R8 Bakersfield, California, USA",https://www.adventisthealth.org/bakersfield/,+1 661-395-3000,,https://lh3.googleusercontent.com/p/AF1QipNeTHwKdqNUWycbU12OAI5C8YMtbndPnvCQAKA3=w408-h246-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:29:00.885Z,,,
https://www.google.com/maps/place/Bakersfield+Community+Home+Health/data=!4m7!3m6!1s0x80ea69f2d83d387f:0xd71f592471d85fb9!8m2!3d35.3758288!4d-119.0390124!16s%2Fg%2F11bxg2k9t9!19sChIJfzg92PJp6oARuV_YcSRZH9c,Bakersfield Community Home Health,3.5,11,Home health care service,"1811 Oak St Unit 125B, Bakersfield, CA 93301, United States","9XG6+89 Bakersfield, California, USA",http://www.bakersfieldhomehealth.com/,+1 661-348-4005,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no3dSs8FGauaCvi6-coS31EcW3140Hqx6ptXrDYaV6_WIBesr0dP6nMReun3ynWNkgijM-NNStLSjj_xGw6IkLOglmsT4pzkz3bfYHbVpfujSVL7DmaLyl4lIVTBBhKJqFswXA=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:29:05.525Z,,,
"https://www.google.com/maps/place/Sagebrush+Home+Health/@35.396816,-118.9824915,17z/data=!3m1!4b1!4m6!3m5!1s0x80ea696c0bf9b271:0xc4804806c519a7c4!8m2!3d35.396816!4d-118.9824915!16s%2Fg%2F1vgx11nv",Sagebrush Home Health,1.3,12,Mental health service,"1111 Columbus St #2000, Bakersfield, CA 93305, United States","92W9+P2 Bakersfield, California, USA",,+1 661-326-6540,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:29:11.973Z,,,
https://www.google.com/maps/place/Encompass+Health+Rehabilitation+Hospital+of+Bakersfield/data=!4m7!3m6!1s0x80ea4204b2aaefd3:0x27e00cda621a6692!8m2!3d35.3679547!4d-119.0570611!16s%2Fg%2F1vzv3zpx!19sChIJ0--qsgRC6oARkmYaYtoM4Cc,Encompass Health Rehabilitation Hospital of Bakersfield,4.2,161,Rehabilitation center,"5001 Commerce Dr, Bakersfield, CA 93309, United States","9W9V+55 Bakersfield, California, USA",https://www.encompasshealth.com/locations/bakersfield-rehab?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 661-323-5500,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMd_sz3mT9xwmT9A35z1Z2DdFNs96hcwNBfaqZg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:29:16.801Z,,,
https://www.google.com/maps/place/Christian+%28Cellan%29+Central+Valley+College/data=!4m7!3m6!1s0x80ea6949b0ec1f2f:0x1d6de73bd577000a!8m2!3d35.3859624!4d-119.0214937!16s%2Fg%2F11h3c8_zr8!19sChIJLx_ssElp6oARCgB31TvnbR0,Christian (Cellan) Central Valley College,5.0,149,Nursing school,"2901 H St Suite 110, Bakersfield, CA 93301, United States","9XPH+9C Bakersfield, California, USA",https://christiancentralvc.com/,+1 661-861-0877,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipNLEg0o_YKGJrg94Y5zxZp77MdEOzyQMZZOEIN8=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:29:21.456Z,,,
https://www.google.com/maps/place/Redwood+Senior+Living+Bakersfield/data=!4m7!3m6!1s0x80ea6b83ae33cac9:0x13cc88f81a1792fb!8m2!3d35.3461918!4d-119.0021185!16s%2Fg%2F11rbfbhc3_!19sChIJycozroNr6oAR-5IXGviIzBM,Redwood Senior Living Bakersfield,4.6,40,Assisted living facility,"810 S Union Ave, Bakersfield, CA 93307, United States","8XWX+F5 Bakersfield, California, USA",http://redwoodbakersfield.com/,+1 661-633-2263,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOvT5uwWDvRAkMvM5Ks3EeUCWf1UGgP2je3rTZW=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:29:26.150Z,,,
"https://www.google.com/maps/place/Rishi+Ravindranath+Patel,+DO/data=!4m7!3m6!1s0x80ea437dd7d9d105:0xcbe128b073df33f2!8m2!3d35.3614667!4d-119.0746327!16s%2Fg%2F11hfssmrl9!19sChIJBdHZ131D6oAR8jPfc7Ao4cs","Rishi Ravindranath Patel, DO",5.0,3,Doctor,"6501 Truxtun Ave, Bakersfield, CA 93309, United States","9W6G+H4 Bakersfield, California, USA",https://www.cbccusa.com/clinical-team/rishi-patel/,+1 661-322-2206,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eY4UdXRRxKjuc32fghXxQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.69252&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:29:28.833Z,,,
https://www.google.com/maps/place/Guidance+Senior+Care+Services/data=!4m7!3m6!1s0x80ea69372da4e595:0x4086c08965265363!8m2!3d35.3746145!4d-119.0204284!16s%2Fg%2F11s2mt7j6x!19sChIJleWkLTdp6oARY1MmZYnAhkA,Guidance Senior Care Services,,,Alternative medicine practitioner,"1707 Eye St, Bakersfield, CA 93301, United States","9XFH+RR Bakersfield, California, USA",,+1 661-202-3170,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=afyIGHV6W26PEi3dgpMZAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.95035&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:29:33.273Z,,,
https://www.google.com/maps/place/Kern+River+Transitional+Care/data=!4m7!3m6!1s0x80ea43d5d8b04f99:0x9ca2a9074f129350!8m2!3d35.4063985!4d-119.0592664!16s%2Fg%2F11fks6kkpp!19sChIJmU-w2NVD6oARUJMSTwepopw,Kern River Transitional Care,2.9,59,Nursing home,"5151 Knudsen Dr, Bakersfield, CA 93308, United States","CW4R+H7 Bakersfield, California, USA",http://kernrivertc.com/,+1 661-325-9900,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMzrULRbBW1OPN7aGVL4Y60SOIZBl8CVinsawaY=w408-h291-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-17T23:29:46.196Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Tehachapi+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:30:08.460Z,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lamont+Bakersfield+CA/@35.2596833,-118.9142666,14z",2025-09-17T23:30:16.167Z,,No new results found,
https://www.google.com/maps/place/Dignity+Health+-+Memorial+Hospital/data=!4m7!3m6!1s0x80ea699920e77f3f:0xa04b4e60b3cb5c9e!8m2!3d35.3914547!4d-119.0068539!16s%2Fm%2F04g3llb!19sChIJP3_nIJlp6oARnlzLs2BOS6A,Dignity Health - Memorial Hospital,4.1,2354,General hospital,"420 34th St, Bakersfield, CA 93301, United States","9XRV+H7 Bakersfield, California, USA",https://locations.dignityhealth.org/dignity-health-memorial-hospital,+1 661-327-4647,,https://lh3.googleusercontent.com/p/AF1QipOdxuMxzUaSD71q0etEh75U5WHFnjLGD3QQ8zY=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+McFarland+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:30:29.833Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Buttonwillow+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:30:44.981Z,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Taft+Bakersfield+CA/@35.2671335,-119.0783672,14z",2025-09-17T23:30:53.401Z,,No new results found,
https://www.google.com/maps/place/1st+Choice+Urgent+Care/data=!4m7!3m6!1s0x80ea4069deada357:0xe0010854fea8ed68!8m2!3d35.2945671!4d-119.0754928!16s%2Fg%2F11d_ph17gc!19sChIJV6Ot3mlA6oARaO2o_lQIAeA,1st Choice Urgent Care,4.1,232,Urgent care center,"6515 Panama Ln Suite 106-107, Bakersfield, CA 93313, United States","7WVF+RR Bakersfield, California, USA",https://www.firstchoiceuc.com/,+1 661-735-3041,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipPFEhscJXHZjx3GmWoDNVE-UVn1_V_ZdYo_HfMX=w408-h323-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2025-09-17T23:31:06.398Z,,,LGBTQ+ friendly
https://www.google.com/maps/place/Rosewood/data=!4m7!3m6!1s0x80ea41e9737137e9:0xe27e36d5a8190eba!8m2!3d35.3427318!4d-119.0621087!16s%2Fg%2F1vd95dt2!19sChIJ6Tdxc-lB6oARug4ZqNU2fuI,Rosewood,4.0,25,Retirement community,"1301 New Stine Rd, Bakersfield, CA 93309, United States","8WVQ+35 Bakersfield, California, USA",https://www.humangood.org/rosewood,+1 661-834-0620,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMuAKUfwZjLI9K0nvfoQiUEdbDsQcTBVAPv45Qg=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Ridgecrest+Bakersfield+CA/@35.2756745,-119.0631163,14z",2025-09-17T23:31:11.085Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Maricopa+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:31:26.250Z,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Frazier+Park+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:31:41.726Z,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lake+Isabella+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:31:49.930Z,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+California+City+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:32:05.126Z,,No new results found,
https://www.google.com/maps/place/Kern+Family+Health+Care/data=!4m7!3m6!1s0x80ea43dc7d078d05:0xe0cc2c3f37fe9135!8m2!3d35.3866386!4d-119.0424728!16s%2Fg%2F1tcys43t!19sChIJBY0HfdxD6oARNZH-Nz8szOA,Kern Family Health Care,4.1,361,Insurance company,"2900 Buck Owens Blvd, Bakersfield, CA 93308, United States","9XP5+M2 Bakersfield, California, USA",http://kernfamilyhealthcare.com/,+1 661-664-5000,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrvXNPXhPphg7R7FSZBa9fu-tCrMlfELZFO24xWS5rZgM5SvuZdMhZgDpVupf8hReaANbGglap6-IFn6mm8w_7O7MvUXLuCXMmKrIdcBcbuIEPHCsh9LgiZH047vwVvIyji8n9bIw=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Mojave+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:32:24.565Z,,,
https://www.google.com/maps/place/Bakersfield+Community+Health+Center/data=!4m7!3m6!1s0x80ea69ffdffa9fb9:0x158269cf1116df24!8m2!3d35.3753253!4d-119.0391953!16s%2Fg%2F11pvmy_csb!19sChIJuZ_63_9p6oARJN8WEc9pghU,Bakersfield Community Health Center,4.8,9,Adult day care center,"1801 Oak St #120, Bakersfield, CA 93301, United States","9XG6+48 Bakersfield, California, USA",https://bakersfield-healthcare.com/,+1 661-215-8218,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPmFEtzEQ1x2yESemMDH9vw3HA-lLU_ILXfbkZF=w408-h306-k-no,true,8 am–2 pm,8 am–2 pm,8 am–2 pm,8 am–2 pm,8 am–2 pm,8 am–2 pm,8 am–2 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Mojave+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:32:28.865Z,,,
https://www.google.com/maps/place/Bakersfield+Community+Healthcare/data=!4m7!3m6!1s0x80ea43097ad6332b:0x71f60af727b264eb!8m2!3d35.3914193!4d-119.1095267!16s%2Fg%2F11ybfk7793!19sChIJKzPWeglD6oAR62SyJ_cK9nE,Bakersfield Community Healthcare,,,,"3400 Calloway Dr, Bakersfield, CA 93312, United States","9VRR+H5 Bakersfield, California, USA",https://www.bakersfieldcommhealth.bakersfieldhomehealth.com/aboutUs,+1 661-327-9800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WtIJ5-loLqWw740yeU2i3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.85693&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Mojave+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:32:31.237Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Pinon+Hills+Bakersfield+CA/@35.4161586,-119.0971447,14z",2025-09-17T23:32:39.618Z,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Bear+Valley+Springs+Bakersfield+CA/@35.3225319,-119.041955,14z",2025-09-17T23:32:47.850Z,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Pine+Mountain+Club+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-17T23:32:55.993Z,,No new results found,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Weldon+Bakersfield+CA/@35.4055838,-119.083323,14z",2025-09-17T23:33:03.977Z,,No new results found,