placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error,attributes
"https://www.google.com/maps/place/Hospice+of+Acadiana,+Inc./data=!4m7!3m6!1s0x86249c5cc6751a37:0x9e4849f09d6ca17b!8m2!3d30.2095786!4d-92.0360075!16s%2Fg%2F1tjdx801!19sChIJNxp1xlycJIYRe6FsnfBJSJ4","Hospice of Acadiana, Inc.",4.3,18,Non-profit organization,"2600 Johnston St Suite 200, Lafayette, LA 70503, United States","6X57+RH Lafayette, Louisiana, USA",https://www.hospiceacadiana.com/,+1 337-232-1234,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YncKIfQmmUsg_DymoX5zNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.9764&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:56:44.690Z,,,,
"https://www.google.com/maps/place/HOPE+Healthcare+and+Hospice,+LLC/data=!4m7!3m6!1s0x86249d1c8f64b35f:0x5503d1901b532e65!8m2!3d30.1933395!4d-92.0104539!16s%2Fg%2F11gmyx85lq!19sChIJX7NkjxydJIYRZS5TG5DRA1U","HOPE Healthcare and Hospice, LLC",4.8,17,Hospice,"301 E Kaliste Saloom Rd #201, Lafayette, LA 70508, United States","5XVQ+8R Lafayette, Louisiana, USA",https://hope-hospice.com/,+1 337-703-4674,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sInOr2Vdy4OAc4PpLNCHRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.07108&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:56:50.738Z,,,,
https://www.google.com/maps/place/Heart+of+Hospice/data=!4m7!3m6!1s0x86249c8f78a535c9:0xfd4e749d7bd8959d!8m2!3d30.1943891!4d-92.0022472!16s%2Fg%2F1hc4qhsmj!19sChIJyTWleI-cJIYRnZXYe510Tv0,Heart of Hospice,5.0,13,Hospice,"901 Hugh Wallis Rd S Suite B104, Lafayette, LA 70508, United States","5XVX+Q4 Lafayette, Louisiana, USA",https://lhcgroup.com/providers/heart-of-hospice/,+1 337-232-8159,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMDxdcQOJ1HTIGE-Ha2hHhIP2Qbit3efxjfm1tx=w408-h286-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:56:56.407Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Amedisys+Hospice+Care/data=!4m7!3m6!1s0x86249d1c85f3ca77:0xf6f180db7b48ec43!8m2!3d30.1663489!4d-92.0591356!16s%2Fg%2F1xgzc41y!19sChIJd8rzhRydJIYRQ-xIe9uA8fY,Amedisys Hospice Care,4.0,4,Hospice,"4021B Ambassador Caffery Pkwy Suite 101, Lafayette, LA 70503, United States","5W8R+G8 Lafayette, Louisiana, USA",https://locations.amedisys.com/la/lafayette/hospice-1284/?utm_source=google&utm_medium=organic&utm_campaign=locallisting,+1 337-988-9778,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMDJp-kQKnoiAjvCEMY7h3wDXELhpeWyQs8UCzG=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:01.430Z,,,,
https://www.google.com/maps/place/Bridgeway+Healthcare+%26+Hospice/data=!4m7!3m6!1s0x86249d1eeb86f43d:0x779671710c448675!8m2!3d30.1857785!4d-92.0112227!16s%2Fg%2F11gf0fn1cj!19sChIJPfSG6x6dJIYRdYZEDHFxlnc,Bridgeway Healthcare & Hospice,4.8,19,Hospice,"2014 W Pinhook Rd # 604, Lafayette, LA 70508, United States","5XPQ+8G Lafayette, Louisiana, USA",http://www.bridgewayhospice.net/,+1 337-232-5925,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=izPBCQHc9KOhuSc7BOxzgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.32062&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:06.483Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Compassus/data=!4m7!3m6!1s0x86249cebe9f9ff11:0x8adaf8d60758458a!8m2!3d30.206025!4d-92.0172884!16s%2Fg%2F1tpf7h4v!19sChIJEf_56eucJIYRikVYB9b42oo,Compassus,4.4,7,Hospice,"1018 Harding St #207, Lafayette, LA 70503, United States","6X4M+C3 Lafayette, Louisiana, USA",https://www.compassus.com/locations/louisiana/lafayette/,+1 337-324-9096,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMYvUg8FCvZ27m_8G48yBEplm1An56rh4buYTtl=w408-h248-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:11.487Z,,,,
https://www.google.com/maps/place/St.+Joseph+Hospice+%26+The+Carpenter+House/data=!4m7!3m6!1s0x86249ce92b7efafd:0xc45ac44810b04150!8m2!3d30.2045177!4d-92.0123738!16s%2Fg%2F11g65d_f8z!19sChIJ_fp-K-mcJIYRUEGwEEjEWsQ,St. Joseph Hospice & The Carpenter House,3.9,28,Hospice,"923 W Pinhook Rd, Lafayette, LA 70503, United States","6X3Q+R3 Lafayette, Louisiana, USA",https://www.thecarpenterhealthnetwork.com/about-us/carpenter-house/,+1 337-541-6464,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPa2xsIu45kCR2QRIhrsfkte4npMIQVmvsGpWet=w408-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:16.656Z,,,,
https://www.google.com/maps/place/Nursing+Specialties+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x86249db9c686b3d9:0x3f5a81713960b860!8m2!3d30.1766392!4d-92.0436999!16s%2Fg%2F1thgbtpx!19sChIJ2bOGxrmdJIYRYLhgOXGBWj8,Nursing Specialties Home Health & Hospice,4.5,13,Home health care service,"1025 Camellia Blvd, Lafayette, LA 70508, United States","5XG4+MG Lafayette, Louisiana, USA",http://www.nursingspecialties.com/,+1 337-266-9996,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tEJqlluf2SB9LMrXtbsgcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.462914&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:21.531Z,,,,
https://www.google.com/maps/place/Audubon+Hospice+Lafayette/data=!4m7!3m6!1s0x86249d82a2d91599:0x21045cafc52225e2!8m2!3d30.1905351!4d-92.0107528!16s%2Fg%2F11ny23r_n6!19sChIJmRXZooKdJIYR4iUixa9cBCE,Audubon Hospice Lafayette,3.0,2,Home health care service,"221 Rue De Jean Suite 201, Lafayette, LA 70508, United States","5XRQ+6M Lafayette, Louisiana, USA",http://www.southlouisianahospice.com/,+1 337-541-1000,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o4rqvlBGvJi8NcBbPbkZRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.161877&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:26.325Z,,,,
https://www.google.com/maps/place/Community+Healthcare+Professionals/data=!4m7!3m6!1s0x862362d69beb3f35:0x44cd343e320eb82e!8m2!3d30.1743812!4d-92.0799199!16s%2Fg%2F1w_vnmp6!19sChIJNT_rm9ZiI4YRLrgOMj40zUQ,Community Healthcare Professionals,3.4,5,Home health care service,"5750 Johnston St, Lafayette, LA 70503, United States","5WFC+Q2 Lafayette, Louisiana, USA",https://chp.care/,+1 337-806-9190,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nK2yvFviBI02l9UYv_MgUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.097393&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:31.298Z,,,,
https://www.google.com/maps/place/Traditions+Health+Hospice/data=!4m7!3m6!1s0x86249d80a75143f7:0x81387913e955c659!8m2!3d30.1693072!4d-92.0247058!16s%2Fg%2F11h0mf46_g!19sChIJ90NRp4CdJIYRWcZV6RN5OIE,Traditions Health Hospice,5.0,6,Hospice,"217 Rue Louis XIV #100, Lafayette, LA 70508, United States","5X9G+P4 Lafayette, Louisiana, USA",https://www.traditionshealth.com/locations/lafayette-la/,+1 337-948-9004,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPIaPKeg9MPwaDMut9GOfEufdG5hreuTQbxOa_B=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:36.402Z,,,,
https://www.google.com/maps/place/Harbor+Hospice+of+Lafayette/data=!4m7!3m6!1s0x86249d194aa97fa9:0x233bac0dfa092dd2!8m2!3d30.1839584!4d-92.0114064!16s%2Fg%2F11gfjw993x!19sChIJqX-pShmdJIYR0i0J-g2sOyM,Harbor Hospice of Lafayette,5.0,1,Hospice,"Gulf Terrace, 102 Magnate Dr #100, Lafayette, LA 70508, United States","5XMQ+HC Lafayette, Louisiana, USA",http://www.harborhospice.com/,+1 337-948-9004,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_VPajrhFD1c3UhkFWQLk-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.652798&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:41.670Z,,,,
https://www.google.com/maps/place/Family+Choice+Hospice/data=!4m7!3m6!1s0x86249b9586f887d1:0x6985a864b2aca984!8m2!3d30.2582369!4d-92.0439193!16s%2Fg%2F11b5yvhww6!19sChIJ0Yf4hpWbJIYRhKmssmSohWk,Family Choice Hospice,,,Hospice,"106 Deer Tree Dr Suite B, Lafayette, LA 70507, United States","7X54+7C Lafayette, Louisiana, USA",,+1 337-704-0237,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LZsrvK6p65J8KVjNlx2MtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.89265&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:44.505Z,,,,
"https://www.google.com/maps/place/NSI+Hospice/@30.1778515,-92.0447705,17z/data=!3m1!4b1!4m6!3m5!1s0x86249dc19230f9d5:0xcfb8732150f9fc4e!8m2!3d30.1778515!4d-92.0447705!16s%2Fg%2F11rrql1b1l",NSI Hospice,,,Hospice,"1009 Camellia Blvd, Lafayette, LA 70508, United States","5XH4+43 Lafayette, Louisiana, USA",https://www.nursingspecialties.com/hospice-care,+1 337-347-8826,Open ⋅ Closes 4:30 am Thu,,false,8 am–4:30 am,8 am–4:30 am,8 am–4:30 am,Closed,Closed,8 am–4:30 am,8 am–4:30 am,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:51.278Z,,,,
https://www.google.com/maps/place/Health+And+Hospice/data=!4m7!3m6!1s0x86249e7c6f228cd5:0xc0c378352a644e8a!8m2!3d30.1840289!4d-92.0731381!16s%2Fg%2F11c1vj6ksv!19sChIJ1Ywib3yeJIYRik5kKjV4w8A,Health And Hospice,,,Hospice,"123 Westmark Blvd, Lafayette, LA 70506, United States","5WMG+JP Lafayette, Louisiana, USA",,+1 337-806-9190,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=63udaYSH_edYxK7mFQfUKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.861&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:54.191Z,,,,
"https://www.google.com/maps/place/The+Calcutta+House/@30.2095236,-92.036454,17z/data=!3m1!4b1!4m6!3m5!1s0x86249d00194c2b27:0xcbd7189ae4088bca!8m2!3d30.2095236!4d-92.036454!16s%2Fg%2F11m5sdx9zv",The Calcutta House,,,Hospice,"105 St Christopher St, Lafayette, LA 70506, United States","6X57+RC Lafayette, Louisiana, USA",https://hospiceacadiana.com/hoa/care/calcutta-house,,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:57:58.885Z,,,,
https://www.google.com/maps/place/Southern+Grace+Hospice/data=!4m7!3m6!1s0x86249d2f03b9960b:0x38181762d62e3219!8m2!3d30.2027829!4d-92.0169129!16s%2Fg%2F11w_hd7b8k!19sChIJC5a5Ay-dJIYRGTIu1mIXGDg,Southern Grace Hospice,,,Hospice,"458 Heymann Blvd Bldg A, Lafayette, LA 70503, United States","6X3M+46 Lafayette, Louisiana, USA",https://southerngracehpc.com/,+1 337-366-8505,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npBsM_vyww2_7niyWrinTnJMEMeqmcL_Hf-k2UfO1xp9xVR4NPQopTNLfFjSRVHPqoPqg-m99Z_lE-0wdzu2GyHgRMyld2dtI68lifIFsx4j5bEC5dsb_M14XtchPgknsXpG6UJ4TgUqJcV=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:03.858Z,,,,
https://www.google.com/maps/place/Hospice+of+Acadiana:+Hoffpauir+Morris+S+MD/data=!4m7!3m6!1s0x86249c5cc6751a37:0xb1870fedb84bb92d!8m2!3d30.208624!4d-92.036519!16s%2Fg%2F1tdc5l6s!19sChIJNxp1xlycJIYRLblLuO0Ph7E,Hospice of Acadiana: Hoffpauir Morris S MD,,,Doctor,"2600 Johnston St # 200, Lafayette, LA 70503, United States","6X57+C9 Lafayette, Louisiana, USA",,+1 337-232-1234,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=erbS1t1i2QQffhCxpLwhtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.985245&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:06.762Z,,,,
https://www.google.com/maps/place/LHC+Group/data=!4m7!3m6!1s0x86249ceb08072561:0xec542c9e9dacfa3d!8m2!3d30.194422!4d-92.0022448!16s%2Fg%2F1tgc03xx!19sChIJYSUHCOucJIYRPfqsnZ4sVOw,LHC Group,2.8,13,Corporate office,"901 Hugh Wallis Rd S, Lafayette, LA 70508, United States","5XVX+Q4 Lafayette, Louisiana, USA",http://lhcgroup.com/,+1 337-233-1307,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipN2y1ICbkXefhfzCYYdMVExg2poSTUlforoR4TK=w408-h271-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:11.612Z,,,,
https://www.google.com/maps/place/Lamm+Family+Care+Hospice/data=!4m7!3m6!1s0x8624a955ac2382ef:0xc48d940b8885b873!8m2!3d30.2077832!4d-92.371746!16s%2Fg%2F11cn96z3tv!19sChIJ74IjrFWpJIYRc7iFiAuUjcQ,Lamm Family Care Hospice,5.0,3,Hospice,"210 W Mill St, Crowley, LA 70526, United States","6J5H+48 Crowley, Louisiana, USA",https://www.lamm.care/,+1 337-704-0237,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JXSHEYxRDiLd9eFPlUnMYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.77838&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:14.488Z,,,,
https://www.google.com/maps/place/Louisiana+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x862494b444e5fe97:0xd55558be60e12a35!8m2!3d30.5072872!4d-92.0825865!16s%2Fg%2F1vyk2wcm!19sChIJl_7lRLSUJIYRNSrhYL5YVdU,Louisiana Hospice & Palliative Care,3.9,7,Hospice,"426 Heather Dr, Opelousas, LA 70570, United States","GW48+WX Opelousas, Louisiana, USA",https://lhcgroup.com/locations/louisiana-hospice-and-palliative-care-of-opelousas/?utm_source=google&utm_medium=GMB&utm_campaign=google_my_business,+1 337-948-8835,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eUoIYaMlQVY2OBxclYN8xA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.25092&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:19.676Z,,,,
"https://www.google.com/maps/place/Palliative+Medicine+of+Acadiana,+Inc./data=!4m7!3m6!1s0xa8c6cc88a2fddcf9:0xc3232d807083625d!8m2!3d30.263278!4d-92.23172!16s%2Fg%2F11y4nzhmtc!19sChIJ-dz9oojMxqgRXWKDcIAtI8M","Palliative Medicine of Acadiana, Inc.",,,Home health care service,,,https://hospiceacadiana.com/services/palliative-care,+1 337-889-5364,,https://lh3.googleusercontent.com/p/AF1QipOg9KUqyQQWgFGCelMCcEA5rW240bZcGE_849_W=w408-h366-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:22.501Z,,,,
https://www.google.com/maps/place/Acadian+Palliative+Care/data=!4m7!3m6!1s0x8624953915c9fa01:0xa1c8ad06de3d90c9!8m2!3d30.5072569!4d-92.0825104!16s%2Fg%2F11pwb25_hh!19sChIJAfrJFTmVJIYRyZA93gatyKE,Acadian Palliative Care,,,Hospice,"426 Heather Dr, Opelousas, LA 70570, United States","GW48+WX Opelousas, Louisiana, USA",https://lhcgroup.com/locations/acadian-hospice/,+1 337-447-4371,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OK5r_jO3XDDWLSDkrUtJhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.30763&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:27.304Z,,,,
https://www.google.com/maps/place/Brighton+Bridge+Hospice/data=!4m7!3m6!1s0x863b3d88b5fe85c7:0xfceb08648eb79753!8m2!3d30.6230125!4d-92.7736206!16s%2Fg%2F1vn_zb6r!19sChIJx4X-tYg9O4YRU5e3jmQI6_w,Brighton Bridge Hospice,4.4,19,Hospice,"213b N 1st St, Oberlin, LA 70655, United States","J6FG+6H Oberlin, Louisiana, USA",https://www.brightonbridge.com/,+1 337-639-9200,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNYG4nSoZIZiZlbfdfuQLH4cri0-h05QC_txSVt=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2025-09-17T23:58:32.456Z,LGBTQ+ friendly,,,
