placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/ICCHC+-+Iberia+Comprehensive+Community+Health+Center/data=!4m7!3m6!1s0x86249ca4d060c9bf:0xff183e1bb3cb542d!8m2!3d29.9883829!4d-91.810504!16s%2Fg%2F1tk9r3qt!19sChIJv8lg0KScJIYRLVTLsxs-GP8,ICCHC - Iberia Comprehensive Community Health Center,4.6,1327,Medical Center,"806 Jefferson Terrace, New Iberia, LA 70560, United States","X5QQ+9Q New Iberia, Louisiana, USA",https://www.icchc.org/?utm_source=GMBSocialClimb&utm_medium=IberiaComprehensiveCommunityHealthCenter%2CInc.,+1 337-365-4945,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2gzRXJUyD5VcmFUEpGdMKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.28458&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–2 pm,8 am–1 pm,Closed,8 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+St.+Martinville+Lafeyette+LA/@30.1231441,-91.8294817,14z",2025-09-18T00:05:00.352Z,,,,
https://www.google.com/maps/place/Ageless+Healthcare/data=!4m7!3m6!1s0x8623832ad0f7c33f:0x61b6c2ecdd878a05!8m2!3d29.9881188!4d-91.8147315!16s%2Fg%2F11lg3x5l0j!19sChIJP8P30CqDI4YRBYqH3ezCtmE,Ageless Healthcare,5.0,42,Home health care service,"1017 E Dale St, New Iberia, LA 70560, United States","X5QP+64 New Iberia, Louisiana, USA",http://myagelesshealthcare.com/,+1 337-359-5555,Closed ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipOTxZ3UC21VOj2ZEhMzdDZF50449yPQuSw7lbNG=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+St.+Martinville+Lafeyette+LA/@30.1231441,-91.8294817,14z",2025-09-18T00:05:05.391Z,Identifies as women-owned,true,,
https://www.google.com/maps/place/Unity+Home+Health/data=!4m7!3m6!1s0x8a912f35feb9331d:0x69c4ca47af7c1002!8m2!3d30.2736109!4d-91.8989054!16s%2Fg%2F11kk5brppj!19sChIJHTO5_jUvkYoRAhB8r0fKxGk,Unity Home Health,,,Home health care service,"111 1/2, S Main St, Breaux Bridge, LA 70517, United States","74F2+CC Breaux Bridge, Louisiana, USA",,+1 337-414-6037,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r05Gmx4D7mKT47ig2HVHxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.22949&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+St.+Martinville+Lafeyette+LA/@30.1231441,-91.8294817,14z",2025-09-18T00:05:10.242Z,,,,
https://www.google.com/maps/place/Compassus/data=!4m7!3m6!1s0x8626a48898157c09:0x19f820397e51e560!8m2!3d30.4327806!4d-91.1206584!16s%2Fg%2F11c3k6ktlg!19sChIJCXwVmIikJoYRYOVRfjkg-Bk,Compassus,4.6,10,Hospice,"6700 Jefferson Hwy Building 1, Baton Rouge, LA 70806, United States","CVMH+4P Baton Rouge, Louisiana, USA",https://www.compassus.com/locations/louisiana/baton-rouge/,+1 225-320-4894,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipOfOKR6d2NlMhtHS1lsylxmZvuxYRoUUFj4aYKa=w408-h251-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+St.+Martinville+Lafeyette+LA/@30.1231441,-91.8294817,14z",2025-09-18T00:05:15.254Z,,,,
https://www.google.com/maps/place/Faithful+Friends+Veterinarian+%28Home+Euthanasia%E2%80%99s%29/data=!4m7!3m6!1s0x41f821964ef30677:0x98de2dd5b7d1cf0a!8m2!3d30.1578495!4d-91.9464885!16s%2Fg%2F11sv2yf7j9!19sChIJdwbzTpYh-EERCs_Rt9Ut3pg,Faithful Friends Veterinarian (Home Euthanasia’s),5.0,19,Veterinarian,,,http://faithfulfriendsveterinarian.com/,+1 337-944-9020,Closed ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/p/AF1QipNF7phW90NDwCKgM2MKTYXxFryKZTZ2Fwisy_B7=w408-h275-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"6–9 am, 1–5 pm",7 am–4 am,7 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+St.+Martinville+Lafeyette+LA/@30.1231441,-91.8294817,14z",2025-09-18T00:05:20.594Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Louisiana+Extended+Care+Hospital/data=!4m7!3m6!1s0x86249cf05db3bb7d:0x5fc4617140c73fed!8m2!3d30.1982928!4d-92.0773967!16s%2Fg%2F1v3khwh5!19sChIJfbuzXfCcJIYR7T_HQHFhxF8,Louisiana Extended Care Hospital,3.8,27,Hospital,"2810 Ambassador Caffery Pkwy 5th & 6th floor, Lafayette, LA 70506, United States","5WXF+82 Lafayette, Louisiana, USA",https://www.ochsner.org/services/ochsner-extended-care-hospital/,+1 337-289-8180,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EZBbMmV7TCKtsnMHtvX3LA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.6327&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Bendel+Lafeyette+LA/@30.2002296,-92.0177923,14z",2025-09-18T00:05:47.224Z,,,,
https://www.google.com/maps/place/Lafayette+Veterinary+Care+Center/data=!4m7!3m6!1s0x86249c39b7452999:0x6e1aff00d72daaa9!8m2!3d30.20199!4d-92.04939!16s%2Fg%2F1txc7d5x!19sChIJmSlFtzmcJIYRqaot1wD_Gm4,Lafayette Veterinary Care Center,4.8,1430,Veterinarian,"110 Perard St, Lafayette, LA 70503, United States","6X22+Q6 Lafayette, Louisiana, USA",https://www.lafayettevets.com/,+1 337-984-7611,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npXr9oMkml0n59WQyWgBiH8abEyZkXBhVt_QoafqLksb11kdb7cYTIjNFr3-sdy7fADfu9P7Qys3vXH9yvz5nD3N1Nl4BacKLMpdmktwFJcDSZZU5dUNf4fszOB08Toen9sKWWR=w408-h271-k-no,true,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,"https://www.google.com/maps/search/Hospice+clinics+in+Bendel+Lafeyette+LA/@30.2002296,-92.0177923,14z",2025-09-18T00:05:52.539Z,,,,
https://www.google.com/maps/place/Lafayette+Physical+Rehabilitation+Hospital/data=!4m7!3m6!1s0x86249d09841c86bb:0xaa1a9efd3f088bd7!8m2!3d30.1734246!4d-92.0241814!16s%2Fg%2F1tm1qv46!19sChIJu4YchAmdJIYR14sIP_2eGqo,Lafayette Physical Rehabilitation Hospital,4.0,46,Hospital,"307 Polly Ln, Lafayette, LA 70508, United States","5XFG+98 Lafayette, Louisiana, USA",https://amgihm.com/locations/lafayette-physical/,+1 337-314-1111,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPHk2d7j9GacLTQN2zl5-uA-_L72jVd9fifrwqT=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Delcambre+Lafeyette+LA/@30.1529493,-92.0188,14z",2025-09-18T00:06:19.411Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Breaux+Bridge+Lafeyette+LA/@30.2334126,-91.992725,14z",2025-09-18T00:06:41.361Z,,,No new results found,
https://www.google.com/maps/place/PALLIATIVE+PHARMACY+SOLUTIONS+LLC/data=!4m7!3m6!1s0x86249e9b24d7dd0b:0x858a7bf92989be31!8m2!3d30.2013474!4d-92.07342!16s%2Fg%2F1q69z3bsb!19sChIJC93XJJueJIYRMb6JKfl7ioU,PALLIATIVE PHARMACY SOLUTIONS LLC,4.5,2,Pharmacy,"620 Guilbeau Rd, Lafayette, LA 70506, United States","6W2G+GJ Lafayette, Louisiana, USA",,+1 337-262-9777,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tZUn4pG9CV0ePAqhhe0_HQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.31229&pitch=0&thumbfov=100,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cecilia+Lafeyette+LA/@30.3371419,-91.8531715,14z",2025-09-18T00:07:07.269Z,,,,
https://www.google.com/maps/place/Lady+of+the+Oaks+Retirement/data=!4m7!3m6!1s0x86249c0fd9bc2067:0x946d9d640711209a!8m2!3d30.2235488!4d-92.05484!16s%2Fg%2F1v27vw11!19sChIJZyC82Q-cJIYRmiARB2SdbZQ,Lady of the Oaks Retirement,3.3,19,Nursing home,"1005 Eraste Landry Rd, Lafayette, LA 70506, United States","6WFW+C3 Lafayette, Louisiana, USA",https://www.ladyoftheoaks.com/,+1 337-232-6370,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP74jQgfyZyI6W3n1Wjnd6RN4ye5I4LSPKdLKo3=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Church+Point+Lafeyette+LA/@30.2240897,-92.0198427,14z",2025-09-18T00:07:33.629Z,,,,
https://www.google.com/maps/place/Kaplan+Healthcare+Center/data=!4m7!3m6!1s0x86235a7bb994d8af:0xd102e4a920c307ec!8m2!3d30.0087454!4d-92.2961683!16s%2Fg%2F1v1vdk82!19sChIJr9iUuXtaI4YR7AfDIKnkAtE,Kaplan Healthcare Center,4.9,32,Nursing home,"1300 W 8th St, Kaplan, LA 70548, United States","2P53+FG Kaplan, Louisiana, USA",https://www.nexion-health.com/kaplan-healthcare/,+1 337-270-6131,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNnas61IMxLgdL3qhDCz73LXAJsBUCjNvvnhY6c=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Kaplan+Lafeyette+LA/@30.2240897,-92.0198427,14z",2025-09-18T00:08:00.496Z,,,,
https://www.google.com/maps/place/Fast+Pace+Health+Urgent+Care+-+Kaplan+-+LA/data=!4m7!3m6!1s0x86235b556d7269bd:0x803f96f86ebedffb!8m2!3d29.9984531!4d-92.2875442!16s%2Fg%2F11s93mf1xw!19sChIJvWlybVVbI4YR-9--bviWP4A,Fast Pace Health Urgent Care - Kaplan - LA,4.7,223,Urgent care center,"213 W Veterans Memorial Dr, Kaplan, LA 70548, United States","XPX6+9X Kaplan, Louisiana, USA",https://fastpacehealth.com/location/kaplan?utm_source=google&utm_medium=listings&utm_campaign=kaplanla,+1 337-282-1096,"Closes soon ⋅ 8 pm ⋅ Opens 8 am Thu

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOsu_laErumPT7eE81AWeDQj8aUYbKSCrcI9cwS=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8 am–5 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Kaplan+Lafeyette+LA/@30.2240897,-92.0198427,14z",2025-09-18T00:08:05.658Z,,,,
https://www.google.com/maps/place/Ochsner+Lafayette+General+Medical+Center/data=!4m7!3m6!1s0x86249cf0f59ac0d5:0x31314c27fb4d5474!8m2!3d30.2026547!4d-92.0173667!16s%2Fg%2F1tgwb81c!19sChIJ1cCa9fCcJIYRdFRN-ydMMTE,Ochsner Lafayette General Medical Center,2.8,384,Medical Center,"1214 Coolidge St, Lafayette, LA 70503, United States","6X3M+33 Lafayette, Louisiana, USA",https://www.ochsner.org/locations/ochsner-lafayette-general-medical-center?y_source=1_OTc0MTE5NjUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 337-289-7991,,https://lh3.googleusercontent.com/p/AF1QipOU_gVzuzifzTOAVmATaAs3FgMMPZqjxTQkRzti=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Kaplan+Lafeyette+LA/@30.2240897,-92.0198427,14z",2025-09-18T00:08:11.031Z,,,,
https://www.google.com/maps/place/Kaplan+HomeCare/data=!4m7!3m6!1s0x86235a7bd1378db5:0x9a4ee74c2ec0014a!8m2!3d30.0076956!4d-92.2952451!16s%2Fg%2F1tdf1qdh!19sChIJtY030XtaI4YRSgHALkznTpo,Kaplan HomeCare,,,Home health care service,"710 N Foote Ave, Kaplan, LA 70548, United States","2P53+3W Kaplan, Louisiana, USA",https://lhcgroup.com/locations/kaplan-homecare/?utm_source=GMB&utm_campaign=Google_Local_Listing&utm_medium=referral&utm_content=Kaplan_HomeCare_Kaplan_LA_70548,+1 337-643-8207,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S_7HH_KsX13iRgqn2YvgWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.52124&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Kaplan+Lafeyette+LA/@30.2240897,-92.0198427,14z",2025-09-18T00:08:15.846Z,,,,
https://www.google.com/maps/place/Patients+Care+Medical+Supply+Inc/data=!4m7!3m6!1s0x86249e492d01512b:0x72bc8cbc6213acdc!8m2!3d30.1057124!4d-92.1242047!16s%2Fg%2F1vfzfjns!19sChIJK1EBLUmeJIYR3KwTYryMvHI,Patients Care Medical Supply Inc,4.9,125,Medical supply store,"8907 Maurice Ave, Maurice, LA 70555, United States","4V4G+78 Maurice, Louisiana, USA",http://www.pcmsupply.com/,,"Closed ⋅ Opens 8:30 am Thu

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN78kEp-MGsEmxsDYSIWRX9JbmLQSf8x4wLsip0=w408-h540-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Maurice+Lafeyette+LA/@30.1085368,-92.1245688,14z",2025-09-18T00:08:30.739Z,,,,· In-store shopping · In-store pick-up · Delivery
https://www.google.com/maps/place/Cypress+Funeral+Home+%26+Crematory/data=!4m7!3m6!1s0x862361b935ac0821:0xd745815e81394352!8m2!3d30.10878!4d-92.1280444!16s%2Fg%2F11hf3xm10y!19sChIJIQisNblhI4YRUkM5gV6BRdc,Cypress Funeral Home & Crematory,4.9,90,Funeral home,"206 W Lafayette St, Maurice, LA 70555, United States","4V5C+GQ Maurice, Louisiana, USA",https://www.cypressfunerals.com/?utm_campaign=gmb,+1 337-740-3123,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMGCwwl9XTMSlMAGS5b49jJJmFWIuIm8eRhgpnE=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Maurice+Lafeyette+LA/@30.1085368,-92.1245688,14z",2025-09-18T00:08:42.908Z,,,,
"https://www.google.com/maps/place/Katlyn+H.+LaGrange,+NP/data=!4m7!3m6!1s0x86249d32c16f3911:0xdf476f03c953cde8!8m2!3d30.2034135!4d-92.0203553!16s%2Fg%2F11ww8clw3f!19sChIJETlvwTKdJIYR6M1TyQNvR98","Katlyn H. LaGrange, NP",,,,"155 Hospital Dr, Lafayette, LA 70503, United States","6X3H+9V Lafayette, Louisiana, USA",https://www.ochsner.org/doctors/katlyn-h-lagrange-np?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTA4OTM2ODA0Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 337-234-3204,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Ox_EgZa9tA-Kasp2id4Xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.49545&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Henderson+Lafeyette+LA/@30.2240897,-92.0198427,14z",2025-09-18T00:09:14.561Z,,,,
https://www.google.com/maps/place/Angel+Care+Hospice/data=!4m7!3m6!1s0x86238289ce7198ff:0x12829f849427ce33!8m2!3d30.0071653!4d-91.8196391!16s%2Fg%2F1vc8250c!19sChIJ_5hxzomCI4YRM84nlISfghI,Angel Care Hospice,,,Hospice,"203 W Main St #108, New Iberia, LA 70560, United States","254J+V4 New Iberia, Louisiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n-DHB1u1MpiEGKFVkmCCAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.86455&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+New+Iberia+Lafeyette+LA/@30.0035365,-91.8187285,14z",2025-09-18T00:09:26.219Z,,,,
https://www.google.com/maps/place/Bridgeway+Healthcare+%26+Hospice/data=!4m7!3m6!1s0x86249d1eeb885f6f:0xf0aca147fbf64534!8m2!3d29.9894709!4d-91.7858049!16s%2Fg%2F11c1n8mfc4!19sChIJb1-I6x6dJIYRNEX2-0ehrPA,Bridgeway Healthcare & Hospice,,,Alternative medicine practitioner,"2315 E Main St A, New Iberia, LA 70560, United States","X6Q7+QM New Iberia, Louisiana, USA",http://www.bridgewayhospice.net/,+1 337-232-5925,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yrAFBE_Zcl857951JgschA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.454195&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+New+Iberia+Lafeyette+LA/@30.0035365,-91.8187285,14z",2025-09-18T00:09:29.028Z,,,,
https://www.google.com/maps/place/Journey+Hospice+Southwest+La/data=!4m7!3m6!1s0x86238289cd112821:0xb30b34a0ae14ab20!8m2!3d30.006934!4d-91.819547!16s%2Fg%2F113f8q597!19sChIJISgRzYmCI4YRIKsUrqA0C7M,Journey Hospice Southwest La,,,Home health care service,"145A W Main St, New Iberia, LA 70560, United States","254J+Q5 New Iberia, Louisiana, USA",,+1 337-364-6600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_DWVFI1DIxJtUKE0ymfSVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.26683&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+New+Iberia+Lafeyette+LA/@30.0035365,-91.8187285,14z",2025-09-18T00:09:31.961Z,,,,
https://www.google.com/maps/place/Nursing+Specialties+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x862380202b2ae47f:0x76e7c6c0cbebf24e!8m2!3d29.989411!4d-91.807132!16s%2Fg%2F1261rrvvl!19sChIJf-QqKyCAI4YRTvLry8DG53Y,Nursing Specialties Home Health & Hospice,3.0,2,Home health care service,"609 Jefferson Terrace #200, New Iberia, LA 70560, United States","X5QV+Q4 New Iberia, Louisiana, USA",http://www.nursingspecialties.com/,+1 337-256-8189,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rH2JzpX7x3qo-sJO2-Rbuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.65326&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+New+Iberia+Lafeyette+LA/@30.0035365,-91.8187285,14z",2025-09-18T00:09:36.954Z,,,,
https://www.google.com/maps/place/AAA+Home+Health+%26+Hospice/data=!4m7!3m6!1s0x8623786d4fb3a9c5:0xc5e9dd21f973daac!8m2!3d29.984905!4d-91.8423!16s%2Fg%2F1v75s873!19sChIJxamzT214I4YRrNpz-SHd6cU,AAA Home Health & Hospice,,,Home health care service,"2111 LA-14, New Iberia, LA 70560, United States","X5M5+X3 New Iberia, Louisiana, USA",http://aaahomehealth.com/,+1 337-367-0940,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SIZ7nJ_zBGqS0fj3Jhs3Ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.0772&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+New+Iberia+Lafeyette+LA/@30.0035365,-91.8187285,14z",2025-09-18T00:09:39.596Z,,,,
https://www.google.com/maps/place/Leading+Home+Care+-+New+Iberia/data=!4m7!3m6!1s0x86238366182aa8fd:0x1fad412388b07b09!8m2!3d30.0064888!4d-91.8215408!16s%2Fg%2F11jnm9s59s!19sChIJ_agqGGaDI4YRCXuwiCNBrR8,Leading Home Care - New Iberia,5.0,28,Home health care service,"215 W St Peter St, New Iberia, LA 70560, United States","254H+H9 New Iberia, Louisiana, USA",http://www.lhcla.com/,+1 337-373-8175,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fy9fMbQEfVcbnkfiqmipNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.05549&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+New+Iberia+Lafeyette+LA/@30.0035365,-91.8187285,14z",2025-09-18T00:09:44.719Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Waterford+Lafeyette+LA/@30.2240897,-92.0198427,14z",2025-09-18T00:10:06.526Z,,,No new results found,
https://www.google.com/maps/place/Cajun+Area+Agency+On+Aging/data=!4m7!3m6!1s0x86249c0596cf5311:0xe24aeb25fe942d6!8m2!3d30.2275313!4d-92.0576902!16s%2Fg%2F1tdvdymn!19sChIJEVPPlgWcJIYR1kLpX7KuJA4,Cajun Area Agency On Aging,4.5,8,Senior citizen center,"110 Toledo Dr, Lafayette, LA 70506, United States","6WHR+2W Lafayette, Louisiana, USA",https://www.cajunaaa.org/,+1 337-572-8940,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9zC8qMcQ_f1bDgDRrq58Uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.877779&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Ossun+Lafeyette+LA/@30.274912,-92.111565,14z",2025-09-18T00:10:30.725Z,,,,