placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,error
https://www.google.com/maps/place/Elite+Overhead+Garage+Doors/data=!4m7!3m6!1s0x88fba383281fd355:0x23687132c1293b0c!8m2!3d32.0749044!4d-81.1301651!16s%2Fg%2F11cjk55bhn!19sChIJVdMfKIOj-4gRDDspwTJxaCM,Elite Overhead Garage Doors,4.8,319,Garage door supplier,"3 Interchange Ct, Savannah, GA 31415, United States","3VF9+XW Savannah, Georgia, USA",https://elitegaragedoorssavannah.com/?utm_campaign=google&utm_medium=organic&utm_source=google_business_profile,+1 912-398-4828,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP2QMRm9DyKcppVOh0IoJtjKi9m3Kx95cWEIsAo=w408-h255-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:20:59.491Z,,
https://www.google.com/maps/place/Precision+Garage+Door+Service/data=!4m7!3m6!1s0x88fba11b6d151d8f:0x4c9e1935af6bb4d2!8m2!3d32.1557251!4d-81.2358128!16s%2Fg%2F11dxbs07b8!19sChIJjx0VbRuh-4gR0rRrrzUZnkw,Precision Garage Door Service,4.9,1146,Garage door supplier,"1777 Benton Blvd Suite 105, Savannah, GA 31407, United States","5Q47+7M Savannah, Georgia, USA",https://precisiondoorservice.com/?utm_source=gmb&utm_medium=location_savannah&utm_campaign=website,+1 912-330-4747,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMkP_Ubaz4i8ToJ2Y3mpx5ELA21kpwd4CdlmLVr=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:21:05.308Z,,
https://www.google.com/maps/place/Overhead+Door+Company+of+Savannah%E2%84%A2/data=!4m7!3m6!1s0x88fba042376bb3b1:0xe36c055c3fa711c!8m2!3d32.0743047!4d-81.1925212!16s%2Fg%2F1tc_l_j7!19sChIJsbNrN0Kg-4gRHHH6w1XANg4,Overhead Door Company of Savannah™,4.5,100,Garage door supplier,"129 Airport Park Dr, Savannah, GA 31408, United States","3RF4+PX Savannah, Georgia, USA",http://www.overheaddoorofsavannah.com/,+1 912-356-4448,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO1qiyWxf_nLLrP4Vk65iS_XFO89yERNvNsOqdq=w408-h272-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:21:10.826Z,,
https://www.google.com/maps/place/Mo+Better+Garage/data=!4m7!3m6!1s0x88fb754192d343d5:0x3a768bfb3417870c!8m2!3d32.0040164!4d-81.1078868!16s%2Fg%2F11w96qg6gr!19sChIJ1UPTkkF1-4gRDIcXNPuLdjo,Mo Better Garage,4.9,103,Garage door supplier,"321 Commercial Dr #4, Savannah, GA 31406, United States","2V3R+JR Savannah, Georgia, USA",https://mobettergarage.com/locations/georgia/savannah/,+1 912-297-6117,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOj-PvEGZQz3ZMr3gpqdBaoIU67hHYmzeRTjBP0=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:21:15.755Z,,
https://www.google.com/maps/place/ProLift+Garage+Doors+of+Savannah/data=!4m7!3m6!1s0x88fb0f48836b5925:0xe078950330f53509!8m2!3d31.9410256!4d-81.3154002!16s%2Fg%2F11gh2r0b_j!19sChIJJVlrg0gP-4gRCTX1MAOVeOA,ProLift Garage Doors of Savannah,5.0,533,Garage door supplier,"518 Edsel Dr Suite E, Richmond Hill, GA 31324, United States","WMRM+CR Richmond Hill, Georgia, USA",https://www.proliftdoors.com/savannah/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=savannah,+1 912-328-5446,Closes soon ⋅ 7 pm ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipOLQrXd1rNJICAzMqFr7zHflAgLWA7rNKrcuaCr=w426-h240-k-no,true,7:30 am–7 pm,8 am–5 pm,Closed,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:21:20.797Z,,
https://www.google.com/maps/place/Padgett+Overhead+Garage+Doors+Inc./data=!4m7!3m6!1s0x88fb0bfc569f88e5:0x4e4c67cd9a3594f5!8m2!3d31.9900723!4d-81.2224878!16s%2Fg%2F11h1ydz3w2!19sChIJ5YifVvwL-4gR9ZQ1ms1nTE4,Padgett Overhead Garage Doors Inc.,4.6,42,Garage door supplier,"108 Lake Shore Dr, Savannah, GA 31419, United States","XQRH+22 Savannah, Georgia, USA",,+1 912-961-0479,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPCDgqpx9MLwB2MXVth3n7u3bBTkNO0cTqL_ncY=w408-h306-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:21:25.708Z,,
https://www.google.com/maps/place/Expert+Garage+Door/data=!4m7!3m6!1s0x2460eaacb153f7c9:0x113f7d3d89e8c0e0!8m2!3d32.0797355!4d-82.987084!16s%2Fg%2F11ptz_3xx2!19sChIJyfdTsazqYCQR4MDoiT19PxE,Expert Garage Door,3.9,56,Garage door supplier,,,https://expertgaragedoorga.com/,+1 912-219-0041,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPofsK0OoZg1GGnhz_zSNSqpURHnFwEyVB7s-GC=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:21:30.582Z,,
https://www.google.com/maps/place/Cody+Padgett+Garage+Doors/data=!4m7!3m6!1s0x88fb774a7f8ba7e3:0xad6e2ad50259a071!8m2!3d32.0387564!4d-81.2060396!16s%2Fg%2F11h79nk1hf!19sChIJ46eLf0p3-4gRcaBZAtUqbq0,Cody Padgett Garage Doors,4.3,12,Garage door supplier,,,https://codypadgettgaragedoors.com/,+1 912-658-2317,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPlyAjLEKtGuutFF6lLFBVnUsu9sdskNbszvYxR=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:21:35.683Z,,
"https://www.google.com/maps/place/Action+Overhead+Door+%26+Supply,+LLC/data=!4m7!3m6!1s0x88fba042382f2675:0xac3323b118ee81cc!8m2!3d32.3390617!4d-81.2556838!16s%2Fg%2F11b6lmw87g!19sChIJdSYvOEKg-4gRzIHuGLEjM6w","Action Overhead Door & Supply, LLC",4.9,41,Garage door supplier,"145 Industrial Blvd, Rincon, GA 31326, United States","8PQV+JP Rincon, Georgia, USA",https://www.actionohd.com/,+1 912-826-3505,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPrVlHu_CkkFLXpdVMlE10W-J2fSdrtXPoi5siM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:21:40.524Z,,
https://www.google.com/maps/place/Advanced+Door+Systems/data=!4m7!3m6!1s0x88fba118d292804b:0xa1d211781ced1fc3!8m2!3d32.1027533!4d-81.2275722!16s%2Fg%2F1tdwqz23!19sChIJS4CS0hih-4gRwx_tHHgR0qE,Advanced Door Systems,4.1,16,Door supplier,"106 Sharon Ct, Pooler, GA 31322, United States","4Q3C+4X Pooler, Georgia, USA",http://advanceddoorsystemsga.com/,+1 912-748-9686,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMRz5phBrnS1r3NjlZ7e4LrVV24acKeG1HSLuDo=w408-h306-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:21:45.362Z,,
https://www.google.com/maps/place/Southern+Oak+Garage+Doors/data=!4m7!3m6!1s0x280fba57767a3e1f:0xe78f5cd7cfab90ee!8m2!3d31.9419151!4d-81.3137278!16s%2Fg%2F11lyw8jmbg!19sChIJHz56dle6DygR7pCrz9dcj-c,Southern Oak Garage Doors,5.0,9,Garage door supplier,"386B Edsel Dr, Richmond Hill, GA 31324, United States","WMRP+QG Richmond Hill, Georgia, USA",https://www.southernoakgaragedoors.com/,+1 912-572-4031,,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxBFWC11jQ7xFaaAIxJIc58z9h3M_hLEoPZ8yZ_B2WTtSCxmYyrMIxc5lDdapJxCDEkMxOMCVudihDEsjApjAApmb3lCv5hH6A9chogkQL_YjSJv1m1JNorZTpEPt2LS60XlipeTuhswgAf=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:21:48.105Z,,
https://www.google.com/maps/place/All+pro+Garage+Doors/data=!4m7!3m6!1s0x88fb9da2e0c5ba91:0x3836448c407939ea!8m2!3d32.0640918!4d-81.0406655!16s%2Fg%2F11bc89llm1!19sChIJkbrF4KKd-4gR6jl5QIxENjg,All pro Garage Doors,,,Garage door supplier,"101 Runaway Point Rd, Savannah, GA 31404, United States","3X75+JP Savannah, Georgia, USA",,+1 912-292-0194,Closed ⋅ Opens 5 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNKB521-UoZAa0G4sw9SI-a6ODux8tIfaM07AJQ=w651-h240-k-no,true,5 am–12 pm,5 am–12 pm,5 am–12 pm,5 am–12 pm,5 am–12 pm,5 am–12 pm,5 am–12 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:21:53.006Z,,
https://www.google.com/maps/place/GW+Garage+Door+Service/data=!4m7!3m6!1s0x8d1967214b6f68bb:0x510f6b95014fb10!8m2!3d32.1683035!4d-81.508997!16s%2Fg%2F11rt0qz_30!19sChIJu2hvSyFnGY0REPsUULn2EAU,GW Garage Door Service,5.0,5,Garage door supplier,,,,+1 912-656-7032,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipMDTUldM_i1_efL-HC8Va8Wr8q5Aor5wjbm9sPE=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:21:57.877Z,,
"https://www.google.com/maps/place/Expert+Garage+Door+L.L.C./@31.9871154,-81.2112215,17z/data=!3m1!4b1!4m6!3m5!1s0x88fb0b824126f2c7:0x40a3df94e1611808!8m2!3d31.9871154!4d-81.2112215!16s%2Fg%2F11wbq__2cg",Expert Garage Door L.L.C.,2.0,2,Garage door supplier,"101 St George Blvd apt b building 10, Savannah, GA 31419, United States","XQPQ+RG Savannah, Georgia, USA",,+1 931-436-6929,Closes soon ⋅ 7 pm ⋅ Opens 9 am Sun,,,true,9 am–7 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:22:04.746Z,,
https://www.google.com/maps/place/NotJustDoors/data=!4m7!3m6!1s0x88fb9dd155186b31:0xcc4ba572670fa0ab!8m2!3d32.0402433!4d-81.0554341!16s%2Fg%2F11kn6lj590!19sChIJMWsYVdGd-4gRq6APZ3KlS8w,NotJustDoors,,,Contractor,"2395 Downing St, Savannah, GA 31404, United States","2WRV+3R Savannah, Georgia, USA",http://fb.me/notjustdoors.net,+1 912-650-9531,Closes soon ⋅ 7 pm ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNwu0hWsr0xQRazE5pIlVniPE4WpZr80ITdpM5b=w408-h479-k-no,true,7 am–7 pm,8 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:22:09.660Z,,
https://www.google.com/maps/place/Your+Exterior+Pros/data=!4m7!3m6!1s0x88fb768159306ff5:0xc9f86822e64cba16!8m2!3d32.0882856!4d-81.1156288!16s%2Fg%2F11b5pk6b83!19sChIJ9W8wWYF2-4gRFrpM5iJo-Mk,Your Exterior Pros,4.8,494,Roofing contractor,"5 Carolan St, Savannah, GA 31415, United States","3VQM+8P Savannah, Georgia, USA",https://yourexteriorpros.com/,+1 912-250-4730,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyescPTbiy93OVwWfzToiOicqnIrLK35pBpbS2NF666VPQn2c9AffgfHpvpOKW-j74TE7aEifx1GoIvZrljI3wG8DKjoUlhNmXfyMbTPdab-ABrqzP3fz6xLCvoL6sWkowuqnSkgSZCSUNI=w408-h306-k-no,true,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:22:14.542Z,,
https://www.google.com/maps/place/Grand+Garages+LLC/data=!4m7!3m6!1s0x88fb75f7f72c490f:0xdf56f29a04584db3!8m2!3d32.0581985!4d-81.3036824!16s%2Fg%2F11b6377_90!19sChIJD0ks9_d1-4gRs01YBJryVt8,Grand Garages LLC,5.0,12,Flooring contractor,,,http://www.savannahgarage.com/,+1 912-655-7370,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPp4XyZeQVo6lD6CVXJaS0CCEHfebk06Bym6ndZ=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:22:19.397Z,,
https://www.google.com/maps/place/Jack+Rick%27s+Glass+Company/data=!4m7!3m6!1s0x88fb76031f935431:0x5c21443880e58c59!8m2!3d32.0367749!4d-81.0643874!16s%2Fg%2F1vpfkd1s!19sChIJMVSTHwN2-4gRWYzlgDhEIVw,Jack Rick's Glass Company,4.4,68,Window installation service,"2115 Shell Rd, Savannah, GA 31404, United States","2WPP+P6 Savannah, Georgia, USA",http://www.jackricksglass.com/,+1 912-354-8951,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNssK5TczY6F2g210-6Zs-cMCMl_uY9vOS1ByM=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:22:24.474Z,,
https://www.google.com/maps/place/Precision+Garage+Door+Service/data=!4m7!3m6!1s0x88fc71e84b8672e3:0xdd04f4ce02e1727c!8m2!3d32.2105192!4d-80.7013211!16s%2Fg%2F11g_zy02fd!19sChIJ43KGS-hx_IgRfHLhAs70BN0,Precision Garage Door Service,4.9,876,Garage door supplier,"10 Oak Park Dr Building B3, Hilton Head Island, SC 29926, United States","676X+6F Hilton Head Island, South Carolina, USA",https://precisiondoorservice.com/?utm_source=gmb&utm_medium=location_hiltonhead&utm_campaign=website,+1 843-868-6688,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMO1BgZu26TpZ2uD_iBMeeHYTTTL73I8d_7yVvZ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:22:29.445Z,,
https://www.google.com/maps/place/Southern+Dock+Products/data=!4m7!3m6!1s0x88fb9fe8972fffff:0xd120aa7246042e0e!8m2!3d32.1233571!4d-81.1751805!16s%2Fg%2F11fll680_n!19sChIJ__8vl-if-4gRDi4ERnKqINE,Southern Dock Products,,,Industrial equipment supplier,"5516 Export Blvd Suite D, Savannah, GA 31408, United States","4RFF+8W Savannah, Georgia, USA",https://www.southerndockproducts.com/,,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMVFA3Pxi7mCwIQgDm6sexIWGnc3rc5yD94yT8L=w426-h240-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:22:34.144Z,,
https://www.google.com/maps/place/Vinyl+Industries-Savannah+LLC/data=!4m7!3m6!1s0x88fb760319f4125b:0x7210104748bdb6aa!8m2!3d32.0372547!4d-81.0660136!16s%2Fg%2F1tgnsj1k!19sChIJWxL0GQN2-4gRqra9SEcQEHI,Vinyl Industries-Savannah LLC,3.3,73,Contractor,"3005 Skidaway Rd, Savannah, GA 31404, United States","2WPM+WH Savannah, Georgia, USA",https://www.vinylindustries.net/,+1 912-354-2223,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN1OkoqxOVEwztYFOsqBZZ5bCHXcigvuSd_NIPb=w408-h279-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:22:39.198Z,,
https://www.google.com/maps/place/Form+Construction+Services/data=!4m7!3m6!1s0x88fb9e2205c093bb:0x5ee388f536d0def!8m2!3d32.0436026!4d-81.0824188!16s%2Fg%2F11clghscjd!19sChIJu5PABSKe-4gR7w1tU4847gU,Form Construction Services,4.9,76,Masonry contractor,"1311 Washington Ave, Savannah, GA 31404, United States","2WV9+C2 Savannah, Georgia, USA",https://www.formconstructionservices.com/,+1 912-704-8330,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipM3IqFpqvNULgyqfiDxqUhLHDw8gUQ6cLj1Jlyo=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:22:44.233Z,,
https://www.google.com/maps/place/Elite+Overhead+Garage+Doors/data=!4m7!3m6!1s0x88fb8edf9da4c25f:0x808d314966fcd618!8m2!3d32.374506!4d-80.7934905!16s%2Fg%2F11cjk6j0jm!19sChIJX8Kknd-O-4gRGNb8ZkkxjYA,Elite Overhead Garage Doors,4.7,147,Garage door supplier,,,https://eliteoverheadgarage.com/,+1 843-415-8383,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyMImHy9QS833T1SwVdz_e5mknx2g5XP4OFc9DDo2YSpB8IckwmID7F7gU25brNS6tPtWUpQ4MXH82D7Bsfqc8U1Fs5wxYdEDQxmtZzuGniNfkzkaxiBwwYELUIK8PZDH7305wx=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:22:48.988Z,,
https://www.google.com/maps/place/Sam+The+Concrete+Man+Savannah/data=!4m7!3m6!1s0x88fb9f7e46644db1:0xec3deb2e84fa9bb4!8m2!3d32.2314375!4d-81.2103362!16s%2Fg%2F11rbysc_tk!19sChIJsU1kRn6f-4gRtJv6hC7rPew,Sam The Concrete Man Savannah,4.9,67,Concrete contractor,,,https://savannah.samtheconcreteman.com/?utm_source=Google&utm_medium=Listings&utm_campaign=GBP,+1 912-452-9300,Closes soon ⋅ 7 pm ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPuK-mLJ8WYVwBuRRQa6gAEbMAxUWUy_pyyqk6y=w425-h240-k-no,true,8 am–7 pm,Closed,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:22:54.135Z,,
https://www.google.com/maps/place/Window+World+of+Savannah/data=!4m7!3m6!1s0x88fb761ee4882b17:0x1cecb7eed9dcb3ef!8m2!3d32.1055685!4d-81.2227233!16s%2Fg%2F1tznn653!19sChIJFyuI5B52-4gR77Pc2e637Bw,Window World of Savannah,4.8,442,Window installation service,"66 Columbia Dr, Pooler, GA 31322, United States","4Q4G+6W Pooler, Georgia, USA",https://www.windowworldsavannah.com/,+1 912-205-6528,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOuxYuxcqJv3ZKKxDWyxChGL159q7affK88Q2Jk=w426-h240-k-no,true,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:22:59.135Z,,
