placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,error
https://www.google.com/maps/place/Coastal+Empire+Garage+Doors/data=!4m7!3m6!1s0x88fb9d158602742d:0x388a774bf6aeef9!8m2!3d29.589781!4d-80.923334!16s%2Fg%2F11n8tzmblw!19sChIJLXQChhWd-4gR-e5qv3SniAM,Coastal Empire Garage Doors,,,Garage door supplier,,,,+1 912-674-9454,Closed ⋅ Opens 9 am Sat,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipP0F8f3xJX6-E6U6Ux2Duv1RO0QUPQyz7x8VSi2=w420-h240-k-no,true,9 am–6 pm,9 am–1 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:23:03.929Z,,
https://www.google.com/maps/place/Elite+Overhead+Garage+Doors/data=!4m7!3m6!1s0x88fc79378e783b0f:0x435ebe7f3c64a94e!8m2!3d32.1556012!4d-80.7613459!16s%2Fg%2F11rb4bhltf!19sChIJDzt4jjd5_IgRTqlkPH--XkM,Elite Overhead Garage Doors,4.9,175,Garage door supplier,"2 Corpus Christi Pl #200, Hilton Head Island, SC 29928, United States","564Q+6F Hilton Head Island, South Carolina, USA",https://elitegaragedoorshiltonhead.com/?utm_campaign=google&utm_medium=local&utm_source=google_business_profile,+1 843-415-8383,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNd0VtbsX90U5FqBEEZwhLUPL-eV36C_3pybmVz=w408-h255-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:23:09.046Z,,
"https://www.google.com/maps/place/Coastal+Contractors+%26+Installers,+LLC/data=!4m7!3m6!1s0x88fb9fd0786ffff9:0x508fbd79e6826fd2!8m2!3d32.0269927!4d-81.0938755!16s%2Fg%2F11h6cs7lk8!19sChIJ-f9veNCf-4gR0m-C5nm9j1A","Coastal Contractors & Installers, LLC",4.7,46,Contractor,"5507 Waters Ave, Savannah, GA 31404, United States","2WG4+QC Savannah, Georgia, USA",http://coastalcontractors.org/?utm_source=gmb&utm_medium=referral,+1 912-335-1049,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPwLyU5pyLJncWCYyWucpOTz53IdzDM-TRxAEWK=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:23:14.071Z,,
"https://www.google.com/maps/place/1st+Track+Garage+Doors,+LLC/data=!4m7!3m6!1s0x88fba50cd0068451:0xd87e359c87ada6a1!8m2!3d32.186748!4d-81.3843355!16s%2Fg%2F11r9w7gyvm!19sChIJUYQG0Ayl-4gRoaath5w1ftg","1st Track Garage Doors, LLC",5.0,6,Garage door supplier,,,,+1 912-737-2964,Closed ⋅ Opens 8 am Sat,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMX2u4APqATsfSBvMYyhgFsqnAT-4iswhdIecas=w408-h306-k-no,true,7 am–5 pm,8 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:23:19.004Z,,
https://www.google.com/maps/place/SRI+Coastal/data=!4m7!3m6!1s0x88fba7d19163f92d:0xd33dc6ead7185ab6!8m2!3d32.1432034!4d-81.3336828!16s%2Fg%2F11htpzjvz2!19sChIJLfljkdGn-4gRtloY1-rGPdM,SRI Coastal,3.7,10,Insulation contractor,"3190 US-80, Bloomingdale, GA 31302, United States","4MV8+7G Bloomingdale, Georgia, USA",https://www.sricoastal.com/,+1 912-999-4351,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMnrMDWwcLr6pOz0XhLjYWzSc2x6AjNujojShOR=w408-h544-k-no,true,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-11-07T23:23:33.889Z,,
https://www.google.com/maps/place/Mr.+Handyman+of+Greater+Savannah+and+Hilton+Head/data=!4m7!3m6!1s0x88fba1a5a6da14cd:0xf6d2b9d52444b4fe!8m2!3d32.1115238!4d-81.2395974!16s%2Fg%2F11g0m6nm9n!19sChIJzRTapqWh-4gR_rREJNW50vY,Mr. Handyman of Greater Savannah and Hilton Head,4.4,315,Handyman/Handywoman/Handyperson,"200 Governor Treutlen Rd Suite 19, Pooler, GA 31322, United States","4Q66+J5 Pooler, Georgia, USA",https://www.mrhandyman.com/greater-savannah-and-hilton-head/?cid=LSTL_MHM000197&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 912-244-7911,Closed ⋅ Opens 8 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipNKgpzqAlW19t00WNabrr0jfF89XwPit0ymgC0E=w409-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Pooler+Savannah+GA/@32.115481,-81.2470574,14z",2025-11-07T23:23:38.987Z,,
https://www.google.com/maps/place/Premier+OHD/data=!4m7!3m6!1s0x88fb0f148b255555:0xaf5ed30cf5967230!8m2!3d31.9410256!4d-81.3154002!16s%2Fg%2F11vm7g9hjt!19sChIJVVUlixQP-4gRMHKW9QzTXq8,Premier OHD,,,Door supplier,"518 Edsel Dr, Richmond Hill, GA 31324, United States","WMRM+CR Richmond Hill, Georgia, USA",https://premier-ohd.com/about-us/,+1 912-244-6400,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=se1Y2sy47vS20pHp70ABMA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.32983&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Richmond+Hill+Savannah+GA/@31.9382652,-81.3034433,14z",2025-11-07T23:23:50.864Z,,
https://www.google.com/maps/place/Richmond+Hill+Handyman/data=!4m7!3m6!1s0x25565b68afb8c133:0x3b19493c727b675b!8m2!3d31.9574535!4d-81.3209023!16s%2Fg%2F11sf057jmf!19sChIJM8G4r2hbViURW2d7cjxJGTs,Richmond Hill Handyman,5.0,41,Handyman/Handywoman/Handyperson,"60 Exchange St Ste C-3, Box 232, Richmond Hill, GA 31324, United States","XM4H+XJ Richmond Hill, Georgia, USA",https://www.richmondhillhandyman.com/,+1 912-910-2707,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMHbJy7v313Eo3gEIe7cn1Fygnly1vQPRlBCqDM=w408-h306-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Richmond+Hill+Savannah+GA/@31.9382652,-81.3034433,14z",2025-11-07T23:23:56.261Z,,
"https://www.google.com/maps/place/Tybee+Handyman,+LLC/data=!4m7!3m6!1s0x88fb7f84efb233c9:0x464814717520bb0!8m2!3d32.015783!4d-80.846666!16s%2Fg%2F1vqthn1y!19sChIJyTOy74R_-4gRsAtSF0eBZAQ","Tybee Handyman, LLC",5.0,2,Handyman/Handywoman/Handyperson,"2 Gabby Ln, Tybee Island, GA 31328, United States","2583+88 Tybee Island, Georgia, USA",http://www.tybeehandyman.com/,+1 912-656-5444,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cBJ7cQUpniRy2J1zSOORYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.74116&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-11-07T23:24:16.494Z,,
https://www.google.com/maps/place/AAA+Overhead+Door+Inc/data=!4m7!3m6!1s0x88fb8c42d42517bd:0x225b0f44ffc1a41d!8m2!3d32.2469816!4d-80.8372815!16s%2Fg%2F1yfdpdppc!19sChIJvRcl1EKM-4gRHaTB_0QPWyI,AAA Overhead Door Inc,4.5,95,Garage door supplier,"10 Coastal Dr, Bluffton, SC 29910, United States","65W7+Q3 Bluffton, South Carolina, USA",https://garagedoor.company/,+1 843-842-3667,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNb4RLqfMthaZv3zQQWSWa6l5hrjjL4skmD43K9=w408-h306-k-no,true,8 am–6 pm,9 am–3 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-11-07T23:24:28.114Z,,
https://www.google.com/maps/place/Hilton+Head+Garage+Doors/data=!4m7!3m6!1s0x88fb8d96391d72ef:0x71a3c2631e7431e!8m2!3d32.318021!4d-80.9384887!16s%2Fg%2F11fhvlnbky!19sChIJ73IdOZaN-4gRHkPnMSY8Ggc,Hilton Head Garage Doors,4.9,95,Garage door supplier,"516 Browns Cove Rd Suite K, Ridgeland, SC 29936, United States","8396+6J Ridgeland, South Carolina, USA",https://www.hiltonheadgaragedoors.com/,+1 843-645-0691,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM6vOMRmi6lQrlXBkz05-9aiRpbvUuTI0CszYfh=w408-h306-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-11-07T23:24:33.103Z,,
https://www.google.com/maps/place/Maddie%27s+Seaside+Cottage/data=!4m7!3m6!1s0x88fb7fa5f7f4415f:0x4d84dde89e9bb1!8m2!3d31.9913921!4d-80.8481312!16s%2Fg%2F11g8cyz_fm!19sChIJX0H096V_-4gRsZue6N2ETQA,Maddie's Seaside Cottage,3.4,10,Cottage rental,"7 Izlar Ave, Tybee Island, GA 31328, United States","X5R2+HP Tybee Island, Georgia, USA",,+1 912-398-7557,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyAG-tIL9abDCKRrfO79WMD5V_zQ1tQHIjYPVOMg_FZ5sAf3Qi_N35kZYdh3nBoGTdPx8bH73XjRI9IfpXh5IIbGOyxHvGKqXerzCug_bKEJWAu3tL-ukgXylMpTLY8owmCaSk=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-11-07T23:24:35.964Z,,
https://www.google.com/maps/place/Coastline+Overhead+Door/data=!4m7!3m6!1s0x8c7b33e9d59e8183:0xee9eb8e2ca3470ae!8m2!3d32.296059!4d-80.8441375!16s%2Fg%2F11kj26bnl4!19sChIJg4Ge1ekze4wRrnA0yuK4nu4,Coastline Overhead Door,5.0,203,Garage door supplier,,,http://www.coastlineoverheaddoor.com/,+1 843-422-8584,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx4Gq2uecbEYntZJCrMS_CbBVeDxUZukI1TDg_z3FiaGYH0-g81s6AC7oTuXp2fI5mFXdUC90x7KPhEhgaGmhsNflfr4Fe5DsakiKIFuU8diOPa0McB0zFOOvZlTlJc8qPb3MvW=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-11-07T23:24:38.910Z,,
https://www.google.com/maps/place/Southern+Belle+Tybee+Vacation+Rentals/data=!4m7!3m6!1s0x88fb7f9b6582f8e1:0x932c7a335ca45c59!8m2!3d32.019115!4d-80.853277!16s%2Fg%2F11bz0sqd98!19sChIJ4fiCZZt_-4gRWVykXDN6LJM,Southern Belle Tybee Vacation Rentals,4.8,371,Vacation home rental agency,"1006 US-80, Tybee Island, GA 31328, United States","249W+JM Tybee Island, Georgia, USA",https://www.southernbellevacationrentals.com/,+1 912-786-8155,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSycohM1V5W4cgczp7F6nq9NFkitKtsAAbnpJLWN7HCaoR-WBHR9wrcswidq73X4jrfRnG63ixC3RtVOVUfuE5oyW-JZZdEiudlA2XK3ED19AGPV-Z16k284J5oCUUbpSJb_hhzZ=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-11-07T23:24:41.897Z,,
https://www.google.com/maps/place/Oceanfront+Cottage+Rentals/data=!4m7!3m6!1s0x88fb7f839a1b1011:0x9f7bc749b5c7894f!8m2!3d32.0153739!4d-80.8477039!16s%2Fg%2F1tw_p320!19sChIJERAbmoN_-4gRT4nHtUnHe58,Oceanfront Cottage Rentals,4.6,162,Vacation home rental agency,"717 1st St, Tybee Island, GA 31328, United States","2582+4W Tybee Island, Georgia, USA",https://www.oceanfrontcottage.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_website,+1 912-786-0054,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipN4tWekjolEfQCUkJLQHVqvjTgjANUiPceedjGI=w426-h240-k-no,true,9 am–5 pm,9 am–3 pm,9 am–3 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-11-07T23:24:47.846Z,,
https://www.google.com/maps/place/The+Deck+Beach+Bar+and+Kitchen/data=!4m7!3m6!1s0x88fb7f90b6404b3f:0x7eba4230414f5ab8!8m2!3d32.0085468!4d-80.8415031!16s%2Fg%2F11dfj50_n8!19sChIJP0tAtpB_-4gRuFpPQTBCun4,The Deck Beach Bar and Kitchen,4.6,3133,Bar & grill,"404 Butler Ave, Tybee Island, GA 31328, United States","2555+C9 Tybee Island, Georgia, USA",https://www.thedecktybee.com/,+1 912-328-5397,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipOEmft1UZhR5DSCKtn8tRZLqIpujbYjfdsO251e=w408-h408-k-no,true,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-11-07T23:24:53.866Z,"Casual bites in a laid-back environment with an outdoor bar, waterfront views & live music. · Dine-in · Takeaway · Delivery",
https://www.google.com/maps/place/OCS+Garage+Doors+%26+Hurricane+Protection/data=!4m7!3m6!1s0x88fc0d0c8cecbd3b:0xc0d09645fd42fa18!8m2!3d32.4742305!4d-80.8687178!16s%2Fg%2F11fjz90_v7!19sChIJO73sjAwN_IgRGPpC_UWW0MA,OCS Garage Doors & Hurricane Protection,4.8,31,Garage door supplier,,,http://ocsontheweb.com/,+1 843-521-0102,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO8DYW-VWmIKzDEfUA8c2nKWlD0zbdWD2Bi2VsU=w426-h240-k-no,true,8 am–12 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-11-07T23:25:00.159Z,,
https://www.google.com/maps/place/Precision+Garage+Door+Service/data=!4m7!3m6!1s0x88e5293bde7cba85:0x5850a7624c2ba563!8m2!3d31.222295!4d-81.5183143!16s%2Fg%2F11lkx5371h!19sChIJhbp83jsp5YgRY6UrTGKnUFg,Precision Garage Door Service,4.9,453,Garage door supplier,"2929 Scarlett St, Brunswick, GA 31520, United States","6FCJ+WM Brunswick, Georgia, USA",https://precisiondoorservice.com/?utm_source=gmb&utm_medium=location_brunswick&utm_campaign=website,+1 912-324-7474,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNbRAJDDZw98gerxuzc5WRku5INfGNOgvdoxxoG=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-11-07T23:25:06.228Z,,
https://www.google.com/maps/place/Call+Chris/data=!4m7!3m6!1s0x4285321bb131967:0xc10d2410a12f9ff4!8m2!3d32.0215202!4d-80.9639113!16s%2Fg%2F11n_z52f39!19sChIJZxkTuyFTKAQR9J8voRAkDcE,Call Chris,5.0,16,Handyman/Handywoman/Handyperson,"3 Castaway Pl, Savannah, GA 31410, United States","22CP+JC Savannah, Georgia, USA",https://www.callchrisllc.com/,+1 912-662-5113,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3lwd_gKto2w80JKYFkXgoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.61636&pitch=0&thumbfov=100,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-11-07T23:25:11.259Z,,
https://www.google.com/maps/place/Golden+Isles+Garage+Doors/data=!4m7!3m6!1s0x88e4d79ac34b0e9f:0x8252ef3c79c78c99!8m2!3d31.2241741!4d-81.5006603!16s%2Fg%2F11fn005wpk!19sChIJnw5Lw5rX5IgRmYzHeTzvUoI,Golden Isles Garage Doors,4.9,129,Garage door supplier,"103 Landing Rd, Brunswick, GA 31520, United States","6FFX+MP Brunswick, Georgia, USA",https://gigaragedoors.com/,+1 912-230-2817,Closes soon ⋅ 7 pm ⋅ Opens 7 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPX9NJYiUhnWGD3GBIFYgSsKtT8oQQO1bkL7ko=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-11-07T23:25:16.364Z,,
https://www.google.com/maps/place/Tybee+Cottages/data=!4m7!3m6!1s0x88fb7fa6b74e88a9:0xfb5f0dc8085b534a!8m2!3d32.0017746!4d-80.8459621!16s%2Fg%2F1tctydnp!19sChIJqYhOt6Z_-4gRSlNbCMgNX_s,Tybee Cottages,4.8,48,Vacation home rental agency,"909 Butler Ave, Tybee Island, GA 31328, United States","2523+PJ Tybee Island, Georgia, USA",https://www.tybeecottages.com/,+1 912-786-6746,Closed ⋅ Opens 9 am Sat,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPLpFwKUJtxCHh6Jf5p4FVLyiGvAYG9zwH_jrhh=w524-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-11-07T23:25:21.621Z,,
https://www.google.com/maps/place/Action+Services+LLC/data=!4m7!3m6!1s0x88fc0d734b4d6343:0xea9fe7825b091653!8m2!3d32.414222!4d-80.638201!16s%2Fg%2F11hdz0647l!19sChIJQ2NNS3MN_IgRUxYJW4Lnn-o,Action Services LLC,5.0,13,Garage door supplier,,,,+1 803-605-2876,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN-dCtrkkHt2sV8kxxrmU4q0laprqH1M1uwYgb3=w726-h240-k-no,true,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-11-07T23:25:26.626Z,,
https://www.google.com/maps/place/Performance+Energy+LLC/data=!4m7!3m6!1s0x4502d23b3c6a84b7:0xd07b79c65e736d49!8m2!3d32.0882318!4d-81.115599!16s%2Fg%2F11rdkt2t8k!19sChIJt4RqPDvSAkURSW1zXsZ5e9A,Performance Energy LLC,5.0,79,Insulation contractor,"5 Carolan St, Savannah, GA 31415, United States","3VQM+7Q Savannah, Georgia, USA",https://performanceenergy.com/,+1 912-208-3000,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipMM8tfnGzkTDGYnP1nX2jKuH9cAJaOFAAk8-8rr=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-11-07T23:25:51.135Z,,
https://www.google.com/maps/place/Grainger+Industrial+Supply/data=!4m7!3m6!1s0x88fba029e0ee644b:0xf60eea0dde0b8aa!8m2!3d32.0866336!4d-81.1667477!16s%2Fg%2F1x5fc6kd!19sChIJS2Tu4Cmg-4gRqrjg3aDuYA8,Grainger Industrial Supply,4.6,19,Tool store,"1324 US-80 W W, Garden City, GA 31408, United States","3RPM+M8 Garden City, Georgia, USA",https://www.grainger.com/branch/Garden-City-Branch-745,+1 800-472-4643,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyICyCcdCAiaBcBWWk3tJssnPlR4ISvM2gEX2psVwR-j5GRLDcM6iCOYZAOcbZ9c4j7y7vrEATqYFNJWL91you-cvLGtqGL34D8YkGmq2DjwwhvYZXAX1YNg1lk4Zdv_yGKieWl=w408-h544-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-11-07T23:25:56.046Z,"Chain offering a broad range of industrial equipment, maintenance supplies, tools & parts. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/M+%26+A+Ramos+services+LLC/data=!4m7!3m6!1s0x88fba1c4ecb98ff7:0x35a165a2910a0fca!8m2!3d32.080026!4d-81.1888737!16s%2Fg%2F11h6r62t9d!19sChIJ94-57MSh-4gRyg8KkaJloTU,M & A Ramos services LLC,4.9,22,Painting,"1602 Dean Forest Rd Lot A2, Garden City, GA 31408, United States","3RJ6+2F Garden City, Georgia, USA",http://www.ramospainting.com/,+1 912-980-6010,Closed ⋅ Opens 8 am Sat,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxnLArXw2H8W6Sg_-Dyv6xhEHqJyw69IVZXNhTTCjU8llpQX2LL6pViXzHTlHuOtmKT3fiyD18JFTSvZxraK3EFwURJ3gJ7ioZcChg3Y7ic5aw8Ru7reemdGhUglQLc5ehdtD_E=w408-h544-k-no,true,8 am–6 pm,8 am–4:30 pm,Open 24 hours,Open 24 hours,8 am–5:30 pm,8 am–5:30 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Garden+City+Savannah+GA/@32.1143715,-81.1540013,14z",2025-11-07T23:26:01.206Z,,
