placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,error
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x88fb74c713d9dde5:0xc629ea3056afe47f!8m2!3d31.9807123!4d-81.1499844!16s%2Fg%2F1tj9782f!19sChIJ5d3ZE8d0-4gRf-SvVjDqKcY,Harbor Freight,4.4,1180,Hardware store,"12313 Largo Dr, Savannah, GA 31419, United States","XVJ2+72 Savannah, Georgia, USA",https://www.harborfreight.com/storelocator/12313-largo-drive-savannah-31419?number=138,+1 912-927-4770,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyTM2xziLWsnVBFQd5xvA-wjFpKtspZsQ_5I3Ior7Wv7_9vnhwnnBiwkYolDDB7gPms1PuvgPe0ebAw8t7jGdk-roWyP2nYqT69wdD-KHKhrP6BKqxEvAqvq0dkvsjUWwdhuWsNBlPR1DNa=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-11-07T23:28:34.990Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",
https://www.google.com/maps/place/Northern+Tool+%2B+Equipment/data=!4m7!3m6!1s0x88fb75a855167ed5:0x108c18fe71ee28c5!8m2!3d32.0077902!4d-81.1169579!16s%2Fg%2F11css6p4nx!19sChIJ1X4WVah1-4gRxSjucf4YjBA,Northern Tool + Equipment,4.5,310,Tool store,"7505 Abercorn St, Savannah, GA 31406, United States","2V5M+46 Savannah, Georgia, USA",https://www.northerntool.com/store/savannahga-store-savannah-ga,+1 912-235-0202,Closes soon ⋅ 7 pm ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNeKSvX2dTUT3l10omuFJSSOPFlK1w7hV6RBsur=w408-h272-k-no,true,7 am–7 pm,8 am–6 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-11-07T23:28:40.112Z,Chain carrying a vast selection of tools & equipment for do-it-yourself & construction projects. · In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Public+Storage/data=!4m7!3m6!1s0x88fb74c71851a749:0xd0e4339fceb12b29!8m2!3d31.979922!4d-81.1494623!16s%2Fg%2F1yfh_jpnk!19sChIJSadRGMd0-4gRKSuxzp8z5NA,Public Storage,4.7,287,Self-storage facility,"12315 Largo Dr, Savannah, GA 31419, United States","XVH2+X6 Savannah, Georgia, USA",https://www.publicstorage.com/self-storage-ga-savannah/2328.html?pspid=pslocalsearch&utm_source=google&utm_medium=local_maps,+1 912-662-5258,,,https://lh3.googleusercontent.com/p/AF1QipM3O_egwtjz1pz6vcUDAySZxxWHSHqJH3C3Ik_Z=w426-h240-k-no,true,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-11-07T23:28:45.065Z,,
https://www.google.com/maps/place/Extra+Space+Storage/data=!4m7!3m6!1s0x88fb74eadbd5c0c9:0xb2678580bcfa5dcf!8m2!3d31.9783048!4d-81.1395936!16s%2Fg%2F1tfgq7ht!19sChIJycDV2-p0-4gRz136vICFZ7I,Extra Space Storage,4.9,1325,Self-storage facility,"10901 Abercorn St, Savannah, GA 31419, United States","XVH6+85 Savannah, Georgia, USA",https://www.extraspace.com/storage/facilities/us/georgia/savannah/3015/?cid=org::maps&utm_source=google&utm_medium=organic&utm_campaign=org::maps,+1 912-927-7997,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPYZ9cjSMCObE9JuEkqalu6pqK_8Wt3TvpZtggG=w426-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-11-07T23:28:50.713Z,,
https://www.google.com/maps/place/Portman%27s+Music+Superstore/data=!4m7!3m6!1s0x88fb75a92a0671cd:0xf89b2999beed3841!8m2!3d32.007594!4d-81.11466!16s%2Fg%2F1tdm4l8w!19sChIJzXEGKql1-4gRQTjtvpkpm_g,Portman's Music Superstore,4.2,254,Musical instrument store,"7650 Abercorn St, Savannah, GA 31406, United States","2V5P+24 Savannah, Georgia, USA",http://portmansmusic.com/,+1 912-354-1500,Closes soon ⋅ 7 pm ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxdbV82b1IoP693BzmxALginux0e47-eXWl7e0prxHfyYdtwz7NSaQ1mGIJCedDcfjzfg82GGc4jDXlGE7Od1yFtsjoQAIGNVB-oYYkuS_2arTOE4P5Gpr6HMhDHLanBIC6iz0=w408-h544-k-no,true,10 am–7 pm,10 am–7 pm,1–5 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-11-07T23:28:56.002Z,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Southside+Ace+Hardware/data=!4m7!3m6!1s0x88fb75b2ff593a17:0xbcebd316e7dfd646!8m2!3d32.0013747!4d-81.1061128!16s%2Fg%2F11b77dxps_!19sChIJFzpZ_7J1-4gRRtbf5xbT67w,Southside Ace Hardware,4.6,317,Hardware store,"706 Mall Blvd, Savannah, GA 31406, United States","2V2V+GH Savannah, Georgia, USA",http://www.acehardware.com/,+1 912-544-6453,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwhIWjgip-72PE0HJ4Yj9H_LFAcxwPN0LCjQtJJIo7GPYKVFmLrbweN9aCnqi-Jfu4FxkcPv0_hrdtZiUyGpEEE7t8Vhe4qi243KN7kA54z1AoqYVRCRUhRMgqhSYfUwQJJ9sFzuRhqliw5=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,11 am–4 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-11-07T23:29:01.580Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store pick-up",
https://www.google.com/maps/place/Installation+Services/data=!4m7!3m6!1s0x88fb74ea76af6f07:0xb3466236fe9f81a!8m2!3d31.9816776!4d-81.1412736!16s%2Fg%2F11f57hl7zl!19sChIJB2-vdup0-4gRGvjpbyNmNAs,Installation Services,,,Contractor,"11114 Abercorn St, Savannah, GA 31419, United States","XVJ5+MF Savannah, Georgia, USA",https://www.lowes.com/l/lowes-home-services.html?cm_mmc=lod-_-c-_-lcl-_-ext-_-yxt-_-go-_-403-_-na-_-0-_-0,,,,https://lh3.googleusercontent.com/p/AF1QipMNwMthiuqnoVQnrtgGYFeMt9WWZA2AXxRvilMP=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-11-07T23:29:04.700Z,,
https://www.google.com/maps/place/Artisan+Painting+Inc/data=!4m7!3m6!1s0x88fb74c7aa5424af:0x360dd836a4befa34!8m2!3d31.959776!4d-81.146592!16s%2Fg%2F1tfd7v9w!19sChIJryRUqsd0-4gRNPq-pDbYDTY,Artisan Painting Inc,5.0,242,Painter,"805 Old Mill Rd, Savannah, GA 31419, United States","XV53+W9 Savannah, Georgia, USA",https://www.artisanpainting.com/,+1 912-913-8665,,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipMTJRugSvn0m8q2QqMppIMLqR6Jak3W4__SBEie=w506-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-11-07T23:29:09.926Z,,
https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x88fb744c074a4a01:0x910ac201a8e222ad!8m2!3d31.9969874!4d-81.1156011!16s%2Fg%2F1tfsj7vr!19sChIJAUpKB0x0-4gRrSLiqAHCCpE,Mavis Tires & Brakes,4.7,1171,Tire shop,"222 E Montgomery Cross Rd, Savannah, GA 31406, United States","XVWM+QQ Savannah, Georgia, USA",https://www.mavis.com/locations/savannah-montgomery-cross-rd-ga?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=864,+1 912-208-9929,Closed ⋅ Opens 8 am Sat,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSykIjSpVUgROJr-Z_ps6IxomYW67yUeK6WRJZFe-ml25ytn3SJBYqDBGQu_8_C9tvRzD-0PG3DR4ssNRj3DcylDzMMG3LMHoPhNyI-EDEOw4EAJ6vCVQJL9zMGogBe2710HJg2tnQ=w426-h240-k-no,true,8 am–6 pm,8 am–5 pm,9 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-11-07T23:29:15.182Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x88fb74c05dd7a525:0xcbb9af49b885dbe0!8m2!3d31.9817998!4d-81.1416859!16s%2Fg%2F1td548rq!19sChIJJaXXXcB0-4gR4NuFuEmvucs,Lowe's Home Improvement,4.0,2175,Home improvement store,"11114 Abercorn St, Savannah, GA 31419, United States","XVJ5+P8 Savannah, Georgia, USA",https://www.lowes.com/store/GA-Savannah/0403?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-403-_-na-_-0-_-0&y_source=1_MTE4NDM3OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 912-927-0000,,,https://lh3.googleusercontent.com/p/AF1QipOpNqFw5YXrMrIbkJHVq5gy2Cs6pp-MiDRAhkx5=w408-h272-k-no,true,6 am–10 pm,6 am–10 pm,8 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-11-07T23:29:20.477Z,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Savannah+Glass/data=!4m7!3m6!1s0x88fb74ff898726a1:0x14dcc436c60d2e1e!8m2!3d32.014299!4d-81.1126953!16s%2Fg%2F11fxcf_kkg!19sChIJoSaHif90-4gRHi4NxjbE3BQ,Savannah Glass,4.2,40,Glass repair service,"6850 Abercorn St, Savannah, GA 31405, United States","2V7P+PW Savannah, Georgia, USA",https://savannahglassllc.com/,+1 912-920-3404,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM5W08mYAE1mTNQOqlFHt9dwd_HuckYUFcYs3od=w743-h240-k-no,true,7 am–1 pm,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-11-07T23:29:25.595Z,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x88fb74c0c366bdd9:0xc4d4135c3fbcd31c!8m2!3d31.9832129!4d-81.1443007!16s%2Fg%2F1tj6vpd5!19sChIJ2b1mw8B0-4gRHNO8P1wT1MQ,The Home Depot,4.3,1695,Home improvement store,"11180 Abercorn St, Savannah, GA 31419, United States","XVM4+77 Savannah, Georgia, USA",https://www.homedepot.com/l/Savannah/GA/Savannah/31419/122?emt=MSGMBGoogleMaps,+1 912-921-0158,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzcxBSLgT9fFnwJuwRiMoNA2uOUwl_Uoujtsc3WBj4nf9F5IKce3qvqOEYYPh315WnZ2Bb-WhPDIB2y8zmlJjcvn4-92mIg2UHSY2NofrBtKV5lb6kVnQ7JCUjykyo1NKb_iLum=w408-h306-k-no,true,6 am–8 pm,6 am–8 pm,8 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-11-07T23:29:30.919Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/American+Craftsman+Renovations/data=!4m7!3m6!1s0x88fb76f2eff986c3:0xb299251f7516629!8m2!3d31.985423!4d-81.051349!16s%2Fg%2F11c58pwq4m!19sChIJw4b57_J2-4gRKWZR91GSKQs,American Craftsman Renovations,4.0,17,Contractor,"102 Hopecrest Ave, Savannah, GA 31406, United States","XWPX+5F Savannah, Georgia, USA",http://americancraftsmanrenovations.com/,+1 912-481-8353,Closed ⋅ Opens 7 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPWxZ99wAKTV9MqH73V-GpA9ygiHG4S4rTKd3-i=w408-h408-k-no,true,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-11-07T23:29:35.885Z,,
https://www.google.com/maps/place/Vivint/data=!4m7!3m6!1s0x88fb0957fbf21b9f:0x6a5036de1d3a44f0!8m2!3d32.002158!4d-81.1178522!16s%2Fg%2F11r9v_td_f!19sChIJnxvy-1cJ-4gR8EQ6Hd42UGo,Vivint,1.2,66,Security service,"7804 Abercorn Extention, Savannah, GA 31406, United States","2V2J+VV Savannah, Georgia, USA",https://www.vivint.com/locations/georgia/savannah,+1 912-268-0083,Open ⋅ Closes 9 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R4-lkP3wXqjkS3gs8XQR9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.27116&pitch=0&thumbfov=100,false,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-11-07T23:29:41.183Z,,
https://www.google.com/maps/place/Mr.+Electric+of+The+Coastal+Empire/data=!4m7!3m6!1s0x88fb783aaaaaaaab:0xc94c362d5f846f7a!8m2!3d32.03718!4d-81.0639758!16s%2Fg%2F1vxg0096!19sChIJq6qqqjp4-4gRem-EXy02TMk,Mr. Electric of The Coastal Empire,4.9,841,Electrician,"2134 Shell Rd, Savannah, GA 31404, United States","2WPP+VC Savannah, Georgia, USA",https://mrelectric.com/the-coastal-empire?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 912-200-6383,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipMtGET2aLgMJae-yMyOI4BG6CdGvnAmbcnQ9PXS=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Vernonburg+Savannah+GA/@31.9657681,-81.1201106,14z",2025-11-07T23:29:46.173Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Thunderbolt+Savannah+GA/@32.0335445,-81.0498342,14z",2025-11-07T23:30:02.380Z,,No new results found
https://www.google.com/maps/place/Jos+A.+Bank/data=!4m7!3m6!1s0x88fb7599c5970577:0xa4070270723fabbc!8m2!3d32.024405!4d-81.112026!16s%2Fg%2F1vzv4j23!19sChIJdwWXxZl1-4gRvKs_cnACB6Q,Jos A. Bank,4.5,262,Men's clothing store,"5525 Abercorn St #30, Savannah, GA 31405, United States","2VFQ+Q5 Savannah, Georgia, USA",https://www.josbank.com/store-locator/savannah-ga-551,+1 912-355-9399,Open ⋅ Closes 9 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfNmZhBf5D-FOglULzyW8DMejqcMXlpDjckb7I3_vMu9IrJA9-W8bdrb7z66ZfwoZlOtmhpPenA6DNEAQSqMTaVf8yRFvGrvcUJIIteVnoMyBtRBtNF_DYh6hsUccrA2jmM17kGQ=w408-h306-k-no,true,10 am–9 pm,10 am–9 pm,11 am–6 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Skidaway+Island+Savannah+GA/@31.9349381,-81.0470536,14z",2025-11-07T23:30:17.289Z,"Menswear chain offering house-label suits, dress shirts & pants, plus sportswear & accessories. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/Coastal+Sash+%26+Door+Corporation/data=!4m7!3m6!1s0x88fb73890099defb:0x85c89827bdb8e057!8m2!3d31.984443!4d-81.0748474!16s%2Fg%2F1v9t_ryt!19sChIJ-96ZAIlz-4gRV-C4vSeYyIU,Coastal Sash & Door Corporation,3.4,5,Door supplier,"8422 Ferguson Ave, Savannah, GA 31406, United States","XWMG+Q3 Savannah, Georgia, USA",https://coastalsashanddoor.com/,+1 912-352-3930,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxpaCCeGeHhoQIpWqlTAdiW58LlYAEQN2zus-ut-dZVZHodYaSfKYWDu5KZql6zLG_UEGeixZkfvvjTslLrpgdjuSVsk1A4svd6kN5-sGyIVG_SYRQ-IQjsEUpFVDzFbX5wByKoIQ=w408-h544-k-no,false,7:30–11:30 am,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Skidaway+Island+Savannah+GA/@31.9349381,-81.0470536,14z",2025-11-07T23:30:29.325Z,,
https://www.google.com/maps/place/Islands+Ace+Hardware/data=!4m7!3m6!1s0x88fb781f32402db5:0xc65b2d80e994ef71!8m2!3d32.0148757!4d-80.9832072!16s%2Fg%2F1tjxghw2!19sChIJtS1AMh94-4gRce-U6YAtW8Y,Islands Ace Hardware,4.7,715,Hardware store,"318 Johnny Mercer Blvd STE 5, Savannah, GA 31410, United States","2278+XP Savannah, Georgia, USA",http://www.islandsacehardware.net/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=14407,+1 912-897-1288,Open ⋅ Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx85vyuD4KttBWtRV6teXj8Ov0QEHYV1m0xjSSqTEeOeWfMeibVgYhK8ZcRPSQBu-GJWP8eEvhgz6f9c-4KQxn2ZPl8LYMAhVyLfiJNzbeCjzfkt5RCE6XGJFWXvlv05EA3QjwT=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,8 am–7 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-11-07T23:30:51.507Z,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/MAA+Wilmington+Island/data=!4m7!3m6!1s0x88fb783a332da2ef:0xda7acefcf5c001ab!8m2!3d32.0037131!4d-80.97122!16s%2Fg%2F1tdc1hh3!19sChIJ76ItMzp4-4gRqwHA9fzOeto,MAA Wilmington Island,4.5,217,Apartment rental agency,"909 Penn Waller Rd, Savannah, GA 31410, United States","223H+FG Savannah, Georgia, USA",https://www.maac.com/georgia/savannah/maa-wilmington-island/?utm_medium=local%20listing&utm_source=google&utm_campaign=gmb&utm_content=website,+1 912-642-3191,Closed ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPiQBEfPeDDyakaVJMKiqMSETu1NoxDhT3Itpvi=w408-h253-k-no,true,10 am–6 pm,10 am–5 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-11-07T23:30:56.619Z,· Dogs allowed,
https://www.google.com/maps/place/In+%26+Out+Handyman+Savannah/data=!4m7!3m6!1s0x2cc0167ff48082e9:0xe24e16e426537605!8m2!3d32.0387564!4d-81.1112005!16s%2Fg%2F11tc1g3_ls!19sChIJ6YKA9H8WwCwRBXZTJuQWTuI,In & Out Handyman Savannah,3.8,4,Handyman/Handywoman/Handyperson,,,,+1 912-527-5555,Closed ⋅ Opens 7 am Sat,,https://lh3.googleusercontent.com/p/AF1QipPMg9LdXjieEmKcCVYeGlyPXyt2gsUiLls-3HKb=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Wilmington+Island+Savannah+GA/@32.0035477,-80.973723,14z",2025-11-07T23:31:01.393Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Chatham+County+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:31:23.829Z,,No new results found
https://www.google.com/maps/place/Robinson+Car+Park/data=!4m7!3m6!1s0x88fb9e67a2841a97:0x3a25df4634dd675f!8m2!3d32.0787824!4d-81.0964172!16s%2Fg%2F1hdzhrj2h!19sChIJlxqEomee-4gRX2fdNEbfJTo,Robinson Car Park,4.2,242,Parking garage,"132 Montgomery St, Savannah, GA 31401, United States","3WH3+GC Savannah, Georgia, USA",http://www.savannahga.gov/Facilities/Facility/Details/Robinson-Parking-Garage-150,+1 912-651-6478,Open ⋅ Closes 1 am,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzDBTcBKchnKTTaDXOVcnkjjGtbpwZEwb9zjin7hsA-hQraU02-CHBbpSGMo4vhs-zHY6mQTw0FgRBCI-N6Dvs70UkV7qq5mRoz_actesEcikkV-m_ZaGTO0sswS6JI7znIaq0=w408-h544-k-no,false,5 am–1 am,5 am–1 am,5 am–1 am,5 am–1 am,5 am–1 am,5 am–1 am,5 am–1 am,"https://www.google.com/maps/search/garage+door+services+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:31:47.003Z,,
https://www.google.com/maps/place/German+Auto+Service/data=!4m7!3m6!1s0x88fb9dbc29c36ac1:0x8577a90227ea848a!8m2!3d32.0653458!4d-81.0494702!16s%2Fg%2F1xb2ffff!19sChIJwWrDKbyd-4gRioTqJwKpd4U,German Auto Service,4.2,89,Car repair and maintenance service,"2603 Causton Bluff Rd, Savannah, GA 31404, United States","3X82+46 Savannah, Georgia, USA",,+1 912-355-8800,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP2FyZJCcXHmKReFR8XaH0LNAcJE_ROS-736BhO=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:31:52.223Z,,
