placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,attributes,error
https://www.google.com/maps/place/Thomas+Liquidation+Center/data=!4m7!3m6!1s0x88fb9d7cede6f2db:0xcc22c3f2476063c6!8m2!3d32.0712277!4d-81.0616195!16s%2Fg%2F11fl5h65bq!19sChIJ2_Lm7Xyd-4gRxmNgR_LDIsw,Thomas Liquidation Center,4.3,67,Liquidator,"1734 E President St, Savannah, GA 31404, United States","3WCQ+F9 Savannah, Georgia, USA",https://thomasliquidationcenter.com/,+1 912-999-6136,Closed ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/p/AF1QipNTPwhaDyfQx-2q2-hPszzFksZksUuTwCkvZ_7c=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:31:57.370Z,,
https://www.google.com/maps/place/Bryan+Street+Car+Park/data=!4m7!3m6!1s0x88fb9e645ba7e2a9:0x7a81f40f5bf4b8db!8m2!3d32.0799708!4d-81.0897391!16s%2Fg%2F1v6p9q1r!19sChIJqeKnW2Se-4gR27j0Ww_0gXo,Bryan Street Car Park,3.9,356,Parking garage,"100 E Bryan St, Savannah, GA 31401, United States","3WH6+X4 Savannah, Georgia, USA",https://www.savannahga.gov/2516/Parking-Garages,+1 912-651-6477,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxKDJZ6Xs2ZXN1SpVASbkuz81T41yS7gT5yTj-ksQnO2HycBFcEuI_jq6kp2-TU2erQrSTwbOez8GmuGOzmI9qIeyxAxnoYegYQfklXsrDb06UXk-q2ezyvWlRfnDFSPZmFb60=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:32:02.531Z,,
https://www.google.com/maps/place/Yates-Astro+Termite+%26+Pest+Control/data=!4m7!3m6!1s0x88fb9fbb0b4062f7:0xd3174af951848d46!8m2!3d32.0795903!4d-81.1332687!16s%2Fg%2F1tfstr25!19sChIJ92JAC7uf-4gRRo2EUflKF9M,Yates-Astro Termite & Pest Control,4.9,1838,Pest control service,"1002 Lynes Ave, Savannah, GA 31415, United States","3VH8+RM Savannah, Georgia, USA",https://www.yates-astro.com/,+1 912-513-3425,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipO6rxZsJ60EJDncHPMwO2hHTmS-bvtLT8G-5y1W=w408-h408-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:32:07.599Z,,
https://www.google.com/maps/place/Service+Brewing+Co./data=!4m7!3m6!1s0x88fb9e5e3bd2821f:0xeac360283a461669!8m2!3d32.0844154!4d-81.0984767!16s%2Fg%2F1yhbl7_r9!19sChIJH4LSO16e-4gRaRZGOihgw-o,Service Brewing Co.,4.8,647,Brewery,"574 Indian St, Savannah, GA 31401, United States","3WM2+QJ Savannah, Georgia, USA",http://servicebrewing.com/,+1 912-358-1002,Open ⋅ Closes 10 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipNJqFhtwIc6XrSUot2LxJeALqjOFl_eKeEtLn1T=w408-h289-k-no,true,12–10 pm,12–10 pm,12:30–6 pm,Closed,Closed,4–9 pm,4–9 pm,"https://www.google.com/maps/search/garage+door+services+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:32:13.025Z,· Takeaway · Delivery,
https://www.google.com/maps/place/Whitaker+Street+Car+Park/data=!4m7!3m6!1s0x88fb9e66a2ba7317:0x39487d6e7847ead8!8m2!3d32.0807631!4d-81.0926797!16s%2Fg%2F1tdl6z_g!19sChIJF3O6omae-4gR2OpHeG59SDk,Whitaker Street Car Park,3.9,488,Parking garage,"7 Whitaker St, Savannah, GA 31401, United States","3WJ4+8W Savannah, Georgia, USA",https://www.savannahga.gov/facilities/facility/details/whitaker-street-parking-garage-152,+1 912-525-2820,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxLSUYdg4ABFzOUImYE9LETDpCcqH_8zDoJjt40JlJ6MIB1-XlATWyHBI5GtSAFiwiWLbQc7ac4JjxBmS_f8OsnEzlQsbnWlRTiUb0i1nUNfxKPyyhUv5WRq0u5v90T5A3AJSJusCCyXAd3=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:32:18.157Z,,
https://www.google.com/maps/place/Artifex+Carpentry+%26+Woodwork/data=!4m7!3m6!1s0x89c657188d18db89:0xb40db61f76585a97!8m2!3d32.3517075!4d-82.1957124!16s%2Fg%2F11h2kbm732!19sChIJidsYjRhXxokRl1pYdh-2DbQ,Artifex Carpentry & Woodwork,5.0,31,Carpenter,,,http://byartifex.com/,+1 484-557-7623,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM32P591eGHncHwMLZQKRtANvXjo3YnK-nHSeLY=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:32:23.091Z,,
https://www.google.com/maps/place/Planters+Inn/data=!4m7!3m6!1s0x88fb9e644c4f56b9:0x16b32bb8000f80a8!8m2!3d32.079252!4d-81.089939!16s%2Fg%2F1vl9sbr7!19sChIJuVZPTGSe-4gRqIAPALgrsxY,Planters Inn,4.2,1002,,"29 Abercorn St, Savannah, GA 31401, United States","3WH6+P2 Savannah, Georgia, USA",https://www.plantersinnsavannah.com/?utm_source=google&utm_medium=organic&utm_campaign=business_listing,+1 800-554-1187,,,https://lh3.googleusercontent.com/p/AF1QipMys_JfNeM4gjmTIQZnwguFcNNq0uXwlfFJEQ8S=w408-h268-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:32:26.328Z,,
https://www.google.com/maps/place/Lincoln+Street+iParkit+Garage/data=!4m7!3m6!1s0x88fb9e64e6d9cec3:0x425962a1ba40a1f9!8m2!3d32.0790235!4d-81.088047!16s%2Fg%2F1tr7dn9z!19sChIJw87Z5mSe-4gR-aFAuqFiWUI,Lincoln Street iParkit Garage,3.7,152,Parking garage,"20 Lincoln St, Savannah, GA 31401, United States","3WH6+JQ Savannah, Georgia, USA",https://www.iparkit.com/locations/20-lincoln-street?utm_source=googlemybusinesslisting&utm_medium=organic&utm_campaign=AT101Profile,+1 912-659-0264,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzZTK1fpdU-A7O1WAJirQAnx0aio1lb34pIk8mUb1t9venHYYqL8qkh0XnKkpFEZf0UvVBVqVDF9d_lmfbqTcHWR23viYla-WhaYKt3YXZIJKifu5gQZB_cD0Srp_5wISbAn0ky=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:32:31.373Z,,
https://www.google.com/maps/place/Riverworks/data=!4m7!3m6!1s0x88fb9f4849ee0527:0x2b661324cc79064b!8m2!3d32.0777252!4d-81.0796068!16s%2Fg%2F11j2lwjm9k!19sChIJJwXuSUif-4gRSwZ5zCQTZis,Riverworks,4.5,147,Apartment rental agency,"301 Passage Way, Savannah, GA 31401, United States","3WHC+35 Savannah, Georgia, USA",https://www.riverworksapts.com/,+1 912-348-9644,Closed ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx7kQvLKpzJKZ1_6JYOja4JV-bh4PndYIbQfMpvjIkqyC7K-hlbEUEgP1hPl6sCA3yGTjRmf1md554_9zifZhB3VEC9mwBJhYtulIoGWfAJcmzBLGXVuGDW-qnnFkwAZM4B9pWCrA=w408-h306-k-no,true,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:32:36.663Z,,
"https://www.google.com/maps/place/Hollingsworth+Auto+Service,+Inc.+Downtown/data=!4m7!3m6!1s0x88fb9e4188ff6935:0x3fc40850a46c93a!8m2!3d32.0709639!4d-81.0996172!16s%2Fg%2F1tkmndql!19sChIJNWn_iEGe-4gROslGCoVA_AM","Hollingsworth Auto Service, Inc. Downtown",4.5,375,Auto body shop,"500 Montgomery St, Savannah, GA 31401, United States","3WC2+95 Savannah, Georgia, USA",https://hollingsworthauto.com/,+1 912-234-6651,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOTwn6lPlxjPKzdKwdOZ4vHZhV_nm6PssJHGVQc=w426-h240-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:32:41.664Z,,
https://www.google.com/maps/place/RNR+Home+Improvements+LLC/data=!4m7!3m6!1s0x88fb761c532fd99f:0x994a8cdb0b12fc7c!8m2!3d32.0375586!4d-81.0612121!16s%2Fg%2F11c0w16c29!19sChIJn9kvUxx2-4gRfPwSC9uMSpk,RNR Home Improvements LLC,4.9,19,Building restoration service,"2221 Rowland Ave, Savannah, GA 31404, United States","2WQQ+2G Savannah, Georgia, USA",http://rnrhomeimprovements.com/,+1 610-291-3799,Closed ⋅ Opens 8 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzgILXCSHhli-yTu_l1gm0japPPLi7D-Z9FOV_ZNc-R18ZW0SduDLMl03r5FxCyw10ELpUIlt-YiutxQyTyMwyYi_qpA0Hr1Fyhq6rT3BInaVMHetfHOWyDpF_BhHGgdWH4Kr7C3npixx-0=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Southside+Savannah+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:32:46.766Z,,
https://www.google.com/maps/place/Sell+Co.+Liquidation/data=!4m7!3m6!1s0x88fb75249545c02f:0x5cfaafe5f3ba3470!8m2!3d32.0422391!4d-81.1123006!16s%2Fg%2F11pqsbkrt2!19sChIJL8BFlSR1-4gRcDS68-Wv-lw,Sell Co. Liquidation,5.0,723,Home improvement store,"4205 Montgomery St, Savannah, GA 31405, United States","2VRQ+V3 Savannah, Georgia, USA",http://www.sellcoliquidation.com/,+1 912-891-0912,Closed ⋅ Opens 10 am Sat,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyriR6LzuMXAiqzqHool-z_DOMb3j2SEDHk4y9-PPx4C3XtRouFhe_Q8BrkqA53Nb167KUTB2_83ufDKcO5gATOoF6I3_GxUi8Dae2EkG4DgDYnuRHEVCAMPRVuASk0DDdg-d3N_w=w408-h306-k-no,true,12–6 pm,10 am–3 pm,10 am–3 pm,12–6 pm,12–6 pm,12–6 pm,12–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-11-07T23:33:10.705Z,· In-store pick-up,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x88fb9df89a2db58f:0x689340e11ebbba6c!8m2!3d32.041775!4d-81.0682146!16s%2Fg%2F11ckvl3v2c!19sChIJj7Utmvid-4gRbLq7HuFAk2g,Home Services at The Home Depot,4.5,2,Contractor,"1901 E Victory Dr, Savannah, GA 31404, United States","2WRJ+PP Savannah, Georgia, USA",https://www.homedepot.com/l/East-Savannah/GA/Savannah/31404/170/services?emt=HSGMBGoogleMaps,+1 844-476-2140,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipNCvMb0LY1nLsnq8FMJ2aX1LZ8iU_ca2Yn3mHGP=w408-h272-k-no,true,6 am–10 pm,6 am–10 pm,8 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-11-07T23:33:15.628Z,,
https://www.google.com/maps/place/Savannah+Dumpster+Rental/data=!4m7!3m6!1s0x88fb9f0efd2c2437:0xdb8bcb2ab59bc47f!8m2!3d32.0443587!4d-81.0757532!16s%2Fg%2F11wbnvwg3y!19sChIJNyQs_Q6f-4gRf8SbtSrLi9s,Savannah Dumpster Rental,4.9,48,Dumpster rental service,"2812 Williams St, Savannah, GA 31404, United States","2WVF+PM Savannah, Georgia, USA",https://www.savannahdumpsterrental.click/,+1 912-461-2695,Open ⋅ Closes 10 pm,,https://lh3.googleusercontent.com/p/AF1QipMioK-UTKm9vqQenmDUyStDu9qEvX79lWF4o6f4=w408-h306-k-no,true,4 am–10 pm,4 am–10 pm,4 am–10 pm,4 am–10 pm,4 am–10 pm,4 am–10 pm,4 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-11-07T23:33:20.499Z,,
https://www.google.com/maps/place/Brannen+Construction+Co/data=!4m7!3m6!1s0x88fb75f093f465b9:0x1d496c7b69b4f802!8m2!3d32.0345722!4d-81.0870998!16s%2Fg%2F1td548rx!19sChIJuWX0k_B1-4gRAvi0aXtsSR0,Brannen Construction Co,4.7,11,Home builder,"1311 E 59th St, Savannah, GA 31404, United States","2WM7+R5 Savannah, Georgia, USA",http://www.brannenconstruction.com/,+1 912-355-1966,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwyeL1I08QmXRAVJZvXBDoOz9SnG0mf-vk_XmcvAim-iA_z4P5LrkBcxfYmIviAK9VGjTDdbNWMQVQ7SjeRojq7qGKzYUQR24VBr7n4nLJ-1imQsfjMAn9eFrXTrtW2buYaqMbX3A=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-11-07T23:33:23.594Z,,
https://www.google.com/maps/place/Budget+Blinds+of+Savannah/data=!4m7!3m6!1s0x88fb9e1454962b2f:0xc340ba8123c33419!8m2!3d32.0358919!4d-81.056708!16s%2Fg%2F11bxbbymgh!19sChIJLyuWVBSe-4gRGTTDI4G6QMM,Budget Blinds of Savannah,4.9,226,Blinds shop,"3013 E Victory Dr, Savannah, GA 31404, United States","2WPV+98 Savannah, Georgia, USA",https://budgetblinds.com/savannah,+1 912-344-4200,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxXgn1mJPcTN-wpAgKzyq21Ge4jlj43YChOqKLg6kgKyrzijTHf417vykpfK6WMXBXpHCbamc7DkVweinj_03HrAUEM8YEHkQhdngfyyeDqwZ__-3q-JxrkudrpSvN7NEf7PFNS79Uvhoo=w408-h544-k-no,true,9 am–2 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-11-07T23:33:28.634Z,· In-store shopping · Delivery,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x88fb7602f23b2e97:0xa0ba9f69be3d69d6!8m2!3d32.0420937!4d-81.0682775!16s%2Fg%2F1td392tv!19sChIJly478gJ2-4gR1mk9vmmfuqA,The Home Depot,4.1,1804,Home improvement store,"1901 E Victory Dr, Savannah, GA 31404, United States","2WRJ+RM Savannah, Georgia, USA",https://www.homedepot.com/l/East-Savannah/GA/Savannah/31404/170?emt=MSGMBGoogleMaps,+1 912-352-3562,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSycNngD8BM2VsJMY5qU_Y349ydJv6_0rBEUqHYd83SRR1XnWnL3vzajSpLVF5OmOKnTLbopRuAxzpIphUZCUH5ttLU7s-mbMAP8zL2F8Ll2rHkyG2WTpDiADBoWvzAhkhCui80f0kvW4fE=w408-h306-k-no,true,6 am–7:30 pm,6 am–7:30 pm,8 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-11-07T23:33:33.835Z,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Liberty+Street+Parking+Garage/data=!4m7!3m6!1s0x88fb9f7fb68df003:0xa4b27dff734719fc!8m2!3d32.0751354!4d-81.0974808!16s%2Fg%2F11y1dzhrq6!19sChIJA_CNtn-f-4gR_BlHc_99sqQ,Liberty Street Parking Garage,3.8,26,Parking garage,"301 W Liberty St, Savannah, GA 31401, United States","3WG3+32 Savannah, Georgia, USA",https://www.savannahga.gov/facilities/facility/details/liberty-street-parking-garage-149,+1 912-644-5934,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy1Z25zbbfFh-JLkyKVIlujQc0sN73L1o5K4yDvt6pumvKbp0xL7d1TUlIPZJK-nfHtK4iMAgSTXyri_iYaXbG8gf2zkXLmhmH0O0BAgHe6W9necXSfSZI34hCw0dqg4GR1MHjQag=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-11-07T23:33:39.617Z,,
https://www.google.com/maps/place/Mr.+Electric+of+The+Low+Country/data=!4m7!3m6!1s0x88fb77fa0ae1be31:0xa992aae6174e6d82!8m2!3d32.3732416!4d-80.8188384!16s%2Fg%2F11j2smds_1!19sChIJMb7hCvp3-4gRgm1OF-aqkqk,Mr. Electric of The Low Country,5.0,12,Electrician,,,https://mrelectric.com/the-low-country/?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 843-314-5903,Closed ⋅ Opens 8 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipOBC9JOwiFyoo6--LBkpPWecVR-3J7STRtk0qo6=w426-h240-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-11-07T23:33:44.400Z,,
https://www.google.com/maps/place/The+Lowe/data=!4m7!3m6!1s0x88fb9fe809864031:0xf295d2f48414894c!8m2!3d32.0626859!4d-81.1030666!16s%2Fg%2F11tckyf5qf!19sChIJMUCGCeif-4gRTIkUhPTSlfI,The Lowe,4.6,32,Apartment complex,"1501 Montgomery St, Savannah, GA 31401, United States","3V7W+3Q Savannah, Georgia, USA",https://www.theloweapartments.com/,+1 912-358-1144,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN4zueUh9bWFQG_oXNPVjv8K6UbgCMZK3kPgri6=w408-h272-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-11-07T23:33:49.643Z,· Dogs allowed,
https://www.google.com/maps/place/Mavis+Tires+%26+Brakes/data=!4m7!3m6!1s0x88fb75f13a8f4afb:0xe3cdafa103b0020!8m2!3d32.0360171!4d-81.0899786!16s%2Fg%2F1tfv5zzr!19sChIJ-0qPOvF1-4gRIAA7EPraPA4,Mavis Tires & Brakes,4.6,1265,Tire shop,"4318 Waters Ave, Savannah, GA 31404, United States","2WP6+C2 Savannah, Georgia, USA",https://www.mavis.com/locations/savannah-waters-ave-ga?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=868,+1 912-208-9008,Closed ⋅ Opens 8 am Sat,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM6bwkb6f_61Ft2ta74ijdvRpo2xkNi3nuDIOha=w426-h240-k-no,true,8 am–6 pm,8 am–5 pm,9 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Midtown+Savannah+Savannah+GA/@32.0495358,-81.0937133,14z",2025-11-07T23:33:54.885Z,· In-store pick-up,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+West+Chatham+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:34:10.864Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Isle+of+Hope+Savannah+GA/@31.9818802,-81.0609446,14z",2025-11-07T23:34:27.114Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Ebenezer+Creek+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:34:42.647Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Highpoint+Savannah+GA/@32.0808989,-81.091203,14z",2025-11-07T23:34:59.940Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Kensington+Park+Savannah+GA/@32.0221243,-81.1016779,14z",2025-11-07T23:35:15.329Z,,No new results found
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Spring+Hill+Savannah+GA/@32.0294632,-81.0804117,14z",2025-11-07T23:35:31.229Z,,No new results found
https://www.google.com/maps/place/Spartan+Electric/data=!4m7!3m6!1s0x88fb753589b5eb49:0x269a51ad8ecc4f6b!8m2!3d32.02472!4d-81.1600902!16s%2Fg%2F11dzdk087g!19sChIJSeu1iTV1-4gRa0_Mjq1RmiY,Spartan Electric,4.4,69,Electrician,"6024 Garrard Ave lot e, Savannah, GA 31405, United States","2RFQ+VX Savannah, Georgia, USA",http://electricalcontractorssavannah.com/,+1 912-663-5379,Closed ⋅ Opens 9 am Sat,,https://lh3.googleusercontent.com/p/AF1QipOtxDH8A3E_xA3zFzUbUu70-_wF1CvseH0wsk-l=w426-h240-k-no,true,8 am–5 pm,9 am–4:30 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Berwick+Savannah+GA/@31.9961882,-81.1412583,14z",2025-11-07T23:35:54.710Z,,
https://www.google.com/maps/place/Berwick+Ace+Hardware/data=!4m7!3m6!1s0x88fb75a71ad79c4b:0xf036c5f92138211f!8m2!3d32.0283229!4d-81.2245192!16s%2Fg%2F11lc3djtps!19sChIJS5zXGqd1-4gRHyE4IfnFNvA,Berwick Ace Hardware,4.6,648,Hardware store,"5698 Ogeechee Rd, Savannah, GA 31405, United States","2QHG+85 Savannah, Georgia, USA",http://www.acehardware.com/store-details/17462?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=17462,+1 912-219-3619,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxzoJ8ONN_W25BkNIO60jgJfLOwI8N0elXC6-vna1yXX7ynwdut0EArpIPYJDQtPiScazq9H569iOolQt6S7n3YmXX3F8qPpNevhVZkwnHHC1Ph4-8umxB62aFV2kS-FoDD6GOzs6OEqwtT=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,8 am–7 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Berwick+Savannah+GA/@31.9961882,-81.1412583,14z",2025-11-07T23:36:00.003Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · Kerbside pickup · Delivery",