placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error
https://www.google.com/maps/place/Samaritan+Surgical+Clinic+-+Lincoln+City/data=!4m7!3m6!1s0x54ea9299f1c9c2c5:0x8563e598d8ec2ad5!8m2!3d44.9849205!4d-123.9951284!16s%2Fg%2F1tj_4zw2!19sChIJxcLJ8ZmS6lQR1Srs2JjlY4U,Samaritan Surgical Clinic - Lincoln City,1.0,1,Surgical center,"3100 NE 28th St suite e, Lincoln City, OR 97367, United States","X2M3+XW Lincoln City, Oregon, USA",https://samhealth.org/find-a-location/samaritan-surgical-clinic-lincoln-city/,+1 541-994-8114,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyd2hTCvtoAWz3OvwR0NvI6lSdNsxTuwGc0br9lNSFtjfyAqy7e3a9PaX0AxdVTFzKDGR7XsMjykVTTOAOdQ-lCvZQXSqk-KwBq4dVIW5Yy4CnOdk4_nHJ4wZHRw2FdT8KrSLc=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-12-16T22:40:44.981Z,,
https://www.google.com/maps/place/Samaritan+North+Lincoln+Hospital/data=!4m7!3m6!1s0x54ea9299a19735c5:0x46f4afe8ee0a92ba!8m2!3d44.9858311!4d-123.9943862!16s%2Fm%2F04lh5pr!19sChIJxTWXoZmS6lQRupIK7uiv9EY,Samaritan North Lincoln Hospital,3.3,141,General hospital,"3043 NE 28th St, Lincoln City, OR 97367, United States","X2P4+86 Lincoln City, Oregon, USA",https://samhealth.org/find-a-location/samaritan-north-lincoln-hospital/,+1 541-994-3661,,https://lh3.googleusercontent.com/p/AF1QipN9VqljaCELZoJA9KtedOEm-f2-z3aHzALJjUt4=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-12-16T22:40:49.599Z,,
"https://www.google.com/maps/place/Sarah+Ongstad,+MD/data=!4m7!3m6!1s0x8796bd0c3eae3651:0x27d4922944d93a9e!8m2!3d40.7964423!4d-96.6509234!16s%2Fg%2F11flbdn3sb!19sChIJUTauPgy9locRnjrZRCmS1Cc","Sarah Ongstad, MD",4.4,14,Surgeon,"1500 S 48th St #400, Lincoln, NE 68506, United States","Q8WX+HJ Lincoln, Nebraska, USA",https://mychart.bryanhealth.org/MyChart/app/providers/SarahOngstadMD/WP-24TsF8y2IgyYnSak5FuPB3-2Bw-3D-3D-24b87UX-2Fhz3wjR-2Fn0JmWlpWWYwOX441HlmZb1shG6JeO0-3D?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 402-481-8500,"Open · Closes 7:30 pm

Confirmed by this business 7 days ago",https://lh3.googleusercontent.com/p/AF1QipOgZOWUFLJLhBlERdrXtKfkpyhGoxZhrqhWL0up=w408-h611-k-no,true,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-12-16T22:40:54.043Z,,
"https://www.google.com/maps/place/Heidi+K.+Hansen,+MD/data=!4m7!3m6!1s0x87969788ecb22f55:0x62762bde89e3e17a!8m2!3d40.7368377!4d-96.5943078!16s%2Fg%2F11jmx_wlmd!19sChIJVS-y7IiXlocReuHjid4rdmI","Heidi K. Hansen, MD",5.0,5,Surgeon,"7440 S 91st St, Lincoln, NE 68526, United States","PCP4+P7 Lincoln, Nebraska, USA",https://providers.chihealth.com/l/chi-health-clinic-heart-institute-lincoln-nebraska-heart-1539,+1 402-327-2700,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2yNmOn4SBXcNTmyF33YdKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.978489&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-12-16T22:40:58.627Z,,
"https://www.google.com/maps/place/Robert+J.+Pitsch,+MD/data=!4m7!3m6!1s0x8795710a41694b25:0x967f085629c8326d!8m2!3d40.7964423!4d-96.6509234!16s%2Fg%2F1tnpfymj!19sChIJJUtpQQpxlYcRbTLIKVYIf5Y","Robert J. Pitsch, MD",4.9,8,Surgeon,"1500 S 48th St #400, Lincoln, NE 68506, United States","Q8WX+HJ Lincoln, Nebraska, USA",https://mychart.bryanhealth.org/MyChart/app/providers/RobertPitschMD/WP-24qa6dkO1fv-2FEPcK-2BnMj-2FbDg-3D-3D-24-2BunxfDHMrbyIXZr1TrYjEI5DBWOauJjf3ZEASzHDCSM-3D?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 402-481-8500,"Open · Closes 7:30 pm

Confirmed by this business 5 days ago",https://lh3.googleusercontent.com/p/AF1QipObWjc2qN5jw8td_J37CWPYGqzBX18agrzGdNmc=w408-h611-k-no,true,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-12-16T22:41:02.992Z,,
"https://www.google.com/maps/place/Kallie+Roberts,+DO/data=!4m7!3m6!1s0x879697a16bdb5bcb:0xd6cee108fe9e675!8m2!3d40.7368377!4d-96.5943078!16s%2Fg%2F11l2xstvyh!19sChIJy1vba6GXlocRdebpjxDubA0","Kallie Roberts, DO",5.0,10,Surgeon,"7440 S 91st St, Lincoln, NE 68526, United States","PCP4+P7 Lincoln, Nebraska, USA",https://www.chihealth.com/en/find-a-provider/kallie-roberts-do.html,+1 402-489-6555,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AfTOldFD_lEp9vyOEkTm0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.4483374&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-12-16T22:41:07.317Z,,
https://www.google.com/maps/place/Bryan+Heart+Vascular+Surgery/data=!4m7!3m6!1s0x8796bdc5722113cf:0xcb5c597a3b2d7017!8m2!3d40.796621!4d-96.6520124!16s%2Fg%2F1tgvf3vh!19sChIJzxMhcsW9locRF3AtO3pZXMs,Bryan Heart Vascular Surgery,,,Heart hospital,"1500 S 48th St #400, Lincoln, NE 68506, United States","Q8WX+J5 Lincoln, Nebraska, USA",https://www.bryanhealth.com/locations/physician-offices/profile/bryan-heart-vascular-surgery/?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 402-481-8500,"Closed · Opens 8 am Wed

Confirmed by this business 5 days ago",https://lh3.googleusercontent.com/p/AF1QipOnnqtDloRt-0vQUsKBWfIRU-wARL0FkvxiszA2=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-12-16T22:41:11.544Z,,
https://www.google.com/maps/place/Refyne+Wellness+and+Aesthetics/data=!4m7!3m6!1s0x8796bd0ef81bd7ab:0xe03a97fe118b1d35!8m2!3d40.7521156!4d-96.6409357!16s%2Fg%2F11rmp77lrh!19sChIJq9cb-A69locRNR2LEf6XOuA,Refyne Wellness and Aesthetics,5.0,60,Medical spa,"5930 S 58th St Suite J, Lincoln, NE 68516, United States","Q925+RJ Lincoln, Nebraska, USA",https://www.refyneneb.com/,+1 402-409-0850,"Closed · Opens 9:30 am Wed

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP4fdH3sSuSwq04ZeqjOzagm5cNv5zwleCNbLyn=w408-h544-k-no,true,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,9:30 am–4:30 pm,Closed,Closed,9:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-12-16T22:41:16.027Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/James+Wudel,+MD/data=!4m7!3m6!1s0x8796979bd8a3ff8d:0x30fab21feecc0e2c!8m2!3d40.7368377!4d-96.5943078!16s%2Fg%2F1tfc734s!19sChIJjf-j2JuXlocRLA7M7h-y-jA","James Wudel, MD",5.0,2,Surgeon,"7440 S 91st St, Lincoln, NE 68526, United States","PCP4+P7 Lincoln, Nebraska, USA",https://providers.chihealth.com/l/chi-health-clinic-heart-institute-lincoln-nebraska-heart-1539,+1 402-327-2700,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AfTOldFD_lEp9vyOEkTm0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.4483374&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-12-16T22:41:20.376Z,,
"https://www.google.com/maps/place/Allie+Sohn,+MD/data=!4m7!3m6!1s0x8796977203c8e30d:0xa54cbe216d06b33f!8m2!3d40.7368377!4d-96.5943078!16s%2Fg%2F11jmy10047!19sChIJDePIA3KXlocRP7MGbSG-TKU","Allie Sohn, MD",3.0,2,Surgeon,"7440 S 91st St, Lincoln, NE 68526, United States","PCP4+P7 Lincoln, Nebraska, USA",https://providers.chihealth.com/l/chi-health-clinic-heart-institute-lincoln-nebraska-heart-1539,+1 402-327-2700,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2yNmOn4SBXcNTmyF33YdKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.978489&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-12-16T22:41:24.594Z,,
https://www.google.com/maps/place/Inovia+Vein+Specialty+Centers/data=!4m7!3m6!1s0x5495093b4ff8694d:0x1264d2ca02738504!8m2!3d45.5294673!4d-122.6900233!16s%2Fg%2F11fkl398x8!19sChIJTWn4TzsJlVQRBIVzAsrSZBI,Inovia Vein Specialty Centers,4.9,76,Vascular surgeon,"911 NW 18th Ave, Portland, OR 97209, United States","G8H5+QX Portland, Oregon, USA",https://inoviavein.com/,+1 800-834-6362,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOvUtNXkf7u0lbFKdIj1RdaXlQkzkmrirVtunbx=w408-h306-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/vein+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-12-16T22:41:29.042Z,,
https://www.google.com/maps/place/Inovia+Vein+Specialty+Centers/data=!4m7!3m6!1s0x549573be6bd99ea5:0x49ec8142d7ca0e0a!8m2!3d45.3955276!4d-122.7534752!16s%2Fg%2F11fd72yhtg!19sChIJpZ7Za75zlVQRCg7K10KB7Ek,Inovia Vein Specialty Centers,4.8,72,Vascular surgeon,"7421 SW Bridgeport Rd Suite 215, Tigard, OR 97224, United States","96WW+6J Tigard, Oregon, USA",https://inoviavein.com/,+1 800-834-6362,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNcD2OFjNZ6LEa99fZZfmP8xdcWHJoi-mzKhQcu=w408-h288-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/vein+clinics+in+Lincoln+City+Lincoln+NE/@44.9620902,-124.0159354,14z",2025-12-16T22:41:33.295Z,,
"https://www.google.com/maps/place/Sarah+Ongstad,+MD/@42.6013894,-99.3273303,14z/data=!4m6!3m5!1s0x8796bd0c3eae3651:0x27d4922944d93a9e!8m2!3d40.7964423!4d-96.6509234!16s%2Fg%2F11flbdn3sb","Sarah Ongstad, MD",4.4,14,Surgeon,"1500 S 48th St #400, Lincoln, NE 68506, United States","Q8WX+HJ Lincoln, Nebraska, USA",https://mychart.bryanhealth.org/MyChart/app/providers/SarahOngstadMD/WP-24TsF8y2IgyYnSak5FuPB3-2Bw-3D-3D-24b87UX-2Fhz3wjR-2Fn0JmWlpWWYwOX441HlmZb1shG6JeO0-3D?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 402-481-8500,"Open · Closes 7:30 pm

Confirmed by this business 7 days ago",https://lh3.googleusercontent.com/p/AF1QipOgZOWUFLJLhBlERdrXtKfkpyhGoxZhrqhWL0up=w408-h611-k-no,true,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Newport+Lincoln+NE/@42.6013894,-99.3273303,14z",2025-12-16T22:41:41.211Z,,Already found
"https://www.google.com/maps/place/Sarah+Ongstad,+MD/@44.426786,-124.0687302,14z/data=!4m6!3m5!1s0x8796bd0c3eae3651:0x27d4922944d93a9e!8m2!3d40.7964423!4d-96.6509234!16s%2Fg%2F11flbdn3sb","Sarah Ongstad, MD",4.4,14,Surgeon,"1500 S 48th St #400, Lincoln, NE 68506, United States","Q8WX+HJ Lincoln, Nebraska, USA",https://mychart.bryanhealth.org/MyChart/app/providers/SarahOngstadMD/WP-24TsF8y2IgyYnSak5FuPB3-2Bw-3D-3D-24b87UX-2Fhz3wjR-2Fn0JmWlpWWYwOX441HlmZb1shG6JeO0-3D?utm_campaign=website-link&utm_medium=organic&utm_source=local-listing,+1 402-481-8500,"Open · Closes 7:30 pm

Confirmed by this business 7 days ago",https://lh3.googleusercontent.com/p/AF1QipOgZOWUFLJLhBlERdrXtKfkpyhGoxZhrqhWL0up=w408-h611-k-no,true,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Waldport+Lincoln+NE/@44.426786,-124.0687302,14z",2025-12-16T22:41:49.034Z,,Already found
